GeneID	RNA.seq_LADC57
PLEKHO1	592
LOC105371433	3
ANP32E	5235
CA14	701
APH1A	5820
C1orf54	161
CIART	252
MRPS21	1569
PRPF3	2362
RPRD2	1929
TARS2	1079
MIR6878	1
ECM1	292
FALEC	13
ADAMTSL4-AS2	81
ADAMTSL4	732
MIR4257	4
ADAMTSL4-AS1	13
MCL1	13225
LOC107985203	11
ENSA	7812
LOC112268239	49
GOLPH3L	1401
HORMAD1	6
CTSS	7261
CTSK	1262
ARNT	2334
SETDB1	1322
CERS2	12688
ANXA9	359
MINDY1	1017
PRUNE1	1293
BNIPL	261
C1orf56	760
CDC42SE1	4565
MLLT11	91
GABPB2	711
SEMA6C	101
LYSMD1	348
TNFAIP8L2-SCNM1	233
TNFAIP8L2	140
SCNM1	221
TMOD4	24
VPS72	1098
PIP5K1A	2324
PSMD4	2816
ZNF687-AS1	13
ZNF687	1458
PI4KB	3767
RFX5	2550
RFX5-AS1	25
SELENBP1	23053
PSMB4	4610
POGZ	2802
CGN	3356
TUFT1	820
SNX27	1180
CELF3	680
RIIAD1	84
MRPL9	1276
OAZ3	485
TDRKH	1536
TDRKH-AS1	61
LINGO4	7
RORC	1926
C2CD4D	49
C2CD4D-AS1	356
THEM5	207
THEM4	784
S100A10	8520
105371441	22
S100A11	7491
LOC101927949	10
TCHHL1	0
TCHH	34
LOC112268240	1
HRNR	13
FLG	21
FLG-AS1	62
IVL	2
LINC01527	0
SPRR1A	0
SPRR3	0
SPRR1B	0
SPRR2D	0
SPRR2A	0
SPRR2F	0
SPRR2C	0
PRR9	0
PGLYRP3	0
PGLYRP4	5
S100A9	1766
S100A12	9
S100A8	80
S100A7A	0
S100A7	0
S100A6	8333
S100A5	5
S100A4	827
LOC101928034	385
S100A3	8
S100A2	42
S100A16	1075
S100A14	2495
S100A13	1334
S100A1	51
CHTOP	1881
SNAPIN	1217
ILF2	4049
NPR1	226
MIR8083	1
INTS3	4598
SLC27A3	846
GATAD2B	1378
LOC101928059	88
DENND4B	1829
CRTC2	1370
SLC39A1	3805
MIR6737	3
CREB3L4	525
JTB	3660
RAB13	3039
RPS27	10247
NUP210L	231
TPM3	10294
C1orf189	4
C1orf43	7992
UBAP2L	5635
SNORA58B	17
HAX1	2552
AQP10	0
ATP8B2	471
IL6R-AS1	24
IL6R	2341
SHE	2940
TDRD10	642
UBE2Q1	2943
UBE2Q1-AS1	363
CHRNB2	2403
ADAR	5001
KCNN3	161
LOC105371449	15
PMVK	1902
PBXIP1	10483
PYGO2	2291
LOC101928120	320
SHC1	3287
CKS1B	731
MIR4258	6
FLAD1	783
LENEP	9
ZBTB7B	3063
DCST2	171
DCST1	91
DCST1-AS1	208
ADAM15	3810
EFNA4	610
EFNA3	265
EFNA1	7412
SLC50A1	3818
DPM3	678
KRTCAP2	1660
TRIM46	61
MUC1	27378
MIR92B	3
THBS3	1302
THBS3-AS1	481
MTX1	712
GBAP1	545
GBA	3311
FAM189B	769
SCAMP3	2753
CLK2	1796
HCN3	252
PKLR	25
FDPS	3076
RUSC1-AS1	2511
RUSC1	1072
ASH1L	3022
MIR555	55
POU5F1P4	2
ASH1L-AS1	80
LOC101929703	88
LOC105371452	44
MSTO1	555
YY1AP1	2259
DAP3	2828
LOC100505728	33
MSTO2P	316
GON4L	1338
SYT11	237
RIT1	1500
KHDC4	2011
LOC107985207	4
RXFP4	6
ARHGEF2	10269
ARHGEF2-AS2	58
ARHGEF2-AS1	81
107985208	208
SSR2	6663
LOC105371729	618
UBQLN4	2032
LAMTOR2	1089
RAB25	3440
MEX3A	85
LMNA	9006
SEMA4A	2823
SLC25A44	1011
PMF1-BGLAP	1165
PMF1	1520
BGLAP	60
PAQR6	60
SMG5	2991
TMEM79	269
GLMP	1915
CCT3	5133
TSACC	7
RHBG	36
MIR9-1HG	7
MEF2D	2263
IQGAP3	108
TTC24	4
NAXE	2655
GPATCH4	569
HAPLN2	5
BCAN-AS1	25
BCAN	7
NES	413
CRABP2	1659
ISG20L2	1045
METTL25B	1589
MRPL24	1413
HDGF	4921
PRCC	1557
SH2D2A	132
NTRK1	3
INSRR	0
PEAR1	139
LRRC71	12
ARHGEF11	2198
ETV3L	3
ETV3	1152
LOC107985211	1
LOC105371456	31
LINC02772	110
LOC101928202	27
FCRL5	144
FCRL4	2
FCRL3	58
FCRL2	41
FCRL1	38
CD5L	2
KIRREL1	834
KIRREL1-IT1	3
CD1D	60
CD1A	660
CD1B	49
CD1C	211
CD1E	222
SPTA1	2
OR6K3	0
OR6N1	5
MNDA	762
PYHIN1	173
IFI16	4503
PYDC5	10
105371461	5
AIM2	25
CADM3	34
CADM3-AS1	29
ACKR1	387
FCER1A	412
APCS	0
LOC101928264	6
DUSP23	965
LOC105371464	14
FCRL6	70
107985217	11
SLAMF8	719
SNHG28	257
VSIG8	25
LOC107985216	309
CFAP45	82
TAGLN2	29138
IGSF9	212
SLAMF9	10
LINC01133	3
PIGM	1549
KCNJ10	14
IGSF8	2275
ATP1A2	69
ATP1A4	6
CASQ1	10
LOC729867	244
PEA15	3232
DCAF8	4256
LOC100287049	129
PEX19	3531
LOC107985219	359
COPA	6166
SUMO1P3	23
NCSTN	4291
NHLH1	3
LOC105371466	1
VANGL2	225
SLAMF6	153
LOC105371468	0
CD84	776
SLAMF1	132
LOC107985220	4
CD48	488
SLAMF7	648
LOC105371470	8
LY9	133
CD244	42
ITLN1	11
LOC101928372	3
ITLN2	16
F11R	7656
TSTD1	2274
USF1	1799
ARHGAP30	912
NECTIN4	668
NECTIN4-AS1	3
KLHDC9	344
PFDN2	980
NIT1	1490
DEDD	1160
UFC1	2954
LOC112543491	14
USP21	1136
PPOX	692
B4GALT3	1707
ADAMTS4	277
NDUFS2	2526
FCER1G	1254
APOA2	1
TOMM40L	376
MIR5187	15
NR1I3	67
PCP4L1	416
LOC105371472	19
LOC107985221	22
MPZ	51
SDHC	3921
CFAP126	88
TRE-TTC4-2	0
LOC105371473	0
FCGR2A	2743
HSPA6	205
FCGR3A	3230
FCGR2C	534
HSPA7	557
TRL-CAA6-1	1
FCGR3B	126
FCGR2B	638
FCRLA	31
FCRLB	13
DUSP12	511
LOC102724329	8
ATF6	2471
OLFML2B	225
NOS1AP	39
LOC105371475	2
SPATA46	1
C1orf226	235
SH2D1B	9
UHMK1	5277
UAP1	1412
DDR2	441
HSD17B7	925
CCDC190	6
RGS4	49
RGS5	3366
NUF2	48
PBX1	1894
LMX1A	0
RXRG	17
LRRC52-AS1	69
LRRC52	1
MGST3	2850
ALDH9A1	4312
TMCO1	4403
TMCO1-AS1	25
UCK2	259
MIR3658	14
FAM78B	24
FAM78B-AS1	7
LOC112268276	1
POGK	4228
TADA1	569
ILDR2	35
MAEL	27
LOC105371600	0
GPA33	7
105371598	0
STYXL2	3
POU2F1	897
CD247	198
LOC101928512	37
LOC107985224	12
CREG1	8270
RCSD1	567
MPZL1	4001
ADCY10	7
MPC2	1762
DCAF6	2041
GPR161	175
TIPRL	1438
SFT2D2	2329
ANKRD36BP1	70
TBX19	81
XCL2	24
XCL1	17
DPT	564
LINC00626	0
LOC105371606	24
ATP1B1	28624
NME7	2792
BLZF1	1006
CCDC181	77
SLC19A2	1525
F5	82
SELP	261
SELL	322
SELE	75
METTL18	257
C1orf112	476
SCYL3	1178
KIFAP3	1125
METTL11B	0
GORAB-AS1	5
GORAB	783
PRRX1	532
MROH9	6
FMO3	219
LOC105371611	6
FMO6P	3
FMO2	1001
FMO1	17
FMO4	310
TOP1P1	38
PRRC2C	5378
MYOC	4
VAMP4	1136
EEF1AKNMT	1267
DNM3	654
DNM3OS	63
MIR214	1
MIR3120	1
MIR199A2	3
LOC102724528	25
C1orf105	102
PIGC	995
SUCO	2739
FASLG	25
TNFSF18	27
TNFSF4	150
LOC100506023	21
107985227	12
PRDX6-AS1	28
PRDX6	6872
SLC9C2	11
TEX50	9
ANKRD45	49
KLHL20	1072
CENPL	94
DARS2	1324
GAS5-AS1	155
GAS5	3438
SNORD81	33
SNORD47	109
SNORD80	115
SNORD79	107
SNORD78	12
SNORD44	30
SNORA103	1853
SNORD77	15
SNORD76	64
SNORD75	3
SNORD74	24
ZBTB37	1006
SERPINC1	3
RC3H1	1128
RABGAP1L	1380
LOC105371622	507
CACYBP	2544
MRPS14	1082
TNN	19
KIAA0040	788
TNR	5
LOC105371623	0
LINC02803	0
COP1	1198
PAPPA2	2
ASTN1	0
BRINP2	1
LINC01645	7
CRYZL2P-SEC16B	375
SEC16B	248
CRYZL2P	739
RASAL2-AS1	16
RASAL2	754
LOC105371630	9
LOC105371629	2
TEX35	4
C1orf220	15
LOC105371632	2
RALGPS2-AS1	5
RALGPS2	363
ANGPTL1	28
FAM20B	1172
TOR3A	1480
ABL2	935
SOAT1	4294
AXDND1	19
TDRD5	5
FAM163A	1
LOC105371634	0
LINC02818	5
TOR1AIP2	1863
TOR1AIP1	3206
LOC101928933	11
CEP350	1969
LOC105371636	18
QSOX1	21158
LHX4	156
ACBD6	845
LHX4-AS1	144
LOC105371637	12
OVAAL	0
XPR1	2798
107985230	0
LINC02816	2
KIAA1614	56
LOC107985231	1
KIAA1614-AS1	13
STX6	2179
MR1	2479
IER5	800
LINC01732	3
CACNA1E	1
ZNF648	0
LOC105371642	1
LINC01344	0
GLUL	21952
RNASEL	709
RGS16	1469
LINC01686	19
RGS8	3
NPL	1494
LOC647070	105
DHX9	4858
LAMC1	5555
LAMC1-AS1	30
LAMC2	1068
NMNAT2	36
SMG7-AS1	17
SMG7	2418
NCF2	1314
107985235	0
ARPC5	5444
RGL1	1320
APOBEC4	4
COLGALT2	35
TSEN15	1063
LOC102724830	2
C1orf21	1678
LOC107985236	564
LOC105371648	14
EDEM3	1971
NIBAN1	1610
LINC01633	0
RNF2	604
TRMT1L	1233
SWT1	336
LOC105371651	4
IVNS1ABP	4365
HMCN1	436
LOC105371654	1
PRG4	236
TPR	4478
ODR4	1591
PDC-AS1	8
PDC	10
PTGS2	371
PACERR	10
PLA2G4A	556
LOC105371657	9
LINC01701	3
BRINP3	4
RGS18	153
LOC105371664	1
RGS1	4785
LOC107985241	4
RGS13	23
MIR4426	24
RGS2	1460
UCHL5	1843
RO60	1686
GLRX2	218
101929160	65
CDC73	2105
B3GALT2	76
LINC01031	0
LOC107985242	1
KCNT2	46
CFH	2579
CFHR3	4
CFHR1	32
CFHR4	1
LOC105371675	1
ASPM	49
ZBTB41	1800
CRB1	13
DENND1B	957
C1orf53	302
LHX9	253
NEK7	2907
PTPRC	3360
MIR181A1HG	2
NR5A2	73
LOC107985244	0
LINC00862	0
ZNF281	978
KIF14	35
DDX59	741
DDX59-AS1	3
CAMSAP2	1969
GPR25	8
INAVA	1013
MROH3P	0
KIF21B	160
LOC101929305	0
CACNA1S	0
ASCL5	1
TMEM9	4140
IGFN1	6
PKP1	6
LOC101929326	0
TNNT2	28
LAD1	2232
LOC101929343	85
TNNI1	192
101929367	0
PHLDA3	936
CSRP1	4941
LOC107985246	285
RPS10P7	80
NAV1	421
IPO9-AS1	80
IPO9	3004
MIR6739	12
SHISA4	148
LMOD1	333
TIMM17A	1197
RNPEP	3165
112268254	87
ELF3-AS1	70
ELF3	5497
GPR37L1	64
ARL8A	2084
PTPN7	201
PTPRVP	32
LGR6	200
LOC101929388	8
UBE2T	162
PPP1R12B	1488
SYT2	665
105371686	46
KDM5B	1675
PCAT6	46
MGAT4EP	1
ACTG1P25	4
RABIF	440
KLHL12	2270
ADIPOR1	8667
CYB5R1	3977
TMEM183A	2277
PPFIA4	179
ADORA1	821
MYBPH	7
CHI3L1	4906
CHIT1	686
LINC01353	1
LINC01136	9
BTG2	6282
FMOD	3340
LOC102723529	0
PRELP	2173
ATP2B4	6878
SNORA77	4
LINC00260	21
LOC102723543	20
LAX1	126
ZC3H11A	7552
ZBED6	424
SNRPE	1005
SOX13	1104
ETNK2	299
ERLNC1	29
REN	103
KISS1	74
GOLT1A	1220
PLEKHA6	1343
PPP1R15B	2472
PIK3C2B	2123
TRK-TTT3-1	0
MDM4	1661
LOC105371692	23
LRRN2	23
LOC105371693	1
NFASC	181
CNTN2	2
TMEM81	57
RBBP5	928
DSTYK	608
TMCC2	35
NUAK2	472
KLHDC8A	11
LEMD1-AS1	8
LEMD1	84
BLACAT1	103
CDK18	1032
MFSD4A-AS1	77
MFSD4A	543
ELK4	1628
SLC45A3	93
LOC105371701	3
NUCKS1	9622
RAB29	1889
SLC41A1	3446
PM20D1	22
LOC284581	25
SLC26A9	2450
SLC26A9-AS1	188
LOC103021295	33
RAB7B	186
CTSE	1585
RHEX	25
LOC105372857	40
AVPR1B	4
FAM72A	29
SRGAP2	1084
IKBKE	462
RASSF5	1470
EIF2D	1763
DYRK3-AS1	23
DYRK3	660
MAPKAPK2	4669
105372877	2
IL10	22
IL19	7
LOC105372878	0
IL20	0
IL24	24
FCMR	247
PIGR	18546
FCAMR	11
C1orf116	9296
YOD1	615
PFKFB2	5241
C4BPB	22
C4BPA	10896
LOC107985251	560
CD55	6926
CR2	53
CR1	504
CR1L	5
CD46	23635
MIR29B2CHG	181
MIR29C	30
MIR29B2	12
LOC148696	9
CD34	1032
LOC107985253	2
LINC02767	19
PLXNA2	3074
LOC105372887	1
LOC105372884	14
105372888	18
LINC01735	2
LINC02769	3
LOC107985255	1
LOC105372895	10
MIR205HG	6
MIR205	0
LOC105372898	0
LOC105372899	0
LOC107985256	0
CAMK1G	15
LAMB3	1455
MIR4260	52
HSD11B1-AS1	1
G0S2	180
HSD11B1	99
TRAF3IP3	267
C1orf74	204
IRF6	1977
UTP25	656
SYT14	7
SERTAD4-AS1	110
SERTAD4	226
LINC02602	0
HHAT	934
KCNH1	27
LOC105372901	6
LOC105372902	15
RCOR3	2133
TRAF5	296
107985258	20
LINC00467	595
LOC107985259	196
RD3	0
SLC30A1	982
LOC105372903	7
LINC01693	0
NEK2	30
LOC91548	3
LPGAT1	1161
INTS7	922
DTL	87
RPL21P28	37
LINC02608	18
PPP2R5A	4987
107985262	3
SNORA16B	9
PACC1	179
LOC105372906	6
NENF	496
LINC01740	0
ATF3	386
FAM71A	0
LINC02773	8
BATF3	32
NSL1	1075
TATDN3	601
SPATA45	5
FLVCR1-DT	118
FLVCR1	653
VASH2	38
ANGEL2	1567
RPS6KC1	789
PROX1-AS1	0
PROX1	31
SMYD2	914
107985263	129
PTPN14	910
CENPF	155
LOC105372916	0
105372915	0
KCNK2	0
105372919	1
KCTD3	1309
USH2A	7
ESRRG	24
GPATCH2	542
SPATA17	58
SPATA17-AS1	11
RRP15	689
TGFB2-AS1	12
TGFB2	447
TGFB2-OT1	107
LYPLAL1-DT	33
LYPLAL1	2061
LOC107984018	7
LYPLAL1-AS1	4
ZC3H11B	182
EPRS1	4163
BPNT1	1366
IARS2	4543
RAB3GAP2	1872
AURKAP1	11
MARK1	293
C1orf115	952
MTARC2	1845
MTARC1	3066
RNU6ATAC35P	35
LINC01352	13
HLX-AS1	21
HLX	161
LOC101929750	0
LINC02817	2
DUSP10	416
105372945	12
LINC01655	11
LINC02257	50
LINC02474	4
LINC01705	0
LOC105372956	7
HHIPL2	24
TAF1A	276
TAF1A-AS1	76
MIA3	3875
AIDA	3157
BROX	1947
FAM177B	14
LOC105372984	3
DISP1	421
LOC102724046	3
LOC107985323	3
TLR5	607
SUSD4	446
CCDC185	2
CAPN8	2065
LOC105373281	7
CAPN2	11004
LOC105373046	7
LOC105373041	30
TP53BP2	1973
GTF2IP20	522
SEPTIN7P13	229
FBXO28	1647
DEGS1	2448
LOC101927143	20
LOC101927164	82
NVL	1063
CNIH4	2697
WDR26	4568
MIR4742	6
CNIH3	111
CNIH3-AS2	2
CNIH3-AS1	3
LINC02813	2
DNAH14	378
LBR	2847
LINC02765	0
ENAH	4820
LOC102723834	13
LOC107985352	1
SRP9	7806
EPHX1	15612
TMEM63A	2934
LEFTY1	4
PYCR2	3124
MIR6741	2
LEFTY2	12
SDE2	1119
H3-3A	13033
LINC01703	11
ACBD3	3021
ACBD3-AS1	275
MIXL1	5
LIN9	392
PARP1	3814
LOC105373116	17
STUM	64
ITPKB	1984
ITPKB-IT1	1
105373117	4
PSEN2	754
LOC107985354	14
COQ8A	2348
105379282	24
CDC42BPA	2590
LOC105373122	23
ZNF678	494
SNAP47	1293
JMJD4	487
LOC105373289	0
WNT9A	24
LOC107985355	6
WNT3A	21
LINC02809	3
ARF1	19099
MIR3620	26
C1orf35	852
MRPL55	1128
GUK1	5792
GJC2	38
IBA57-DT	5
IBA57	275
OBSCN-AS1	45
OBSCN	572
LOC101927401	59
TRIM11	687
TRIM17	23
H2AW	59
H2BU1	4
RNF187	2936
BTNL10	8
LOC105373124	4
RHOU	1831
DUSP5P1	4
LOC105373143	7
LINC02814	13
LOC105373159	49
RAB4A	1832
CCSAP	465
ACTA1	3
NUP133	1899
ABCB10	933
TAF5L	724
URB2	265
LOC105373161	31
LINC01736	0
GALNT2	3319
PGBD5	101
LOC105373165	0
LOC107985357	2
COG2	1403
LOC107985358	108
AGT	25
CAPN9	44
LOC107985359	6
C1orf198	2418
LOC101927604	11
TTC13	1213
ARV1	973
FAM89A	153
MIR1182	29
TRIM67	10
C1orf131	362
GNPAT	2091
112268256	173
EXOC8	896
SPRTN	371
LOC107985360	44
EGLN1	2331
TSNAX-DISC1	487
TSNAX	1870
LINC00582	3
DISC1	200
DISC2	8
LOC105373198	1
SIPA1L2	314
MAP10	87
LOC107985361	109
NTPCR	829
PCNX2	263
MAP3K21	813
KCNK1	681
LOC107985362	14
SLC35F3	50
LOC107985363	0
COA6-AS1	220
COA6	553
TARBP1	3700
LINC01354	13
IRF2BP2	9639
LINC00184	4
LOC105373209	6
LOC105373208	7
LINC01132	254
LOC105373210	0
LOC107985364	3
LOC107985365	19
105373211	24
LOC101927851	33
107985366	0
LINC01348	66
107985746	8
TOMM20	6529
LOC105379283	7
RBM34	1240
ARID4B	1766
GGPS1	1743
TBCE	865
B3GALNT2	846
GNG4	7
LYST	1809
LOC105373215	5
LINC02768	5
NID1	999
GPR137B	453
ERO1B	638
EDARADD	12
LGALS8	3338
LGALS8-AS1	51
107985367	167
HEATR1	1932
ACTN2	19
MTR	2570
LOC105373218	11
RYR2	145
LINC01139	0
CHRM3	71
LOC105373225	0
CHRM3-AS2	2
FMN2	18
GREM2	66
RGS7	1
105373230	0
FH	1917
KMO	424
105373233	17
OPN3	476
CHML	589
WDR64	10
EXO1	34
BECN2	1
MAP1LC3C	19
PLD5	38
LOC105373234	4
LINC01347	28
CEP170	1645
SDCCAG8	2031
MIR4677	2
AKT3	370
105373255	72
ZBTB18	2007
LOC105373262	12
107985371	2
C1orf100	9
ADSS2	2515
105373264	7
CATSPERE	116
DESI2	3451
112268258	24
COX20	4540
HNRNPU	11776
SNORA100	763
LOC101928068	67
EFCAB2	444
LOC107985725	2
KIF26B	1295
KIF26B-AS1	27
LOC105373265	38
SMYD3	626
105373270	2
105373269	4
SMYD3-AS1	6
112268277	14
107985599	4
TFB2M	713
CNST	1047
LOC105373271	4
LOC102724382	5
SCCPDH	1849
107985373	15
LINC01341	6
AHCTF1	1967
ZNF695	5
ZNF670-ZNF695	3
ZNF670	113
ZNF669	124
FLJ39095	29
LINC02897	27
ZNF124	174
112268259	223
MIR3916	91
ZNF496	728
LOC107985115	21
NLRP3	116
OR2B11	0
GCSAML	14
GCSAML-AS1	0
LOC102724446	1
TRIM58	9
OR2W3	0
OR2T8	0
LYPD9P	0
SH3BP5L	899
MIR3124	13
ZNF672	1422
ZNF692	1063
PGBD2	269
107987362	8
LOC105379854	29
105379521	29
LOC101060632	9
LOC102724250	658
LOC107987365	15
LOC107987366	7
LOC102724562	645
LOC105379524	205
LOC440570	30
FAM110C	385
SH3YL1	2688
ACP1	3013
ALKAL2	73
LOC101927262	15
LOC105373346	3
LOC105373352	0
TMEM18	718
TMEM18-DT	21
LOC105373479	3
LOC105373480	0
105373392	0
LINC01115	3
105373481	0
SNTG2-AS1	3
SNTG2	13
TPO	4
LOC102723730	2
PXDN	1512
MYT1L	0
LOC107985840	3
EIPR1	514
TRAPPC12	1172
ADI1	7392
RNASEH1	1026
RNASEH1-AS1	151
RPS7	11052
COLEC11	39
ALLC	0
DCDC2C	0
SOX11	15
SILC1	284
LOC400940	22
LINC00487	10
LOC105373404	0
NRIR	26
CMPK2	402
RSAD2	390
GRASLND	28
RNF144A	625
LOC107985847	0
LOC101929510	3
LINC01871	14
LOC105373409	0
LINC00299	5
LINC01814	30
LOC105373411	0
ID2-AS1	28
ID2	2618
KIDINS220	4328
MBOAT2	403
LOC105373414	2
ASAP2	624
107985851	1
ITGB1BP1	1225
CPSF3	946
IAH1	964
ADAM17	589
107985850	2
LOC101929643	3
YWHAQ	7794
LOC100996549	2
TAF1B	263
LOC105373422	12
GRHL1	49
LOC112268412	65
LOC101929882	26
KLF11	391
CYS1	265
RRM2	159
LOC105373424	3
LOC101929691	26
HPCAL1	2375
ODC1	2673
SNORA80B	2
ODC1-DT	24
NOL10	686
RN7SL832P	10
ATP6V1C2	2084
LOC105373428	4
PDIA6	6868
KCNF1	4
C2orf50	12
SLC66A3	1460
ROCK2	1837
LINC00570	1
LOC105373429	2
E2F6	493
GREB1	101
LPIN1	1185
MIR3681HG	1
LOC105373432	0
TRIB2	851
MIR3125	2
LOC100506474	3
LOC105373436	0
LRATD1	78
NBAS	974
LOC105373440	1
DDX1	2688
LINC01804	1
MYCNOS	5
MYCN	32
CYRIA	2075
RAD51AP2	61
VSNL1	168
SMC6	1064
GEN1	189
LOC105373449	4
KCNS3	1466
LOC105373451	5
LOC105373454	0
NT5C1B-RDH14	319
RDH14	297
LOC105373456	119
NT5C1B	26
LINC01376	62
105373455	21
OSR1	100
LINC00954	9
TTC32	203
WDR35	500
LOC101928222	30
MATN3	98
LAPTM4A	11986
LAPTM4A-DT	5
SDC1	17679
PUM2	4840
RHOB	7663
LOC102724948	0
HS1BP3	1566
HS1BP3-IT1	26
GDF7	50
LDAH	720
APOB	1
TDRD15	0
LOC105374317	0
101929251	2
KLHL29	450
LOC102723401	1
ATAD2B	720
UBXN2A	617
MFSD2B	4
WDCP	175
FKBP1B	457
SF3B6	1426
FAM228B	359
TP53I3	715
PFN4	78
LOC105374328	4
FAM228A	3
ITSN2	3035
NCOA1	1272
PTRHD1	463
LOC105369164	10
CENPO	614
ADCY3	377
LOC105377626	7
DNAJC27	302
DNAJC27-AS1	29
EFR3B	59
POMC	51
DNMT3A	680
DTNB	822
DTNB-AS1	121
ASXL2	1379
KIF3C	79
RAB10	4017
LOC105374333	2
GAREM2	31
HADHA	4410
HADHB	4751
LOC105374334	37
ADGRF3	48
SELENOI	985
DRC1	34
OTOF	17
FAM166C	39
CIB4	3
KCNK3	220
SLC35F6	958
CENPA	15
DPYSL5	0
MAPRE3	1135
TMEM214	2614
AGBL5-AS1	0
AGBL5	1664
OST4	1460
EMILIN1	598
KHK	61
CGREF1	23
ABHD1	144
PREB	1078
TCF23	0
SLC5A6	595
ATRAID	3821
CAD	685
SLC30A3	26
DNAJC5G	6
TRIM54	29
UCN	60
MPV17	1950
GTF3C2	1338
GTF3C2-AS1	156
LOC105374363	144
EIF2B4	1168
SNX17	2980
ZNF513	669
PPM1G	2270
FTH1P3	2
NRBP1	2537
KRTCAP3	1162
IFT172	700
FNDC4	65
GCKR	57
C2orf16	38
ZNF512	1158
CCDC121	189
GPN1	1094
SUPT7L	1498
SLC4A1AP	948
LINC01460	8
LOC105374378	0
MRPL33	713
RBKS	162
BABAM2	1161
BABAM2-AS1	230
LOC105374369	3
MIR4263	15
LOC100505736	0
LOC100505716	9
LOC105374382	2
LOC105374383	0
FLJ31356	20
FOSL2	2633
PLB1	127
LOC100505774	2
LOC112267877	68
PPP1CB	7416
SPDYA	67
TRMT61B	391
WDR43	863
TOGARAM2	70
PCARE	31
LOC105374386	2
CLIP4	2130
ALK	31
101929418	0
YPEL5	3278
LOC105374414	0
LBH	1782
LOC102723594	0
LINC01936	12
LCLAT1	336
CAPN13	620
GALNT14	6
CAPN14	2
EHD3	103
XDH	134
SRD5A2	0
MEMO1	606
DPY30	1245
SPAST	573
SLC30A6	1102
NLRC4	124
YIPF4	2015
BIRC6	2611
BIRC6-AS2	5
TTC27	429
LTBP1	773
RASGRP3	688
RASGRP3-AS1	59
FAM98A	991
CRIM1-DT	14
CRIM1	2355
FEZ2	1343
VIT	1
STRN	1117
HEATR5B	1490
GPATCH11	319
EIF2AK2	1790
CEBPZOS	1463
CEBPZ	1497
NDUFAF7	996
PRKD3	1501
LOC101929542	7
QPCT	1289
LOC105374464	10
CDC42EP3	1316
LOC107985870	6
LOC107985869	1
LINC00211	2
RMDN2	944
RMDN2-AS1	5
107985872	3
CYP1B1	767
CYP1B1-AS1	51
LOC107985871	3
LOC102723739	1
ATL2	3147
LOC105374468	0
LINC02613	13
HNRNPLL	1069
GALM	1069
SRSF7	3778
GEMIN6	260
DHX57	450
LOC105374470	2
MORN2	338
ARHGEF33	19
LOC105374471	5
LOC375196	3
SOS1	1734
CDKL4	3
MAP4K3	1110
MAP4K3-DT	184
TMEM178A	53
THUMPD2	412
SLC8A1	400
LOC101929667	7
LINC01913	0
LINC01914	2
LINC02898	5
LOC105374517	0
PKDCC	82
LOC105374531	5
EML4-AS1	16
EML4	3437
107985874	2
107985873	136
COX7A2L	2462
KCNG3	4
MTA3	736
LOC105374555	8
OXER1	22
HAAO	107
107985875	13
TRI-TAT2-1	1
105374567	0
LINC01819	2
LOC107985876	7
LINC02580	2
LOC105374570	0
ZFP36L2	3305
LINC01126	9
THADA	1044
107985877	92
PLEKHH2	569
C1GALT1C1L	15
DYNC2LI1	710
ABCG5	10
ABCG8	0
LRPPRC	4103
LOC102723904	71
PPM1B	1461
SLC3A1	1166
PREPL	2190
CAMKMT	238
107985878	9
LINC01833	0
SIX3	0
SIX2	25
LINC01121	7
SRBD1	721
LOC102724965	25
PRKCE	372
LOC101926974	2
LOC105374581	0
EPAS1	12062
LINC01820	3
ATP6V1E2	211
RHOQ	2332
RHOQ-AS1	31
PIGF	820
CRIPT	527
LOC105374584	80
SOCS5	905
LINC01118	2
LINC01119	6
MCFD2	3976
TTC7A	1236
STPG4	1
CALM2	16919
EPCAM-DT	35
LOC105374588	3
BCYRN1	4
EPCAM	9995
MIR559	24
MSH2	764
KCNK12	5
MSH2-OT1	0
LOC440864	1
MSH6	1126
FBXO11	1868
LOC100506235	40
LOC105374590	3
FOXN2	692
PPP1R21	1130
STON1-GTF2A1L	27
STON1	164
GTF2A1L	0
LHCGR	13
FSHR	1
NRXN1	2
LOC105377627	261
ASB3	332
GPR75-ASB3	316
CHAC2	79
ERLEC1	3661
LOC112268415	605
MIR3682	7
GPR75	14
PSME4	1840
ACYP2	397
LOC105374615	12
LOC105374610	1
C2orf73	3
LOC102724072	7
SPTBN1	9273
SPTBN1-AS1	1
RPL23AP32	3
LOC105374653	0
EML6	1737
RTN4	5440
105374674	1
CLHC1	302
RPS27A	10690
MTIF2	1411
PRORSD1P	96
CCDC88A	1183
CFAP36	1228
PPP4R3B	3080
PPP4R3B-DT	21
PNPT1	771
LOC112268416	0
EFEMP1	3017
LOC105374690	0
LOC100129434	19
107985795	0
CCDC85A	39
105377632	3
VRK2	953
LOC107984043	31
FANCL	607
LINC01122	1
BCL11A	616
PAPOLG	637
REL	1099
PUS10	544
PEX13	1430
SANBR	195
LOC339803	178
C2orf74	243
LOC105374758	5
AHSA2P	3925
USP34	3009
USP34-DT	50
XPO1	6830
LOC107985767	9
FAM161A	164
CCT4	2898
COMMD1	774
107985768	2
B3GNT2	695
LOC105374764	23
TMEM17	126
EHBP1	477
LOC100132215	92
OTX1	44
DBIL5P2	0
WDPCP	131
LOC107985769	1
MDH1	3016
