GeneID	RNA.seq_LADC54
BOLA1	417
SV2A	208
SF3B4	2244
MTMR11	619
OTUD7B	1427
105371427	35
VPS45	1756
PLEKHO1	1119
LOC105371433	3
ANP32E	4351
CA14	744
APH1A	7448
C1orf54	222
CIART	188
MRPS21	1837
PRPF3	2787
RPRD2	1852
TARS2	1141
MIR6878	7
ECM1	2069
FALEC	6
ADAMTSL4-AS2	127
ADAMTSL4	1003
MIR4257	7
ADAMTSL4-AS1	22
MCL1	21515
LOC107985203	3
ENSA	7364
LOC112268239	31
GOLPH3L	1191
HORMAD1	3
CTSS	6206
CTSK	8236
ARNT	1970
SETDB1	1560
CERS2	6420
ANXA9	214
MINDY1	706
PRUNE1	1147
BNIPL	63
C1orf56	331
CDC42SE1	4188
MLLT11	174
GABPB2	458
SEMA6C	239
LYSMD1	288
TNFAIP8L2-SCNM1	412
TNFAIP8L2	162
SCNM1	391
TMOD4	10
VPS72	1409
PIP5K1A	2081
PSMD4	3468
ZNF687-AS1	15
ZNF687	1473
PI4KB	2567
RFX5	1390
RFX5-AS1	10
SELENBP1	2414
PSMB4	6114
POGZ	2580
CGN	2580
TUFT1	751
SNX27	963
CELF3	390
RIIAD1	19
MRPL9	1414
OAZ3	483
TDRKH	897
TDRKH-AS1	38
LINGO4	11
RORC	1371
C2CD4D	36
C2CD4D-AS1	146
THEM5	88
THEM4	631
S100A10	12079
105371441	85
S100A11	11114
LOC101927949	3
TCHHL1	0
TCHH	34
LOC112268240	1
HRNR	12
FLG	14
FLG-AS1	8
IVL	457
LINC01527	4
SPRR1A	11
SPRR3	5
SPRR1B	61
SPRR2D	27
SPRR2A	0
SPRR2F	1
SPRR2C	0
PRR9	0
PGLYRP3	11
PGLYRP4	80
S100A9	5366
S100A12	4
S100A8	208
S100A7A	3
S100A7	12
S100A6	27142
S100A5	21
S100A4	2628
LOC101928034	1307
S100A3	59
S100A2	1798
S100A16	5997
S100A14	3273
S100A13	2335
S100A1	60
CHTOP	1921
SNAPIN	1198
ILF2	5964
NPR1	186
MIR8083	1
INTS3	2043
SLC27A3	790
GATAD2B	1051
LOC101928059	73
DENND4B	1315
CRTC2	1485
SLC39A1	4875
MIR6737	8
CREB3L4	957
JTB	3598
RAB13	2344
RPS27	6056
NUP210L	27
TPM3	15350
C1orf189	6
C1orf43	6049
UBAP2L	5413
SNORA58B	15
HAX1	1903
AQP10	0
ATP8B2	965
IL6R-AS1	3
IL6R	850
SHE	1903
TDRD10	158
UBE2Q1	2905
UBE2Q1-AS1	382
CHRNB2	3063
ADAR	7801
KCNN3	154
LOC105371449	5
PMVK	1027
PBXIP1	4289
PYGO2	2380
LOC101928120	422
SHC1	5047
CKS1B	988
MIR4258	5
FLAD1	1392
LENEP	1
ZBTB7B	4034
DCST2	95
DCST1	58
DCST1-AS1	150
ADAM15	8600
EFNA4	454
EFNA3	205
EFNA1	5622
SLC50A1	2226
DPM3	599
KRTCAP2	1591
TRIM46	305
MUC1	20092
MIR92B	3
THBS3	952
THBS3-AS1	332
MTX1	1070
GBAP1	288
GBA	1786
FAM189B	1130
SCAMP3	2901
CLK2	2247
HCN3	264
PKLR	19
FDPS	2007
RUSC1-AS1	1609
RUSC1	2325
ASH1L	3562
MIR555	54
POU5F1P4	0
ASH1L-AS1	92
LOC101929703	38
LOC105371452	67
MSTO1	754
YY1AP1	2096
DAP3	2674
LOC100505728	44
MSTO2P	547
GON4L	2340
SYT11	668
RIT1	1494
KHDC4	1782
LOC107985207	5
RXFP4	2
ARHGEF2	2450
ARHGEF2-AS2	16
ARHGEF2-AS1	1
107985208	1
SSR2	6772
LOC105371729	634
UBQLN4	1998
LAMTOR2	911
RAB25	2820
MEX3A	989
LMNA	13913
SEMA4A	1717
SLC25A44	1372
PMF1-BGLAP	740
PMF1	957
BGLAP	29
PAQR6	47
SMG5	2661
TMEM79	258
GLMP	1843
CCT3	6067
TSACC	14
RHBG	35
MIR9-1HG	10
MEF2D	1623
IQGAP3	1359
TTC24	2
NAXE	2660
GPATCH4	905
HAPLN2	3
BCAN-AS1	510
BCAN	152
NES	1105
CRABP2	4517
ISG20L2	1910
METTL25B	1035
MRPL24	1492
HDGF	8846
PRCC	2561
SH2D2A	174
NTRK1	60
INSRR	58
PEAR1	198
LRRC71	0
ARHGEF11	1969
ETV3L	4
ETV3	1426
LOC107985211	0
LOC105371456	1
LINC02772	3
LOC101928202	12
FCRL5	53
FCRL4	5
FCRL3	52
FCRL2	944
FCRL1	32
CD5L	1
KIRREL1	1541
KIRREL1-IT1	0
CD1D	65
CD1A	159
CD1B	21
CD1C	95
CD1E	31
SPTA1	2
OR6K3	2
OR6N1	3
MNDA	991
PYHIN1	51
IFI16	7056
PYDC5	46
105371461	1
AIM2	66
CADM3	7
CADM3-AS1	4
ACKR1	19
FCER1A	68
APCS	4
LOC101928264	16
DUSP23	1719
LOC105371464	14
FCRL6	35
107985217	16
SLAMF8	1400
SNHG28	440
VSIG8	21
LOC107985216	297
CFAP45	435
TAGLN2	37993
IGSF9	1053
SLAMF9	52
LINC01133	60
PIGM	1498
KCNJ10	5
IGSF8	1563
ATP1A2	13
ATP1A4	2
CASQ1	5
LOC729867	497
PEA15	5992
DCAF8	2376
LOC100287049	91
PEX19	2236
LOC107985219	424
COPA	7619
SUMO1P3	14
NCSTN	4735
NHLH1	4
LOC105371466	4
VANGL2	994
SLAMF6	173
LOC105371468	3
CD84	1307
SLAMF1	115
LOC107985220	7
CD48	337
SLAMF7	266
LOC105371470	6
LY9	54
CD244	21
ITLN1	1
LOC101928372	1
ITLN2	1
F11R	7268
TSTD1	1359
USF1	1724
ARHGAP30	922
NECTIN4	1659
NECTIN4-AS1	3
KLHDC9	91
PFDN2	1206
NIT1	1366
DEDD	1135
UFC1	2064
LOC112543491	8
USP21	833
PPOX	618
B4GALT3	1425
ADAMTS4	751
NDUFS2	2403
FCER1G	1830
APOA2	1
TOMM40L	602
MIR5187	29
NR1I3	98
PCP4L1	1436
LOC105371472	12
LOC107985221	9
MPZ	62
SDHC	3507
CFAP126	133
TRE-TTC4-2	1
LOC105371473	0
FCGR2A	7389
HSPA6	996
FCGR3A	5732
FCGR2C	1468
HSPA7	2070
TRL-CAA6-1	12
FCGR3B	329
FCGR2B	1523
FCRLA	5
FCRLB	28
DUSP12	622
LOC102724329	5
ATF6	2640
OLFML2B	3219
NOS1AP	347
LOC105371475	1
SPATA46	28
C1orf226	905
SH2D1B	10
UHMK1	6093
UAP1	2582
DDR2	3634
HSD17B7	584
CCDC190	19
RGS4	292
RGS5	3257
NUF2	354
PBX1	2257
LMX1A	1
RXRG	12
LRRC52-AS1	30
LRRC52	27
MGST3	2263
ALDH9A1	3252
TMCO1	5302
TMCO1-AS1	15
UCK2	530
MIR3658	47
FAM78B	115
FAM78B-AS1	18
LOC112268276	23
POGK	3168
TADA1	625
ILDR2	134
MAEL	13
LOC105371600	2
GPA33	50
105371598	0
STYXL2	0
POU2F1	869
CD247	168
LOC101928512	9
LOC107985224	16
CREG1	4265
RCSD1	600
MPZL1	5055
ADCY10	7
MPC2	1882
DCAF6	2408
GPR161	448
TIPRL	2691
SFT2D2	2655
ANKRD36BP1	129
TBX19	109
XCL2	17
XCL1	175
DPT	1138
LINC00626	8
LOC105371606	8
ATP1B1	13219
NME7	1595
BLZF1	1544
CCDC181	25
SLC19A2	1162
F5	233
SELP	8
SELL	327
SELE	30
METTL18	269
C1orf112	561
SCYL3	772
KIFAP3	1545
METTL11B	47
GORAB-AS1	25
GORAB	642
PRRX1	4575
MROH9	8
FMO3	587
LOC105371611	20
FMO6P	13
FMO2	691
FMO1	697
FMO4	261
TOP1P1	12
PRRC2C	8616
MYOC	11
VAMP4	989
EEF1AKNMT	1641
DNM3	714
DNM3OS	442
MIR214	6
MIR3120	6
MIR199A2	12
LOC102724528	34
C1orf105	105
PIGC	981
SUCO	2749
FASLG	19
TNFSF18	6
TNFSF4	475
LOC100506023	21
107985227	5
PRDX6-AS1	10
PRDX6	4449
SLC9C2	1
TEX50	24
ANKRD45	97
KLHL20	1054
CENPL	275
DARS2	884
GAS5-AS1	77
GAS5	2022
SNORD81	31
SNORD47	114
SNORD80	143
SNORD79	99
SNORD78	15
SNORD44	28
SNORA103	878
SNORD77	23
SNORD76	66
SNORD75	7
SNORD74	26
ZBTB37	769
SERPINC1	0
RC3H1	1048
RABGAP1L	1238
LOC105371622	369
CACYBP	2243
MRPS14	933
TNN	79
KIAA0040	1629
TNR	0
LOC105371623	0
LINC02803	6
COP1	1356
PAPPA2	5
ASTN1	3
BRINP2	10
LINC01645	8
CRYZL2P-SEC16B	426
SEC16B	327
CRYZL2P	539
RASAL2-AS1	42
RASAL2	1745
LOC105371630	16
LOC105371629	6
TEX35	0
C1orf220	17
LOC105371632	1
RALGPS2-AS1	12
RALGPS2	734
ANGPTL1	74
FAM20B	2065
TOR3A	1660
ABL2	1585
SOAT1	2799
AXDND1	5
TDRD5	76
FAM163A	2
LOC105371634	1
LINC02818	9
TOR1AIP2	2342
TOR1AIP1	2688
LOC101928933	5
CEP350	2486
LOC105371636	3
QSOX1	11581
LHX4	105
ACBD6	1149
LHX4-AS1	80
LOC105371637	10
OVAAL	1
XPR1	7093
107985230	14
LINC02816	4
KIAA1614	148
LOC107985231	1
KIAA1614-AS1	33
STX6	2609
MR1	1619
IER5	1158
LINC01732	0
CACNA1E	83
ZNF648	94
LOC105371642	4
LINC01344	13
GLUL	45766
RNASEL	755
RGS16	1625
LINC01686	24
RGS8	3
NPL	1107
LOC647070	130
DHX9	5721
LAMC1	6730
LAMC1-AS1	22
LAMC2	4727
NMNAT2	145
SMG7-AS1	21
SMG7	3387
NCF2	1822
107985235	0
ARPC5	7292
RGL1	2496
APOBEC4	8
COLGALT2	26
TSEN15	1368
LOC102724830	2
C1orf21	1001
LOC107985236	309
LOC105371648	26
EDEM3	2730
NIBAN1	2821
LINC01633	18
RNF2	917
TRMT1L	716
SWT1	230
LOC105371651	0
IVNS1ABP	7093
HMCN1	1477
LOC105371654	0
PRG4	158
TPR	5935
ODR4	1656
PDC-AS1	12
PDC	6
PTGS2	1660
PACERR	21
PLA2G4A	476
LOC105371657	0
LINC01701	0
BRINP3	10
RGS18	96
LOC105371664	3
RGS1	6586
LOC107985241	3
RGS13	34
MIR4426	24
RGS2	2035
UCHL5	1419
RO60	1505
GLRX2	191
101929160	77
CDC73	1606
B3GALT2	34
LINC01031	0
LOC107985242	2
KCNT2	99
CFH	5474
CFHR3	60
CFHR1	55
CFHR4	15
LOC105371675	26
ASPM	713
ZBTB41	1349
CRB1	5
DENND1B	1113
C1orf53	115
LHX9	51
NEK7	2492
PTPRC	3392
MIR181A1HG	0
NR5A2	83
LOC107985244	0
LINC00862	21
ZNF281	1245
KIF14	263
DDX59	615
DDX59-AS1	2
CAMSAP2	2001
GPR25	9
INAVA	1019
MROH3P	10
KIF21B	250
LOC101929305	0
CACNA1S	0
ASCL5	26
TMEM9	2229
IGFN1	8
PKP1	273
LOC101929326	0
TNNT2	41
LAD1	3840
LOC101929343	37
TNNI1	67
101929367	0
PHLDA3	1099
CSRP1	7042
LOC107985246	225
RPS10P7	38
NAV1	1590
IPO9-AS1	123
IPO9	2624
MIR6739	4
SHISA4	399
LMOD1	851
TIMM17A	1296
RNPEP	1697
112268254	51
ELF3-AS1	103
ELF3	11155
GPR37L1	50
ARL8A	1408
PTPN7	253
PTPRVP	0
LGR6	47
LOC101929388	2
UBE2T	412
PPP1R12B	1888
SYT2	92
105371686	17
KDM5B	2762
PCAT6	125
MGAT4EP	1
ACTG1P25	15
RABIF	409
KLHL12	1066
ADIPOR1	4420
CYB5R1	1948
TMEM183A	1860
PPFIA4	351
ADORA1	515
MYBPH	54
CHI3L1	4705
CHIT1	919
LINC01353	1
LINC01136	1
BTG2	1761
FMOD	4174
LOC102723529	0
PRELP	4539
ATP2B4	3793
SNORA77	2
LINC00260	3
LOC102723543	16
LAX1	59
ZC3H11A	6861
ZBED6	729
SNRPE	1250
SOX13	830
ETNK2	187
ERLNC1	19
REN	36
KISS1	36
GOLT1A	232
PLEKHA6	1481
PPP1R15B	2717
PIK3C2B	487
TRK-TTT3-1	0
MDM4	1068
LOC105371692	34
LRRN2	132
LOC105371693	0
NFASC	298
CNTN2	5
TMEM81	74
RBBP5	868
DSTYK	585
TMCC2	68
NUAK2	420
KLHDC8A	50
LEMD1-AS1	2
LEMD1	27
BLACAT1	150
CDK18	864
MFSD4A-AS1	173
MFSD4A	2558
ELK4	2034
SLC45A3	265
LOC105371701	3
NUCKS1	11667
RAB29	626
SLC41A1	1335
PM20D1	7
LOC284581	0
SLC26A9	416
SLC26A9-AS1	210
LOC103021295	20
RAB7B	696
CTSE	4508
RHEX	60
LOC105372857	99
AVPR1B	4
FAM72A	134
SRGAP2	1596
IKBKE	355
RASSF5	1229
EIF2D	1205
DYRK3-AS1	21
DYRK3	523
MAPKAPK2	3532
105372877	4
IL10	9
IL19	8
LOC105372878	1
IL20	17
IL24	33
FCMR	205
PIGR	35071
FCAMR	5
C1orf116	1924
YOD1	812
PFKFB2	574
C4BPB	376
C4BPA	5263
LOC107985251	54
CD55	4499
CR2	29
CR1	356
CR1L	8
CD46	14318
MIR29B2CHG	34
MIR29C	7
MIR29B2	4
LOC148696	3
CD34	1328
LOC107985253	0
LINC02767	21
PLXNA2	2960
LOC105372887	2
LOC105372884	27
105372888	1
LINC01735	0
LINC02769	0
LOC107985255	0
LOC105372895	2
MIR205HG	187
MIR205	27
LOC105372898	11
LOC105372899	0
LOC107985256	0
CAMK1G	22
LAMB3	6927
MIR4260	299
HSD11B1-AS1	6
G0S2	690
HSD11B1	80
TRAF3IP3	231
C1orf74	236
IRF6	1675
UTP25	1002
SYT14	1
SERTAD4-AS1	123
SERTAD4	1299
LINC02602	23
HHAT	373
KCNH1	23
LOC105372901	4
LOC105372902	6
RCOR3	1248
TRAF5	1148
107985258	3
LINC00467	102
LOC107985259	34
RD3	7
SLC30A1	1746
LOC105372903	11
LINC01693	0
NEK2	431
LOC91548	0
LPGAT1	2376
INTS7	871
DTL	448
RPL21P28	17
LINC02608	3
PPP2R5A	1867
107985262	0
SNORA16B	1
PACC1	283
LOC105372906	7
NENF	547
LINC01740	2
ATF3	666
FAM71A	0
LINC02773	12
BATF3	83
NSL1	1005
TATDN3	329
SPATA45	2
FLVCR1-DT	40
FLVCR1	504
VASH2	126
ANGEL2	1021
RPS6KC1	989
PROX1-AS1	2
PROX1	54
SMYD2	753
107985263	92
PTPN14	1270
CENPF	1746
LOC105372916	0
105372915	0
KCNK2	39
105372919	5
KCTD3	1239
USH2A	4
ESRRG	114
GPATCH2	813
SPATA17	109
SPATA17-AS1	20
RRP15	673
TGFB2-AS1	13
TGFB2	538
TGFB2-OT1	118
LYPLAL1-DT	4
LYPLAL1	605
LOC107984018	1
LYPLAL1-AS1	4
ZC3H11B	136
EPRS1	4489
BPNT1	965
IARS2	3814
RAB3GAP2	1902
AURKAP1	26
MARK1	251
C1orf115	486
MTARC2	336
MTARC1	154
RNU6ATAC35P	2
LINC01352	10
HLX-AS1	36
HLX	362
LOC101929750	0
LINC02817	0
DUSP10	629
105372945	13
LINC01655	38
LINC02257	99
LINC02474	31
LINC01705	34
LOC105372956	10
HHIPL2	25
TAF1A	284
TAF1A-AS1	23
MIA3	2483
AIDA	2503
BROX	1610
FAM177B	62
LOC105372984	6
DISP1	426
LOC102724046	2
LOC107985323	14
TLR5	367
SUSD4	233
CCDC185	2
CAPN8	3521
LOC105373281	0
CAPN2	13329
LOC105373046	18
LOC105373041	23
TP53BP2	1581
GTF2IP20	221
SEPTIN7P13	293
FBXO28	1922
DEGS1	1943
LOC101927143	3
LOC101927164	53
NVL	759
CNIH4	1460
WDR26	4623
MIR4742	5
CNIH3	150
CNIH3-AS2	28
CNIH3-AS1	8
LINC02813	14
DNAH14	483
LBR	2352
LINC02765	6
ENAH	8014
LOC102723834	100
LOC107985352	16
SRP9	7319
EPHX1	5207
TMEM63A	3322
LEFTY1	19
PYCR2	2109
MIR6741	2
LEFTY2	13
SDE2	1078
H3-3A	11791
LINC01703	27
ACBD3	2911
ACBD3-AS1	303
MIXL1	2
LIN9	253
PARP1	6333
LOC105373116	11
STUM	10
ITPKB	1017
ITPKB-IT1	3
105373117	0
PSEN2	606
LOC107985354	3
COQ8A	1101
105379282	23
CDC42BPA	3664
LOC105373122	2
ZNF678	463
SNAP47	1306
JMJD4	434
LOC105373289	9
WNT9A	244
LOC107985355	4
WNT3A	10
LINC02809	4
ARF1	14402
MIR3620	13
C1orf35	671
MRPL55	803
GUK1	5156
GJC2	16
IBA57-DT	2
IBA57	148
OBSCN-AS1	12
OBSCN	543
LOC101927401	29
TRIM11	597
TRIM17	235
H2AW	284
H2BU1	3
RNF187	1949
BTNL10	15
LOC105373124	8
RHOU	1929
DUSP5P1	26
LOC105373143	0
LINC02814	15
LOC105373159	262
RAB4A	1097
CCSAP	468
ACTA1	6
NUP133	1653
ABCB10	789
TAF5L	897
URB2	635
LOC105373161	0
LINC01736	1
GALNT2	4339
PGBD5	231
LOC105373165	0
LOC107985357	0
COG2	912
LOC107985358	72
AGT	561
CAPN9	75
LOC107985359	11
C1orf198	3874
LOC101927604	10
TTC13	812
ARV1	624
FAM89A	170
MIR1182	46
TRIM67	9
C1orf131	339
GNPAT	1260
112268256	123
EXOC8	676
SPRTN	416
LOC107985360	20
EGLN1	1924
TSNAX-DISC1	501
TSNAX	1238
LINC00582	1
DISC1	241
DISC2	14
LOC105373198	2
SIPA1L2	2042
MAP10	255
LOC107985361	93
NTPCR	643
PCNX2	537
MAP3K21	491
KCNK1	1167
LOC107985362	740
SLC35F3	98
LOC107985363	0
COA6-AS1	170
COA6	398
TARBP1	1419
LINC01354	12
IRF2BP2	6986
LINC00184	8
LOC105373209	9
LOC105373208	14
LINC01132	249
LOC105373210	16
LOC107985364	17
LOC107985365	12
105373211	22
LOC101927851	28
107985366	3
LINC01348	294
107985746	12
TOMM20	5768
LOC105379283	15
RBM34	1031
ARID4B	1832
GGPS1	1215
TBCE	736
B3GALNT2	667
GNG4	28
LYST	1597
LOC105373215	6
LINC02768	6
NID1	2697
GPR137B	964
ERO1B	631
EDARADD	134
LGALS8	2764
LGALS8-AS1	98
107985367	192
HEATR1	2809
ACTN2	14
MTR	1973
LOC105373218	3
RYR2	151
LINC01139	6
CHRM3	139
LOC105373225	0
CHRM3-AS2	5
FMN2	12
GREM2	70
RGS7	54
105373230	2
FH	1496
KMO	350
105373233	10
OPN3	405
CHML	2078
WDR64	3
EXO1	230
BECN2	1
MAP1LC3C	81
PLD5	467
LOC105373234	120
LINC01347	21
CEP170	1991
SDCCAG8	1031
MIR4677	1
AKT3	746
105373255	21
ZBTB18	1363
LOC105373262	81
107985371	4
C1orf100	0
ADSS2	2386
105373264	12
CATSPERE	28
DESI2	2131
112268258	12
COX20	1830
HNRNPU	13487
SNORA100	801
LOC101928068	35
EFCAB2	173
LOC107985725	1
KIF26B	1989
KIF26B-AS1	11
LOC105373265	73
SMYD3	561
105373270	4
105373269	2
SMYD3-AS1	0
112268277	9
107985599	5
TFB2M	745
CNST	1115
LOC105373271	7
LOC102724382	3
SCCPDH	1461
107985373	5
LINC01341	2
AHCTF1	2018
ZNF695	35
ZNF670-ZNF695	19
ZNF670	131
ZNF669	143
FLJ39095	15
LINC02897	16
ZNF124	292
112268259	185
MIR3916	46
ZNF496	973
LOC107985115	49
NLRP3	378
OR2B11	2
GCSAML	23
GCSAML-AS1	0
LOC102724446	1
TRIM58	3
OR2W3	0
OR2T8	0
LYPD9P	0
SH3BP5L	1166
MIR3124	13
ZNF672	1251
ZNF692	1019
PGBD2	335
107987362	11
LOC105379854	29
105379521	17
LOC101060632	7
LOC102724250	648
LOC107987365	5
LOC107987366	18
LOC102724562	256
LOC105379524	45
LOC440570	43
FAM110C	464
SH3YL1	1433
ACP1	2131
ALKAL2	3
LOC101927262	0
LOC105373346	0
LOC105373352	0
TMEM18	580
TMEM18-DT	18
LOC105373479	0
LOC105373480	0
105373392	0
LINC01115	1
105373481	0
SNTG2-AS1	2
SNTG2	1
TPO	54
LOC102723730	58
PXDN	4890
MYT1L	18
LOC107985840	1
EIPR1	534
TRAPPC12	1007
ADI1	2394
RNASEH1	989
RNASEH1-AS1	133
RPS7	8116
COLEC11	36
ALLC	1
DCDC2C	0
SOX11	180
SILC1	4
LOC400940	0
LINC00487	14
LOC105373404	3
NRIR	30
CMPK2	671
RSAD2	1101
GRASLND	100
RNF144A	1475
LOC107985847	5
LOC101929510	2
LINC01871	13
LOC105373409	2
LINC00299	3
LINC01814	23
LOC105373411	4
ID2-AS1	20
ID2	1377
KIDINS220	3258
MBOAT2	1754
LOC105373414	42
ASAP2	255
107985851	0
ITGB1BP1	1290
CPSF3	1201
IAH1	1185
ADAM17	1239
107985850	1
LOC101929643	15
YWHAQ	8793
LOC100996549	2
TAF1B	460
LOC105373422	18
GRHL1	370
LOC112268412	99
LOC101929882	19
KLF11	898
CYS1	201
RRM2	1508
LOC105373424	15
LOC101929691	18
HPCAL1	1367
ODC1	1282
SNORA80B	0
ODC1-DT	11
NOL10	936
RN7SL832P	10
ATP6V1C2	1983
LOC105373428	23
PDIA6	7236
KCNF1	5
C2orf50	77
SLC66A3	1358
ROCK2	1692
LINC00570	2
LOC105373429	2
E2F6	505
GREB1	90
LPIN1	1023
MIR3681HG	12
LOC105373432	0
TRIB2	2672
MIR3125	1
LOC100506474	2
LOC105373436	0
LRATD1	225
NBAS	1047
LOC105373440	1
DDX1	2488
LINC01804	92
MYCNOS	1
MYCN	10
CYRIA	411
RAD51AP2	6
VSNL1	254
SMC6	1229
GEN1	431
LOC105373449	4
KCNS3	1265
LOC105373451	2
LOC105373454	8
NT5C1B-RDH14	265
RDH14	254
LOC105373456	91
NT5C1B	14
LINC01376	17
105373455	7
OSR1	140
LINC00954	31
TTC32	154
WDR35	643
LOC101928222	21
MATN3	874
LAPTM4A	9785
LAPTM4A-DT	14
SDC1	21150
PUM2	3789
RHOB	12182
LOC102724948	2
HS1BP3	688
HS1BP3-IT1	20
GDF7	42
LDAH	568
APOB	43
TDRD15	1
LOC105374317	0
101929251	0
KLHL29	248
LOC102723401	4
ATAD2B	741
UBXN2A	417
MFSD2B	34
WDCP	337
FKBP1B	375
SF3B6	1389
FAM228B	234
TP53I3	619
PFN4	34
LOC105374328	6
FAM228A	5
ITSN2	1805
NCOA1	1221
PTRHD1	194
LOC105369164	2
CENPO	530
ADCY3	714
LOC105377626	10
DNAJC27	143
DNAJC27-AS1	11
EFR3B	51
POMC	21
DNMT3A	1041
DTNB	447
DTNB-AS1	63
ASXL2	1308
KIF3C	503
RAB10	5231
LOC105374333	5
GAREM2	249
HADHA	3491
HADHB	2266
LOC105374334	23
ADGRF3	49
SELENOI	1243
DRC1	64
OTOF	8
FAM166C	12
CIB4	2
KCNK3	33
SLC35F6	1039
CENPA	126
DPYSL5	0
MAPRE3	454
TMEM214	2498
AGBL5-AS1	0
AGBL5	1230
OST4	1183
EMILIN1	6131
KHK	158
CGREF1	176
ABHD1	145
PREB	917
TCF23	0
SLC5A6	735
ATRAID	1767
CAD	1273
SLC30A3	6
DNAJC5G	1
TRIM54	15
UCN	10
MPV17	1340
GTF3C2	1424
GTF3C2-AS1	180
LOC105374363	103
EIF2B4	671
SNX17	2307
ZNF513	885
PPM1G	2631
FTH1P3	0
NRBP1	3212
KRTCAP3	860
IFT172	650
FNDC4	192
GCKR	11
C2orf16	40
ZNF512	971
CCDC121	132
GPN1	1213
SUPT7L	1304
SLC4A1AP	1033
LINC01460	23
LOC105374378	34
MRPL33	645
RBKS	69
BABAM2	763
BABAM2-AS1	66
LOC105374369	0
MIR4263	6
LOC100505736	1
LOC100505716	6
LOC105374382	8
LOC105374383	1
FLJ31356	11
FOSL2	5192
PLB1	214
LOC100505774	1
LOC112267877	47
PPP1CB	7896
SPDYA	71
TRMT61B	357
WDR43	1410
TOGARAM2	58
PCARE	5
LOC105374386	0
CLIP4	1051
ALK	13
101929418	0
YPEL5	2304
LOC105374414	1
LBH	5041
LOC102723594	0
LINC01936	42
LCLAT1	535
CAPN13	6751
GALNT14	660
CAPN14	16
EHD3	531
XDH	431
SRD5A2	44
MEMO1	689
DPY30	950
SPAST	715
SLC30A6	1369
NLRC4	142
YIPF4	1656
BIRC6	3530
BIRC6-AS2	9
TTC27	564
LTBP1	4814
RASGRP3	396
RASGRP3-AS1	26
FAM98A	991
CRIM1-DT	16
CRIM1	2043
FEZ2	1921
VIT	2
STRN	2061
HEATR5B	1617
GPATCH11	509
EIF2AK2	3264
CEBPZOS	1712
CEBPZ	2258
NDUFAF7	787
PRKD3	1295
LOC101929542	3
QPCT	879
LOC105374464	14
CDC42EP3	2925
LOC107985870	3
LOC107985869	5
LINC00211	0
RMDN2	846
RMDN2-AS1	8
107985872	2
CYP1B1	1723
CYP1B1-AS1	19
LOC107985871	1
LOC102723739	7
ATL2	2797
LOC105374468	2
LINC02613	2
HNRNPLL	1329
GALM	1211
SRSF7	3797
GEMIN6	564
DHX57	821
LOC105374470	3
MORN2	421
ARHGEF33	54
LOC105374471	8
LOC375196	32
SOS1	2152
CDKL4	6
MAP4K3	1852
MAP4K3-DT	172
TMEM178A	91
THUMPD2	615
SLC8A1	522
LOC101929667	7
LINC01913	0
LINC01914	15
LINC02898	9
LOC105374517	5
PKDCC	354
LOC105374531	33
EML4-AS1	19
EML4	6613
107985874	4
107985873	263
COX7A2L	2134
KCNG3	31
MTA3	1106
LOC105374555	3
OXER1	31
HAAO	121
107985875	15
TRI-TAT2-1	2
105374567	3
LINC01819	1
LOC107985876	5
LINC02580	0
LOC105374570	8
ZFP36L2	8835
LINC01126	12
THADA	1612
107985877	110
PLEKHH2	945
C1GALT1C1L	7
DYNC2LI1	577
ABCG5	13
ABCG8	3
LRPPRC	5268
LOC102723904	33
PPM1B	1593
SLC3A1	1010
PREPL	2153
CAMKMT	181
107985878	6
LINC01833	44
SIX3	117
SIX2	347
LINC01121	34
SRBD1	735
LOC102724965	60
PRKCE	699
LOC101926974	0
LOC105374581	0
EPAS1	6845
LINC01820	0
ATP6V1E2	146
RHOQ	1765
RHOQ-AS1	12
PIGF	760
CRIPT	644
LOC105374584	48
SOCS5	1234
LINC01118	1
LINC01119	23
MCFD2	4232
TTC7A	1322
STPG4	12
CALM2	15421
EPCAM-DT	30
LOC105374588	5
BCYRN1	9
EPCAM	12046
MIR559	17
MSH2	1549
KCNK12	14
MSH2-OT1	2
LOC440864	0
MSH6	2779
FBXO11	2272
LOC100506235	8
LOC105374590	2
FOXN2	841
PPP1R21	832
STON1-GTF2A1L	79
STON1	347
GTF2A1L	0
LHCGR	0
FSHR	0
NRXN1	0
LOC105377627	0
ASB3	290
GPR75-ASB3	286
CHAC2	104
ERLEC1	2589
LOC112268415	397
MIR3682	9
GPR75	21
PSME4	3414
ACYP2	238
LOC105374615	12
LOC105374610	1
C2orf73	8
LOC102724072	1
SPTBN1	7858
SPTBN1-AS1	0
RPL23AP32	1
LOC105374653	0
EML6	1941
RTN4	6284
105374674	2
CLHC1	155
RPS27A	11059
MTIF2	1560
PRORSD1P	87
CCDC88A	1610
CFAP36	833
PPP4R3B	3668
PPP4R3B-DT	17
PNPT1	1430
LOC112268416	2
EFEMP1	2327
LOC105374690	1
LOC100129434	101
107985795	2
CCDC85A	115
105377632	0
VRK2	1224
LOC107984043	46
FANCL	743
LINC01122	2
BCL11A	261
PAPOLG	695
REL	2382
PUS10	467
PEX13	1341
SANBR	431
LOC339803	314
C2orf74	530
LOC105374758	11
AHSA2P	1560
USP34	3632
USP34-DT	19
XPO1	6709
LOC107985767	16
FAM161A	279
CCT4	3301
COMMD1	916
107985768	12
