GeneID	RNA.seq_LADC91
H2AC20	11
H2AC21	3
BOLA1	366
SV2A	67
SF3B4	2275
MTMR11	579
OTUD7B	1535
105371427	21
VPS45	1711
PLEKHO1	861
LOC105371433	4
ANP32E	2291
CA14	589
APH1A	5979
C1orf54	140
CIART	288
MRPS21	1113
PRPF3	1720
RPRD2	3271
TARS2	995
MIR6878	2
ECM1	6848
FALEC	10
ADAMTSL4-AS2	102
ADAMTSL4	750
MIR4257	2
ADAMTSL4-AS1	20
MCL1	17008
LOC107985203	19
ENSA	7560
LOC112268239	27
GOLPH3L	2337
HORMAD1	93
CTSS	10933
CTSK	1983
ARNT	2462
SETDB1	1451
CERS2	10379
ANXA9	415
MINDY1	778
PRUNE1	1278
BNIPL	666
C1orf56	272
CDC42SE1	4971
MLLT11	68
GABPB2	554
SEMA6C	244
LYSMD1	292
TNFAIP8L2-SCNM1	359
TNFAIP8L2	239
SCNM1	333
TMOD4	25
VPS72	1204
PIP5K1A	2121
PSMD4	3474
ZNF687-AS1	6
ZNF687	1441
PI4KB	3008
RFX5	2969
RFX5-AS1	28
SELENBP1	5406
PSMB4	5793
POGZ	2814
CGN	7981
TUFT1	882
SNX27	1417
CELF3	451
RIIAD1	12
MRPL9	1204
OAZ3	407
TDRKH	787
TDRKH-AS1	37
LINGO4	7
RORC	1425
C2CD4D	38
C2CD4D-AS1	331
THEM5	144
THEM4	794
S100A10	9163
105371441	41
S100A11	9315
LOC101927949	5
TCHHL1	0
TCHH	13
LOC112268240	0
HRNR	5
FLG	23
FLG-AS1	10
IVL	680
LINC01527	5
SPRR1A	4
SPRR3	6
SPRR1B	25
SPRR2D	316
SPRR2A	12
SPRR2F	121
SPRR2C	29
PRR9	0
PGLYRP3	33
PGLYRP4	133
S100A9	3058
S100A12	4
S100A8	54
S100A7A	0
S100A7	0
S100A6	10144
S100A5	0
S100A4	1086
LOC101928034	503
S100A3	18
S100A2	109
S100A16	4773
S100A14	4852
S100A13	2208
S100A1	89
CHTOP	2074
SNAPIN	1376
ILF2	5650
NPR1	253
MIR8083	0
INTS3	2941
SLC27A3	1719
GATAD2B	1613
LOC101928059	105
DENND4B	1761
CRTC2	1398
SLC39A1	5510
MIR6737	5
CREB3L4	536
JTB	3836
RAB13	3044
RPS27	5265
NUP210L	72
TPM3	13717
C1orf189	21
C1orf43	6809
UBAP2L	6299
SNORA58B	8
HAX1	1845
AQP10	1
ATP8B2	1200
IL6R-AS1	4
IL6R	1748
SHE	832
TDRD10	43
UBE2Q1	2453
UBE2Q1-AS1	367
CHRNB2	4754
ADAR	15110
KCNN3	244
LOC105371449	4
PMVK	828
PBXIP1	6194
PYGO2	1839
LOC101928120	411
SHC1	4947
CKS1B	864
MIR4258	8
FLAD1	1151
LENEP	3
ZBTB7B	3581
DCST2	78
DCST1	29
DCST1-AS1	141
ADAM15	8802
EFNA4	433
EFNA3	177
EFNA1	9302
SLC50A1	2998
DPM3	324
KRTCAP2	1446
TRIM46	153
MUC1	43873
MIR92B	6
THBS3	718
THBS3-AS1	203
MTX1	819
GBAP1	279
GBA	1744
FAM189B	1154
SCAMP3	2570
CLK2	1610
HCN3	141
PKLR	13
FDPS	1578
RUSC1-AS1	1203
RUSC1	1314
ASH1L	5253
MIR555	94
POU5F1P4	0
ASH1L-AS1	95
LOC101929703	46
LOC105371452	88
MSTO1	1069
YY1AP1	2219
DAP3	3200
LOC100505728	71
MSTO2P	686
GON4L	2594
SYT11	578
RIT1	3046
KHDC4	1558
LOC107985207	2
RXFP4	2
ARHGEF2	5017
ARHGEF2-AS2	36
ARHGEF2-AS1	10
107985208	30
SSR2	6313
LOC105371729	569
UBQLN4	2858
LAMTOR2	857
RAB25	2970
MEX3A	379
LMNA	10506
SEMA4A	1462
SLC25A44	1363
PMF1-BGLAP	768
PMF1	956
BGLAP	26
PAQR6	81
SMG5	4042
TMEM79	203
GLMP	1695
CCT3	7260
TSACC	18
RHBG	23
MIR9-1HG	3
MEF2D	2543
IQGAP3	740
TTC24	75
NAXE	2134
GPATCH4	848
HAPLN2	5
BCAN-AS1	698
BCAN	157
NES	679
CRABP2	4874
ISG20L2	1585
METTL25B	743
MRPL24	1245
HDGF	9063
PRCC	2104
SH2D2A	333
NTRK1	38
INSRR	2
PEAR1	220
LRRC71	37
ARHGEF11	2218
ETV3L	8
ETV3	1414
LOC107985211	11
LOC105371456	6
LINC02772	140
LOC101928202	42
FCRL5	782
FCRL4	14
FCRL3	224
FCRL2	278
FCRL1	170
CD5L	10
KIRREL1	1463
KIRREL1-IT1	3
CD1D	95
CD1A	564
CD1B	31
CD1C	167
CD1E	189
SPTA1	5
OR6K3	0
OR6N1	6
MNDA	953
PYHIN1	241
IFI16	12317
PYDC5	30
105371461	29
AIM2	835
CADM3	235
CADM3-AS1	126
ACKR1	684
FCER1A	242
APCS	0
LOC101928264	9
DUSP23	1191
LOC105371464	28
FCRL6	73
107985217	17
SLAMF8	1134
SNHG28	385
VSIG8	24
LOC107985216	239
CFAP45	135
TAGLN2	31847
IGSF9	809
SLAMF9	23
LINC01133	2
PIGM	1056
KCNJ10	67
IGSF8	1996
ATP1A2	118
ATP1A4	8
CASQ1	25
LOC729867	587
PEA15	5530
DCAF8	3923
LOC100287049	176
PEX19	2410
LOC107985219	474
COPA	9278
SUMO1P3	10
NCSTN	4679
NHLH1	1
LOC105371466	6
VANGL2	115
SLAMF6	421
LOC105371468	0
CD84	1830
SLAMF1	304
LOC107985220	8
CD48	1042
SLAMF7	2021
LOC105371470	11
LY9	249
CD244	91
ITLN1	9
LOC101928372	1
ITLN2	2
F11R	11451
TSTD1	1393
USF1	2006
ARHGAP30	1847
NECTIN4	3159
NECTIN4-AS1	11
KLHDC9	170
PFDN2	971
NIT1	1316
DEDD	1060
UFC1	2599
LOC112543491	14
USP21	1136
PPOX	726
B4GALT3	1742
ADAMTS4	259
NDUFS2	2991
FCER1G	1663
APOA2	1
TOMM40L	430
MIR5187	22
NR1I3	81
PCP4L1	3791
LOC105371472	20
LOC107985221	58
MPZ	79
SDHC	3996
CFAP126	288
TRE-TTC4-2	9
LOC105371473	3
FCGR2A	3404
HSPA6	344
FCGR3A	4334
FCGR2C	475
HSPA7	306
TRL-CAA6-1	0
FCGR3B	89
FCGR2B	921
FCRLA	185
FCRLB	29
DUSP12	529
LOC102724329	11
ATF6	3522
OLFML2B	957
NOS1AP	161
LOC105371475	1
SPATA46	34
C1orf226	627
SH2D1B	36
UHMK1	7882
UAP1	2141
DDR2	1616
HSD17B7	670
CCDC190	38
RGS4	153
RGS5	4155
NUF2	210
PBX1	497
LMX1A	2
RXRG	38
LRRC52-AS1	37
LRRC52	3
MGST3	1523
ALDH9A1	2931
TMCO1	4077
TMCO1-AS1	7
UCK2	207
MIR3658	15
FAM78B	44
FAM78B-AS1	9
LOC112268276	4
POGK	2848
TADA1	567
ILDR2	18
MAEL	1
LOC105371600	0
GPA33	9
105371598	0
STYXL2	2
POU2F1	1052
CD247	494
LOC101928512	8
LOC107985224	13
CREG1	5102
RCSD1	979
MPZL1	5162
ADCY10	16
MPC2	1984
DCAF6	3559
GPR161	301
TIPRL	2659
SFT2D2	4145
ANKRD36BP1	309
TBX19	155
XCL2	29
XCL1	30
DPT	392
LINC00626	0
LOC105371606	6
ATP1B1	16529
NME7	1705
BLZF1	1525
CCDC181	34
SLC19A2	755
F5	221
SELP	298
SELL	1079
SELE	40
METTL18	264
C1orf112	488
SCYL3	911
KIFAP3	1323
METTL11B	5
GORAB-AS1	7
GORAB	586
PRRX1	902
MROH9	10
FMO3	154
LOC105371611	9
FMO6P	6
FMO2	1632
FMO1	100
FMO4	201
TOP1P1	26
PRRC2C	8939
MYOC	18
VAMP4	1197
EEF1AKNMT	1260
DNM3	257
DNM3OS	192
MIR214	3
MIR3120	3
MIR199A2	2
LOC102724528	40
C1orf105	85
PIGC	573
SUCO	2649
FASLG	192
TNFSF18	16
TNFSF4	308
LOC100506023	20
107985227	6
PRDX6-AS1	9
PRDX6	4889
SLC9C2	19
TEX50	21
ANKRD45	56
KLHL20	1080
CENPL	211
DARS2	697
GAS5-AS1	89
GAS5	2106
SNORD81	25
SNORD47	120
SNORD80	150
SNORD79	100
SNORD78	22
SNORD44	44
SNORA103	1094
SNORD77	15
SNORD76	91
SNORD75	4
SNORD74	26
ZBTB37	915
SERPINC1	13
RC3H1	1284
RABGAP1L	2270
LOC105371622	702
CACYBP	2395
MRPS14	838
TNN	12
KIAA0040	2001
TNR	20
LOC105371623	3
LINC02803	7
COP1	1228
PAPPA2	17
ASTN1	3
BRINP2	8
LINC01645	3
CRYZL2P-SEC16B	268
SEC16B	198
CRYZL2P	311
RASAL2-AS1	5
RASAL2	1023
LOC105371630	2
LOC105371629	10
TEX35	2
C1orf220	29
LOC105371632	32
RALGPS2-AS1	40
RALGPS2	1720
ANGPTL1	90
FAM20B	1956
TOR3A	1958
ABL2	1793
SOAT1	5105
AXDND1	3
TDRD5	2
FAM163A	3
LOC105371634	0
LINC02818	10
TOR1AIP2	3259
TOR1AIP1	3499
LOC101928933	5
CEP350	3799
LOC105371636	3
QSOX1	28829
LHX4	134
ACBD6	1133
LHX4-AS1	91
LOC105371637	7
OVAAL	0
XPR1	5260
107985230	23
LINC02816	11
KIAA1614	147
LOC107985231	5
KIAA1614-AS1	35
STX6	3503
MR1	3707
IER5	1186
LINC01732	1
CACNA1E	39
ZNF648	9
LOC105371642	0
LINC01344	1
GLUL	38951
RNASEL	1128
RGS16	1185
LINC01686	5
RGS8	2
NPL	1657
LOC647070	169
DHX9	5834
LAMC1	6061
LAMC1-AS1	13
LAMC2	3137
NMNAT2	1024
SMG7-AS1	42
SMG7	4306
NCF2	1287
107985235	1
ARPC5	7042
RGL1	1700
APOBEC4	18
COLGALT2	42
TSEN15	1491
LOC102724830	21
C1orf21	1512
LOC107985236	479
LOC105371648	8
EDEM3	4793
NIBAN1	4393
LINC01633	0
RNF2	843
TRMT1L	1357
SWT1	424
LOC105371651	6
IVNS1ABP	5462
HMCN1	1599
LOC105371654	11
PRG4	199
TPR	6429
ODR4	1905
PDC-AS1	19
PDC	11
PTGS2	778
PACERR	17
PLA2G4A	710
LOC105371657	1
LINC01701	0
BRINP3	9
RGS18	153
LOC105371664	1
RGS1	2406
LOC107985241	6
RGS13	69
MIR4426	22
RGS2	1083
UCHL5	1881
RO60	2174
GLRX2	161
101929160	110
CDC73	2059
B3GALT2	79
LINC01031	1
LOC107985242	9
KCNT2	71
CFH	4433
CFHR3	7
CFHR1	33
CFHR4	0
LOC105371675	0
ASPM	602
ZBTB41	2033
CRB1	8
DENND1B	1749
C1orf53	138
LHX9	12
NEK7	3171
PTPRC	6836
MIR181A1HG	2
NR5A2	141
LOC107985244	2
LINC00862	15
ZNF281	2114
KIF14	251
DDX59	703
DDX59-AS1	6
CAMSAP2	2221
GPR25	98
INAVA	2840
MROH3P	5
KIF21B	705
LOC101929305	1
CACNA1S	2
ASCL5	96
TMEM9	3372
IGFN1	345
PKP1	348
LOC101929326	6
TNNT2	85
LAD1	4104
LOC101929343	48
TNNI1	111
101929367	0
PHLDA3	730
CSRP1	8251
LOC107985246	384
RPS10P7	93
NAV1	1063
IPO9-AS1	114
IPO9	3369
MIR6739	16
SHISA4	473
LMOD1	460
TIMM17A	2160
RNPEP	2619
112268254	95
ELF3-AS1	63
ELF3	12224
GPR37L1	48
ARL8A	1479
PTPN7	718
PTPRVP	13
LGR6	109
LOC101929388	9
UBE2T	395
PPP1R12B	11017
SYT2	235
105371686	55
KDM5B	3442
PCAT6	31
MGAT4EP	8
ACTG1P25	24
RABIF	834
KLHL12	1718
ADIPOR1	6024
CYB5R1	3210
TMEM183A	2548
PPFIA4	137
ADORA1	148
MYBPH	11
CHI3L1	2469
CHIT1	155
LINC01353	4
LINC01136	4
BTG2	4316
FMOD	1550
LOC102723529	1
PRELP	1422
ATP2B4	9742
SNORA77	1
LINC00260	23
LOC102723543	28
LAX1	599
ZC3H11A	7574
ZBED6	1253
SNRPE	1031
SOX13	974
ETNK2	353
ERLNC1	40
REN	40
KISS1	51
GOLT1A	404
PLEKHA6	2151
PPP1R15B	3651
PIK3C2B	2095
TRK-TTT3-1	0
MDM4	1216
LOC105371692	44
LRRN2	53
LOC105371693	5
NFASC	259
CNTN2	7
TMEM81	54
RBBP5	1096
DSTYK	1192
TMCC2	116
NUAK2	879
KLHDC8A	35
LEMD1-AS1	5
LEMD1	121
BLACAT1	186
CDK18	1594
MFSD4A-AS1	231
MFSD4A	2574
ELK4	3511
SLC45A3	452
LOC105371701	13
NUCKS1	13107
RAB29	1219
SLC41A1	2637
PM20D1	11
LOC284581	0
SLC26A9	640
SLC26A9-AS1	294
LOC103021295	21
RAB7B	826
CTSE	12622
RHEX	221
LOC105372857	232
AVPR1B	14
FAM72A	76
SRGAP2	1314
IKBKE	464
RASSF5	1678
EIF2D	1616
DYRK3-AS1	40
DYRK3	985
MAPKAPK2	4802
105372877	9
IL10	52
IL19	19
LOC105372878	1
IL20	1
IL24	48
FCMR	522
PIGR	37194
FCAMR	24
C1orf116	9532
YOD1	1699
PFKFB2	1864
C4BPB	161
C4BPA	1358
LOC107985251	16
CD55	8217
CR2	228
CR1	604
CR1L	6
CD46	26708
MIR29B2CHG	167
MIR29C	23
MIR29B2	15
LOC148696	30
CD34	1191
LOC107985253	5
LINC02767	19
PLXNA2	2441
LOC105372887	0
LOC105372884	11
105372888	5
LINC01735	3
LINC02769	4
LOC107985255	0
LOC105372895	9
MIR205HG	29
MIR205	4
LOC105372898	4
LOC105372899	0
LOC107985256	1
CAMK1G	62
LAMB3	7413
MIR4260	299
HSD11B1-AS1	2
G0S2	454
HSD11B1	204
TRAF3IP3	715
C1orf74	369
IRF6	1840
UTP25	1158
SYT14	1
SERTAD4-AS1	60
SERTAD4	859
LINC02602	7
HHAT	417
KCNH1	8
LOC105372901	16
LOC105372902	11
RCOR3	1756
TRAF5	947
107985258	8
LINC00467	221
LOC107985259	57
RD3	1
SLC30A1	2660
LOC105372903	28
LINC01693	0
NEK2	250
LOC91548	11
LPGAT1	3526
INTS7	1168
DTL	353
RPL21P28	19
LINC02608	6
PPP2R5A	2643
107985262	0
SNORA16B	9
PACC1	393
LOC105372906	2
NENF	532
LINC01740	0
ATF3	925
FAM71A	1
LINC02773	24
BATF3	68
NSL1	1062
TATDN3	500
SPATA45	1
FLVCR1-DT	45
FLVCR1	575
VASH2	72
ANGEL2	1351
RPS6KC1	1272
PROX1-AS1	5
PROX1	104
SMYD2	928
107985263	101
PTPN14	858
CENPF	1201
LOC105372916	0
105372915	0
KCNK2	6
105372919	2
KCTD3	638
USH2A	6
ESRRG	213
GPATCH2	699
SPATA17	175
SPATA17-AS1	40
RRP15	1154
TGFB2-AS1	4
TGFB2	124
TGFB2-OT1	16
LYPLAL1-DT	16
LYPLAL1	778
LOC107984018	7
LYPLAL1-AS1	3
ZC3H11B	162
EPRS1	6776
BPNT1	1569
IARS2	4774
RAB3GAP2	2243
AURKAP1	4
MARK1	66
C1orf115	248
MTARC2	575
MTARC1	316
RNU6ATAC35P	7
LINC01352	11
HLX-AS1	31
HLX	224
LOC101929750	18
LINC02817	1
DUSP10	739
105372945	4
LINC01655	71
LINC02257	172
LINC02474	33
LINC01705	5
LOC105372956	9
HHIPL2	37
TAF1A	297
TAF1A-AS1	31
MIA3	4614
AIDA	4440
BROX	2264
FAM177B	118
LOC105372984	3
DISP1	680
LOC102724046	2
LOC107985323	8
TLR5	858
SUSD4	412
CCDC185	3
CAPN8	8819
LOC105373281	8
CAPN2	26911
LOC105373046	8
LOC105373041	74
TP53BP2	1626
GTF2IP20	302
SEPTIN7P13	266
FBXO28	2235
DEGS1	2808
LOC101927143	1
LOC101927164	57
NVL	1130
CNIH4	1857
WDR26	4758
MIR4742	3
CNIH3	116
CNIH3-AS2	3
CNIH3-AS1	1
LINC02813	1
DNAH14	483
LBR	2587
LINC02765	2
ENAH	4627
LOC102723834	7
LOC107985352	0
SRP9	9188
EPHX1	10530
TMEM63A	5841
LEFTY1	11
PYCR2	2986
MIR6741	7
LEFTY2	23
SDE2	1472
H3-3A	14393
LINC01703	16
ACBD3	3440
ACBD3-AS1	488
MIXL1	15
LIN9	273
PARP1	7796
LOC105373116	37
STUM	66
ITPKB	1596
ITPKB-IT1	1
105373117	1
PSEN2	1104
LOC107985354	8
COQ8A	916
105379282	29
CDC42BPA	4235
LOC105373122	8
ZNF678	895
SNAP47	1352
JMJD4	441
LOC105373289	3
WNT9A	313
LOC107985355	2
WNT3A	21
LINC02809	1
ARF1	18430
MIR3620	16
C1orf35	580
MRPL55	918
GUK1	5022
GJC2	36
IBA57-DT	2
IBA57	299
OBSCN-AS1	21
OBSCN	940
LOC101927401	39
TRIM11	1404
TRIM17	1214
H2AW	475
H2BU1	7
RNF187	2549
BTNL10	3
LOC105373124	3
RHOU	2681
DUSP5P1	4
LOC105373143	1
LINC02814	6
LOC105373159	161
RAB4A	1254
CCSAP	394
ACTA1	6
NUP133	1830
ABCB10	1090
TAF5L	1250
URB2	755
LOC105373161	3
LINC01736	0
GALNT2	5367
PGBD5	50
LOC105373165	0
LOC107985357	0
COG2	1104
LOC107985358	95
AGT	167
CAPN9	19
LOC107985359	3
C1orf198	2505
LOC101927604	6
TTC13	1177
ARV1	629
FAM89A	114
MIR1182	22
TRIM67	8
C1orf131	483
GNPAT	1979
112268256	142
EXOC8	1297
SPRTN	469
LOC107985360	69
EGLN1	1996
TSNAX-DISC1	427
TSNAX	1365
LINC00582	11
DISC1	97
DISC2	5
LOC105373198	1
SIPA1L2	1191
MAP10	286
LOC107985361	57
NTPCR	586
PCNX2	519
MAP3K21	515
KCNK1	1745
LOC107985362	92
SLC35F3	104
LOC107985363	1
COA6-AS1	160
COA6	531
TARBP1	2041
LINC01354	6
IRF2BP2	6719
LINC00184	6
LOC105373209	9
LOC105373208	4
LINC01132	120
LOC105373210	0
LOC107985364	7
LOC107985365	3
105373211	28
LOC101927851	15
107985366	4
LINC01348	20
107985746	7
TOMM20	6586
LOC105379283	9
RBM34	1484
ARID4B	2732
GGPS1	1544
TBCE	1061
B3GALNT2	1083
GNG4	25
LYST	2626
LOC105373215	13
LINC02768	4
NID1	1394
GPR137B	673
ERO1B	1520
EDARADD	58
LGALS8	3006
LGALS8-AS1	102
107985367	246
HEATR1	3260
ACTN2	29
MTR	2422
LOC105373218	15
RYR2	521
LINC01139	3
CHRM3	19
LOC105373225	0
CHRM3-AS2	39
FMN2	9
GREM2	26
RGS7	7
105373230	0
FH	1960
KMO	467
105373233	13
OPN3	544
CHML	646
WDR64	18
EXO1	224
BECN2	3
MAP1LC3C	163
PLD5	56
LOC105373234	1
LINC01347	31
CEP170	1796
SDCCAG8	1412
MIR4677	2
AKT3	591
105373255	45
ZBTB18	2644
LOC105373262	24
107985371	12
C1orf100	7
ADSS2	3866
105373264	32
CATSPERE	61
DESI2	3243
112268258	36
COX20	2564
HNRNPU	12448
SNORA100	637
LOC101928068	16
EFCAB2	437
LOC107985725	1
KIF26B	544
KIF26B-AS1	4
LOC105373265	41
SMYD3	381
105373270	1
105373269	1
SMYD3-AS1	1
112268277	4
107985599	1
TFB2M	763
CNST	1208
LOC105373271	0
LOC102724382	7
SCCPDH	1557
107985373	10
LINC01341	5
AHCTF1	2624
ZNF695	10
ZNF670-ZNF695	12
ZNF670	93
ZNF669	191
FLJ39095	8
LINC02897	7
ZNF124	407
112268259	278
MIR3916	131
ZNF496	1101
LOC107985115	51
NLRP3	118
OR2B11	0
GCSAML	46
GCSAML-AS1	4
LOC102724446	4
TRIM58	10
OR2W3	0
OR2T8	0
LYPD9P	0
SH3BP5L	1404
MIR3124	9
ZNF672	1833
ZNF692	844
PGBD2	427
107987362	2
LOC105379854	2
105379521	0
LOC101060632	0
LOC102724250	1056
LOC107987365	0
LOC107987366	3
LOC102724562	530
LOC105379524	106
LOC440570	6
FAM110C	174
SH3YL1	1588
ACP1	2594
ALKAL2	11
LOC101927262	0
LOC105373346	4
LOC105373352	1
TMEM18	630
TMEM18-DT	24
LOC105373479	0
LOC105373480	0
105373392	0
LINC01115	0
105373481	0
SNTG2-AS1	1
SNTG2	3
TPO	8
LOC102723730	8
PXDN	1482
MYT1L	3
LOC107985840	6
EIPR1	586
TRAPPC12	1038
ADI1	3590
RNASEH1	1218
RNASEH1-AS1	128
RPS7	9186
COLEC11	20
ALLC	2
DCDC2C	0
SOX11	4
SILC1	3
LOC400940	0
LINC00487	30
LOC105373404	6
NRIR	75
CMPK2	2601
RSAD2	3969
GRASLND	25
RNF144A	987
LOC107985847	1
LOC101929510	19
LINC01871	50
LOC105373409	0
LINC00299	19
LINC01814	35
LOC105373411	1
ID2-AS1	10
ID2	1406
KIDINS220	4697
MBOAT2	3995
LOC105373414	195
ASAP2	445
107985851	3
ITGB1BP1	1266
CPSF3	1041
IAH1	1154
ADAM17	1376
107985850	1
LOC101929643	6
YWHAQ	9510
LOC100996549	0
TAF1B	349
LOC105373422	29
GRHL1	931
LOC112268412	110
LOC101929882	46
KLF11	910
CYS1	45
RRM2	1046
LOC105373424	8
LOC101929691	8
HPCAL1	1413
ODC1	1844
SNORA80B	0
ODC1-DT	16
NOL10	921
RN7SL832P	3
ATP6V1C2	3092
LOC105373428	34
PDIA6	12553
KCNF1	3
C2orf50	54
SLC66A3	1585
ROCK2	2282
LINC00570	2
LOC105373429	1
E2F6	596
GREB1	135
LPIN1	2527
MIR3681HG	0
LOC105373432	0
TRIB2	1383
MIR3125	6
LOC100506474	9
LOC105373436	0
LRATD1	150
NBAS	1498
LOC105373440	2
DDX1	2783
LINC01804	2
MYCNOS	2
MYCN	11
CYRIA	473
RAD51AP2	1
VSNL1	17
SMC6	1055
GEN1	473
LOC105373449	8
KCNS3	2317
LOC105373451	1
LOC105373454	19
NT5C1B-RDH14	269
RDH14	264
LOC105373456	64
NT5C1B	16
LINC01376	22
105373455	19
OSR1	116
LINC00954	23
TTC32	177
WDR35	800
LOC101928222	17
MATN3	89
LAPTM4A	9991
LAPTM4A-DT	4
SDC1	31825
PUM2	5517
RHOB	2843
LOC102724948	0
HS1BP3	723
HS1BP3-IT1	7
GDF7	50
LDAH	754
APOB	3
TDRD15	9
LOC105374317	1
101929251	1
KLHL29	191
LOC102723401	2
ATAD2B	941
UBXN2A	716
MFSD2B	15
WDCP	364
FKBP1B	287
SF3B6	1232
FAM228B	339
TP53I3	708
PFN4	54
LOC105374328	3
FAM228A	4
ITSN2	2991
NCOA1	1532
PTRHD1	261
LOC105369164	3
CENPO	688
ADCY3	1157
LOC105377626	13
DNAJC27	257
DNAJC27-AS1	49
EFR3B	150
POMC	19
DNMT3A	1182
DTNB	457
DTNB-AS1	82
ASXL2	2555
KIF3C	190
RAB10	5173
LOC105374333	3
GAREM2	73
HADHA	4602
HADHB	3462
LOC105374334	61
ADGRF3	92
SELENOI	1506
DRC1	66
OTOF	51
FAM166C	13
CIB4	3
KCNK3	106
SLC35F6	1160
CENPA	66
DPYSL5	0
MAPRE3	577
TMEM214	3086
AGBL5-AS1	2
AGBL5	1323
OST4	988
EMILIN1	1525
KHK	153
CGREF1	43
ABHD1	169
PREB	1507
TCF23	1
SLC5A6	1070
ATRAID	2403
CAD	1731
SLC30A3	8
DNAJC5G	3
TRIM54	5
UCN	22
MPV17	1031
GTF3C2	1427
GTF3C2-AS1	193
LOC105374363	120
EIF2B4	796
SNX17	2527
ZNF513	610
PPM1G	2226
FTH1P3	2
NRBP1	3531
KRTCAP3	777
IFT172	953
FNDC4	250
GCKR	28
C2orf16	46
ZNF512	1106
CCDC121	157
GPN1	1211
SUPT7L	1582
SLC4A1AP	1059
LINC01460	21
LOC105374378	6
MRPL33	440
RBKS	141
BABAM2	1100
BABAM2-AS1	128
LOC105374369	2
MIR4263	18
LOC100505736	0
LOC100505716	15
LOC105374382	13
LOC105374383	2
FLJ31356	12
FOSL2	4381
PLB1	189
LOC100505774	2
LOC112267877	48
PPP1CB	7235
SPDYA	57
TRMT61B	412
WDR43	1474
TOGARAM2	176
PCARE	0
LOC105374386	0
CLIP4	1239
ALK	27
101929418	0
YPEL5	3932
LOC105374414	0
LBH	3163
LOC102723594	2
LINC01936	20
LCLAT1	609
CAPN13	646
GALNT14	68
CAPN14	18
EHD3	356
XDH	891
SRD5A2	52
MEMO1	760
DPY30	1038
SPAST	1085
SLC30A6	1605
NLRC4	93
YIPF4	1873
BIRC6	4550
BIRC6-AS2	1
TTC27	651
LTBP1	1302
RASGRP3	742
RASGRP3-AS1	53
FAM98A	1332
CRIM1-DT	6
CRIM1	2720
FEZ2	1851
VIT	3
STRN	2092
HEATR5B	1474
GPATCH11	502
EIF2AK2	7942
CEBPZOS	1116
CEBPZ	1848
NDUFAF7	870
PRKD3	1638
LOC101929542	4
QPCT	253
LOC105374464	19
CDC42EP3	2485
LOC107985870	1
LOC107985869	6
LINC00211	0
RMDN2	791
RMDN2-AS1	6
107985872	3
CYP1B1	1568
CYP1B1-AS1	16
LOC107985871	1
LOC102723739	4
ATL2	3529
LOC105374468	17
LINC02613	4
HNRNPLL	1106
GALM	2137
SRSF7	3561
GEMIN6	256
DHX57	824
LOC105374470	8
MORN2	388
ARHGEF33	29
LOC105374471	12
LOC375196	7
SOS1	2489
CDKL4	3
MAP4K3	1421
MAP4K3-DT	115
TMEM178A	65
THUMPD2	383
SLC8A1	640
LOC101929667	4
LINC01913	1
LINC01914	3
LINC02898	11
LOC105374517	1
PKDCC	141
LOC105374531	10
EML4-AS1	27
EML4	4788
107985874	4
107985873	214
COX7A2L	1972
KCNG3	9
MTA3	1164
LOC105374555	4
OXER1	17
HAAO	91
107985875	11
TRI-TAT2-1	1
105374567	2
LINC01819	0
LOC107985876	15
LINC02580	4
LOC105374570	1
ZFP36L2	3159
LINC01126	11
THADA	1002
107985877	48
PLEKHH2	347
C1GALT1C1L	0
DYNC2LI1	505
ABCG5	10
ABCG8	1
LRPPRC	3971
LOC102723904	56
PPM1B	1465
SLC3A1	971
PREPL	2387
CAMKMT	187
107985878	9
LINC01833	17
SIX3	4
SIX2	47
LINC01121	4
SRBD1	630
LOC102724965	44
PRKCE	709
LOC101926974	0
LOC105374581	1
EPAS1	11282
LINC01820	0
ATP6V1E2	119
RHOQ	1987
RHOQ-AS1	29
PIGF	808
CRIPT	616
LOC105374584	49
SOCS5	913
LINC01118	6
LINC01119	11
MCFD2	4405
TTC7A	1650
STPG4	3
CALM2	13965
EPCAM-DT	21
LOC105374588	2
BCYRN1	5
EPCAM	7618
MIR559	10
MSH2	1108
KCNK12	7
MSH2-OT1	2
LOC440864	11
MSH6	1675
FBXO11	2211
LOC100506235	9
LOC105374590	1
FOXN2	754
PPP1R21	872
STON1-GTF2A1L	42
STON1	173
GTF2A1L	4
LHCGR	0
FSHR	1
NRXN1	7
LOC105377627	2
ASB3	326
GPR75-ASB3	323
CHAC2	112
ERLEC1	3607
LOC112268415	447
MIR3682	2
GPR75	24
PSME4	3023
ACYP2	302
LOC105374615	7
LOC105374610	7
C2orf73	22
LOC102724072	0
SPTBN1	9440
SPTBN1-AS1	1
RPL23AP32	0
LOC105374653	0
EML6	1498
RTN4	5631
105374674	4
CLHC1	156
RPS27A	10459
MTIF2	1438
PRORSD1P	62
CCDC88A	1145
CFAP36	950
PPP4R3B	4112
PPP4R3B-DT	12
PNPT1	1701
LOC112268416	1
EFEMP1	1669
LOC105374690	2
LOC100129434	37
107985795	1
CCDC85A	46
105377632	2
VRK2	1093
LOC107984043	55
FANCL	487
LINC01122	2
BCL11A	99
PAPOLG	898
REL	3477
PUS10	589
PEX13	1420
SANBR	364
LOC339803	236
C2orf74	533
LOC105374758	3
AHSA2P	1662
USP34	3958
USP34-DT	14
XPO1	5803
LOC107985767	8
