GeneID	RNA.seq_LADC52
OTUD7B	1056
105371427	16
VPS45	1217
PLEKHO1	1113
LOC105371433	5
ANP32E	2161
CA14	466
APH1A	4294
C1orf54	384
CIART	173
MRPS21	1318
PRPF3	1190
RPRD2	1390
TARS2	804
MIR6878	3
ECM1	5425
FALEC	16
ADAMTSL4-AS2	81
ADAMTSL4	630
MIR4257	5
ADAMTSL4-AS1	18
MCL1	19179
LOC107985203	15
ENSA	5065
LOC112268239	15
GOLPH3L	1373
HORMAD1	149
CTSS	6704
CTSK	6810
ARNT	1862
SETDB1	922
CERS2	4599
ANXA9	288
MINDY1	743
PRUNE1	662
BNIPL	113
C1orf56	314
CDC42SE1	3395
MLLT11	443
GABPB2	479
SEMA6C	273
LYSMD1	204
TNFAIP8L2-SCNM1	288
TNFAIP8L2	152
SCNM1	267
TMOD4	13
VPS72	889
PIP5K1A	1625
PSMD4	2957
ZNF687-AS1	11
ZNF687	966
PI4KB	2014
RFX5	1624
RFX5-AS1	16
SELENBP1	2747
PSMB4	4755
POGZ	2451
CGN	3744
TUFT1	732
SNX27	814
CELF3	343
RIIAD1	24
MRPL9	875
OAZ3	295
TDRKH	490
TDRKH-AS1	40
LINGO4	6
RORC	453
C2CD4D	21
C2CD4D-AS1	82
THEM5	46
THEM4	424
S100A10	6108
105371441	54
S100A11	6287
LOC101927949	11
TCHHL1	0
TCHH	12
LOC112268240	10
HRNR	25
FLG	105
FLG-AS1	141
IVL	120
LINC01527	2
SPRR1A	2
SPRR3	2
SPRR1B	19
SPRR2D	5
SPRR2A	0
SPRR2F	3
SPRR2C	0
PRR9	0
PGLYRP3	2
PGLYRP4	17
S100A9	1438
S100A12	6
S100A8	103
S100A7A	0
S100A7	0
S100A6	13572
S100A5	26
S100A4	1878
LOC101928034	808
S100A3	32
S100A2	230
S100A16	4319
S100A14	1739
S100A13	2574
S100A1	302
CHTOP	1476
SNAPIN	892
ILF2	3804
NPR1	805
MIR8083	2
INTS3	2457
SLC27A3	787
GATAD2B	1045
LOC101928059	67
DENND4B	1423
CRTC2	1104
SLC39A1	3221
MIR6737	2
CREB3L4	631
JTB	3673
RAB13	2850
RPS27	5569
NUP210L	8
TPM3	9289
C1orf189	107
C1orf43	4117
UBAP2L	3547
SNORA58B	10
HAX1	1554
AQP10	3
ATP8B2	1786
IL6R-AS1	12
IL6R	587
SHE	1685
TDRD10	207
UBE2Q1	2028
UBE2Q1-AS1	239
CHRNB2	2115
ADAR	5427
KCNN3	329
LOC105371449	4
PMVK	774
PBXIP1	4984
PYGO2	1532
LOC101928120	506
SHC1	5402
CKS1B	529
MIR4258	2
FLAD1	934
LENEP	0
ZBTB7B	1506
DCST2	44
DCST1	36
DCST1-AS1	102
ADAM15	4119
EFNA4	253
EFNA3	107
EFNA1	1475
SLC50A1	1517
DPM3	434
KRTCAP2	1398
TRIM46	185
MUC1	4478
MIR92B	12
THBS3	1024
THBS3-AS1	378
MTX1	784
GBAP1	352
GBA	1900
FAM189B	876
SCAMP3	1861
CLK2	1125
HCN3	229
PKLR	18
FDPS	1465
RUSC1-AS1	1099
RUSC1	1652
ASH1L	2528
MIR555	52
POU5F1P4	3
ASH1L-AS1	77
LOC101929703	27
LOC105371452	77
MSTO1	886
YY1AP1	1642
DAP3	2638
LOC100505728	42
MSTO2P	437
GON4L	1636
SYT11	1003
RIT1	1065
KHDC4	1274
LOC107985207	5
RXFP4	5
ARHGEF2	2469
ARHGEF2-AS2	19
ARHGEF2-AS1	1
107985208	6
SSR2	4563
LOC105371729	407
UBQLN4	1644
LAMTOR2	832
RAB25	1246
MEX3A	584
LMNA	16405
SEMA4A	1199
SLC25A44	1074
PMF1-BGLAP	488
PMF1	630
BGLAP	52
PAQR6	54
SMG5	2890
TMEM79	244
GLMP	1718
CCT3	5067
TSACC	9
RHBG	19
MIR9-1HG	14
MEF2D	2662
IQGAP3	341
TTC24	22
NAXE	1988
GPATCH4	687
HAPLN2	14
BCAN-AS1	33
BCAN	17
NES	2213
CRABP2	1417
ISG20L2	972
METTL25B	632
MRPL24	1157
HDGF	4450
PRCC	1689
SH2D2A	169
NTRK1	36
INSRR	6
PEAR1	606
LRRC71	189
ARHGEF11	1631
ETV3L	12
ETV3	1805
LOC107985211	2
LOC105371456	0
LINC02772	9
LOC101928202	9
FCRL5	341
FCRL4	9
FCRL3	104
FCRL2	95
FCRL1	124
CD5L	10
KIRREL1	2212
KIRREL1-IT1	0
CD1D	128
CD1A	26
CD1B	8
CD1C	156
CD1E	64
SPTA1	1
OR6K3	0
OR6N1	0
MNDA	583
PYHIN1	179
IFI16	3917
PYDC5	24
105371461	10
AIM2	85
CADM3	347
CADM3-AS1	226
ACKR1	2562
FCER1A	180
APCS	0
LOC101928264	17
DUSP23	873
LOC105371464	15
FCRL6	54
107985217	11
SLAMF8	673
SNHG28	205
VSIG8	27
LOC107985216	182
CFAP45	388
TAGLN2	16742
IGSF9	587
SLAMF9	16
LINC01133	40
PIGM	921
KCNJ10	25
IGSF8	1740
ATP1A2	497
ATP1A4	4
CASQ1	7
LOC729867	452
PEA15	5582
DCAF8	2774
LOC100287049	119
PEX19	1983
LOC107985219	269
COPA	5300
SUMO1P3	14
NCSTN	2979
NHLH1	14
LOC105371466	3
VANGL2	678
SLAMF6	268
LOC105371468	3
CD84	1068
SLAMF1	112
LOC107985220	1
CD48	684
SLAMF7	1300
LOC105371470	8
LY9	226
CD244	63
ITLN1	75
LOC101928372	4
ITLN2	16
F11R	4479
TSTD1	1232
USF1	1367
ARHGAP30	1151
NECTIN4	542
NECTIN4-AS1	2
KLHDC9	285
PFDN2	698
NIT1	1144
DEDD	884
UFC1	2446
LOC112543491	6
USP21	919
PPOX	730
B4GALT3	1505
ADAMTS4	2032
NDUFS2	2222
FCER1G	1349
APOA2	0
TOMM40L	484
MIR5187	25
NR1I3	95
PCP4L1	289
LOC105371472	12
LOC107985221	9
MPZ	664
SDHC	2838
CFAP126	210
TRE-TTC4-2	3
LOC105371473	1
FCGR2A	2031
HSPA6	222
FCGR3A	2405
FCGR2C	546
HSPA7	746
TRL-CAA6-1	2
FCGR3B	326
FCGR2B	860
FCRLA	108
FCRLB	28
DUSP12	478
LOC102724329	6
ATF6	2121
OLFML2B	2932
NOS1AP	65
LOC105371475	1
SPATA46	4
C1orf226	256
SH2D1B	15
UHMK1	3614
UAP1	2556
DDR2	3439
HSD17B7	277
CCDC190	215
RGS4	492
RGS5	12392
NUF2	118
PBX1	2804
LMX1A	7
RXRG	51
LRRC52-AS1	4
LRRC52	2
MGST3	1971
ALDH9A1	2691
TMCO1	3211
TMCO1-AS1	9
UCK2	498
MIR3658	38
FAM78B	141
FAM78B-AS1	21
LOC112268276	30
POGK	1699
TADA1	368
ILDR2	170
MAEL	23
LOC105371600	0
GPA33	21
105371598	0
STYXL2	35
POU2F1	809
CD247	226
LOC101928512	13
LOC107985224	13
CREG1	3859
RCSD1	943
MPZL1	4228
ADCY10	9
MPC2	1906
DCAF6	2017
GPR161	626
TIPRL	1551
SFT2D2	3122
ANKRD36BP1	174
TBX19	80
XCL2	26
XCL1	74
DPT	1668
LINC00626	2
LOC105371606	18
ATP1B1	10989
NME7	1234
BLZF1	886
CCDC181	164
SLC19A2	1547
F5	6562
SELP	2903
SELL	1803
SELE	745
METTL18	206
C1orf112	386
SCYL3	615
KIFAP3	1349
METTL11B	11
GORAB-AS1	9
GORAB	411
PRRX1	3248
MROH9	94
FMO3	719
LOC105371611	29
FMO6P	26
FMO2	3406
FMO1	429
FMO4	225
TOP1P1	18
PRRC2C	5853
MYOC	797
VAMP4	893
EEF1AKNMT	1258
DNM3	497
DNM3OS	234
MIR214	6
MIR3120	6
MIR199A2	9
LOC102724528	36
C1orf105	89
PIGC	731
SUCO	2119
FASLG	49
TNFSF18	32
TNFSF4	336
LOC100506023	49
107985227	10
PRDX6-AS1	10
PRDX6	4428
SLC9C2	20
TEX50	33
ANKRD45	99
KLHL20	876
CENPL	181
DARS2	591
GAS5-AS1	65
GAS5	1444
SNORD81	21
SNORD47	52
SNORD80	54
SNORD79	47
SNORD78	6
SNORD44	15
SNORA103	782
SNORD77	7
SNORD76	35
SNORD75	1
SNORD74	19
ZBTB37	507
SERPINC1	10
RC3H1	875
RABGAP1L	1349
LOC105371622	420
CACYBP	1737
MRPS14	772
TNN	97
KIAA0040	1299
TNR	18
LOC105371623	1
LINC02803	9
COP1	976
PAPPA2	38
ASTN1	53
BRINP2	23
LINC01645	0
CRYZL2P-SEC16B	368
SEC16B	245
CRYZL2P	520
RASAL2-AS1	29
RASAL2	1605
LOC105371630	14
LOC105371629	88
TEX35	0
C1orf220	24
LOC105371632	9
RALGPS2-AS1	20
RALGPS2	828
ANGPTL1	1036
FAM20B	1722
TOR3A	1716
ABL2	1263
SOAT1	2398
AXDND1	9
TDRD5	38
FAM163A	6
LOC105371634	2
LINC02818	4
TOR1AIP2	1318
TOR1AIP1	2849
LOC101928933	13
CEP350	1801
LOC105371636	1
QSOX1	8748
LHX4	90
ACBD6	850
LHX4-AS1	73
LOC105371637	0
OVAAL	0
XPR1	3417
107985230	51
LINC02816	5
KIAA1614	180
LOC107985231	4
KIAA1614-AS1	29
STX6	1631
MR1	1188
IER5	560
LINC01732	6
CACNA1E	52
ZNF648	2
LOC105371642	0
LINC01344	1
GLUL	22724
RNASEL	754
RGS16	1226
LINC01686	19
RGS8	2
NPL	869
LOC647070	121
DHX9	4333
LAMC1	7814
LAMC1-AS1	20
LAMC2	2826
NMNAT2	325
SMG7-AS1	15
SMG7	2631
NCF2	986
107985235	0
ARPC5	5229
RGL1	1914
APOBEC4	171
COLGALT2	175
TSEN15	1126
LOC102724830	8
C1orf21	1124
LOC107985236	323
LOC105371648	12
EDEM3	2263
NIBAN1	3439
LINC01633	4
RNF2	715
TRMT1L	834
SWT1	263
LOC105371651	0
IVNS1ABP	4888
HMCN1	1596
LOC105371654	2
PRG4	269
TPR	3744
ODR4	1244
PDC-AS1	3
PDC	5
PTGS2	802
PACERR	18
PLA2G4A	559
LOC105371657	1
LINC01701	2
BRINP3	82
RGS18	141
LOC105371664	2
RGS1	4659
LOC107985241	5
RGS13	66
MIR4426	30
RGS2	3001
UCHL5	1246
RO60	1691
GLRX2	205
101929160	61
CDC73	1524
B3GALT2	67
LINC01031	1
LOC107985242	0
KCNT2	163
CFH	9931
CFHR3	94
CFHR1	111
CFHR4	0
LOC105371675	0
ASPM	327
ZBTB41	1326
CRB1	16
DENND1B	899
C1orf53	123
LHX9	21
NEK7	2763
PTPRC	3787
MIR181A1HG	1
NR5A2	182
LOC107985244	0
LINC00862	20
ZNF281	799
KIF14	144
DDX59	703
DDX59-AS1	3
CAMSAP2	1802
GPR25	44
INAVA	1332
MROH3P	1
KIF21B	368
LOC101929305	4
CACNA1S	3
ASCL5	5
TMEM9	2588
IGFN1	90
PKP1	260
LOC101929326	0
TNNT2	53
LAD1	1285
LOC101929343	76
TNNI1	118
101929367	0
PHLDA3	928
CSRP1	10328
LOC107985246	166
RPS10P7	47
NAV1	1961
IPO9-AS1	116
IPO9	2489
MIR6739	3
SHISA4	627
LMOD1	3001
TIMM17A	1201
RNPEP	1979
112268254	45
ELF3-AS1	122
ELF3	7314
GPR37L1	50
ARL8A	1510
PTPN7	342
PTPRVP	29
LGR6	188
LOC101929388	9
UBE2T	250
PPP1R12B	4151
SYT2	414
105371686	37
KDM5B	2329
PCAT6	195
MGAT4EP	2
ACTG1P25	34
RABIF	603
KLHL12	1805
ADIPOR1	4299
CYB5R1	3043
TMEM183A	2205
PPFIA4	147
ADORA1	610
MYBPH	15
CHI3L1	1241
CHIT1	3073
LINC01353	7
LINC01136	1
BTG2	6265
FMOD	5083
LOC102723529	2
PRELP	6251
ATP2B4	4519
SNORA77	0
LINC00260	11
LOC102723543	13
LAX1	225
ZC3H11A	5229
ZBED6	422
SNRPE	802
SOX13	1031
ETNK2	466
ERLNC1	42
REN	19
KISS1	8
GOLT1A	95
PLEKHA6	1756
PPP1R15B	2499
PIK3C2B	907
TRK-TTT3-1	0
MDM4	978
LOC105371692	65
LRRN2	157
LOC105371693	7
NFASC	645
CNTN2	34
TMEM81	31
RBBP5	622
DSTYK	896
TMCC2	234
NUAK2	572
KLHDC8A	300
LEMD1-AS1	0
LEMD1	17
BLACAT1	87
CDK18	720
MFSD4A-AS1	448
MFSD4A	2481
ELK4	1767
SLC45A3	479
LOC105371701	9
NUCKS1	7751
RAB29	770
SLC41A1	1142
PM20D1	18
LOC284581	10
SLC26A9	57
SLC26A9-AS1	59
LOC103021295	37
RAB7B	221
CTSE	651
RHEX	72
LOC105372857	85
AVPR1B	5
FAM72A	39
SRGAP2	1101
IKBKE	362
RASSF5	1386
EIF2D	1383
DYRK3-AS1	24
DYRK3	528
MAPKAPK2	3235
105372877	13
IL10	18
IL19	12
LOC105372878	3
IL20	2
IL24	43
FCMR	534
PIGR	27728
FCAMR	7
C1orf116	1891
YOD1	633
PFKFB2	1550
C4BPB	19
C4BPA	1118
LOC107985251	36
CD55	9151
CR2	381
CR1	279
CR1L	7
CD46	8837
MIR29B2CHG	60
MIR29C	10
MIR29B2	3
LOC148696	3
CD34	4075
LOC107985253	11
LINC02767	66
PLXNA2	1186
LOC105372887	0
LOC105372884	8
105372888	6
LINC01735	1
LINC02769	1
LOC107985255	3
LOC105372895	6
MIR205HG	246
MIR205	33
LOC105372898	0
LOC105372899	0
LOC107985256	1
CAMK1G	48
LAMB3	3226
MIR4260	125
HSD11B1-AS1	11
G0S2	452
HSD11B1	318
TRAF3IP3	394
C1orf74	208
IRF6	1227
UTP25	724
SYT14	57
SERTAD4-AS1	243
SERTAD4	1089
LINC02602	51
HHAT	548
KCNH1	16
LOC105372901	4
LOC105372902	4
RCOR3	1241
TRAF5	865
107985258	2
LINC00467	84
LOC107985259	34
RD3	5
SLC30A1	1110
LOC105372903	2
LINC01693	0
NEK2	156
LOC91548	31
LPGAT1	2611
INTS7	676
DTL	255
RPL21P28	27
LINC02608	12
PPP2R5A	1753
107985262	0
SNORA16B	2
PACC1	422
LOC105372906	9
NENF	613
LINC01740	0
ATF3	2367
FAM71A	4
LINC02773	27
BATF3	90
NSL1	964
TATDN3	436
SPATA45	3
FLVCR1-DT	59
FLVCR1	430
VASH2	107
ANGEL2	733
RPS6KC1	819
PROX1-AS1	3
PROX1	168
SMYD2	1163
107985263	152
PTPN14	1249
CENPF	876
LOC105372916	0
105372915	0
KCNK2	85
105372919	3
KCTD3	1802
USH2A	7
ESRRG	161
GPATCH2	644
SPATA17	142
SPATA17-AS1	35
RRP15	661
TGFB2-AS1	13
TGFB2	834
TGFB2-OT1	158
LYPLAL1-DT	12
LYPLAL1	717
LOC107984018	4
LYPLAL1-AS1	4
ZC3H11B	102
EPRS1	4012
BPNT1	1213
IARS2	4838
RAB3GAP2	1589
AURKAP1	28
MARK1	667
C1orf115	792
MTARC2	562
MTARC1	187
RNU6ATAC35P	3
LINC01352	33
HLX-AS1	73
HLX	527
LOC101929750	2
LINC02817	10
DUSP10	569
105372945	11
LINC01655	5
LINC02257	15
LINC02474	1
LINC01705	10
LOC105372956	11
HHIPL2	51
TAF1A	205
TAF1A-AS1	34
MIA3	3150
AIDA	1902
BROX	1378
FAM177B	73
LOC105372984	2
DISP1	461
LOC102724046	1
LOC107985323	3
TLR5	350
SUSD4	316
CCDC185	2
CAPN8	499
LOC105373281	1
CAPN2	12311
LOC105373046	12
LOC105373041	27
TP53BP2	1864
GTF2IP20	416
SEPTIN7P13	232
FBXO28	1541
DEGS1	3588
LOC101927143	3
LOC101927164	63
NVL	792
CNIH4	1088
WDR26	4233
MIR4742	3
CNIH3	120
CNIH3-AS2	17
CNIH3-AS1	7
LINC02813	0
DNAH14	374
LBR	1663
LINC02765	5
ENAH	5051
LOC102723834	9
LOC107985352	5
SRP9	6014
EPHX1	5444
TMEM63A	3971
LEFTY1	36
PYCR2	2344
MIR6741	4
LEFTY2	47
SDE2	1061
H3-3A	11294
LINC01703	27
ACBD3	2236
ACBD3-AS1	307
MIXL1	26
LIN9	229
PARP1	5202
LOC105373116	3
STUM	135
ITPKB	1984
ITPKB-IT1	0
105373117	0
PSEN2	727
LOC107985354	10
COQ8A	857
105379282	12
CDC42BPA	2624
LOC105373122	4
ZNF678	410
SNAP47	1116
JMJD4	519
LOC105373289	12
WNT9A	417
LOC107985355	7
WNT3A	37
LINC02809	2
ARF1	11998
MIR3620	9
C1orf35	627
MRPL55	940
GUK1	4937
GJC2	89
IBA57-DT	8
IBA57	258
OBSCN-AS1	58
OBSCN	1080
LOC101927401	86
TRIM11	509
TRIM17	90
H2AW	369
H2BU1	21
RNF187	2511
BTNL10	5
LOC105373124	2
RHOU	3572
DUSP5P1	3
LOC105373143	3
LINC02814	36
LOC105373159	177
RAB4A	2257
CCSAP	555
ACTA1	25
NUP133	1471
ABCB10	686
TAF5L	695
URB2	365
LOC105373161	0
LINC01736	2
GALNT2	2820
PGBD5	161
LOC105373165	1
LOC107985357	0
COG2	874
LOC107985358	72
AGT	387
CAPN9	143
LOC107985359	21
C1orf198	3232
LOC101927604	13
TTC13	863
ARV1	634
FAM89A	339
MIR1182	57
TRIM67	17
C1orf131	308
GNPAT	1400
112268256	80
EXOC8	667
SPRTN	414
LOC107985360	34
EGLN1	1709
TSNAX-DISC1	653
TSNAX	1176
LINC00582	8
DISC1	417
DISC2	24
LOC105373198	2
SIPA1L2	1806
MAP10	88
LOC107985361	82
NTPCR	664
PCNX2	600
MAP3K21	194
KCNK1	431
LOC107985362	4
SLC35F3	35
LOC107985363	0
COA6-AS1	116
COA6	303
TARBP1	1446
LINC01354	61
IRF2BP2	5392
LINC00184	2
LOC105373209	0
LOC105373208	2
LINC01132	35
LOC105373210	1
LOC107985364	9
LOC107985365	2
105373211	5
LOC101927851	14
107985366	7
LINC01348	10
107985746	0
TOMM20	4589
LOC105379283	4
RBM34	973
ARID4B	1998
GGPS1	1363
TBCE	843
B3GALNT2	881
GNG4	45
LYST	1753
LOC105373215	3
LINC02768	4
NID1	4827
GPR137B	781
ERO1B	1011
EDARADD	146
LGALS8	2950
LGALS8-AS1	90
107985367	174
HEATR1	2004
ACTN2	166
MTR	1849
LOC105373218	22
RYR2	220
LINC01139	10
CHRM3	415
LOC105373225	3
CHRM3-AS2	8
FMN2	43
GREM2	161
RGS7	13
105373230	1
FH	1771
KMO	453
105373233	12
OPN3	513
CHML	451
WDR64	8
EXO1	145
BECN2	0
MAP1LC3C	54
PLD5	379
LOC105373234	9
LINC01347	31
CEP170	2061
SDCCAG8	1401
MIR4677	3
AKT3	1059
105373255	31
ZBTB18	968
LOC105373262	24
107985371	1
C1orf100	2
ADSS2	2128
105373264	13
CATSPERE	44
DESI2	1878
112268258	10
COX20	1752
HNRNPU	10277
SNORA100	645
LOC101928068	58
EFCAB2	533
LOC107985725	1
KIF26B	1226
KIF26B-AS1	4
LOC105373265	36
SMYD3	495
105373270	0
105373269	1
SMYD3-AS1	1
112268277	6
107985599	5
TFB2M	521
CNST	1248
LOC105373271	4
LOC102724382	4
SCCPDH	1867
107985373	7
LINC01341	27
AHCTF1	1838
ZNF695	11
ZNF670-ZNF695	18
ZNF670	150
ZNF669	135
FLJ39095	22
LINC02897	13
ZNF124	184
112268259	175
MIR3916	69
ZNF496	821
LOC107985115	59
NLRP3	220
OR2B11	2
GCSAML	32
GCSAML-AS1	0
LOC102724446	1
TRIM58	31
OR2W3	1
OR2T8	4
LYPD9P	1
SH3BP5L	937
MIR3124	6
ZNF672	974
ZNF692	907
PGBD2	234
107987362	11
LOC105379854	22
105379521	16
LOC101060632	10
LOC102724250	1143
LOC107987365	6
LOC107987366	23
LOC102724562	37
LOC105379524	8
LOC440570	2
FAM110C	680
SH3YL1	3042
ACP1	3006
ALKAL2	115
LOC101927262	25
LOC105373346	8
LOC105373352	12
TMEM18	981
TMEM18-DT	18
LOC105373479	0
LOC105373480	1
105373392	0
LINC01115	0
105373481	0
SNTG2-AS1	5
SNTG2	17
TPO	109
LOC102723730	140
PXDN	4924
MYT1L	0
LOC107985840	1
EIPR1	805
TRAPPC12	1653
ADI1	3449
RNASEH1	1624
RNASEH1-AS1	199
RPS7	11305
COLEC11	126
ALLC	6
DCDC2C	10
SOX11	58
SILC1	1
LOC400940	0
LINC00487	5
LOC105373404	0
NRIR	12
CMPK2	396
RSAD2	362
GRASLND	27
RNF144A	816
LOC107985847	2
LOC101929510	3
LINC01871	25
LOC105373409	1
LINC00299	5
LINC01814	27
LOC105373411	8
ID2-AS1	48
ID2	2788
KIDINS220	4366
MBOAT2	1189
LOC105373414	10
ASAP2	744
107985851	1
ITGB1BP1	1855
CPSF3	1304
IAH1	1620
ADAM17	1253
107985850	2
LOC101929643	6
YWHAQ	12004
LOC100996549	3
TAF1B	418
LOC105373422	42
GRHL1	1030
LOC112268412	142
LOC101929882	45
KLF11	905
CYS1	325
RRM2	943
LOC105373424	27
LOC101929691	22
HPCAL1	1518
ODC1	1758
SNORA80B	5
ODC1-DT	29
NOL10	1003
RN7SL832P	9
ATP6V1C2	1993
LOC105373428	29
PDIA6	7171
KCNF1	12
C2orf50	150
SLC66A3	2218
ROCK2	2973
LINC00570	1
LOC105373429	4
E2F6	661
GREB1	308
LPIN1	3739
MIR3681HG	0
LOC105373432	1
TRIB2	2750
MIR3125	4
LOC100506474	24
LOC105373436	7
LRATD1	1989
NBAS	1966
LOC105373440	3
DDX1	3252
LINC01804	0
MYCNOS	35
MYCN	190
CYRIA	648
RAD51AP2	26
VSNL1	72
SMC6	1492
GEN1	489
LOC105373449	11
KCNS3	1027
LOC105373451	4
LOC105373454	9
NT5C1B-RDH14	468
RDH14	482
LOC105373456	83
NT5C1B	13
LINC01376	33
105373455	16
OSR1	743
LINC00954	85
TTC32	351
WDR35	1111
LOC101928222	10
MATN3	360
LAPTM4A	12497
LAPTM4A-DT	6
SDC1	9373
PUM2	4918
RHOB	11051
LOC102724948	0
HS1BP3	1222
HS1BP3-IT1	13
GDF7	177
LDAH	538
APOB	14
TDRD15	1
LOC105374317	1
101929251	1
KLHL29	279
LOC102723401	4
ATAD2B	1027
UBXN2A	1034
MFSD2B	17
WDCP	395
FKBP1B	373
SF3B6	1491
FAM228B	495
TP53I3	1560
PFN4	145
LOC105374328	3
FAM228A	20
ITSN2	2584
NCOA1	2813
PTRHD1	525
LOC105369164	6
CENPO	1118
ADCY3	1274
LOC105377626	6
DNAJC27	326
DNAJC27-AS1	30
EFR3B	225
POMC	11
DNMT3A	1738
DTNB	901
DTNB-AS1	151
ASXL2	1967
KIF3C	510
RAB10	5282
LOC105374333	6
GAREM2	144
HADHA	5199
HADHB	4272
LOC105374334	63
ADGRF3	124
SELENOI	2397
DRC1	553
OTOF	0
FAM166C	39
CIB4	2
KCNK3	263
SLC35F6	1748
CENPA	105
DPYSL5	7
MAPRE3	989
TMEM214	3841
AGBL5-AS1	1
AGBL5	2271
OST4	1645
EMILIN1	5409
KHK	236
CGREF1	316
ABHD1	270
PREB	1792
TCF23	15
SLC5A6	1370
ATRAID	4062
CAD	2003
SLC30A3	3
DNAJC5G	0
TRIM54	8
UCN	8
MPV17	1803
GTF3C2	1731
GTF3C2-AS1	242
LOC105374363	213
EIF2B4	1222
SNX17	3674
ZNF513	836
PPM1G	3868
FTH1P3	4
NRBP1	4391
KRTCAP3	871
IFT172	1236
FNDC4	323
GCKR	5
C2orf16	74
ZNF512	1647
CCDC121	253
GPN1	1579
SUPT7L	1748
SLC4A1AP	1381
LINC01460	2
LOC105374378	5
MRPL33	690
RBKS	117
BABAM2	960
BABAM2-AS1	153
LOC105374369	2
MIR4263	6
LOC100505736	0
LOC100505716	13
LOC105374382	9
LOC105374383	2
FLJ31356	9
FOSL2	6270
PLB1	239
LOC100505774	3
LOC112267877	68
PPP1CB	9545
SPDYA	98
TRMT61B	462
WDR43	1526
TOGARAM2	403
PCARE	5
LOC105374386	3
CLIP4	1374
ALK	34
101929418	4
YPEL5	3729
LOC105374414	0
LBH	8160
LOC102723594	2
LINC01936	57
LCLAT1	772
CAPN13	14145
GALNT14	1338
CAPN14	7
EHD3	1049
XDH	370
SRD5A2	165
MEMO1	1042
DPY30	1199
SPAST	965
SLC30A6	1504
NLRC4	103
YIPF4	3355
BIRC6	4130
BIRC6-AS2	2
TTC27	848
LTBP1	5159
RASGRP3	639
RASGRP3-AS1	50
FAM98A	1422
CRIM1-DT	31
CRIM1	5050
FEZ2	2185
VIT	178
STRN	2426
HEATR5B	1872
GPATCH11	507
EIF2AK2	2770
CEBPZOS	1984
CEBPZ	1957
NDUFAF7	963
PRKD3	1630
LOC101929542	0
QPCT	1944
LOC105374464	15
CDC42EP3	1533
LOC107985870	0
LOC107985869	1
LINC00211	2
RMDN2	1138
RMDN2-AS1	0
107985872	11
CYP1B1	2211
CYP1B1-AS1	17
LOC107985871	6
LOC102723739	1
ATL2	3051
LOC105374468	0
LINC02613	10
HNRNPLL	1371
GALM	1241
SRSF7	3090
GEMIN6	322
DHX57	925
LOC105374470	7
MORN2	809
ARHGEF33	40
LOC105374471	6
LOC375196	7
SOS1	2158
CDKL4	14
MAP4K3	2242
MAP4K3-DT	258
TMEM178A	544
THUMPD2	471
SLC8A1	755
LOC101929667	13
LINC01913	1
LINC01914	6
LINC02898	18
LOC105374517	6
PKDCC	707
LOC105374531	8
EML4-AS1	24
EML4	5665
107985874	5
107985873	217
COX7A2L	1981
KCNG3	101
MTA3	1291
LOC105374555	7
OXER1	51
HAAO	241
107985875	31
TRI-TAT2-1	2
105374567	5
LINC01819	10
LOC107985876	17
LINC02580	9
LOC105374570	8
ZFP36L2	8648
LINC01126	10
THADA	1506
107985877	120
PLEKHH2	1211
C1GALT1C1L	52
DYNC2LI1	955
ABCG5	12
ABCG8	3
LRPPRC	4411
LOC102723904	76
PPM1B	1718
SLC3A1	1094
PREPL	2228
CAMKMT	236
107985878	14
LINC01833	0
SIX3	2
SIX2	321
LINC01121	26
SRBD1	582
LOC102724965	167
PRKCE	1756
LOC101926974	4
LOC105374581	1
EPAS1	16221
LINC01820	0
ATP6V1E2	158
RHOQ	2462
RHOQ-AS1	29
PIGF	945
CRIPT	590
LOC105374584	38
SOCS5	1138
LINC01118	1
LINC01119	17
MCFD2	4548
TTC7A	1505
STPG4	2
CALM2	17022
EPCAM-DT	25
LOC105374588	8
BCYRN1	9
EPCAM	10416
MIR559	5
MSH2	1037
KCNK12	24
MSH2-OT1	0
LOC440864	3
MSH6	1922
FBXO11	2192
LOC100506235	29
LOC105374590	1
FOXN2	871
PPP1R21	859
STON1-GTF2A1L	122
STON1	490
GTF2A1L	20
LHCGR	12
FSHR	11
NRXN1	103
LOC105377627	1
ASB3	300
GPR75-ASB3	288
CHAC2	93
ERLEC1	3522
LOC112268415	507
MIR3682	10
GPR75	36
PSME4	2858
ACYP2	345
LOC105374615	10
LOC105374610	1
C2orf73	41
LOC102724072	6
SPTBN1	16627
SPTBN1-AS1	5
RPL23AP32	0
LOC105374653	0
EML6	1970
RTN4	6899
105374674	7
CLHC1	230
RPS27A	14287
MTIF2	1709
PRORSD1P	95
CCDC88A	1383
CFAP36	1409
PPP4R3B	3643
PPP4R3B-DT	15
PNPT1	1405
LOC112268416	3
EFEMP1	6170
LOC105374690	0
LOC100129434	85
107985795	4
CCDC85A	157
105377632	9
VRK2	1143
LOC107984043	41
FANCL	676
LINC01122	1
BCL11A	373
PAPOLG	774
REL	1243
PUS10	457
PEX13	1477
SANBR	696
LOC339803	442
C2orf74	629
LOC105374758	3
AHSA2P	2240
USP34	3395
USP34-DT	19
XPO1	5044
LOC107985767	19
FAM161A	835
CCT4	3455
COMMD1	1071
107985768	1
B3GNT2	1388
LOC105374764	25
TMEM17	132
EHBP1	1399
LOC100132215	279
