GeneID	RNA.seq_LADC56
OTUD7B	937
105371427	9
VPS45	846
PLEKHO1	575
LOC105371433	3
ANP32E	3363
CA14	471
APH1A	4372
C1orf54	164
CIART	159
MRPS21	901
PRPF3	1438
RPRD2	1912
TARS2	675
MIR6878	2
ECM1	305
FALEC	7
ADAMTSL4-AS2	241
ADAMTSL4	2130
MIR4257	8
ADAMTSL4-AS1	32
MCL1	10949
LOC107985203	10
ENSA	5101
LOC112268239	28
GOLPH3L	1663
HORMAD1	2
CTSS	11326
CTSK	1517
ARNT	2013
SETDB1	1008
CERS2	7905
ANXA9	272
MINDY1	713
PRUNE1	751
BNIPL	338
C1orf56	238
CDC42SE1	3502
MLLT11	44
GABPB2	424
SEMA6C	190
LYSMD1	209
TNFAIP8L2-SCNM1	255
TNFAIP8L2	331
SCNM1	218
TMOD4	24
VPS72	808
PIP5K1A	1552
PSMD4	2553
ZNF687-AS1	7
ZNF687	1012
PI4KB	2025
RFX5	2390
RFX5-AS1	26
SELENBP1	9559
PSMB4	3966
POGZ	2443
CGN	3185
TUFT1	417
SNX27	905
CELF3	399
RIIAD1	12
MRPL9	866
OAZ3	318
TDRKH	1086
TDRKH-AS1	45
LINGO4	8
RORC	1497
C2CD4D	23
C2CD4D-AS1	162
THEM5	120
THEM4	710
S100A10	6249
105371441	14
S100A11	8483
LOC101927949	6
TCHHL1	0
TCHH	47
LOC112268240	3
HRNR	11
FLG	19
FLG-AS1	21
IVL	153
LINC01527	0
SPRR1A	2
SPRR3	0
SPRR1B	0
SPRR2D	4
SPRR2A	0
SPRR2F	0
SPRR2C	0
PRR9	0
PGLYRP3	14
PGLYRP4	26
S100A9	2532
S100A12	0
S100A8	284
S100A7A	0
S100A7	0
S100A6	11595
S100A5	2
S100A4	1900
LOC101928034	917
S100A3	10
S100A2	29
S100A16	1911
S100A14	3693
S100A13	2241
S100A1	50
CHTOP	1642
SNAPIN	844
ILF2	3079
NPR1	716
MIR8083	1
INTS3	2464
SLC27A3	884
GATAD2B	1243
LOC101928059	67
DENND4B	1669
CRTC2	1221
SLC39A1	4338
MIR6737	2
CREB3L4	425
JTB	3058
RAB13	1830
RPS27	8654
NUP210L	107
TPM3	9087
C1orf189	6
C1orf43	7132
UBAP2L	4149
SNORA58B	3
HAX1	1771
AQP10	6
ATP8B2	1136
IL6R-AS1	16
IL6R	2192
SHE	1403
TDRD10	105
UBE2Q1	2037
UBE2Q1-AS1	245
CHRNB2	2082
ADAR	5405
KCNN3	204
LOC105371449	12
PMVK	964
PBXIP1	4450
PYGO2	1397
LOC101928120	227
SHC1	2979
CKS1B	493
MIR4258	2
FLAD1	725
LENEP	0
ZBTB7B	2233
DCST2	47
DCST1	25
DCST1-AS1	65
ADAM15	2527
EFNA4	232
EFNA3	66
EFNA1	2801
SLC50A1	1302
DPM3	270
KRTCAP2	1267
TRIM46	84
MUC1	8705
MIR92B	10
THBS3	628
THBS3-AS1	233
MTX1	599
GBAP1	314
GBA	1779
FAM189B	573
SCAMP3	2124
CLK2	1064
HCN3	108
PKLR	10
FDPS	1244
RUSC1-AS1	838
RUSC1	844
ASH1L	2656
MIR555	37
POU5F1P4	0
ASH1L-AS1	69
LOC101929703	34
LOC105371452	51
MSTO1	639
YY1AP1	1575
DAP3	2812
LOC100505728	38
MSTO2P	426
GON4L	1355
SYT11	453
RIT1	1225
KHDC4	1662
LOC107985207	3
RXFP4	0
ARHGEF2	5418
ARHGEF2-AS2	46
ARHGEF2-AS1	33
107985208	130
SSR2	5980
LOC105371729	571
UBQLN4	1494
LAMTOR2	745
RAB25	2661
MEX3A	132
LMNA	8109
SEMA4A	1957
SLC25A44	991
PMF1-BGLAP	706
PMF1	909
BGLAP	37
PAQR6	67
SMG5	2752
TMEM79	204
GLMP	1782
CCT3	4061
TSACC	14
RHBG	1
MIR9-1HG	3
MEF2D	2018
IQGAP3	136
TTC24	13
NAXE	1540
GPATCH4	433
HAPLN2	2
BCAN-AS1	32
BCAN	6
NES	581
CRABP2	60
ISG20L2	782
METTL25B	666
MRPL24	1042
HDGF	5653
PRCC	1276
SH2D2A	113
NTRK1	72
INSRR	1
PEAR1	194
LRRC71	3
ARHGEF11	1552
ETV3L	5
ETV3	1073
LOC107985211	0
LOC105371456	1
LINC02772	9
LOC101928202	8
FCRL5	336
FCRL4	5
FCRL3	51
FCRL2	91
FCRL1	112
CD5L	1
KIRREL1	1218
KIRREL1-IT1	2
CD1D	136
CD1A	159
CD1B	15
CD1C	131
CD1E	113
SPTA1	7
OR6K3	1
OR6N1	8
MNDA	1250
PYHIN1	140
IFI16	4557
PYDC5	13
105371461	16
AIM2	56
CADM3	61
CADM3-AS1	40
ACKR1	231
FCER1A	242
APCS	0
LOC101928264	7
DUSP23	1091
LOC105371464	22
FCRL6	56
107985217	10
SLAMF8	878
SNHG28	271
VSIG8	11
LOC107985216	65
CFAP45	106
TAGLN2	22594
IGSF9	209
SLAMF9	5
LINC01133	1
PIGM	658
KCNJ10	20
IGSF8	1225
ATP1A2	139
ATP1A4	5
CASQ1	12
LOC729867	322
PEA15	4123
DCAF8	3320
LOC100287049	129
PEX19	2379
LOC107985219	307
COPA	5680
SUMO1P3	18
NCSTN	2909
NHLH1	4
LOC105371466	8
VANGL2	351
SLAMF6	196
LOC105371468	6
CD84	1821
SLAMF1	156
LOC107985220	4
CD48	796
SLAMF7	1045
LOC105371470	7
LY9	200
CD244	90
ITLN1	7
LOC101928372	4
ITLN2	5
F11R	6548
TSTD1	712
USF1	1235
ARHGAP30	1724
NECTIN4	970
NECTIN4-AS1	3
KLHDC9	118
PFDN2	726
NIT1	1005
DEDD	759
UFC1	2072
LOC112543491	6
USP21	867
PPOX	449
B4GALT3	1205
ADAMTS4	113
NDUFS2	2322
FCER1G	2439
APOA2	0
TOMM40L	361
MIR5187	21
NR1I3	68
PCP4L1	826
LOC105371472	12
LOC107985221	15
MPZ	55
SDHC	3581
CFAP126	194
TRE-TTC4-2	5
LOC105371473	12
FCGR2A	5544
HSPA6	445
FCGR3A	5228
FCGR2C	501
HSPA7	465
TRL-CAA6-1	3
FCGR3B	158
FCGR2B	829
FCRLA	84
FCRLB	53
DUSP12	378
LOC102724329	5
ATF6	2312
OLFML2B	508
NOS1AP	191
LOC105371475	2
SPATA46	18
C1orf226	777
SH2D1B	9
UHMK1	5255
UAP1	1594
DDR2	1287
HSD17B7	665
CCDC190	0
RGS4	135
RGS5	4518
NUF2	41
PBX1	1076
LMX1A	0
RXRG	38
LRRC52-AS1	84
LRRC52	155
MGST3	2010
ALDH9A1	2565
TMCO1	2702
TMCO1-AS1	13
UCK2	125
MIR3658	7
FAM78B	58
FAM78B-AS1	9
LOC112268276	11
POGK	2164
TADA1	392
ILDR2	122
MAEL	6
LOC105371600	1
GPA33	137
105371598	13
STYXL2	10
POU2F1	834
CD247	216
LOC101928512	6
LOC107985224	9
CREG1	4012
RCSD1	847
MPZL1	2974
ADCY10	14
MPC2	3088
DCAF6	2462
GPR161	180
TIPRL	1331
SFT2D2	2854
ANKRD36BP1	158
TBX19	98
XCL2	25
XCL1	21
DPT	1234
LINC00626	0
LOC105371606	2
ATP1B1	11051
NME7	1026
BLZF1	891
CCDC181	6
SLC19A2	717
F5	41
SELP	173
SELL	522
SELE	62
METTL18	272
C1orf112	339
SCYL3	674
KIFAP3	860
METTL11B	1
GORAB-AS1	5
GORAB	605
PRRX1	1044
MROH9	2
FMO3	736
LOC105371611	14
FMO6P	4
FMO2	2568
FMO1	154
FMO4	432
TOP1P1	56
PRRC2C	4653
MYOC	7
VAMP4	971
EEF1AKNMT	904
DNM3	333
DNM3OS	222
MIR214	5
MIR3120	4
MIR199A2	4
LOC102724528	26
C1orf105	55
PIGC	548
SUCO	1407
FASLG	46
TNFSF18	8
TNFSF4	131
LOC100506023	12
107985227	10
PRDX6-AS1	11
PRDX6	4032
SLC9C2	26
TEX50	66
ANKRD45	262
KLHL20	1016
CENPL	116
DARS2	665
GAS5-AS1	91
GAS5	2428
SNORD81	16
SNORD47	63
SNORD80	49
SNORD79	47
SNORD78	8
SNORD44	18
SNORA103	1395
SNORD77	7
SNORD76	30
SNORD75	1
SNORD74	14
ZBTB37	684
SERPINC1	4
RC3H1	967
RABGAP1L	2648
LOC105371622	709
CACYBP	2177
MRPS14	670
TNN	31
KIAA0040	1206
TNR	11
LOC105371623	1
LINC02803	1
COP1	1058
PAPPA2	10
ASTN1	9
BRINP2	1
LINC01645	11
CRYZL2P-SEC16B	191
SEC16B	101
CRYZL2P	421
RASAL2-AS1	9
RASAL2	892
LOC105371630	7
LOC105371629	7
TEX35	0
C1orf220	13
LOC105371632	12
RALGPS2-AS1	17
RALGPS2	743
ANGPTL1	74
FAM20B	1335
TOR3A	1228
ABL2	1028
SOAT1	3638
AXDND1	4
TDRD5	70
FAM163A	4
LOC105371634	1
LINC02818	2
TOR1AIP2	1382
TOR1AIP1	2484
LOC101928933	9
CEP350	1781
LOC105371636	0
QSOX1	7265
LHX4	80
ACBD6	735
LHX4-AS1	56
LOC105371637	2
OVAAL	0
XPR1	3366
107985230	18
LINC02816	1
KIAA1614	124
LOC107985231	4
KIAA1614-AS1	20
STX6	2385
MR1	2736
IER5	1113
LINC01732	1
CACNA1E	2
ZNF648	1
LOC105371642	0
LINC01344	0
GLUL	18483
RNASEL	880
RGS16	719
LINC01686	7
RGS8	5
NPL	1952
LOC647070	142
DHX9	4662
LAMC1	3010
LAMC1-AS1	11
LAMC2	695
NMNAT2	1922
SMG7-AS1	16
SMG7	2603
NCF2	2962
107985235	5
ARPC5	6220
RGL1	1360
APOBEC4	8
COLGALT2	53
TSEN15	593
LOC102724830	6
C1orf21	2090
LOC107985236	658
LOC105371648	2
EDEM3	1841
NIBAN1	2231
LINC01633	0
RNF2	507
TRMT1L	993
SWT1	277
LOC105371651	6
IVNS1ABP	3527
HMCN1	11033
LOC105371654	142
PRG4	352
TPR	3243
ODR4	1533
PDC-AS1	3
PDC	3
PTGS2	205
PACERR	9
PLA2G4A	234
LOC105371657	2
LINC01701	0
BRINP3	18
RGS18	323
LOC105371664	0
RGS1	1792
LOC107985241	4
RGS13	275
MIR4426	38
RGS2	1021
UCHL5	1372
RO60	1307
GLRX2	174
101929160	55
CDC73	1454
B3GALT2	165
LINC01031	9
LOC107985242	4
KCNT2	56
CFH	2414
CFHR3	22
CFHR1	28
CFHR4	0
LOC105371675	0
ASPM	112
ZBTB41	1223
CRB1	13
DENND1B	928
C1orf53	93
LHX9	5
NEK7	3046
PTPRC	5272
MIR181A1HG	1
NR5A2	158
LOC107985244	1
LINC00862	2
ZNF281	1116
KIF14	59
DDX59	639
DDX59-AS1	2
CAMSAP2	1208
GPR25	24
INAVA	1425
MROH3P	9
KIF21B	365
LOC101929305	0
CACNA1S	0
ASCL5	0
TMEM9	2118
IGFN1	46
PKP1	7
LOC101929326	0
TNNT2	53
LAD1	2874
LOC101929343	68
TNNI1	108
101929367	0
PHLDA3	2709
CSRP1	5325
LOC107985246	209
RPS10P7	55
NAV1	542
IPO9-AS1	72
IPO9	2053
MIR6739	5
SHISA4	356
LMOD1	683
TIMM17A	1219
RNPEP	2833
112268254	63
ELF3-AS1	33
ELF3	3801
GPR37L1	44
ARL8A	1519
PTPN7	390
PTPRVP	14
LGR6	62
LOC101929388	2
UBE2T	133
PPP1R12B	2541
SYT2	422
105371686	46
KDM5B	1706
PCAT6	31
MGAT4EP	0
ACTG1P25	14
RABIF	426
KLHL12	1600
ADIPOR1	5498
CYB5R1	1864
TMEM183A	1639
PPFIA4	75
ADORA1	373
MYBPH	18
CHI3L1	1565
CHIT1	1230
LINC01353	10
LINC01136	2
BTG2	5403
FMOD	1580
LOC102723529	3
PRELP	4728
ATP2B4	3076
SNORA77	0
LINC00260	6
LOC102723543	7
LAX1	297
ZC3H11A	5931
ZBED6	708
SNRPE	782
SOX13	947
ETNK2	407
ERLNC1	49
REN	52
KISS1	51
GOLT1A	678
PLEKHA6	1345
PPP1R15B	2291
PIK3C2B	888
TRK-TTT3-1	0
MDM4	862
LOC105371692	32
LRRN2	75
LOC105371693	3
NFASC	344
CNTN2	2
TMEM81	37
RBBP5	670
DSTYK	670
TMCC2	66
NUAK2	645
KLHDC8A	23
LEMD1-AS1	9
LEMD1	155
BLACAT1	141
CDK18	1153
MFSD4A-AS1	396
MFSD4A	4053
ELK4	1742
SLC45A3	696
LOC105371701	14
NUCKS1	6192
RAB29	1249
SLC41A1	1637
PM20D1	37
LOC284581	0
SLC26A9	1590
SLC26A9-AS1	135
LOC103021295	42
RAB7B	200
CTSE	18450
RHEX	259
LOC105372857	89
AVPR1B	2
FAM72A	37
SRGAP2	903
IKBKE	404
RASSF5	1486
EIF2D	1235
DYRK3-AS1	13
DYRK3	465
MAPKAPK2	3134
105372877	4
IL10	37
IL19	7
LOC105372878	0
IL20	0
IL24	28
FCMR	338
PIGR	77996
FCAMR	17
C1orf116	14392
YOD1	744
PFKFB2	4921
C4BPB	190
C4BPA	46693
LOC107985251	425
CD55	17571
CR2	92
CR1	660
CR1L	2
CD46	17544
MIR29B2CHG	223
MIR29C	39
MIR29B2	25
LOC148696	14
CD34	1107
LOC107985253	1
LINC02767	29
PLXNA2	874
LOC105372887	0
LOC105372884	8
105372888	11
LINC01735	4
LINC02769	8
LOC107985255	4
LOC105372895	10
MIR205HG	10
MIR205	1
LOC105372898	0
LOC105372899	0
LOC107985256	0
CAMK1G	68
LAMB3	1293
MIR4260	53
HSD11B1-AS1	2
G0S2	226
HSD11B1	221
TRAF3IP3	414
C1orf74	197
IRF6	1017
UTP25	792
SYT14	24
SERTAD4-AS1	83
SERTAD4	643
LINC02602	10
HHAT	399
KCNH1	18
LOC105372901	11
LOC105372902	8
RCOR3	1521
TRAF5	1350
107985258	18
LINC00467	172
LOC107985259	62
RD3	23
SLC30A1	2661
LOC105372903	16
LINC01693	2
NEK2	62
LOC91548	2
LPGAT1	1631
INTS7	869
DTL	137
RPL21P28	37
LINC02608	14
PPP2R5A	4235
107985262	3
SNORA16B	8
PACC1	223
LOC105372906	3
NENF	486
LINC01740	0
ATF3	236
FAM71A	0
LINC02773	10
BATF3	72
NSL1	746
TATDN3	521
SPATA45	1
FLVCR1-DT	30
FLVCR1	580
VASH2	29
ANGEL2	1052
RPS6KC1	770
PROX1-AS1	11
PROX1	210
SMYD2	586
107985263	86
PTPN14	1117
CENPF	298
LOC105372916	0
105372915	0
KCNK2	5
105372919	2
KCTD3	751
USH2A	7
ESRRG	40
GPATCH2	515
SPATA17	65
SPATA17-AS1	8
RRP15	466
TGFB2-AS1	13
TGFB2	662
TGFB2-OT1	149
LYPLAL1-DT	4
LYPLAL1	857
LOC107984018	5
LYPLAL1-AS1	4
ZC3H11B	128
EPRS1	4554
BPNT1	868
IARS2	3378
RAB3GAP2	1649
AURKAP1	9
MARK1	138
C1orf115	222
MTARC2	737
MTARC1	864
RNU6ATAC35P	24
LINC01352	15
HLX-AS1	22
HLX	245
LOC101929750	3
LINC02817	0
DUSP10	433
105372945	4
LINC01655	27
LINC02257	86
LINC02474	9
LINC01705	2
LOC105372956	3
HHIPL2	12
TAF1A	168
TAF1A-AS1	27
MIA3	2616
AIDA	2108
BROX	1751
FAM177B	16
LOC105372984	2
DISP1	707
LOC102724046	0
LOC107985323	2
TLR5	687
SUSD4	619
CCDC185	12
CAPN8	4455
LOC105373281	1
CAPN2	8617
LOC105373046	2
LOC105373041	23
TP53BP2	1249
GTF2IP20	329
SEPTIN7P13	146
FBXO28	1562
DEGS1	1953
LOC101927143	47
LOC101927164	52
NVL	754
CNIH4	2690
WDR26	4068
MIR4742	3
CNIH3	69
CNIH3-AS2	4
CNIH3-AS1	3
LINC02813	0
DNAH14	283
LBR	2080
LINC02765	1
ENAH	2978
LOC102723834	2
LOC107985352	0
SRP9	5623
EPHX1	12125
TMEM63A	3182
LEFTY1	9
PYCR2	2878
MIR6741	2
LEFTY2	71
SDE2	819
H3-3A	12016
LINC01703	18
ACBD3	2204
ACBD3-AS1	228
MIXL1	19
LIN9	187
PARP1	3397
LOC105373116	20
STUM	58
ITPKB	1466
ITPKB-IT1	4
105373117	3
PSEN2	557
LOC107985354	7
COQ8A	1501
105379282	44
CDC42BPA	1994
LOC105373122	17
ZNF678	508
SNAP47	935
JMJD4	314
LOC105373289	3
WNT9A	174
LOC107985355	5
WNT3A	5
LINC02809	3
ARF1	15236
MIR3620	12
C1orf35	391
MRPL55	759
GUK1	4537
GJC2	37
IBA57-DT	2
IBA57	240
OBSCN-AS1	9
OBSCN	790
LOC101927401	83
TRIM11	596
TRIM17	62
H2AW	99
H2BU1	3
RNF187	2144
BTNL10	4
LOC105373124	3
RHOU	2137
DUSP5P1	6
LOC105373143	5
LINC02814	2
LOC105373159	134
RAB4A	1046
CCSAP	465
ACTA1	1
NUP133	1418
ABCB10	685
TAF5L	673
URB2	257
LOC105373161	3
LINC01736	2
GALNT2	2738
PGBD5	185
LOC105373165	3
LOC107985357	9
COG2	1013
LOC107985358	78
AGT	95
CAPN9	197
LOC107985359	24
C1orf198	4306
LOC101927604	12
TTC13	1051
ARV1	583
FAM89A	321
MIR1182	53
TRIM67	7
C1orf131	271
GNPAT	1368
112268256	114
EXOC8	882
SPRTN	344
LOC107985360	41
EGLN1	1336
TSNAX-DISC1	349
TSNAX	1207
LINC00582	4
DISC1	101
DISC2	5
LOC105373198	1
SIPA1L2	936
MAP10	186
LOC107985361	99
NTPCR	764
PCNX2	381
MAP3K21	638
KCNK1	959
LOC107985362	23
SLC35F3	68
LOC107985363	2
COA6-AS1	170
COA6	422
TARBP1	1771
LINC01354	21
IRF2BP2	8144
LINC00184	4
LOC105373209	38
LOC105373208	30
LINC01132	25
LOC105373210	2
LOC107985364	2
LOC107985365	13
105373211	7
LOC101927851	20
107985366	5
LINC01348	18
107985746	1
TOMM20	6622
LOC105379283	1
RBM34	821
ARID4B	1790
GGPS1	1051
TBCE	653
B3GALNT2	527
GNG4	3
LYST	2053
LOC105373215	0
LINC02768	3
NID1	968
GPR137B	784
ERO1B	662
EDARADD	48
LGALS8	2128
LGALS8-AS1	37
107985367	127
HEATR1	1697
ACTN2	22
MTR	1390
LOC105373218	8
RYR2	134
LINC01139	1
CHRM3	38
LOC105373225	0
CHRM3-AS2	9
FMN2	8
GREM2	12
RGS7	56
105373230	1
FH	1472
KMO	421
105373233	20
OPN3	336
CHML	499
WDR64	5
EXO1	52
BECN2	0
MAP1LC3C	84
PLD5	249
LOC105373234	56
LINC01347	42
CEP170	3506
SDCCAG8	3075
MIR4677	7
AKT3	1016
105373255	80
ZBTB18	3787
LOC105373262	7
107985371	0
C1orf100	0
ADSS2	2023
105373264	12
CATSPERE	49
DESI2	1693
112268258	9
COX20	2641
HNRNPU	11311
SNORA100	754
LOC101928068	33
EFCAB2	420
LOC107985725	21
KIF26B	820
KIF26B-AS1	4
LOC105373265	30
SMYD3	532
105373270	0
105373269	2
SMYD3-AS1	1
112268277	14
107985599	3
TFB2M	735
CNST	1000
LOC105373271	0
LOC102724382	1
SCCPDH	1395
107985373	20
LINC01341	10
AHCTF1	1621
ZNF695	1
ZNF670-ZNF695	8
ZNF670	129
ZNF669	101
FLJ39095	18
LINC02897	13
ZNF124	305
112268259	239
MIR3916	72
ZNF496	600
LOC107985115	29
NLRP3	219
OR2B11	1
GCSAML	179
GCSAML-AS1	2
LOC102724446	7
TRIM58	4
OR2W3	0
OR2T8	0
LYPD9P	0
SH3BP5L	854
MIR3124	15
ZNF672	1166
ZNF692	764
PGBD2	332
107987362	0
LOC105379854	1
105379521	1
LOC101060632	0
LOC102724250	874
LOC107987365	5
LOC107987366	12
LOC102724562	379
LOC105379524	74
LOC440570	71
FAM110C	460
SH3YL1	4698
ACP1	3468
ALKAL2	222
LOC101927262	49
LOC105373346	10
LOC105373352	1
TMEM18	808
TMEM18-DT	23
LOC105373479	0
LOC105373480	10
105373392	9
LINC01115	40
105373481	26
SNTG2-AS1	1
SNTG2	4
TPO	3
LOC102723730	9
PXDN	897
MYT1L	0
LOC107985840	4
EIPR1	738
TRAPPC12	1104
ADI1	4736
RNASEH1	1218
RNASEH1-AS1	121
RPS7	11645
COLEC11	44
ALLC	2
DCDC2C	0
SOX11	9
SILC1	79
LOC400940	4
LINC00487	13
LOC105373404	6
NRIR	67
CMPK2	590
RSAD2	617
GRASLND	4
RNF144A	562
LOC107985847	3
LOC101929510	0
LINC01871	23
LOC105373409	0
LINC00299	9
LINC01814	53
LOC105373411	1
ID2-AS1	21
ID2	1704
KIDINS220	4544
MBOAT2	1604
LOC105373414	4
ASAP2	412
107985851	1
ITGB1BP1	1332
CPSF3	1106
IAH1	1212
ADAM17	1018
107985850	2
LOC101929643	2
YWHAQ	8218
LOC100996549	3
TAF1B	495
LOC105373422	46
GRHL1	880
LOC112268412	258
LOC101929882	64
KLF11	1164
CYS1	2976
RRM2	286
LOC105373424	4
LOC101929691	14
HPCAL1	2663
ODC1	3203
SNORA80B	6
ODC1-DT	37
NOL10	737
RN7SL832P	11
ATP6V1C2	3079
LOC105373428	84
PDIA6	8832
KCNF1	21
C2orf50	38
SLC66A3	1605
ROCK2	1330
LINC00570	0
LOC105373429	4
E2F6	578
GREB1	174
LPIN1	1162
MIR3681HG	0
LOC105373432	0
TRIB2	799
MIR3125	1
LOC100506474	1
LOC105373436	26
LRATD1	659
NBAS	1536
LOC105373440	0
DDX1	2865
LINC01804	0
MYCNOS	2
MYCN	23
CYRIA	1333
RAD51AP2	3
VSNL1	15
SMC6	1058
GEN1	239
LOC105373449	3
KCNS3	2231
LOC105373451	10
LOC105373454	2
NT5C1B-RDH14	300
RDH14	294
LOC105373456	37
NT5C1B	7
LINC01376	29
105373455	5
OSR1	229
LINC00954	21
TTC32	168
WDR35	1053
LOC101928222	20
MATN3	421
LAPTM4A	14780
LAPTM4A-DT	19
SDC1	16822
PUM2	5662
RHOB	1860
LOC102724948	0
HS1BP3	1673
HS1BP3-IT1	9
GDF7	118
LDAH	604
APOB	17
TDRD15	2
LOC105374317	24
101929251	0
KLHL29	250
LOC102723401	9
ATAD2B	909
UBXN2A	515
MFSD2B	20
WDCP	364
FKBP1B	369
SF3B6	1515
FAM228B	317
TP53I3	791
PFN4	63
LOC105374328	10
FAM228A	3
ITSN2	3566
NCOA1	1276
PTRHD1	384
LOC105369164	1
CENPO	703
ADCY3	945
LOC105377626	11
DNAJC27	287
DNAJC27-AS1	20
EFR3B	52
POMC	26
DNMT3A	1038
DTNB	505
DTNB-AS1	80
ASXL2	2045
KIF3C	159
RAB10	5130
LOC105374333	1
GAREM2	50
HADHA	5506
HADHB	5237
LOC105374334	33
ADGRF3	54
SELENOI	1323
DRC1	135
OTOF	28
FAM166C	12
CIB4	2
KCNK3	77
SLC35F6	1464
CENPA	28
DPYSL5	0
MAPRE3	905
TMEM214	2503
AGBL5-AS1	0
AGBL5	1570
OST4	1501
EMILIN1	1793
KHK	145
CGREF1	39
ABHD1	156
PREB	1309
TCF23	0
SLC5A6	820
ATRAID	3064
CAD	1151
SLC30A3	13
DNAJC5G	3
TRIM54	324
UCN	46
MPV17	2067
GTF3C2	1587
GTF3C2-AS1	192
LOC105374363	115
EIF2B4	769
SNX17	3052
ZNF513	513
PPM1G	2330
FTH1P3	0
NRBP1	2744
KRTCAP3	657
IFT172	927
FNDC4	134
GCKR	21
C2orf16	89
ZNF512	1088
CCDC121	205
GPN1	1093
SUPT7L	1581
SLC4A1AP	1093
LINC01460	67
LOC105374378	39
MRPL33	839
RBKS	220
BABAM2	1339
BABAM2-AS1	139
LOC105374369	5
MIR4263	15
LOC100505736	0
LOC100505716	19
LOC105374382	3
LOC105374383	2
FLJ31356	9
FOSL2	2918
PLB1	211
LOC100505774	2
LOC112267877	81
PPP1CB	8201
SPDYA	72
TRMT61B	368
WDR43	1190
TOGARAM2	125
PCARE	4
LOC105374386	2
CLIP4	2462
ALK	25
101929418	3
YPEL5	4180
LOC105374414	0
LBH	4983
LOC102723594	7
LINC01936	68
LCLAT1	654
CAPN13	1325
GALNT14	202
CAPN14	7
EHD3	245
XDH	250
SRD5A2	5
MEMO1	701
DPY30	1046
SPAST	579
SLC30A6	1355
NLRC4	362
YIPF4	2117
BIRC6	3145
BIRC6-AS2	1
TTC27	587
LTBP1	2185
RASGRP3	652
RASGRP3-AS1	47
FAM98A	1003
CRIM1-DT	15
CRIM1	2998
FEZ2	1806
VIT	0
STRN	1757
HEATR5B	1373
GPATCH11	453
EIF2AK2	2615
CEBPZOS	1187
CEBPZ	1655
NDUFAF7	674
PRKD3	780
LOC101929542	1
QPCT	215
LOC105374464	20
CDC42EP3	6716
LOC107985870	2
LOC107985869	17
LINC00211	3
RMDN2	1277
RMDN2-AS1	10
107985872	4
CYP1B1	1313
CYP1B1-AS1	17
LOC107985871	5
LOC102723739	1
ATL2	3266
LOC105374468	1
LINC02613	12
HNRNPLL	1226
GALM	1587
SRSF7	3485
GEMIN6	215
DHX57	538
LOC105374470	0
MORN2	361
ARHGEF33	14
LOC105374471	6
LOC375196	3
SOS1	1586
CDKL4	0
MAP4K3	1146
MAP4K3-DT	156
TMEM178A	70
THUMPD2	435
SLC8A1	630
LOC101929667	10
LINC01913	1
LINC01914	10
LINC02898	6
LOC105374517	4
PKDCC	95
LOC105374531	29
EML4-AS1	55
EML4	4475
107985874	6
107985873	184
COX7A2L	2660
KCNG3	120
MTA3	1171
LOC105374555	19
OXER1	91
HAAO	326
107985875	22
TRI-TAT2-1	2
105374567	0
LINC01819	9
LOC107985876	7
LINC02580	8
LOC105374570	23
ZFP36L2	4379
LINC01126	8
THADA	1238
107985877	69
PLEKHH2	777
C1GALT1C1L	2
DYNC2LI1	571
ABCG5	9
ABCG8	0
LRPPRC	4016
LOC102723904	20
PPM1B	1589
SLC3A1	1396
PREPL	3045
CAMKMT	228
107985878	19
LINC01833	0
SIX3	0
SIX2	158
LINC01121	8
SRBD1	610
LOC102724965	52
PRKCE	636
LOC101926974	0
LOC105374581	4
EPAS1	8995
LINC01820	1
ATP6V1E2	141
RHOQ	2627
RHOQ-AS1	29
PIGF	894
CRIPT	704
LOC105374584	53
SOCS5	1033
LINC01118	2
LINC01119	10
MCFD2	3803
TTC7A	1441
STPG4	1
CALM2	14565
EPCAM-DT	53
LOC105374588	0
BCYRN1	4
EPCAM	7223
MIR559	11
MSH2	886
KCNK12	11
MSH2-OT1	0
LOC440864	3
MSH6	1119
FBXO11	2317
LOC100506235	18
LOC105374590	3
FOXN2	768
PPP1R21	909
STON1-GTF2A1L	81
STON1	393
GTF2A1L	1
LHCGR	0
FSHR	0
NRXN1	3
LOC105377627	14
ASB3	383
GPR75-ASB3	374
CHAC2	79
ERLEC1	3539
LOC112268415	488
MIR3682	3
GPR75	25
PSME4	2407
ACYP2	313
LOC105374615	3
LOC105374610	0
C2orf73	11
LOC102724072	10
SPTBN1	9722
SPTBN1-AS1	3
RPL23AP32	3
LOC105374653	0
EML6	2619
RTN4	8776
105374674	2
CLHC1	137
RPS27A	13285
MTIF2	1459
PRORSD1P	59
CCDC88A	1408
CFAP36	1038
PPP4R3B	3205
PPP4R3B-DT	17
PNPT1	993
LOC112268416	4
EFEMP1	5689
LOC105374690	14
LOC100129434	34
107985795	0
CCDC85A	66
105377632	3
VRK2	942
LOC107984043	30
FANCL	446
LINC01122	0
BCL11A	183
PAPOLG	905
REL	1757
PUS10	561
PEX13	1318
SANBR	285
LOC339803	157
C2orf74	224
LOC105374758	0
AHSA2P	2253
USP34	3250
USP34-DT	13
XPO1	5392
LOC107985767	13
FAM161A	178
CCT4	3307
COMMD1	769
107985768	0
B3GNT2	1484
LOC105374764	27
TMEM17	135
EHBP1	578
LOC100132215	116
OTX1	78
DBIL5P2	0
WDPCP	178
LOC107985769	1
MDH1	3246
