GeneID	RNA-seq_LADC24
ANP32E	826
CA14	312
APH1A	3523
C1orf54	217
CIART	43
MRPS21	1045
PRPF3	1443
RPRD2	1110
TARS2	673
MIR6878	1
ECM1	521
FALEC	6
ADAMTSL4-AS2	150
ADAMTSL4	1423
MIR4257	6
ADAMTSL4-AS1	28
MCL1	23535
LOC107985203	1
ENSA	4930
LOC112268239	12
GOLPH3L	899
HORMAD1	3
CTSS	10778
CTSK	720
ARNT	1626
SETDB1	1022
CERS2	5325
ANXA9	224
MINDY1	633
PRUNE1	594
BNIPL	495
C1orf56	283
CDC42SE1	3510
MLLT11	71
GABPB2	346
SEMA6C	385
LYSMD1	207
TNFAIP8L2-SCNM1	296
TNFAIP8L2	215
SCNM1	278
TMOD4	30
VPS72	810
PIP5K1A	1703
PSMD4	2440
ZNF687-AS1	4
ZNF687	954
PI4KB	2043
RFX5	1771
RFX5-AS1	14
SELENBP1	15101
PSMB4	6259
POGZ	1682
CGN	2557
TUFT1	508
SNX27	666
CELF3	357
RIIAD1	85
MRPL9	855
OAZ3	225
TDRKH	318
TDRKH-AS1	24
LINGO4	15
RORC	1000
C2CD4D	20
C2CD4D-AS1	119
THEM5	51
THEM4	419
S100A10	12186
105371441	100
S100A11	12761
LOC101927949	24
TCHHL1	0
TCHH	31
LOC112268240	5
HRNR	19
FLG	28
FLG-AS1	20
IVL	69
LINC01527	3
SPRR1A	86
SPRR3	168
SPRR1B	108
SPRR2D	63
SPRR2A	5
SPRR2F	15
SPRR2C	0
PRR9	0
PGLYRP3	15
PGLYRP4	201
S100A9	6222
S100A12	106
S100A8	1056
S100A7A	2
S100A7	0
S100A6	13332
S100A5	6
S100A4	2558
LOC101928034	1180
S100A3	110
S100A2	504
S100A16	3540
S100A14	2206
S100A13	1628
S100A1	84
CHTOP	1312
SNAPIN	768
ILF2	2701
NPR1	1383
MIR8083	4
INTS3	2917
SLC27A3	1624
GATAD2B	744
LOC101928059	83
DENND4B	1912
CRTC2	1279
SLC39A1	3433
MIR6737	3
CREB3L4	410
JTB	3620
RAB13	2842
RPS27	7099
NUP210L	6
TPM3	10306
C1orf189	280
C1orf43	4958
UBAP2L	3698
SNORA58B	12
HAX1	1743
AQP10	34
ATP8B2	1062
IL6R-AS1	6
IL6R	1052
SHE	1514
TDRD10	201
UBE2Q1	1971
UBE2Q1-AS1	249
CHRNB2	1729
ADAR	4152
KCNN3	285
LOC105371449	2
PMVK	701
PBXIP1	3534
PYGO2	1197
LOC101928120	426
SHC1	4210
CKS1B	530
MIR4258	0
FLAD1	797
LENEP	0
ZBTB7B	2103
DCST2	110
DCST1	67
DCST1-AS1	89
ADAM15	5205
EFNA4	163
EFNA3	62
EFNA1	3871
SLC50A1	1248
DPM3	366
KRTCAP2	1480
TRIM46	160
MUC1	24154
MIR92B	20
THBS3	1194
THBS3-AS1	413
MTX1	676
GBAP1	410
GBA	1720
FAM189B	1031
SCAMP3	1730
CLK2	1547
HCN3	122
PKLR	15
FDPS	1346
RUSC1-AS1	1074
RUSC1	1105
ASH1L	1441
MIR555	23
POU5F1P4	0
ASH1L-AS1	56
LOC101929703	7
LOC105371452	35
MSTO1	579
YY1AP1	1604
DAP3	1852
LOC100505728	29
MSTO2P	311
GON4L	1167
SYT11	524
RIT1	858
KHDC4	891
LOC107985207	4
RXFP4	3
ARHGEF2	5366
ARHGEF2-AS2	15
ARHGEF2-AS1	13
107985208	64
SSR2	4699
LOC105371729	597
UBQLN4	1390
LAMTOR2	660
RAB25	2245
MEX3A	141
LMNA	27802
SEMA4A	1564
SLC25A44	1029
PMF1-BGLAP	609
PMF1	825
BGLAP	22
PAQR6	94
SMG5	2706
TMEM79	174
GLMP	1565
CCT3	3937
TSACC	10
RHBG	4
MIR9-1HG	52
MEF2D	3309
IQGAP3	393
TTC24	54
NAXE	1834
GPATCH4	482
HAPLN2	4
BCAN-AS1	138
BCAN	40
NES	2185
CRABP2	691
ISG20L2	988
METTL25B	699
MRPL24	990
HDGF	6346
PRCC	1682
SH2D2A	359
NTRK1	85
INSRR	3
PEAR1	593
LRRC71	630
ARHGEF11	1763
ETV3L	8
ETV3	1048
LOC107985211	2
LOC105371456	0
LINC02772	66
LOC101928202	109
FCRL5	147
FCRL4	10
FCRL3	147
FCRL2	40
FCRL1	53
CD5L	5
KIRREL1	1068
KIRREL1-IT1	0
CD1D	168
CD1A	97
CD1B	12
CD1C	74
CD1E	58
SPTA1	2
OR6K3	0
OR6N1	2
MNDA	1046
PYHIN1	139
IFI16	3862
PYDC5	19
105371461	24
AIM2	136
CADM3	195
CADM3-AS1	154
ACKR1	2783
FCER1A	140
APCS	0
LOC101928264	26
DUSP23	2138
LOC105371464	15
FCRL6	133
107985217	11
SLAMF8	867
SNHG28	220
VSIG8	39
LOC107985216	247
CFAP45	1334
TAGLN2	25692
IGSF9	339
SLAMF9	57
LINC01133	137
PIGM	506
KCNJ10	46
IGSF8	1606
ATP1A2	203
ATP1A4	2
CASQ1	22
LOC729867	311
PEA15	5687
DCAF8	2784
LOC100287049	123
PEX19	1656
LOC107985219	331
COPA	4284
SUMO1P3	5
NCSTN	3355
NHLH1	2
LOC105371466	5
VANGL2	536
SLAMF6	259
LOC105371468	1
CD84	891
SLAMF1	158
LOC107985220	1
CD48	1086
SLAMF7	1062
LOC105371470	5
LY9	165
CD244	148
ITLN1	65
LOC101928372	162
ITLN2	476
F11R	7082
TSTD1	1151
USF1	1736
ARHGAP30	1574
NECTIN4	801
NECTIN4-AS1	2
KLHDC9	332
PFDN2	889
NIT1	1165
DEDD	886
UFC1	3237
LOC112543491	6
USP21	995
PPOX	1052
B4GALT3	1213
ADAMTS4	2579
NDUFS2	2065
FCER1G	2517
APOA2	0
TOMM40L	285
MIR5187	13
NR1I3	64
PCP4L1	777
LOC105371472	17
LOC107985221	8
MPZ	47
SDHC	2585
CFAP126	466
TRE-TTC4-2	12
LOC105371473	0
FCGR2A	2973
HSPA6	607
FCGR3A	6111
FCGR2C	369
HSPA7	399
TRL-CAA6-1	1
FCGR3B	503
FCGR2B	660
FCRLA	85
FCRLB	41
DUSP12	346
LOC102724329	9
ATF6	1836
OLFML2B	812
NOS1AP	81
LOC105371475	0
SPATA46	3
C1orf226	417
SH2D1B	39
UHMK1	1830
UAP1	1763
DDR2	1161
HSD17B7	343
CCDC190	457
RGS4	194
RGS5	3186
NUF2	128
PBX1	1479
LMX1A	5
RXRG	162
LRRC52-AS1	15
LRRC52	48
MGST3	2229
ALDH9A1	1926
TMCO1	1793
TMCO1-AS1	10
UCK2	469
MIR3658	31
FAM78B	18
FAM78B-AS1	3
LOC112268276	1
POGK	1652
TADA1	210
ILDR2	42
MAEL	0
LOC105371600	0
GPA33	43
105371598	5
STYXL2	5
POU2F1	405
CD247	487
LOC101928512	17
LOC107985224	13
CREG1	4185
RCSD1	977
MPZL1	3118
ADCY10	11
MPC2	1449
DCAF6	1821
GPR161	372
TIPRL	786
SFT2D2	1161
ANKRD36BP1	37
TBX19	110
XCL2	65
XCL1	40
DPT	300
LINC00626	5
LOC105371606	37
ATP1B1	7194
NME7	874
BLZF1	459
CCDC181	382
SLC19A2	532
F5	119
SELP	1431
SELL	740
SELE	2479
METTL18	100
C1orf112	203
SCYL3	397
KIFAP3	962
METTL11B	0
GORAB-AS1	6
GORAB	156
PRRX1	605
MROH9	220
FMO3	556
LOC105371611	5
FMO6P	48
FMO2	2933
FMO1	32
FMO4	232
TOP1P1	11
PRRC2C	3503
MYOC	20
VAMP4	442
EEF1AKNMT	696
DNM3	255
DNM3OS	29
MIR214	1
MIR3120	1
MIR199A2	6
LOC102724528	21
C1orf105	56
PIGC	516
SUCO	845
FASLG	99
TNFSF18	5
TNFSF4	113
LOC100506023	33
107985227	9
PRDX6-AS1	13
PRDX6	4650
SLC9C2	17
TEX50	89
ANKRD45	328
KLHL20	450
CENPL	90
DARS2	471
GAS5-AS1	102
GAS5	1985
SNORD81	25
SNORD47	57
SNORD80	72
SNORD79	37
SNORD78	5
SNORD44	22
SNORA103	1117
SNORD77	10
SNORD76	43
SNORD75	0
SNORD74	23
ZBTB37	295
SERPINC1	4
RC3H1	605
RABGAP1L	1089
LOC105371622	298
CACYBP	1202
MRPS14	651
TNN	7
KIAA0040	1829
TNR	75
LOC105371623	0
LINC02803	1
COP1	899
PAPPA2	36
ASTN1	15
BRINP2	4
LINC01645	3
CRYZL2P-SEC16B	179
SEC16B	120
CRYZL2P	355
RASAL2-AS1	10
RASAL2	776
LOC105371630	10
LOC105371629	36
TEX35	3
C1orf220	7
LOC105371632	2
RALGPS2-AS1	17
RALGPS2	338
ANGPTL1	136
FAM20B	1258
TOR3A	1343
ABL2	756
SOAT1	1447
AXDND1	16
TDRD5	38
FAM163A	3
LOC105371634	2
LINC02818	12
TOR1AIP2	1203
TOR1AIP1	1604
LOC101928933	4
CEP350	897
LOC105371636	2
QSOX1	10117
LHX4	34
ACBD6	654
LHX4-AS1	50
LOC105371637	0
OVAAL	1
XPR1	1515
107985230	4
LINC02816	0
KIAA1614	135
LOC107985231	2
KIAA1614-AS1	19
STX6	1087
MR1	1336
IER5	1367
LINC01732	21
CACNA1E	38
ZNF648	10
LOC105371642	0
LINC01344	4
GLUL	27133
RNASEL	338
RGS16	1697
LINC01686	13
RGS8	1
NPL	1795
LOC647070	96
DHX9	3037
LAMC1	3116
LAMC1-AS1	6
LAMC2	2353
NMNAT2	81
SMG7-AS1	20
SMG7	2091
NCF2	2057
107985235	0
ARPC5	4058
RGL1	1503
APOBEC4	450
COLGALT2	74
TSEN15	519
LOC102724830	2
C1orf21	1354
LOC107985236	411
LOC105371648	5
EDEM3	1030
NIBAN1	1900
LINC01633	0
RNF2	378
TRMT1L	622
SWT1	160
LOC105371651	0
IVNS1ABP	4375
HMCN1	1090
LOC105371654	8
PRG4	275
TPR	2651
ODR4	636
PDC-AS1	11
PDC	2
PTGS2	3798
PACERR	2
PLA2G4A	371
LOC105371657	0
LINC01701	0
BRINP3	28
RGS18	155
LOC105371664	5
RGS1	4864
LOC107985241	1
RGS13	69
MIR4426	24
RGS2	5584
UCHL5	473
RO60	459
GLRX2	126
101929160	49
CDC73	624
B3GALT2	47
LINC01031	15
LOC107985242	8
KCNT2	38
CFH	3857
CFHR3	8
CFHR1	54
CFHR4	0
LOC105371675	0
ASPM	100
ZBTB41	249
CRB1	25
DENND1B	274
C1orf53	143
LHX9	110
NEK7	1576
PTPRC	3655
MIR181A1HG	0
NR5A2	134
LOC107985244	1
LINC00862	3
ZNF281	521
KIF14	47
DDX59	672
DDX59-AS1	4
CAMSAP2	844
GPR25	32
INAVA	957
MROH3P	3
KIF21B	456
LOC101929305	1
CACNA1S	1
ASCL5	0
TMEM9	2002
IGFN1	42
PKP1	428
LOC101929326	1
TNNT2	95
LAD1	1965
LOC101929343	48
TNNI1	54
101929367	1
PHLDA3	1139
CSRP1	9326
LOC107985246	102
RPS10P7	23
NAV1	803
IPO9-AS1	59
IPO9	1623
MIR6739	3
SHISA4	355
LMOD1	1148
TIMM17A	686
RNPEP	2145
112268254	28
ELF3-AS1	64
ELF3	15933
GPR37L1	36
ARL8A	1932
PTPN7	514
PTPRVP	10
LGR6	221
LOC101929388	7
UBE2T	202
PPP1R12B	2608
SYT2	32
105371686	15
KDM5B	1463
PCAT6	91
MGAT4EP	5
ACTG1P25	5
RABIF	353
KLHL12	892
ADIPOR1	4680
CYB5R1	1684
TMEM183A	1412
PPFIA4	36
ADORA1	70
MYBPH	28
CHI3L1	3413
CHIT1	679
LINC01353	11
LINC01136	2
BTG2	12851
FMOD	1157
LOC102723529	1
PRELP	1323
ATP2B4	5191
SNORA77	0
LINC00260	4
LOC102723543	9
LAX1	182
ZC3H11A	3848
ZBED6	245
SNRPE	423
SOX13	1379
ETNK2	213
ERLNC1	23
REN	19
KISS1	8
GOLT1A	135
PLEKHA6	662
PPP1R15B	3448
PIK3C2B	1497
TRK-TTT3-1	0
MDM4	695
LOC105371692	43
LRRN2	151
LOC105371693	0
NFASC	461
CNTN2	10
TMEM81	30
RBBP5	464
DSTYK	548
TMCC2	176
NUAK2	820
KLHDC8A	19
LEMD1-AS1	1
LEMD1	56
BLACAT1	41
CDK18	1006
MFSD4A-AS1	109
MFSD4A	554
ELK4	820
SLC45A3	426
LOC105371701	7
NUCKS1	4995
RAB29	699
SLC41A1	1728
PM20D1	14
LOC284581	12
SLC26A9	1131
SLC26A9-AS1	123
LOC103021295	19
RAB7B	336
CTSE	5796
RHEX	51
LOC105372857	35
AVPR1B	3
FAM72A	70
SRGAP2	1176
IKBKE	434
RASSF5	2185
EIF2D	1351
DYRK3-AS1	64
DYRK3	1253
MAPKAPK2	4242
105372877	11
IL10	80
IL19	17
LOC105372878	0
IL20	12
IL24	36
FCMR	462
PIGR	23491
FCAMR	4
C1orf116	4283
YOD1	207
PFKFB2	1061
C4BPB	180
C4BPA	18262
LOC107985251	82
CD55	9423
CR2	108
CR1	400
CR1L	18
CD46	5937
MIR29B2CHG	75
MIR29C	9
MIR29B2	3
LOC148696	2
CD34	3524
LOC107985253	3
LINC02767	37
PLXNA2	2256
LOC105372887	1
LOC105372884	5
105372888	6
LINC01735	6
LINC02769	0
LOC107985255	1
LOC105372895	3
MIR205HG	324
MIR205	58
LOC105372898	0
LOC105372899	1
LOC107985256	0
CAMK1G	34
LAMB3	3609
MIR4260	147
HSD11B1-AS1	1
G0S2	1090
HSD11B1	156
TRAF3IP3	402
C1orf74	128
IRF6	2060
UTP25	450
SYT14	1
SERTAD4-AS1	226
SERTAD4	313
LINC02602	31
HHAT	411
KCNH1	11
LOC105372901	10
LOC105372902	3
RCOR3	712
TRAF5	400
107985258	5
LINC00467	194
LOC107985259	57
RD3	2
SLC30A1	504
LOC105372903	2
LINC01693	0
NEK2	147
LOC91548	71
LPGAT1	1339
INTS7	540
DTL	177
RPL21P28	44
LINC02608	12
PPP2R5A	3315
107985262	0
SNORA16B	0
PACC1	293
LOC105372906	4
NENF	488
LINC01740	1
ATF3	10873
FAM71A	5
LINC02773	5
BATF3	89
NSL1	537
TATDN3	389
SPATA45	3
FLVCR1-DT	97
FLVCR1	247
VASH2	40
ANGEL2	554
RPS6KC1	536
PROX1-AS1	5
PROX1	146
SMYD2	1023
107985263	125
PTPN14	709
CENPF	302
LOC105372916	0
105372915	0
KCNK2	7
105372919	3
KCTD3	906
USH2A	9
ESRRG	114
GPATCH2	437
SPATA17	371
SPATA17-AS1	84
RRP15	324
TGFB2-AS1	6
TGFB2	394
TGFB2-OT1	41
LYPLAL1-DT	11
LYPLAL1	311
LOC107984018	0
LYPLAL1-AS1	1
ZC3H11B	89
EPRS1	2267
BPNT1	638
IARS2	2504
RAB3GAP2	774
AURKAP1	17
MARK1	135
C1orf115	1206
MTARC2	743
MTARC1	373
RNU6ATAC35P	9
LINC01352	10
HLX-AS1	167
HLX	929
LOC101929750	2
LINC02817	1
DUSP10	1003
105372945	5
LINC01655	7
LINC02257	19
LINC02474	0
LINC01705	0
LOC105372956	5
HHIPL2	315
TAF1A	144
TAF1A-AS1	26
MIA3	1585
AIDA	1459
BROX	797
FAM177B	16
LOC105372984	1
DISP1	676
LOC102724046	7
LOC107985323	5
TLR5	384
SUSD4	282
CCDC185	6
CAPN8	2456
LOC105373281	1
CAPN2	9661
LOC105373046	5
LOC105373041	16
TP53BP2	1442
GTF2IP20	356
SEPTIN7P13	167
FBXO28	797
DEGS1	2035
LOC101927143	11
LOC101927164	49
NVL	439
CNIH4	1080
WDR26	3312
MIR4742	2
CNIH3	78
CNIH3-AS2	2
CNIH3-AS1	3
LINC02813	0
DNAH14	140
LBR	922
LINC02765	0
ENAH	1996
LOC102723834	7
LOC107985352	1
SRP9	2091
EPHX1	8562
TMEM63A	1968
LEFTY1	7
PYCR2	2373
MIR6741	3
LEFTY2	24
SDE2	1009
H3-3A	8671
LINC01703	14
ACBD3	1054
ACBD3-AS1	372
MIXL1	6
LIN9	131
PARP1	2852
LOC105373116	0
STUM	33
ITPKB	1484
ITPKB-IT1	0
105373117	0
PSEN2	743
LOC107985354	8
COQ8A	1068
105379282	4
CDC42BPA	1763
LOC105373122	0
ZNF678	199
SNAP47	929
JMJD4	355
LOC105373289	4
WNT9A	471
LOC107985355	5
WNT3A	223
LINC02809	0
ARF1	14940
MIR3620	15
C1orf35	494
MRPL55	859
GUK1	6061
GJC2	108
IBA57-DT	4
IBA57	153
OBSCN-AS1	38
OBSCN	859
LOC101927401	46
TRIM11	624
TRIM17	116
H2AW	138
H2BU1	31
RNF187	1824
BTNL10	1
LOC105373124	1
RHOU	1036
DUSP5P1	2
LOC105373143	19
LINC02814	10
LOC105373159	89
RAB4A	1108
CCSAP	274
ACTA1	17
NUP133	1032
ABCB10	360
TAF5L	642
URB2	220
LOC105373161	20
LINC01736	1
GALNT2	3180
PGBD5	198
LOC105373165	1
LOC107985357	3
COG2	588
LOC107985358	46
AGT	196
CAPN9	335
LOC107985359	34
C1orf198	3411
LOC101927604	6
TTC13	542
ARV1	532
FAM89A	236
MIR1182	56
TRIM67	2
C1orf131	237
GNPAT	1123
112268256	39
EXOC8	368
SPRTN	229
LOC107985360	9
EGLN1	900
TSNAX-DISC1	323
TSNAX	726
LINC00582	4
DISC1	156
DISC2	8
LOC105373198	13
SIPA1L2	1395
MAP10	49
LOC107985361	101
NTPCR	770
PCNX2	354
MAP3K21	227
KCNK1	793
LOC107985362	22
SLC35F3	39
LOC107985363	0
COA6-AS1	138
COA6	267
TARBP1	1121
LINC01354	15
IRF2BP2	5218
LINC00184	5
LOC105373209	7
LOC105373208	2
LINC01132	38
LOC105373210	0
LOC107985364	8
LOC107985365	3
105373211	8
LOC101927851	17
107985366	7
LINC01348	33
107985746	6
TOMM20	3400
LOC105379283	4
RBM34	706
ARID4B	900
GGPS1	764
TBCE	429
B3GALNT2	477
GNG4	83
LYST	1080
LOC105373215	1
LINC02768	2
NID1	1363
GPR137B	604
ERO1B	413
EDARADD	114
LGALS8	1807
LGALS8-AS1	50
107985367	128
HEATR1	1053
ACTN2	146
MTR	881
LOC105373218	3
RYR2	153
LINC01139	10
CHRM3	82
LOC105373225	0
CHRM3-AS2	7
FMN2	47
GREM2	121
RGS7	8
105373230	0
FH	1099
KMO	281
105373233	13
OPN3	294
CHML	115
WDR64	7
EXO1	83
BECN2	0
MAP1LC3C	130
PLD5	17
LOC105373234	0
LINC01347	19
CEP170	835
SDCCAG8	1321
MIR4677	1
AKT3	668
105373255	8
ZBTB18	1085
LOC105373262	8
107985371	8
C1orf100	8
ADSS2	1364
105373264	0
CATSPERE	66
DESI2	1214
112268258	22
COX20	1205
HNRNPU	8216
SNORA100	328
LOC101928068	60
EFCAB2	689
LOC107985725	1
KIF26B	289
KIF26B-AS1	40
LOC105373265	15
SMYD3	464
105373270	3
105373269	1
SMYD3-AS1	0
112268277	4
107985599	0
TFB2M	303
CNST	806
LOC105373271	0
LOC102724382	6
SCCPDH	1510
107985373	4
LINC01341	12
AHCTF1	1172
ZNF695	10
ZNF670-ZNF695	3
ZNF670	50
ZNF669	67
FLJ39095	2
LINC02897	12
ZNF124	110
112268259	161
MIR3916	33
ZNF496	709
LOC107985115	51
NLRP3	251
OR2B11	0
GCSAML	41
GCSAML-AS1	3
LOC102724446	6
TRIM58	110
OR2W3	1
OR2T8	2
LYPD9P	0
SH3BP5L	739
MIR3124	6
ZNF672	1711
ZNF692	1066
PGBD2	196
107987362	7
LOC105379854	13
105379521	6
LOC101060632	5
LOC102724250	567
LOC107987365	3
LOC107987366	4
LOC102724562	107
LOC105379524	9
LOC440570	12
FAM110C	368
SH3YL1	1252
ACP1	1563
ALKAL2	100
LOC101927262	26
LOC105373346	7
LOC105373352	1
TMEM18	589
TMEM18-DT	43
LOC105373479	0
LOC105373480	0
105373392	0
LINC01115	7
105373481	0
SNTG2-AS1	29
SNTG2	14
TPO	5
LOC102723730	0
PXDN	1464
MYT1L	3
LOC107985840	2
EIPR1	653
TRAPPC12	1483
ADI1	3436
RNASEH1	791
RNASEH1-AS1	154
RPS7	12498
COLEC11	58
ALLC	0
DCDC2C	3
SOX11	1
SILC1	10
LOC400940	11
LINC00487	10
LOC105373404	4
NRIR	11
CMPK2	317
RSAD2	343
GRASLND	15
RNF144A	509
LOC107985847	2
LOC101929510	6
LINC01871	34
LOC105373409	1
LINC00299	14
LINC01814	26
LOC105373411	1
ID2-AS1	31
ID2	2005
KIDINS220	2282
MBOAT2	935
LOC105373414	38
ASAP2	535
107985851	0
ITGB1BP1	1204
CPSF3	650
IAH1	1032
ADAM17	855
107985850	1
LOC101929643	3
YWHAQ	6248
LOC100996549	2
TAF1B	238
LOC105373422	44
GRHL1	277
LOC112268412	116
LOC101929882	29
KLF11	916
CYS1	139
RRM2	441
LOC105373424	11
LOC101929691	10
HPCAL1	3825
ODC1	3632
SNORA80B	0
ODC1-DT	18
NOL10	492
RN7SL832P	11
ATP6V1C2	1151
LOC105373428	66
PDIA6	4130
KCNF1	0
C2orf50	233
SLC66A3	1311
ROCK2	1262
LINC00570	4
LOC105373429	3
E2F6	307
GREB1	66
LPIN1	643
MIR3681HG	0
LOC105373432	4
TRIB2	2145
MIR3125	1
LOC100506474	3
LOC105373436	0
LRATD1	481
NBAS	903
LOC105373440	16
DDX1	1838
LINC01804	0
MYCNOS	3
MYCN	15
CYRIA	986
RAD51AP2	7
VSNL1	106
SMC6	569
GEN1	123
LOC105373449	11
KCNS3	1081
LOC105373451	11
LOC105373454	3
NT5C1B-RDH14	205
RDH14	251
LOC105373456	97
NT5C1B	14
LINC01376	26
105373455	11
OSR1	546
LINC00954	20
TTC32	90
WDR35	684
LOC101928222	26
MATN3	85
LAPTM4A	7607
LAPTM4A-DT	2
SDC1	9400
PUM2	2361
RHOB	27879
LOC102724948	2
HS1BP3	1165
HS1BP3-IT1	3
GDF7	31
LDAH	390
APOB	15
TDRD15	2
LOC105374317	2
101929251	0
KLHL29	537
LOC102723401	10
ATAD2B	432
UBXN2A	537
MFSD2B	22
WDCP	131
FKBP1B	446
SF3B6	1044
FAM228B	379
TP53I3	1135
PFN4	56
LOC105374328	5
FAM228A	5
ITSN2	1956
NCOA1	1795
PTRHD1	409
LOC105369164	2
CENPO	775
ADCY3	1053
LOC105377626	12
DNAJC27	286
DNAJC27-AS1	19
EFR3B	208
POMC	30
DNMT3A	830
DTNB	518
DTNB-AS1	104
ASXL2	966
KIF3C	337
RAB10	2984
LOC105374333	1
GAREM2	76
HADHA	4181
HADHB	2959
LOC105374334	18
ADGRF3	55
SELENOI	611
DRC1	1241
OTOF	14
FAM166C	60
CIB4	5
KCNK3	691
SLC35F6	1216
CENPA	54
DPYSL5	15
MAPRE3	1888
TMEM214	2696
AGBL5-AS1	4
AGBL5	1610
OST4	1361
EMILIN1	1782
KHK	115
CGREF1	87
ABHD1	217
PREB	1602
TCF23	0
SLC5A6	663
ATRAID	2305
CAD	953
SLC30A3	10
DNAJC5G	1
TRIM54	5
UCN	59
MPV17	1321
GTF3C2	1176
GTF3C2-AS1	138
LOC105374363	92
EIF2B4	746
SNX17	2980
ZNF513	611
PPM1G	2485
FTH1P3	1
NRBP1	2379
KRTCAP3	693
IFT172	1575
FNDC4	76
GCKR	3
C2orf16	38
ZNF512	662
CCDC121	123
GPN1	873
SUPT7L	1293
SLC4A1AP	806
LINC01460	19
LOC105374378	19
MRPL33	559
RBKS	269
BABAM2	1055
BABAM2-AS1	312
LOC105374369	7
MIR4263	9
LOC100505736	0
LOC100505716	5
LOC105374382	15
LOC105374383	4
FLJ31356	11
FOSL2	10317
PLB1	238
LOC100505774	1
LOC112267877	71
PPP1CB	3459
SPDYA	37
TRMT61B	216
WDR43	742
TOGARAM2	1006
PCARE	3
LOC105374386	0
CLIP4	736
ALK	3
101929418	7
YPEL5	3190
LOC105374414	0
LBH	4589
LOC102723594	2
LINC01936	60
LCLAT1	309
CAPN13	2214
GALNT14	179
CAPN14	15
EHD3	358
XDH	44
SRD5A2	468
MEMO1	581
DPY30	813
SPAST	350
SLC30A6	623
NLRC4	169
YIPF4	977
BIRC6	1534
BIRC6-AS2	0
TTC27	351
LTBP1	1380
RASGRP3	560
RASGRP3-AS1	44
FAM98A	706
CRIM1-DT	46
CRIM1	3483
FEZ2	1198
VIT	23
STRN	798
HEATR5B	1078
GPATCH11	285
EIF2AK2	1089
CEBPZOS	761
CEBPZ	1054
NDUFAF7	584
PRKD3	809
LOC101929542	1
QPCT	137
LOC105374464	10
CDC42EP3	1967
LOC107985870	0
LOC107985869	0
LINC00211	2
RMDN2	790
RMDN2-AS1	2
107985872	2
CYP1B1	1668
CYP1B1-AS1	70
LOC107985871	2
LOC102723739	9
ATL2	1416
LOC105374468	0
LINC02613	5
HNRNPLL	1051
GALM	892
SRSF7	3985
GEMIN6	232
DHX57	512
LOC105374470	0
MORN2	724
ARHGEF33	30
LOC105374471	7
LOC375196	8
SOS1	1257
CDKL4	12
MAP4K3	633
MAP4K3-DT	185
TMEM178A	259
THUMPD2	243
SLC8A1	532
LOC101929667	28
LINC01913	2
LINC01914	30
LINC02898	17
LOC105374517	1
PKDCC	633
LOC105374531	9
EML4-AS1	33
EML4	1681
107985874	1
107985873	91
COX7A2L	1576
KCNG3	6
MTA3	753
LOC105374555	1
OXER1	75
HAAO	271
107985875	16
TRI-TAT2-1	3
105374567	3
LINC01819	2
LOC107985876	1
LINC02580	1
LOC105374570	3
ZFP36L2	8404
LINC01126	6
THADA	977
107985877	99
PLEKHH2	552
C1GALT1C1L	21
DYNC2LI1	671
ABCG5	10
ABCG8	0
LRPPRC	2118
LOC102723904	32
PPM1B	1035
SLC3A1	403
PREPL	957
CAMKMT	121
107985878	10
LINC01833	10
SIX3	39
SIX2	154
LINC01121	5
SRBD1	496
LOC102724965	29
PRKCE	1229
LOC101926974	0
LOC105374581	0
EPAS1	39062
LINC01820	0
ATP6V1E2	105
RHOQ	1636
RHOQ-AS1	24
PIGF	542
CRIPT	297
LOC105374584	37
SOCS5	328
LINC01118	3
LINC01119	11
MCFD2	2535
TTC7A	1799
STPG4	0
CALM2	11476
EPCAM-DT	42
LOC105374588	3
BCYRN1	2
EPCAM	4057
MIR559	0
MSH2	539
KCNK12	10
MSH2-OT1	0
LOC440864	2
MSH6	1078
FBXO11	1612
LOC100506235	29
LOC105374590	1
FOXN2	336
PPP1R21	786
STON1-GTF2A1L	46
STON1	166
GTF2A1L	4
LHCGR	7
FSHR	0
NRXN1	20
LOC105377627	15
ASB3	233
GPR75-ASB3	231
CHAC2	57
ERLEC1	2367
LOC112268415	246
MIR3682	4
GPR75	21
PSME4	1553
ACYP2	379
LOC105374615	5
LOC105374610	0
C2orf73	146
LOC102724072	17
SPTBN1	17655
SPTBN1-AS1	3
RPL23AP32	0
LOC105374653	1
EML6	1475
RTN4	5696
105374674	1
CLHC1	155
RPS27A	11731
MTIF2	1512
PRORSD1P	50
CCDC88A	805
CFAP36	1460
PPP4R3B	2070
PPP4R3B-DT	7
PNPT1	758
LOC112268416	0
EFEMP1	5495
LOC105374690	0
LOC100129434	183
107985795	16
CCDC85A	318
105377632	13
VRK2	668
LOC107984043	34
FANCL	377
LINC01122	0
BCL11A	189
PAPOLG	394
REL	1431
PUS10	338
PEX13	787
SANBR	516
LOC339803	145
C2orf74	283
LOC105374758	1
AHSA2P	2024
USP34	2204
USP34-DT	16
XPO1	3044
LOC107985767	11
FAM161A	211
CCT4	2144
COMMD1	774
107985768	1
B3GNT2	908
LOC105374764	46
TMEM17	131
EHBP1	841
LOC100132215	183
OTX1	129
DBIL5P2	0
WDPCP	213
LOC107985769	3
MDH1	2122
UGP2	2321
VPS54	839
PELI1	2035
LOC100507006	64
LOC105374768	1
LGALSL-DT	50
LGALSL	1408
LOC105374773	8
AFTPH-DT	13
