GeneID	RNA.seq_LADC33
BOLA1	662
SV2A	131
SF3B4	2498
MTMR11	562
OTUD7B	2016
105371427	54
VPS45	1632
PLEKHO1	1102
LOC105371433	5
ANP32E	3236
CA14	704
APH1A	7837
C1orf54	135
CIART	185
MRPS21	1514
PRPF3	2256
RPRD2	2336
TARS2	1072
MIR6878	2
ECM1	2887
FALEC	15
ADAMTSL4-AS2	270
ADAMTSL4	1930
MIR4257	14
ADAMTSL4-AS1	34
MCL1	20980
LOC107985203	6
ENSA	6729
LOC112268239	54
GOLPH3L	2014
HORMAD1	21
CTSS	9738
CTSK	3698
ARNT	2183
SETDB1	1940
CERS2	7701
ANXA9	215
MINDY1	804
PRUNE1	1101
BNIPL	170
C1orf56	464
CDC42SE1	5776
MLLT11	113
GABPB2	614
SEMA6C	428
LYSMD1	460
TNFAIP8L2-SCNM1	400
TNFAIP8L2	234
SCNM1	379
TMOD4	49
VPS72	1633
PIP5K1A	2831
PSMD4	3350
ZNF687-AS1	23
ZNF687	2240
PI4KB	3512
RFX5	1891
RFX5-AS1	19
SELENBP1	4389
PSMB4	5954
POGZ	4478
CGN	3758
TUFT1	1333
SNX27	1801
CELF3	670
RIIAD1	0
MRPL9	1384
OAZ3	488
TDRKH	1199
TDRKH-AS1	63
LINGO4	6
RORC	1522
C2CD4D	77
C2CD4D-AS1	423
THEM5	151
THEM4	728
S100A10	17114
105371441	236
S100A11	17143
LOC101927949	6
TCHHL1	0
TCHH	41
LOC112268240	0
HRNR	2
FLG	37
FLG-AS1	26
IVL	44
LINC01527	0
SPRR1A	2
SPRR3	1
SPRR1B	6
SPRR2D	0
SPRR2A	0
SPRR2F	0
SPRR2C	0
PRR9	0
PGLYRP3	1
PGLYRP4	11
S100A9	2382
S100A12	7
S100A8	87
S100A7A	0
S100A7	2
S100A6	23639
S100A5	12
S100A4	1305
LOC101928034	680
S100A3	106
S100A2	6756
S100A16	3370
S100A14	1642
S100A13	1564
S100A1	55
CHTOP	1979
SNAPIN	1028
ILF2	5115
NPR1	486
MIR8083	2
INTS3	2936
SLC27A3	1132
GATAD2B	1218
LOC101928059	152
DENND4B	2826
CRTC2	1561
SLC39A1	4739
MIR6737	7
CREB3L4	474
JTB	4819
RAB13	2723
RPS27	5512
NUP210L	30
TPM3	11468
C1orf189	1
C1orf43	6395
UBAP2L	5074
SNORA58B	6
HAX1	2117
AQP10	1
ATP8B2	1307
IL6R-AS1	8
IL6R	1457
SHE	1460
TDRD10	214
UBE2Q1	2585
UBE2Q1-AS1	405
CHRNB2	3734
ADAR	11170
KCNN3	120
LOC105371449	10
PMVK	1250
PBXIP1	5635
PYGO2	2161
LOC101928120	391
SHC1	4300
CKS1B	645
MIR4258	14
FLAD1	1346
LENEP	2
ZBTB7B	3199
DCST2	68
DCST1	102
DCST1-AS1	275
ADAM15	7266
EFNA4	721
EFNA3	149
EFNA1	3812
SLC50A1	1289
DPM3	235
KRTCAP2	1661
TRIM46	162
MUC1	25582
MIR92B	11
THBS3	1999
THBS3-AS1	611
MTX1	884
GBAP1	459
GBA	2977
FAM189B	1210
SCAMP3	2733
CLK2	1776
HCN3	292
PKLR	19
FDPS	1523
RUSC1-AS1	1238
RUSC1	1722
ASH1L	3875
MIR555	57
POU5F1P4	0
ASH1L-AS1	67
LOC101929703	23
LOC105371452	60
MSTO1	689
YY1AP1	2563
DAP3	3053
LOC100505728	45
MSTO2P	605
GON4L	2505
SYT11	720
RIT1	1897
KHDC4	1736
LOC107985207	3
RXFP4	2
ARHGEF2	3845
ARHGEF2-AS2	42
ARHGEF2-AS1	23
107985208	59
SSR2	5330
LOC105371729	552
UBQLN4	2687
LAMTOR2	835
RAB25	2209
MEX3A	1282
LMNA	18900
SEMA4A	939
SLC25A44	1916
PMF1-BGLAP	848
PMF1	1037
BGLAP	44
PAQR6	97
SMG5	4561
TMEM79	460
GLMP	1628
CCT3	5771
TSACC	20
RHBG	25
MIR9-1HG	13
MEF2D	2893
IQGAP3	1185
TTC24	52
NAXE	2865
GPATCH4	1184
HAPLN2	0
BCAN-AS1	24
BCAN	5
NES	1774
CRABP2	1420
ISG20L2	1880
METTL25B	1069
MRPL24	1175
HDGF	6787
PRCC	2627
SH2D2A	258
NTRK1	37
INSRR	3
PEAR1	492
LRRC71	6
ARHGEF11	3333
ETV3L	6
ETV3	2244
LOC107985211	25
LOC105371456	5
LINC02772	71
LOC101928202	20
FCRL5	226
FCRL4	54
FCRL3	230
FCRL2	1677
FCRL1	123
CD5L	31
KIRREL1	2362
KIRREL1-IT1	3
CD1D	198
CD1A	545
CD1B	33
CD1C	328
CD1E	269
SPTA1	7
OR6K3	1
OR6N1	10
MNDA	901
PYHIN1	173
IFI16	7046
PYDC5	39
105371461	12
AIM2	198
CADM3	123
CADM3-AS1	111
ACKR1	855
FCER1A	344
APCS	0
LOC101928264	12
DUSP23	1450
LOC105371464	94
FCRL6	235
107985217	16
SLAMF8	1107
SNHG28	375
VSIG8	21
LOC107985216	122
CFAP45	191
TAGLN2	31409
IGSF9	1976
SLAMF9	63
LINC01133	246
PIGM	1463
KCNJ10	19
IGSF8	2451
ATP1A2	43
ATP1A4	9
CASQ1	11
LOC729867	666
PEA15	5868
DCAF8	3293
LOC100287049	150
PEX19	2647
LOC107985219	417
COPA	7276
SUMO1P3	21
NCSTN	3867
NHLH1	15
LOC105371466	5
VANGL2	2275
SLAMF6	306
LOC105371468	2
CD84	1590
SLAMF1	212
LOC107985220	4
CD48	738
SLAMF7	2181
LOC105371470	5
LY9	197
CD244	61
ITLN1	14
LOC101928372	31
ITLN2	110
F11R	8072
TSTD1	1225
USF1	2444
ARHGAP30	1722
NECTIN4	1708
NECTIN4-AS1	3
KLHDC9	240
PFDN2	704
NIT1	1321
DEDD	1179
UFC1	2786
LOC112543491	15
USP21	1377
PPOX	819
B4GALT3	1889
ADAMTS4	289
NDUFS2	2473
FCER1G	1700
APOA2	0
TOMM40L	443
MIR5187	27
NR1I3	88
PCP4L1	1290
LOC105371472	12
LOC107985221	26
MPZ	47
SDHC	2918
CFAP126	149
TRE-TTC4-2	5
LOC105371473	74
FCGR2A	4684
HSPA6	868
FCGR3A	5493
FCGR2C	785
HSPA7	546
TRL-CAA6-1	3
FCGR3B	208
FCGR2B	797
FCRLA	75
FCRLB	113
DUSP12	666
LOC102724329	10
ATF6	3203
OLFML2B	1830
NOS1AP	104
LOC105371475	0
SPATA46	14
C1orf226	517
SH2D1B	32
UHMK1	5884
UAP1	1870
DDR2	1831
HSD17B7	320
CCDC190	1
RGS4	329
RGS5	2209
NUF2	280
PBX1	1474
LMX1A	0
RXRG	61
LRRC52-AS1	12
LRRC52	4
MGST3	2339
ALDH9A1	2243
TMCO1	3926
TMCO1-AS1	18
UCK2	635
MIR3658	25
FAM78B	81
FAM78B-AS1	25
LOC112268276	9
POGK	3940
TADA1	689
ILDR2	110
MAEL	7
LOC105371600	5
GPA33	152
105371598	11
STYXL2	13
POU2F1	1029
CD247	347
LOC101928512	27
LOC107985224	15
CREG1	4848
RCSD1	952
MPZL1	5465
ADCY10	13
MPC2	1712
DCAF6	2087
GPR161	1041
TIPRL	2032
SFT2D2	6173
ANKRD36BP1	442
TBX19	135
XCL2	30
XCL1	36
DPT	524
LINC00626	0
LOC105371606	1
ATP1B1	11581
NME7	1025
BLZF1	1470
CCDC181	22
SLC19A2	1188
F5	176
SELP	595
SELL	333
SELE	28
METTL18	380
C1orf112	510
SCYL3	931
KIFAP3	1763
METTL11B	32
GORAB-AS1	14
GORAB	821
PRRX1	2219
MROH9	3
FMO3	714
LOC105371611	22
FMO6P	3
FMO2	2058
FMO1	141
FMO4	321
TOP1P1	26
PRRC2C	9042
MYOC	10
VAMP4	1127
EEF1AKNMT	1401
DNM3	607
DNM3OS	626
MIR214	12
MIR3120	11
MIR199A2	17
LOC102724528	39
C1orf105	113
PIGC	924
SUCO	2977
FASLG	47
TNFSF18	9
TNFSF4	199
LOC100506023	23
107985227	3
PRDX6-AS1	8
PRDX6	4382
SLC9C2	1
TEX50	2
ANKRD45	17
KLHL20	1061
CENPL	278
DARS2	924
GAS5-AS1	120
GAS5	2654
SNORD81	34
SNORD47	110
SNORD80	156
SNORD79	84
SNORD78	12
SNORD44	30
SNORA103	1470
SNORD77	14
SNORD76	33
SNORD75	4
SNORD74	16
ZBTB37	881
SERPINC1	9
RC3H1	1550
RABGAP1L	2260
LOC105371622	773
CACYBP	1934
MRPS14	952
TNN	19
KIAA0040	2298
TNR	20
LOC105371623	1
LINC02803	10
COP1	1208
PAPPA2	4
ASTN1	8
BRINP2	17
LINC01645	12
CRYZL2P-SEC16B	303
SEC16B	184
CRYZL2P	522
RASAL2-AS1	27
RASAL2	1665
LOC105371630	14
LOC105371629	28
TEX35	0
C1orf220	24
LOC105371632	10
RALGPS2-AS1	42
RALGPS2	2019
ANGPTL1	90
FAM20B	2605
TOR3A	2128
ABL2	1527
SOAT1	3047
AXDND1	6
TDRD5	93
FAM163A	3
LOC105371634	1
LINC02818	4
TOR1AIP2	2316
TOR1AIP1	2921
LOC101928933	3
CEP350	2779
LOC105371636	8
QSOX1	18583
LHX4	114
ACBD6	812
LHX4-AS1	72
LOC105371637	13
OVAAL	4
XPR1	5738
107985230	101
LINC02816	41
KIAA1614	307
LOC107985231	9
KIAA1614-AS1	54
STX6	2661
MR1	2476
IER5	2343
LINC01732	0
CACNA1E	6
ZNF648	3
LOC105371642	0
LINC01344	0
GLUL	34851
RNASEL	956
RGS16	636
LINC01686	13
RGS8	4
NPL	1811
LOC647070	183
DHX9	5940
LAMC1	9196
LAMC1-AS1	24
LAMC2	9144
NMNAT2	161
SMG7-AS1	23
SMG7	2965
NCF2	2031
107985235	0
ARPC5	5645
RGL1	1296
APOBEC4	1
COLGALT2	110
TSEN15	1144
LOC102724830	10
C1orf21	951
LOC107985236	288
LOC105371648	4
EDEM3	2356
NIBAN1	2000
LINC01633	0
RNF2	688
TRMT1L	859
SWT1	333
LOC105371651	2
IVNS1ABP	4963
HMCN1	1303
LOC105371654	11
PRG4	323
TPR	4415
ODR4	1193
PDC-AS1	10
PDC	4
PTGS2	5807
PACERR	27
PLA2G4A	1175
LOC105371657	12
LINC01701	5
BRINP3	5
RGS18	155
LOC105371664	0
RGS1	2687
LOC107985241	6
RGS13	57
MIR4426	15
RGS2	1372
UCHL5	1155
RO60	1877
GLRX2	169
101929160	77
CDC73	1447
B3GALT2	69
LINC01031	0
LOC107985242	3
KCNT2	77
CFH	6632
CFHR3	58
CFHR1	63
CFHR4	1
LOC105371675	0
ASPM	476
ZBTB41	1585
CRB1	4
DENND1B	1258
C1orf53	142
LHX9	34
NEK7	2811
PTPRC	5759
MIR181A1HG	1
NR5A2	269
LOC107985244	1
LINC00862	31
ZNF281	1195
KIF14	205
DDX59	725
DDX59-AS1	7
CAMSAP2	1777
GPR25	89
INAVA	932
MROH3P	3
KIF21B	813
LOC101929305	0
CACNA1S	2
ASCL5	12
TMEM9	1905
IGFN1	87
PKP1	795
LOC101929326	2
TNNT2	47
LAD1	4553
LOC101929343	248
TNNI1	113
101929367	1
PHLDA3	2242
CSRP1	5305
LOC107985246	228
RPS10P7	60
NAV1	1726
IPO9-AS1	88
IPO9	2476
MIR6739	5
SHISA4	474
LMOD1	418
TIMM17A	1014
RNPEP	1879
112268254	123
ELF3-AS1	130
ELF3	9433
GPR37L1	47
ARL8A	1626
PTPN7	519
PTPRVP	30
LGR6	844
LOC101929388	31
UBE2T	273
PPP1R12B	2699
SYT2	209
105371686	26
KDM5B	2729
PCAT6	156
MGAT4EP	6
ACTG1P25	19
RABIF	581
KLHL12	1472
ADIPOR1	4405
CYB5R1	1460
TMEM183A	1692
PPFIA4	270
ADORA1	470
MYBPH	26
CHI3L1	3051
CHIT1	1313
LINC01353	3
LINC01136	6
BTG2	3192
FMOD	2539
LOC102723529	0
PRELP	2569
ATP2B4	6761
SNORA77	7
LINC00260	29
LOC102723543	57
LAX1	286
ZC3H11A	6841
ZBED6	839
SNRPE	752
SOX13	1073
ETNK2	272
ERLNC1	30
REN	28
KISS1	15
GOLT1A	116
PLEKHA6	729
PPP1R15B	2390
PIK3C2B	1990
TRK-TTT3-1	0
MDM4	1088
LOC105371692	43
LRRN2	71
LOC105371693	5
NFASC	215
CNTN2	1
TMEM81	40
RBBP5	877
DSTYK	846
TMCC2	91
NUAK2	279
KLHDC8A	19
LEMD1-AS1	1
LEMD1	43
BLACAT1	242
CDK18	1056
MFSD4A-AS1	435
MFSD4A	2362
ELK4	2443
SLC45A3	351
LOC105371701	12
NUCKS1	9130
RAB29	790
SLC41A1	1412
PM20D1	10
LOC284581	0
SLC26A9	410
SLC26A9-AS1	106
LOC103021295	10
RAB7B	341
CTSE	2307
RHEX	71
LOC105372857	64
AVPR1B	1
FAM72A	73
SRGAP2	1439
IKBKE	740
RASSF5	3015
EIF2D	1332
DYRK3-AS1	20
DYRK3	573
MAPKAPK2	3953
105372877	4
IL10	35
IL19	20
LOC105372878	1
IL20	10
IL24	27
FCMR	532
PIGR	11556
FCAMR	1
C1orf116	6213
YOD1	902
PFKFB2	1276
C4BPB	33
C4BPA	6616
LOC107985251	104
CD55	7314
CR2	80
CR1	301
CR1L	5
CD46	17428
MIR29B2CHG	227
MIR29C	33
MIR29B2	15
LOC148696	24
CD34	2393
LOC107985253	5
LINC02767	39
PLXNA2	2509
LOC105372887	0
LOC105372884	29
105372888	2
LINC01735	0
LINC02769	0
LOC107985255	1
LOC105372895	2
MIR205HG	646
MIR205	71
LOC105372898	2
LOC105372899	0
LOC107985256	0
CAMK1G	53
LAMB3	13138
MIR4260	546
HSD11B1-AS1	2
G0S2	754
HSD11B1	246
TRAF3IP3	591
C1orf74	296
IRF6	1514
UTP25	1001
SYT14	16
SERTAD4-AS1	233
SERTAD4	1767
LINC02602	23
HHAT	442
KCNH1	9
LOC105372901	9
LOC105372902	17
RCOR3	1261
TRAF5	862
107985258	21
LINC00467	89
LOC107985259	32
RD3	3
SLC30A1	2023
LOC105372903	4
LINC01693	0
NEK2	180
LOC91548	1
LPGAT1	3266
INTS7	707
DTL	496
RPL21P28	26
LINC02608	9
PPP2R5A	2615
107985262	1
SNORA16B	9
PACC1	260
LOC105372906	8
NENF	363
LINC01740	0
ATF3	577
FAM71A	2
LINC02773	18
BATF3	56
NSL1	836
TATDN3	269
SPATA45	3
FLVCR1-DT	52
FLVCR1	437
VASH2	156
ANGEL2	1233
RPS6KC1	851
PROX1-AS1	3
PROX1	231
SMYD2	1010
107985263	94
PTPN14	1423
CENPF	1127
LOC105372916	0
105372915	0
KCNK2	338
105372919	4
KCTD3	1317
USH2A	7
ESRRG	50
GPATCH2	756
SPATA17	80
SPATA17-AS1	14
RRP15	741
TGFB2-AS1	37
TGFB2	1582
TGFB2-OT1	254
LYPLAL1-DT	5
LYPLAL1	421
LOC107984018	6
LYPLAL1-AS1	2
ZC3H11B	150
EPRS1	3734
BPNT1	704
IARS2	3919
RAB3GAP2	1866
AURKAP1	13
MARK1	182
C1orf115	480
MTARC2	444
MTARC1	257
RNU6ATAC35P	7
LINC01352	10
HLX-AS1	44
HLX	285
LOC101929750	1
LINC02817	3
DUSP10	784
105372945	14
LINC01655	64
LINC02257	137
LINC02474	44
LINC01705	11
LOC105372956	10
HHIPL2	30
TAF1A	340
TAF1A-AS1	34
MIA3	3255
AIDA	1941
BROX	1533
FAM177B	15
LOC105372984	5
DISP1	885
LOC102724046	4
LOC107985323	2
TLR5	704
SUSD4	472
CCDC185	20
CAPN8	4814
LOC105373281	2
CAPN2	16887
LOC105373046	6
LOC105373041	63
TP53BP2	1942
GTF2IP20	385
SEPTIN7P13	311
FBXO28	1695
DEGS1	1876
LOC101927143	8
LOC101927164	41
NVL	611
CNIH4	1479
WDR26	4082
MIR4742	5
CNIH3	336
CNIH3-AS2	65
CNIH3-AS1	24
LINC02813	1
DNAH14	276
LBR	2121
LINC02765	0
ENAH	5298
LOC102723834	78
LOC107985352	5
SRP9	6538
EPHX1	4680
TMEM63A	4402
LEFTY1	14
PYCR2	2119
MIR6741	8
LEFTY2	97
SDE2	1021
H3-3A	10561
LINC01703	12
ACBD3	2502
ACBD3-AS1	357
MIXL1	10
LIN9	178
PARP1	3642
LOC105373116	0
STUM	14
ITPKB	1520
ITPKB-IT1	2
105373117	5
PSEN2	563
LOC107985354	7
COQ8A	736
105379282	14
CDC42BPA	2941
LOC105373122	29
ZNF678	632
SNAP47	994
JMJD4	455
LOC105373289	11
WNT9A	511
LOC107985355	4
WNT3A	273
LINC02809	10
ARF1	12618
MIR3620	13
C1orf35	671
MRPL55	806
GUK1	4664
GJC2	63
IBA57-DT	10
IBA57	343
OBSCN-AS1	43
OBSCN	1135
LOC101927401	75
TRIM11	629
TRIM17	217
H2AW	28
H2BU1	1
RNF187	1888
BTNL10	3
LOC105373124	1
RHOU	1591
DUSP5P1	1
LOC105373143	7
LINC02814	16
LOC105373159	121
RAB4A	1145
CCSAP	503
ACTA1	3
NUP133	1670
ABCB10	943
TAF5L	758
URB2	541
LOC105373161	4
LINC01736	0
GALNT2	4169
PGBD5	298
LOC105373165	1
LOC107985357	1
COG2	972
LOC107985358	76
AGT	277
CAPN9	65
LOC107985359	9
C1orf198	3694
LOC101927604	10
TTC13	954
ARV1	519
FAM89A	308
MIR1182	61
TRIM67	7
C1orf131	436
GNPAT	1737
112268256	128
EXOC8	882
SPRTN	494
LOC107985360	36
EGLN1	1691
TSNAX-DISC1	332
TSNAX	957
LINC00582	11
DISC1	124
DISC2	10
LOC105373198	0
SIPA1L2	1474
MAP10	137
LOC107985361	102
NTPCR	736
PCNX2	431
MAP3K21	464
KCNK1	579
LOC107985362	18
SLC35F3	68
LOC107985363	1
COA6-AS1	144
COA6	309
TARBP1	2405
LINC01354	13
IRF2BP2	4998
LINC00184	9
LOC105373209	5
LOC105373208	1
LINC01132	59
LOC105373210	2
LOC107985364	2
LOC107985365	7
105373211	18
LOC101927851	18
107985366	3
LINC01348	17
107985746	0
TOMM20	4358
LOC105379283	6
RBM34	1103
ARID4B	1966
GGPS1	1294
TBCE	604
B3GALNT2	747
GNG4	96
LYST	2163
LOC105373215	7
LINC02768	14
NID1	2411
GPR137B	1151
ERO1B	547
EDARADD	91
LGALS8	2764
LGALS8-AS1	99
107985367	193
HEATR1	2308
ACTN2	42
MTR	2267
LOC105373218	18
RYR2	216
LINC01139	66
CHRM3	61
LOC105373225	0
CHRM3-AS2	18
FMN2	0
GREM2	52
RGS7	33
105373230	1
FH	1373
KMO	714
105373233	19
OPN3	977
CHML	666
WDR64	15
EXO1	190
BECN2	0
MAP1LC3C	64
PLD5	13
LOC105373234	1
LINC01347	96
CEP170	1674
SDCCAG8	989
MIR4677	0
AKT3	793
105373255	27
ZBTB18	1093
LOC105373262	8
107985371	4
C1orf100	5
ADSS2	2212
105373264	19
CATSPERE	37
DESI2	1972
112268258	10
COX20	2129
HNRNPU	12069
SNORA100	539
LOC101928068	48
EFCAB2	640
LOC107985725	1
KIF26B	1649
KIF26B-AS1	4
LOC105373265	54
SMYD3	718
105373270	1
105373269	2
SMYD3-AS1	1
112268277	9
107985599	11
TFB2M	562
CNST	913
LOC105373271	3
LOC102724382	6
SCCPDH	1572
107985373	13
LINC01341	17
AHCTF1	1779
ZNF695	16
ZNF670-ZNF695	25
ZNF670	227
ZNF669	266
FLJ39095	23
LINC02897	17
ZNF124	398
112268259	323
MIR3916	126
ZNF496	998
LOC107985115	88
NLRP3	200
OR2B11	1
GCSAML	48
GCSAML-AS1	3
LOC102724446	2
TRIM58	43
OR2W3	1
OR2T8	0
LYPD9P	0
SH3BP5L	1937
MIR3124	18
ZNF672	2171
ZNF692	1393
PGBD2	387
107987362	2
LOC105379854	2
105379521	0
LOC101060632	0
LOC102724250	1511
LOC107987365	9
LOC107987366	4
LOC102724562	100
LOC105379524	32
LOC440570	10
FAM110C	182
SH3YL1	2075
ACP1	2191
ALKAL2	30
LOC101927262	8
LOC105373346	4
LOC105373352	0
TMEM18	724
TMEM18-DT	24
LOC105373479	0
LOC105373480	0
105373392	0
LINC01115	1
105373481	1
SNTG2-AS1	15
SNTG2	3
TPO	13
LOC102723730	7
PXDN	5483
MYT1L	0
LOC107985840	7
EIPR1	397
TRAPPC12	1087
ADI1	2066
RNASEH1	1346
RNASEH1-AS1	231
RPS7	9145
COLEC11	12
ALLC	0
DCDC2C	0
SOX11	1394
SILC1	5
LOC400940	0
LINC00487	8
LOC105373404	2
NRIR	17
CMPK2	593
RSAD2	768
GRASLND	23
RNF144A	1170
LOC107985847	4
LOC101929510	7
LINC01871	28
LOC105373409	1
LINC00299	14
LINC01814	11
LOC105373411	11
ID2-AS1	16
ID2	1633
KIDINS220	4325
MBOAT2	3618
LOC105373414	236
ASAP2	971
107985851	1
ITGB1BP1	1618
CPSF3	1031
IAH1	1221
ADAM17	1237
107985850	0
LOC101929643	4
YWHAQ	8855
LOC100996549	0
TAF1B	343
LOC105373422	14
GRHL1	1619
LOC112268412	96
LOC101929882	40
KLF11	947
CYS1	185
RRM2	940
LOC105373424	4
LOC101929691	8
HPCAL1	1579
ODC1	1468
SNORA80B	0
ODC1-DT	8
NOL10	910
RN7SL832P	9
ATP6V1C2	1566
LOC105373428	22
PDIA6	6277
KCNF1	6
C2orf50	24
SLC66A3	1870
ROCK2	2113
LINC00570	0
LOC105373429	4
E2F6	495
GREB1	193
LPIN1	1136
MIR3681HG	3
LOC105373432	1
TRIB2	3875
MIR3125	5
LOC100506474	5
LOC105373436	0
LRATD1	1059
NBAS	1507
LOC105373440	1
DDX1	2236
LINC01804	0
MYCNOS	2
MYCN	20
CYRIA	577
RAD51AP2	111
VSNL1	816
SMC6	1485
GEN1	572
LOC105373449	5
KCNS3	2333
LOC105373451	18
LOC105373454	7
NT5C1B-RDH14	249
RDH14	256
LOC105373456	55
NT5C1B	12
LINC01376	27
105373455	7
OSR1	165
LINC00954	22
TTC32	121
WDR35	558
LOC101928222	18
MATN3	230
LAPTM4A	10575
LAPTM4A-DT	5
SDC1	20023
PUM2	4745
RHOB	6175
LOC102724948	1
HS1BP3	673
HS1BP3-IT1	14
GDF7	35
LDAH	381
APOB	0
TDRD15	0
LOC105374317	0
101929251	0
KLHL29	276
LOC102723401	2
ATAD2B	900
UBXN2A	687
MFSD2B	38
WDCP	321
FKBP1B	323
SF3B6	1210
FAM228B	261
TP53I3	751
PFN4	47
LOC105374328	11
FAM228A	14
ITSN2	2613
NCOA1	1282
PTRHD1	218
LOC105369164	2
CENPO	610
ADCY3	852
LOC105377626	18
DNAJC27	223
DNAJC27-AS1	12
EFR3B	277
POMC	24
DNMT3A	1656
DTNB	632
DTNB-AS1	75
ASXL2	1708
KIF3C	309
RAB10	5025
LOC105374333	6
GAREM2	193
HADHA	3890
HADHB	2744
LOC105374334	36
ADGRF3	69
SELENOI	1138
DRC1	77
OTOF	27
FAM166C	14
CIB4	4
KCNK3	304
SLC35F6	1410
CENPA	55
DPYSL5	0
MAPRE3	445
TMEM214	2997
AGBL5-AS1	1
AGBL5	1432
OST4	1029
EMILIN1	3621
KHK	143
CGREF1	138
ABHD1	187
PREB	1649
TCF23	1
SLC5A6	1236
ATRAID	2629
CAD	1857
SLC30A3	21
DNAJC5G	0
TRIM54	7
UCN	20
MPV17	1274
GTF3C2	1805
GTF3C2-AS1	267
LOC105374363	153
EIF2B4	916
SNX17	2686
ZNF513	629
PPM1G	3144
FTH1P3	4
NRBP1	3191
KRTCAP3	974
IFT172	670
FNDC4	134
GCKR	5
C2orf16	71
ZNF512	1310
CCDC121	150
GPN1	1265
SUPT7L	1533
SLC4A1AP	1033
LINC01460	36
LOC105374378	27
MRPL33	485
RBKS	83
BABAM2	687
BABAM2-AS1	68
LOC105374369	1
MIR4263	16
LOC100505736	2
LOC100505716	26
LOC105374382	8
LOC105374383	10
FLJ31356	48
FOSL2	8994
PLB1	353
LOC100505774	0
LOC112267877	57
PPP1CB	7630
SPDYA	72
TRMT61B	399
WDR43	1263
TOGARAM2	47
PCARE	25
LOC105374386	0
CLIP4	1457
ALK	16
101929418	3
YPEL5	2800
LOC105374414	0
LBH	8431
LOC102723594	4
LINC01936	73
LCLAT1	622
CAPN13	3039
GALNT14	1005
CAPN14	11
EHD3	693
XDH	1102
SRD5A2	40
MEMO1	826
DPY30	693
SPAST	1013
SLC30A6	1358
NLRC4	237
YIPF4	2300
BIRC6	3690
BIRC6-AS2	0
TTC27	485
LTBP1	3965
RASGRP3	940
RASGRP3-AS1	93
FAM98A	1166
CRIM1-DT	7
CRIM1	4149
FEZ2	2002
VIT	1
STRN	1886
HEATR5B	1395
GPATCH11	621
EIF2AK2	2862
CEBPZOS	1223
CEBPZ	1735
NDUFAF7	801
PRKD3	1377
LOC101929542	1
QPCT	98
LOC105374464	26
CDC42EP3	1850
LOC107985870	2
LOC107985869	4
LINC00211	0
RMDN2	822
RMDN2-AS1	3
107985872	4
CYP1B1	1748
CYP1B1-AS1	76
LOC107985871	8
LOC102723739	9
ATL2	2954
LOC105374468	4
LINC02613	2
HNRNPLL	1111
GALM	779
SRSF7	3520
GEMIN6	233
DHX57	703
LOC105374470	6
MORN2	332
ARHGEF33	29
LOC105374471	12
LOC375196	7
SOS1	2236
CDKL4	1
MAP4K3	1510
MAP4K3-DT	211
TMEM178A	101
THUMPD2	420
SLC8A1	637
LOC101929667	29
LINC01913	6
LINC01914	87
LINC02898	12
LOC105374517	4
PKDCC	927
LOC105374531	12
EML4-AS1	30
EML4	5116
107985874	4
107985873	218
COX7A2L	1931
KCNG3	12
MTA3	682
LOC105374555	12
OXER1	26
HAAO	159
107985875	29
TRI-TAT2-1	3
105374567	3
LINC01819	1
LOC107985876	7
LINC02580	5
LOC105374570	8
ZFP36L2	6554
LINC01126	25
THADA	1226
107985877	87
PLEKHH2	927
C1GALT1C1L	26
DYNC2LI1	491
ABCG5	14
ABCG8	2
LRPPRC	3604
LOC102723904	72
PPM1B	1307
SLC3A1	643
PREPL	1636
CAMKMT	132
107985878	6
LINC01833	4
SIX3	0
SIX2	83
LINC01121	21
SRBD1	466
LOC102724965	46
PRKCE	778
LOC101926974	5
LOC105374581	7
EPAS1	15639
LINC01820	0
ATP6V1E2	129
RHOQ	2143
RHOQ-AS1	20
PIGF	870
CRIPT	539
LOC105374584	44
SOCS5	988
LINC01118	2
LINC01119	15
MCFD2	4147
TTC7A	1708
STPG4	2
CALM2	13051
EPCAM-DT	67
LOC105374588	5
BCYRN1	3
EPCAM	5473
MIR559	1
MSH2	959
KCNK12	8
MSH2-OT1	0
LOC440864	2
MSH6	1910
FBXO11	2071
LOC100506235	15
LOC105374590	6
FOXN2	791
PPP1R21	885
STON1-GTF2A1L	81
STON1	301
GTF2A1L	5
LHCGR	69
FSHR	2
NRXN1	6
LOC105377627	28
ASB3	260
GPR75-ASB3	258
CHAC2	82
ERLEC1	2670
LOC112268415	340
MIR3682	5
GPR75	35
PSME4	2286
ACYP2	235
LOC105374615	3
LOC105374610	3
C2orf73	6
LOC102724072	15
SPTBN1	14109
SPTBN1-AS1	2
RPL23AP32	2
LOC105374653	3
EML6	1366
RTN4	5496
105374674	0
CLHC1	141
RPS27A	10666
MTIF2	1454
PRORSD1P	53
CCDC88A	1801
CFAP36	842
PPP4R3B	3411
PPP4R3B-DT	12
PNPT1	1031
LOC112268416	3
EFEMP1	2880
LOC105374690	0
LOC100129434	82
107985795	4
CCDC85A	179
105377632	9
VRK2	1323
LOC107984043	64
FANCL	649
LINC01122	11
BCL11A	238
PAPOLG	769
REL	2933
PUS10	446
PEX13	1427
SANBR	595
LOC339803	147
C2orf74	256
LOC105374758	3
AHSA2P	2696
USP34	3659
USP34-DT	8
XPO1	5101
LOC107985767	5
FAM161A	202
CCT4	2688
COMMD1	759
