GeneID	RNA.seq_LADC30
105371427	47
VPS45	2095
PLEKHO1	708
LOC105371433	6
ANP32E	2688
CA14	427
APH1A	4034
C1orf54	223
CIART	39
MRPS21	1994
PRPF3	3214
RPRD2	2850
TARS2	1305
MIR6878	2
ECM1	678
FALEC	5
ADAMTSL4-AS2	39
ADAMTSL4	318
MIR4257	2
ADAMTSL4-AS1	9
MCL1	18936
LOC107985203	17
ENSA	8655
LOC112268239	53
GOLPH3L	4140
HORMAD1	833
CTSS	8339
CTSK	826
ARNT	2377
SETDB1	1999
CERS2	7715
ANXA9	352
MINDY1	1663
PRUNE1	1245
BNIPL	403
C1orf56	433
CDC42SE1	5590
MLLT11	124
GABPB2	692
SEMA6C	160
LYSMD1	473
TNFAIP8L2-SCNM1	391
TNFAIP8L2	104
SCNM1	381
TMOD4	24
VPS72	1515
PIP5K1A	2869
PSMD4	4924
ZNF687-AS1	9
ZNF687	1916
PI4KB	2746
RFX5	2461
RFX5-AS1	18
SELENBP1	9473
PSMB4	6679
POGZ	3111
CGN	2376
TUFT1	773
SNX27	1189
CELF3	507
RIIAD1	11
MRPL9	1231
OAZ3	389
TDRKH	979
TDRKH-AS1	56
LINGO4	82
RORC	4471
C2CD4D	121
C2CD4D-AS1	894
THEM5	434
THEM4	1118
S100A10	5142
105371441	58
S100A11	8844
LOC101927949	6
TCHHL1	0
TCHH	22
LOC112268240	1
HRNR	8
FLG	29
FLG-AS1	38
IVL	4
LINC01527	3
SPRR1A	6
SPRR3	3
SPRR1B	2
SPRR2D	9
SPRR2A	0
SPRR2F	0
SPRR2C	0
PRR9	0
PGLYRP3	28
PGLYRP4	56
S100A9	1721
S100A12	10
S100A8	54
S100A7A	0
S100A7	0
S100A6	11051
S100A5	4
S100A4	734
LOC101928034	310
S100A3	14
S100A2	90
S100A16	4791
S100A14	1036
S100A13	1585
S100A1	64
CHTOP	2700
SNAPIN	1528
ILF2	8661
NPR1	413
MIR8083	1
INTS3	2918
SLC27A3	441
GATAD2B	1339
LOC101928059	106
DENND4B	2165
CRTC2	1680
SLC39A1	4538
MIR6737	5
CREB3L4	1137
JTB	8325
RAB13	3429
RPS27	8819
NUP210L	42
TPM3	13190
C1orf189	31
C1orf43	10588
UBAP2L	8141
SNORA58B	16
HAX1	3066
AQP10	5
ATP8B2	681
IL6R-AS1	8
IL6R	1318
SHE	735
TDRD10	23
UBE2Q1	4102
UBE2Q1-AS1	527
CHRNB2	5138
ADAR	14131
KCNN3	420
LOC105371449	10
PMVK	1836
PBXIP1	14128
PYGO2	3969
LOC101928120	852
SHC1	8900
CKS1B	1502
MIR4258	18
FLAD1	3949
LENEP	3
ZBTB7B	5871
DCST2	141
DCST1	118
DCST1-AS1	341
ADAM15	4573
EFNA4	975
EFNA3	285
EFNA1	9455
SLC50A1	4590
DPM3	749
KRTCAP2	3659
TRIM46	146
MUC1	65826
MIR92B	22
THBS3	967
THBS3-AS1	308
MTX1	1501
GBAP1	350
GBA	2056
FAM189B	1105
SCAMP3	4277
CLK2	2604
HCN3	248
PKLR	12
FDPS	5272
RUSC1-AS1	4021
RUSC1	1771
ASH1L	4207
MIR555	60
POU5F1P4	9
ASH1L-AS1	145
LOC101929703	67
LOC105371452	109
MSTO1	1231
YY1AP1	2535
DAP3	3799
LOC100505728	69
MSTO2P	669
GON4L	2555
SYT11	558
RIT1	3874
KHDC4	3509
LOC107985207	2
RXFP4	0
ARHGEF2	4469
ARHGEF2-AS2	38
ARHGEF2-AS1	12
107985208	28
SSR2	8881
LOC105371729	809
UBQLN4	3266
LAMTOR2	1436
RAB25	4733
MEX3A	1542
LMNA	19032
SEMA4A	966
SLC25A44	1519
PMF1-BGLAP	1008
PMF1	1323
BGLAP	37
PAQR6	68
SMG5	3667
TMEM79	209
GLMP	1929
CCT3	10150
TSACC	29
RHBG	32
MIR9-1HG	14
MEF2D	3357
IQGAP3	1150
TTC24	28
NAXE	3768
GPATCH4	1514
HAPLN2	5
BCAN-AS1	935
BCAN	219
NES	1714
CRABP2	2583
ISG20L2	1783
METTL25B	996
MRPL24	2743
HDGF	8194
PRCC	2642
SH2D2A	272
NTRK1	47
INSRR	7
PEAR1	471
LRRC71	93
ARHGEF11	2747
ETV3L	9
ETV3	1372
LOC107985211	22
LOC105371456	1
LINC02772	2
LOC101928202	3
FCRL5	923
FCRL4	34
FCRL3	237
FCRL2	218
FCRL1	334
CD5L	0
KIRREL1	1197
KIRREL1-IT1	0
CD1D	155
CD1A	19
CD1B	41
CD1C	172
CD1E	73
SPTA1	7
OR6K3	0
OR6N1	0
MNDA	329
PYHIN1	101
IFI16	3029
PYDC5	7
105371461	40
AIM2	168
CADM3	93
CADM3-AS1	78
ACKR1	649
FCER1A	88
APCS	0
LOC101928264	3
DUSP23	1439
LOC105371464	8
FCRL6	30
107985217	3
SLAMF8	321
SNHG28	136
VSIG8	28
LOC107985216	176
CFAP45	265
TAGLN2	23118
IGSF9	339
SLAMF9	44
LINC01133	5
PIGM	1480
KCNJ10	34
IGSF8	1980
ATP1A2	137
ATP1A4	15
CASQ1	24
LOC729867	322
PEA15	3728
DCAF8	4831
LOC100287049	204
PEX19	2631
LOC107985219	788
COPA	14022
SUMO1P3	14
NCSTN	6923
NHLH1	7
LOC105371466	8
VANGL2	832
SLAMF6	301
LOC105371468	0
CD84	652
SLAMF1	183
LOC107985220	4
CD48	626
SLAMF7	1211
LOC105371470	21
LY9	293
CD244	38
ITLN1	3
LOC101928372	0
ITLN2	0
F11R	7381
TSTD1	1237
USF1	2654
ARHGAP30	930
NECTIN4	3089
NECTIN4-AS1	16
KLHDC9	101
PFDN2	1229
NIT1	1774
DEDD	1460
UFC1	3869
LOC112543491	33
USP21	1276
PPOX	1233
B4GALT3	1926
ADAMTS4	1883
NDUFS2	5091
FCER1G	806
APOA2	0
TOMM40L	399
MIR5187	17
NR1I3	66
PCP4L1	99
LOC105371472	17
LOC107985221	22
MPZ	185
SDHC	6017
CFAP126	233
TRE-TTC4-2	7
LOC105371473	0
FCGR2A	2101
HSPA6	200
FCGR3A	1720
FCGR2C	421
HSPA7	393
TRL-CAA6-1	1
FCGR3B	92
FCGR2B	473
FCRLA	243
FCRLB	52
DUSP12	677
LOC102724329	4
ATF6	3494
OLFML2B	1054
NOS1AP	119
LOC105371475	6
SPATA46	29
C1orf226	947
SH2D1B	60
UHMK1	9686
UAP1	3552
DDR2	905
HSD17B7	816
CCDC190	9
RGS4	158
RGS5	30352
NUF2	306
PBX1	1801
LMX1A	0
RXRG	3
LRRC52-AS1	8
LRRC52	0
MGST3	3469
ALDH9A1	3880
TMCO1	4891
TMCO1-AS1	40
UCK2	565
MIR3658	36
FAM78B	93
FAM78B-AS1	22
LOC112268276	5
POGK	3630
TADA1	822
ILDR2	21
MAEL	2
LOC105371600	0
GPA33	36
105371598	3
STYXL2	1
POU2F1	1136
CD247	190
LOC101928512	5
LOC107985224	12
CREG1	7857
RCSD1	941
MPZL1	5713
ADCY10	11
MPC2	2635
DCAF6	2291
GPR161	199
TIPRL	2009
SFT2D2	3317
ANKRD36BP1	202
TBX19	64
XCL2	20
XCL1	6
DPT	171
LINC00626	2
LOC105371606	3
ATP1B1	56384
NME7	4817
BLZF1	2008
CCDC181	19
SLC19A2	804
F5	76
SELP	995
SELL	863
SELE	733
METTL18	391
C1orf112	595
SCYL3	1164
KIFAP3	1421
METTL11B	1
GORAB-AS1	13
GORAB	1210
PRRX1	794
MROH9	16
FMO3	315
LOC105371611	11
FMO6P	0
FMO2	360
FMO1	52
FMO4	142
TOP1P1	17
PRRC2C	8601
MYOC	1
VAMP4	1039
EEF1AKNMT	1895
DNM3	284
DNM3OS	87
MIR214	0
MIR3120	0
MIR199A2	3
LOC102724528	22
C1orf105	120
PIGC	1038
SUCO	2521
FASLG	37
TNFSF18	13
TNFSF4	219
LOC100506023	32
107985227	8
PRDX6-AS1	21
PRDX6	10716
SLC9C2	190
TEX50	391
ANKRD45	1013
KLHL20	1418
CENPL	324
DARS2	1583
GAS5-AS1	241
GAS5	5419
SNORD81	86
SNORD47	219
SNORD80	236
SNORD79	210
SNORD78	74
SNORD44	112
SNORA103	2577
SNORD77	42
SNORD76	232
SNORD75	12
SNORD74	72
ZBTB37	1399
SERPINC1	7
RC3H1	1205
RABGAP1L	1218
LOC105371622	328
CACYBP	2278
MRPS14	1024
TNN	22
KIAA0040	2995
TNR	34
LOC105371623	3
LINC02803	7
COP1	1961
PAPPA2	4313
ASTN1	22
BRINP2	1
LINC01645	4
CRYZL2P-SEC16B	355
SEC16B	233
CRYZL2P	524
RASAL2-AS1	21
RASAL2	1375
LOC105371630	7
LOC105371629	230
TEX35	0
C1orf220	65
LOC105371632	23
RALGPS2-AS1	38
RALGPS2	1365
ANGPTL1	56
FAM20B	2150
TOR3A	2099
ABL2	1706
SOAT1	1376
AXDND1	13
TDRD5	58
FAM163A	17
LOC105371634	7
LINC02818	7
TOR1AIP2	3189
TOR1AIP1	2385
LOC101928933	20
CEP350	3318
LOC105371636	0
QSOX1	33494
LHX4	244
ACBD6	1444
LHX4-AS1	131
LOC105371637	12
OVAAL	0
XPR1	5726
107985230	34
LINC02816	14
KIAA1614	135
LOC107985231	1
KIAA1614-AS1	33
STX6	2151
MR1	1679
IER5	1101
LINC01732	0
CACNA1E	8
ZNF648	7
LOC105371642	1
LINC01344	2
GLUL	27946
RNASEL	1004
RGS16	1609
LINC01686	6
RGS8	1
NPL	1046
LOC647070	176
DHX9	5973
LAMC1	13687
LAMC1-AS1	38
LAMC2	2940
NMNAT2	64
SMG7-AS1	34
SMG7	4103
NCF2	658
107985235	5
ARPC5	6869
RGL1	861
APOBEC4	20
COLGALT2	21
TSEN15	1962
LOC102724830	10
C1orf21	302
LOC107985236	105
LOC105371648	2
EDEM3	3190
NIBAN1	637
LINC01633	0
RNF2	743
TRMT1L	1500
SWT1	451
LOC105371651	9
IVNS1ABP	8243
HMCN1	930
LOC105371654	7
PRG4	169
TPR	6142
ODR4	2974
PDC-AS1	21
PDC	20
PTGS2	1555
PACERR	47
PLA2G4A	13728
LOC105371657	16
LINC01701	2
BRINP3	12
RGS18	76
LOC105371664	1
RGS1	1351
LOC107985241	1
RGS13	90
MIR4426	27
RGS2	4425
UCHL5	2412
RO60	2181
GLRX2	245
101929160	107
CDC73	2318
B3GALT2	12
LINC01031	1
LOC107985242	3
KCNT2	43
CFH	16696
CFHR3	54
CFHR1	197
CFHR4	2
LOC105371675	0
ASPM	740
ZBTB41	2481
CRB1	7
DENND1B	1802
C1orf53	270
LHX9	26
NEK7	2771
PTPRC	3935
MIR181A1HG	2
NR5A2	97
LOC107985244	0
LINC00862	4
ZNF281	2056
KIF14	311
DDX59	987
DDX59-AS1	16
CAMSAP2	2390
GPR25	26
INAVA	3111
MROH3P	17
KIF21B	658
LOC101929305	1
CACNA1S	2
ASCL5	6
TMEM9	4181
IGFN1	36
PKP1	3197
LOC101929326	0
TNNT2	65
LAD1	4777
LOC101929343	52
TNNI1	107
101929367	0
PHLDA3	1048
CSRP1	5602
LOC107985246	523
RPS10P7	146
NAV1	2813
IPO9-AS1	121
IPO9	2500
MIR6739	6
SHISA4	591
LMOD1	164
TIMM17A	2644
RNPEP	5785
112268254	231
ELF3-AS1	106
ELF3	12317
GPR37L1	67
ARL8A	1909
PTPN7	420
PTPRVP	29
LGR6	29
LOC101929388	1
UBE2T	532
PPP1R12B	4915
SYT2	173
105371686	72
KDM5B	4577
PCAT6	224
MGAT4EP	6
ACTG1P25	11
RABIF	628
KLHL12	1977
ADIPOR1	8028
CYB5R1	1596
TMEM183A	2839
PPFIA4	39
ADORA1	32
MYBPH	7
CHI3L1	3957
CHIT1	142
LINC01353	8
LINC01136	5
BTG2	3170
FMOD	1496
LOC102723529	0
PRELP	694
ATP2B4	4912
SNORA77	2
LINC00260	19
LOC102723543	17
LAX1	360
ZC3H11A	9723
ZBED6	1415
SNRPE	1449
SOX13	507
ETNK2	42
ERLNC1	3
REN	2
KISS1	4
GOLT1A	114
PLEKHA6	1941
PPP1R15B	4049
PIK3C2B	934
TRK-TTT3-1	0
MDM4	2101
LOC105371692	56
LRRN2	61
LOC105371693	4
NFASC	664
CNTN2	23
TMEM81	79
RBBP5	1124
DSTYK	993
TMCC2	48
NUAK2	1087
KLHDC8A	111
LEMD1-AS1	1
LEMD1	8
BLACAT1	119
CDK18	334
MFSD4A-AS1	44
MFSD4A	1015
ELK4	3653
SLC45A3	414
LOC105371701	14
NUCKS1	12650
RAB29	812
SLC41A1	1329
PM20D1	24
LOC284581	4
SLC26A9	5645
SLC26A9-AS1	523
LOC103021295	29
RAB7B	1044
CTSE	48378
RHEX	134
LOC105372857	155
AVPR1B	3
FAM72A	102
SRGAP2	669
IKBKE	615
RASSF5	1307
EIF2D	2645
DYRK3-AS1	68
DYRK3	1462
MAPKAPK2	5638
105372877	9
IL10	12
IL19	45
LOC105372878	11
IL20	0
IL24	47
FCMR	571
PIGR	394
FCAMR	31
C1orf116	7749
YOD1	2137
PFKFB2	1866
C4BPB	142
C4BPA	688
LOC107985251	26
CD55	18721
CR2	773
CR1	386
CR1L	3
CD46	22474
MIR29B2CHG	76
MIR29C	14
MIR29B2	7
LOC148696	24
CD34	2419
LOC107985253	5
LINC02767	26
PLXNA2	2636
LOC105372887	1
LOC105372884	40
105372888	6
LINC01735	2
LINC02769	1
LOC107985255	6
LOC105372895	9
MIR205HG	3
MIR205	0
LOC105372898	3
LOC105372899	0
LOC107985256	1
CAMK1G	51
LAMB3	5510
MIR4260	250
HSD11B1-AS1	1
G0S2	201
HSD11B1	108
TRAF3IP3	462
C1orf74	429
IRF6	2255
UTP25	1534
SYT14	2
SERTAD4-AS1	55
SERTAD4	351
LINC02602	18
HHAT	702
KCNH1	17
LOC105372901	14
LOC105372902	9
RCOR3	2295
TRAF5	803
107985258	12
LINC00467	254
LOC107985259	95
RD3	9
SLC30A1	1491
LOC105372903	9
LINC01693	0
NEK2	372
LOC91548	13
LPGAT1	7447
INTS7	1658
DTL	415
RPL21P28	40
LINC02608	18
PPP2R5A	2764
107985262	1
SNORA16B	1
PACC1	343
LOC105372906	16
NENF	1192
LINC01740	0
ATF3	696
FAM71A	0
LINC02773	40
BATF3	142
NSL1	1241
TATDN3	905
SPATA45	1
FLVCR1-DT	21
FLVCR1	1489
VASH2	372
ANGEL2	1376
RPS6KC1	1287
PROX1-AS1	0
PROX1	119
SMYD2	1214
107985263	147
PTPN14	1024
CENPF	2350
LOC105372916	0
105372915	0
KCNK2	1
105372919	7
KCTD3	2823
USH2A	9
ESRRG	12
GPATCH2	998
SPATA17	316
SPATA17-AS1	55
RRP15	909
TGFB2-AS1	2
TGFB2	70
TGFB2-OT1	17
LYPLAL1-DT	19
LYPLAL1	1165
LOC107984018	4
LYPLAL1-AS1	4
ZC3H11B	195
EPRS1	8873
BPNT1	1978
IARS2	8489
RAB3GAP2	3050
AURKAP1	33
MARK1	209
C1orf115	375
MTARC2	773
MTARC1	4951
RNU6ATAC35P	9
LINC01352	9
HLX-AS1	63
HLX	428
LOC101929750	19
LINC02817	1
DUSP10	425
105372945	8
LINC01655	110
LINC02257	325
LINC02474	212
LINC01705	17
LOC105372956	31
HHIPL2	447
TAF1A	325
TAF1A-AS1	23
MIA3	4890
AIDA	4129
BROX	4728
FAM177B	422
LOC105372984	17
DISP1	1303
LOC102724046	28
LOC107985323	50
TLR5	660
SUSD4	387
CCDC185	17
CAPN8	3146
LOC105373281	2
CAPN2	10615
LOC105373046	9
LOC105373041	26
TP53BP2	1770
GTF2IP20	627
SEPTIN7P13	367
FBXO28	2429
DEGS1	1808
LOC101927143	2
LOC101927164	63
NVL	978
CNIH4	2092
WDR26	6810
MIR4742	6
CNIH3	40
CNIH3-AS2	1
CNIH3-AS1	1
LINC02813	0
DNAH14	546
LBR	2671
LINC02765	4
ENAH	3023
LOC102723834	2
LOC107985352	2
SRP9	9944
EPHX1	10932
TMEM63A	3315
LEFTY1	5
PYCR2	3154
MIR6741	8
LEFTY2	3
SDE2	1700
H3-3A	18398
LINC01703	76
ACBD3	3900
ACBD3-AS1	459
MIXL1	14
LIN9	279
PARP1	6245
LOC105373116	167
STUM	37
ITPKB	1235
ITPKB-IT1	4
105373117	0
PSEN2	1621
LOC107985354	29
COQ8A	1639
105379282	37
CDC42BPA	5280
LOC105373122	10
ZNF678	913
SNAP47	1419
JMJD4	585
LOC105373289	8
WNT9A	345
LOC107985355	6
WNT3A	11
LINC02809	3
ARF1	24070
MIR3620	18
C1orf35	756
MRPL55	1551
GUK1	5692
GJC2	54
IBA57-DT	4
IBA57	299
OBSCN-AS1	38
OBSCN	804
LOC101927401	32
TRIM11	922
TRIM17	486
H2AW	190
H2BU1	9
RNF187	2475
BTNL10	20
LOC105373124	8
RHOU	2554
DUSP5P1	7
LOC105373143	74
LINC02814	49
LOC105373159	317
RAB4A	1390
CCSAP	309
ACTA1	9
NUP133	2176
ABCB10	983
TAF5L	1071
URB2	820
LOC105373161	0
LINC01736	1
GALNT2	4131
PGBD5	48
LOC105373165	12
LOC107985357	10
COG2	2285
LOC107985358	200
AGT	212
CAPN9	412
LOC107985359	71
C1orf198	2636
LOC101927604	7
TTC13	2193
ARV1	1020
FAM89A	410
MIR1182	64
TRIM67	5
C1orf131	623
GNPAT	2743
112268256	216
EXOC8	1427
SPRTN	745
LOC107985360	101
EGLN1	5128
TSNAX-DISC1	989
TSNAX	2703
LINC00582	20
DISC1	392
DISC2	13
LOC105373198	0
SIPA1L2	999
MAP10	209
LOC107985361	139
NTPCR	1095
PCNX2	385
MAP3K21	1013
KCNK1	2629
LOC107985362	273
SLC35F3	74
LOC107985363	2
COA6-AS1	443
COA6	1083
TARBP1	3542
LINC01354	1
IRF2BP2	6710
LINC00184	4
LOC105373209	0
LOC105373208	0
LINC01132	40
LOC105373210	0
LOC107985364	1
LOC107985365	11
105373211	26
LOC101927851	15
107985366	1
LINC01348	112
107985746	18
TOMM20	9657
LOC105379283	12
RBM34	2102
ARID4B	2451
GGPS1	1679
TBCE	1068
B3GALNT2	1156
GNG4	50
LYST	1447
LOC105373215	4
LINC02768	1
NID1	4631
GPR137B	427
ERO1B	476
EDARADD	30
LGALS8	3597
LGALS8-AS1	114
107985367	193
HEATR1	3381
ACTN2	11
MTR	2282
LOC105373218	9
RYR2	70
LINC01139	3
CHRM3	6
LOC105373225	0
CHRM3-AS2	12
FMN2	12
GREM2	19
RGS7	2
105373230	0
FH	3261
KMO	1555
105373233	10
OPN3	2420
CHML	5338
WDR64	5
EXO1	181
BECN2	5
MAP1LC3C	92
PLD5	33
LOC105373234	17
LINC01347	42
CEP170	1688
SDCCAG8	1361
MIR4677	2
AKT3	649
105373255	52
ZBTB18	2861
LOC105373262	6
107985371	153
C1orf100	17
ADSS2	4309
105373264	31
CATSPERE	73
DESI2	3704
112268258	79
COX20	4261
HNRNPU	16422
SNORA100	855
LOC101928068	75
EFCAB2	1478
LOC107985725	1
KIF26B	4149
KIF26B-AS1	18
LOC105373265	144
SMYD3	917
105373270	10
105373269	4
SMYD3-AS1	4
112268277	13
107985599	9
TFB2M	1400
CNST	1337
LOC105373271	9
LOC102724382	10
SCCPDH	2467
107985373	27
LINC01341	11
AHCTF1	2857
ZNF695	28
ZNF670-ZNF695	20
ZNF670	213
ZNF669	317
FLJ39095	45
LINC02897	27
ZNF124	573
112268259	510
MIR3916	193
ZNF496	570
LOC107985115	38
NLRP3	99
OR2B11	0
GCSAML	76
GCSAML-AS1	3
LOC102724446	6
TRIM58	5
OR2W3	1
OR2T8	0
LYPD9P	0
SH3BP5L	1491
MIR3124	3
ZNF672	1270
ZNF692	1356
PGBD2	457
107987362	1
LOC105379854	4
105379521	0
LOC101060632	0
LOC102724250	436
LOC107987365	30
LOC107987366	9
LOC102724562	74
LOC105379524	42
LOC440570	5
FAM110C	296
SH3YL1	2882
ACP1	2899
ALKAL2	7
LOC101927262	1
LOC105373346	2
LOC105373352	0
TMEM18	585
TMEM18-DT	15
LOC105373479	1
LOC105373480	0
105373392	0
LINC01115	0
105373481	0
SNTG2-AS1	5
SNTG2	1
TPO	3
LOC102723730	5
PXDN	3517
MYT1L	9
LOC107985840	13
EIPR1	764
TRAPPC12	1774
ADI1	4297
RNASEH1	1428
RNASEH1-AS1	92
RPS7	13307
COLEC11	157
ALLC	1
DCDC2C	1
SOX11	108
SILC1	85
LOC400940	14
LINC00487	5
LOC105373404	2
NRIR	37
CMPK2	396
RSAD2	378
GRASLND	16
RNF144A	591
LOC107985847	1
LOC101929510	6
LINC01871	13
LOC105373409	3
LINC00299	3
LINC01814	46
LOC105373411	2
ID2-AS1	20
ID2	1017
KIDINS220	2847
MBOAT2	836
LOC105373414	31
ASAP2	1165
107985851	0
ITGB1BP1	1485
CPSF3	1137
IAH1	1241
ADAM17	1305
107985850	0
LOC101929643	1
YWHAQ	6992
LOC100996549	4
TAF1B	443
LOC105373422	23
GRHL1	565
LOC112268412	101
LOC101929882	32
KLF11	949
CYS1	16
RRM2	981
LOC105373424	7
LOC101929691	19
HPCAL1	1492
ODC1	69792
SNORA80B	131
ODC1-DT	86
NOL10	921
RN7SL832P	6
ATP6V1C2	3495
LOC105373428	134
PDIA6	7976
KCNF1	15
C2orf50	58
SLC66A3	1405
ROCK2	2116
LINC00570	19
LOC105373429	14
E2F6	541
GREB1	519
LPIN1	730
MIR3681HG	4
LOC105373432	0
TRIB2	1666
MIR3125	3
LOC100506474	8
LOC105373436	1
LRATD1	281
NBAS	1727
LOC105373440	0
DDX1	3166
LINC01804	2
MYCNOS	4
MYCN	59
CYRIA	516
RAD51AP2	25
VSNL1	25
SMC6	839
GEN1	425
LOC105373449	3
KCNS3	1894
LOC105373451	5
LOC105373454	9
NT5C1B-RDH14	320
RDH14	287
LOC105373456	172
NT5C1B	52
LINC01376	59
105373455	35
OSR1	123
LINC00954	26
TTC32	166
WDR35	458
LOC101928222	10
MATN3	70
LAPTM4A	7505
LAPTM4A-DT	6
SDC1	7264
PUM2	4135
RHOB	18558
LOC102724948	0
HS1BP3	1066
HS1BP3-IT1	91
GDF7	62
LDAH	663
APOB	23
TDRD15	1
LOC105374317	5
101929251	0
KLHL29	111
LOC102723401	3
ATAD2B	1050
UBXN2A	368
MFSD2B	22
WDCP	306
FKBP1B	290
SF3B6	1399
FAM228B	139
TP53I3	432
PFN4	15
LOC105374328	9
FAM228A	2
ITSN2	2513
NCOA1	1253
PTRHD1	332
LOC105369164	6
CENPO	673
ADCY3	674
LOC105377626	22
DNAJC27	302
DNAJC27-AS1	18
EFR3B	50
POMC	7
DNMT3A	1715
DTNB	399
DTNB-AS1	117
ASXL2	1478
KIF3C	163
RAB10	5396
LOC105374333	9
GAREM2	113
HADHA	4530
HADHB	3992
LOC105374334	13
ADGRF3	42
SELENOI	1723
DRC1	181
OTOF	15
FAM166C	16
CIB4	7
KCNK3	287
SLC35F6	1002
CENPA	57
DPYSL5	0
MAPRE3	488
TMEM214	3899
AGBL5-AS1	5
AGBL5	1630
OST4	1445
EMILIN1	1796
KHK	133
CGREF1	269
ABHD1	167
PREB	1231
TCF23	0
SLC5A6	896
ATRAID	3889
CAD	1390
SLC30A3	11
DNAJC5G	1
TRIM54	7
UCN	11
MPV17	1394
GTF3C2	1562
GTF3C2-AS1	200
LOC105374363	201
EIF2B4	789
SNX17	2109
ZNF513	709
PPM1G	2606
FTH1P3	6
NRBP1	2707
KRTCAP3	1689
IFT172	942
FNDC4	144
GCKR	22
C2orf16	46
ZNF512	1105
CCDC121	198
GPN1	1134
SUPT7L	1642
SLC4A1AP	947
LINC01460	8
LOC105374378	6
MRPL33	595
RBKS	69
BABAM2	947
BABAM2-AS1	100
LOC105374369	1
MIR4263	9
LOC100505736	2
LOC100505716	17
LOC105374382	73
LOC105374383	7
FLJ31356	56
FOSL2	9797
PLB1	94
LOC100505774	1
LOC112267877	38
PPP1CB	6195
SPDYA	93
TRMT61B	446
WDR43	1552
TOGARAM2	211
PCARE	77
LOC105374386	14
CLIP4	2219
ALK	12
101929418	3
YPEL5	3892
LOC105374414	0
LBH	4376
LOC102723594	0
LINC01936	13
LCLAT1	583
CAPN13	457
GALNT14	103
CAPN14	273
EHD3	637
XDH	86
SRD5A2	21
MEMO1	904
DPY30	1035
SPAST	887
SLC30A6	1252
NLRC4	66
YIPF4	1933
BIRC6	3211
BIRC6-AS2	0
TTC27	866
LTBP1	1562
RASGRP3	1129
RASGRP3-AS1	59
FAM98A	1466
CRIM1-DT	13
CRIM1	1468
FEZ2	1416
VIT	2
STRN	1153
HEATR5B	1363
GPATCH11	467
EIF2AK2	2284
CEBPZOS	1558
CEBPZ	1835
NDUFAF7	777
PRKD3	828
LOC101929542	0
QPCT	212
LOC105374464	17
CDC42EP3	1330
LOC107985870	2
LOC107985869	1
LINC00211	1
RMDN2	871
RMDN2-AS1	3
107985872	3
CYP1B1	1589
CYP1B1-AS1	40
LOC107985871	8
LOC102723739	4
ATL2	4431
LOC105374468	4
LINC02613	5
HNRNPLL	693
GALM	1094
SRSF7	3526
GEMIN6	358
DHX57	684
LOC105374470	6
MORN2	482
ARHGEF33	32
LOC105374471	17
LOC375196	8
SOS1	1881
CDKL4	2
MAP4K3	1070
MAP4K3-DT	114
TMEM178A	34
THUMPD2	424
SLC8A1	351
LOC101929667	8
LINC01913	0
LINC01914	5
LINC02898	1
LOC105374517	0
PKDCC	191
LOC105374531	0
EML4-AS1	9
EML4	1936
107985874	6
107985873	88
COX7A2L	2033
KCNG3	1
MTA3	1173
LOC105374555	7
OXER1	17
HAAO	167
107985875	9
TRI-TAT2-1	1
105374567	0
LINC01819	0
LOC107985876	9
LINC02580	2
LOC105374570	1
ZFP36L2	2673
LINC01126	20
THADA	1276
107985877	93
PLEKHH2	531
C1GALT1C1L	1
DYNC2LI1	438
ABCG5	11
ABCG8	3
LRPPRC	2093
LOC102723904	30
PPM1B	1327
SLC3A1	911
PREPL	2351
CAMKMT	213
107985878	6
LINC01833	4
SIX3	1
SIX2	8
LINC01121	9
SRBD1	614
LOC102724965	55
PRKCE	561
LOC101926974	3
LOC105374581	0
EPAS1	14742
LINC01820	0
ATP6V1E2	128
RHOQ	1688
RHOQ-AS1	24
PIGF	679
CRIPT	761
LOC105374584	60
SOCS5	1602
LINC01118	1
LINC01119	9
MCFD2	3338
TTC7A	1333
STPG4	0
CALM2	10949
EPCAM-DT	41
LOC105374588	4
BCYRN1	4
EPCAM	8754
MIR559	13
MSH2	1176
KCNK12	30
MSH2-OT1	2
LOC440864	8
MSH6	1292
FBXO11	1731
LOC100506235	23
LOC105374590	1
FOXN2	552
PPP1R21	618
STON1-GTF2A1L	39
STON1	197
GTF2A1L	0
LHCGR	1
FSHR	0
NRXN1	11
LOC105377627	325
ASB3	270
GPR75-ASB3	268
CHAC2	187
ERLEC1	3538
LOC112268415	501
MIR3682	15
GPR75	52
PSME4	2537
ACYP2	307
LOC105374615	6
LOC105374610	1
C2orf73	6
LOC102724072	1
SPTBN1	9150
SPTBN1-AS1	4
RPL23AP32	2
LOC105374653	0
EML6	1511
RTN4	4845
105374674	5
CLHC1	339
RPS27A	12994
MTIF2	1636
PRORSD1P	79
CCDC88A	1025
CFAP36	799
PPP4R3B	4724
PPP4R3B-DT	28
PNPT1	1368
LOC112268416	2
EFEMP1	1158
LOC105374690	3
LOC100129434	42
107985795	1
CCDC85A	57
105377632	17
VRK2	1217
LOC107984043	49
FANCL	561
LINC01122	1
BCL11A	167
PAPOLG	583
REL	1834
PUS10	522
PEX13	1407
SANBR	186
LOC339803	151
C2orf74	122
LOC105374758	1
AHSA2P	2851
USP34	3160
USP34-DT	7
XPO1	7409
LOC107985767	16
FAM161A	132
CCT4	3140
COMMD1	807
107985768	2
B3GNT2	799
LOC105374764	40
