GeneID	RNA.seq_LADC28
112268238	77
H4C15	50
H2BC21	132
H2AC20	22
H2AC21	1
BOLA1	518
SV2A	118
SF3B4	2394
MTMR11	719
OTUD7B	1053
105371427	26
VPS45	2251
PLEKHO1	920
LOC105371433	4
ANP32E	3925
CA14	662
APH1A	6184
C1orf54	196
CIART	100
MRPS21	1497
PRPF3	2973
RPRD2	2168
TARS2	1433
MIR6878	4
ECM1	843
FALEC	8
ADAMTSL4-AS2	44
ADAMTSL4	412
MIR4257	5
ADAMTSL4-AS1	30
MCL1	10817
LOC107985203	19
ENSA	6168
LOC112268239	29
GOLPH3L	1948
HORMAD1	8
CTSS	6209
CTSK	1906
ARNT	1829
SETDB1	1549
CERS2	4775
ANXA9	386
MINDY1	900
PRUNE1	1101
BNIPL	361
C1orf56	328
CDC42SE1	3824
MLLT11	86
GABPB2	644
SEMA6C	487
LYSMD1	490
TNFAIP8L2-SCNM1	442
TNFAIP8L2	200
SCNM1	416
TMOD4	17
VPS72	1616
PIP5K1A	1678
PSMD4	4226
ZNF687-AS1	27
ZNF687	1671
PI4KB	2904
RFX5	2079
RFX5-AS1	27
SELENBP1	7991
PSMB4	6853
POGZ	3365
CGN	2312
TUFT1	633
SNX27	851
CELF3	417
RIIAD1	75
MRPL9	1501
OAZ3	521
TDRKH	913
TDRKH-AS1	64
LINGO4	4
RORC	1678
C2CD4D	23
C2CD4D-AS1	63
THEM5	39
THEM4	657
S100A10	4780
105371441	38
S100A11	8927
LOC101927949	9
TCHHL1	0
TCHH	15
LOC112268240	3
HRNR	21
FLG	5
FLG-AS1	10
IVL	38
LINC01527	0
SPRR1A	5
SPRR3	0
SPRR1B	0
SPRR2D	1
SPRR2A	0
SPRR2F	0
SPRR2C	0
PRR9	0
PGLYRP3	2
PGLYRP4	17
S100A9	596
S100A12	3
S100A8	47
S100A7A	0
S100A7	0
S100A6	10619
S100A5	15
S100A4	955
LOC101928034	436
S100A3	18
S100A2	223
S100A16	3271
S100A14	2743
S100A13	3557
S100A1	202
CHTOP	2344
SNAPIN	1252
ILF2	5639
NPR1	121
MIR8083	0
INTS3	5086
SLC27A3	1149
GATAD2B	1153
LOC101928059	88
DENND4B	1668
CRTC2	1298
SLC39A1	3854
MIR6737	5
CREB3L4	1029
JTB	4588
RAB13	2967
RPS27	7486
NUP210L	55
TPM3	12738
C1orf189	28
C1orf43	5817
UBAP2L	5557
SNORA58B	9
HAX1	2337
AQP10	2
ATP8B2	1855
IL6R-AS1	7
IL6R	1554
SHE	1125
TDRD10	284
UBE2Q1	2248
UBE2Q1-AS1	297
CHRNB2	3749
ADAR	8395
KCNN3	241
LOC105371449	0
PMVK	1215
PBXIP1	7130
PYGO2	2341
LOC101928120	438
SHC1	4190
CKS1B	991
MIR4258	9
FLAD1	1504
LENEP	5
ZBTB7B	3182
DCST2	182
DCST1	88
DCST1-AS1	209
ADAM15	10062
EFNA4	622
EFNA3	122
EFNA1	2829
SLC50A1	1604
DPM3	216
KRTCAP2	1687
TRIM46	155
MUC1	23507
MIR92B	12
THBS3	1480
THBS3-AS1	474
MTX1	1210
GBAP1	519
GBA	1903
FAM189B	645
SCAMP3	2246
CLK2	2090
HCN3	280
PKLR	25
FDPS	2020
RUSC1-AS1	1563
RUSC1	1312
ASH1L	2994
MIR555	62
POU5F1P4	1
ASH1L-AS1	70
LOC101929703	42
LOC105371452	90
MSTO1	1076
YY1AP1	1842
DAP3	2314
LOC100505728	66
MSTO2P	623
GON4L	1815
SYT11	316
RIT1	1231
KHDC4	2320
LOC107985207	2
RXFP4	1
ARHGEF2	3268
ARHGEF2-AS2	38
ARHGEF2-AS1	0
107985208	0
SSR2	5195
LOC105371729	513
UBQLN4	1566
LAMTOR2	1008
RAB25	3271
MEX3A	1179
LMNA	9720
SEMA4A	1671
SLC25A44	1043
PMF1-BGLAP	1127
PMF1	1447
BGLAP	55
PAQR6	116
SMG5	4869
TMEM79	248
GLMP	1546
CCT3	6717
TSACC	18
RHBG	30
MIR9-1HG	5
MEF2D	1559
IQGAP3	2186
TTC24	7
NAXE	1665
GPATCH4	680
HAPLN2	7
BCAN-AS1	66
BCAN	19
NES	908
CRABP2	2255
ISG20L2	1445
METTL25B	1053
MRPL24	1343
HDGF	7082
PRCC	2242
SH2D2A	192
NTRK1	29
INSRR	3
PEAR1	113
LRRC71	13
ARHGEF11	1862
ETV3L	3
ETV3	1074
LOC107985211	3
LOC105371456	0
LINC02772	2
LOC101928202	13
FCRL5	416
FCRL4	0
FCRL3	35
FCRL2	78
FCRL1	38
CD5L	2
KIRREL1	856
KIRREL1-IT1	2
CD1D	51
CD1A	160
CD1B	27
CD1C	136
CD1E	122
SPTA1	1
OR6K3	0
OR6N1	1
MNDA	420
PYHIN1	97
IFI16	3395
PYDC5	11
105371461	9
AIM2	109
CADM3	120
CADM3-AS1	63
ACKR1	209
FCER1A	101
APCS	0
LOC101928264	3
DUSP23	1233
LOC105371464	14
FCRL6	67
107985217	7
SLAMF8	690
SNHG28	263
VSIG8	44
LOC107985216	403
CFAP45	1114
TAGLN2	31137
IGSF9	1548
SLAMF9	35
LINC01133	109
PIGM	842
KCNJ10	46
IGSF8	1328
ATP1A2	31
ATP1A4	8
CASQ1	15
LOC729867	416
PEA15	4629
DCAF8	2936
LOC100287049	133
PEX19	2027
LOC107985219	472
COPA	8818
SUMO1P3	24
NCSTN	3186
NHLH1	5
LOC105371466	17
VANGL2	1265
SLAMF6	248
LOC105371468	0
CD84	873
SLAMF1	157
LOC107985220	4
CD48	721
SLAMF7	1380
LOC105371470	3
LY9	164
CD244	60
ITLN1	7
LOC101928372	0
ITLN2	0
F11R	9511
TSTD1	1747
USF1	2044
ARHGAP30	1482
NECTIN4	1175
NECTIN4-AS1	6
KLHDC9	345
PFDN2	817
NIT1	1609
DEDD	944
UFC1	2144
LOC112543491	3
USP21	1085
PPOX	904
B4GALT3	1144
ADAMTS4	133
NDUFS2	2474
FCER1G	1107
APOA2	0
TOMM40L	489
MIR5187	23
NR1I3	88
PCP4L1	209
LOC105371472	10
LOC107985221	30
MPZ	56
SDHC	3583
CFAP126	431
TRE-TTC4-2	7
LOC105371473	6
FCGR2A	2203
HSPA6	231
FCGR3A	2699
FCGR2C	369
HSPA7	427
TRL-CAA6-1	0
FCGR3B	39
FCGR2B	687
FCRLA	111
FCRLB	42
DUSP12	465
LOC102724329	7
ATF6	2481
OLFML2B	607
NOS1AP	114
LOC105371475	7
SPATA46	10
C1orf226	607
SH2D1B	17
UHMK1	4324
UAP1	1483
DDR2	819
HSD17B7	370
CCDC190	0
RGS4	161
RGS5	2328
NUF2	336
PBX1	614
LMX1A	0
RXRG	15
LRRC52-AS1	32
LRRC52	7
MGST3	2068
ALDH9A1	2529
TMCO1	4717
TMCO1-AS1	13
UCK2	182
MIR3658	11
FAM78B	30
FAM78B-AS1	8
LOC112268276	5
POGK	2458
TADA1	541
ILDR2	33
MAEL	9
LOC105371600	0
GPA33	16
105371598	0
STYXL2	2
POU2F1	757
CD247	350
LOC101928512	9
LOC107985224	11
CREG1	3046
RCSD1	503
MPZL1	2963
ADCY10	13
MPC2	3113
DCAF6	2955
GPR161	445
TIPRL	2066
SFT2D2	3131
ANKRD36BP1	136
TBX19	335
XCL2	38
XCL1	35
DPT	542
LINC00626	1
LOC105371606	3
ATP1B1	7601
NME7	1656
BLZF1	1509
CCDC181	28
SLC19A2	734
F5	110
SELP	178
SELL	386
SELE	27
METTL18	458
C1orf112	557
SCYL3	725
KIFAP3	1391
METTL11B	3
GORAB-AS1	16
GORAB	763
PRRX1	916
MROH9	0
FMO3	304
LOC105371611	3
FMO6P	2
FMO2	803
FMO1	154
FMO4	374
TOP1P1	45
PRRC2C	5238
MYOC	3
VAMP4	702
EEF1AKNMT	1433
DNM3	377
DNM3OS	243
MIR214	4
MIR3120	4
MIR199A2	5
LOC102724528	70
C1orf105	85
PIGC	608
SUCO	2952
FASLG	78
TNFSF18	7
TNFSF4	119
LOC100506023	17
107985227	6
PRDX6-AS1	10
PRDX6	4388
SLC9C2	37
TEX50	98
ANKRD45	339
KLHL20	788
CENPL	255
DARS2	641
GAS5-AS1	83
GAS5	1448
SNORD81	25
SNORD47	86
SNORD80	98
SNORD79	61
SNORD78	14
SNORD44	21
SNORA103	708
SNORD77	11
SNORD76	40
SNORD75	2
SNORD74	40
ZBTB37	623
SERPINC1	3
RC3H1	1135
RABGAP1L	1281
LOC105371622	427
CACYBP	2299
MRPS14	985
TNN	2
KIAA0040	1445
TNR	6
LOC105371623	0
LINC02803	13
COP1	1240
PAPPA2	3
ASTN1	4
BRINP2	20
LINC01645	2
CRYZL2P-SEC16B	180
SEC16B	132
CRYZL2P	247
RASAL2-AS1	8
RASAL2	560
LOC105371630	8
LOC105371629	11
TEX35	1
C1orf220	37
LOC105371632	19
RALGPS2-AS1	16
RALGPS2	850
ANGPTL1	64
FAM20B	1645
TOR3A	2031
ABL2	923
SOAT1	2386
AXDND1	6
TDRD5	3
FAM163A	1
LOC105371634	0
LINC02818	18
TOR1AIP2	2283
TOR1AIP1	2390
LOC101928933	5
CEP350	1783
LOC105371636	1
QSOX1	13235
LHX4	114
ACBD6	1031
LHX4-AS1	93
LOC105371637	7
OVAAL	0
XPR1	4094
107985230	31
LINC02816	17
KIAA1614	355
LOC107985231	7
KIAA1614-AS1	60
STX6	2071
MR1	3567
IER5	1442
LINC01732	0
CACNA1E	12
ZNF648	10
LOC105371642	0
LINC01344	1
GLUL	25724
RNASEL	944
RGS16	303
LINC01686	7
RGS8	1
NPL	814
LOC647070	131
DHX9	6033
LAMC1	3253
LAMC1-AS1	10
LAMC2	2130
NMNAT2	416
SMG7-AS1	26
SMG7	2765
NCF2	1017
107985235	0
ARPC5	5704
RGL1	1521
APOBEC4	6
COLGALT2	34
TSEN15	1111
LOC102724830	7
C1orf21	867
LOC107985236	284
LOC105371648	8
EDEM3	1799
NIBAN1	1704
LINC01633	0
RNF2	581
TRMT1L	996
SWT1	226
LOC105371651	0
IVNS1ABP	4609
HMCN1	623
LOC105371654	8
PRG4	204
TPR	5761
ODR4	1677
PDC-AS1	6
PDC	4
PTGS2	1006
PACERR	18
PLA2G4A	362
LOC105371657	0
LINC01701	0
BRINP3	23
RGS18	90
LOC105371664	0
RGS1	1515
LOC107985241	1
RGS13	75
MIR4426	32
RGS2	913
UCHL5	1400
RO60	1528
GLRX2	155
101929160	74
CDC73	1343
B3GALT2	65
LINC01031	0
LOC107985242	2
KCNT2	57
CFH	3453
CFHR3	6
CFHR1	41
CFHR4	0
LOC105371675	0
ASPM	714
ZBTB41	1222
CRB1	8
DENND1B	756
C1orf53	135
LHX9	28
NEK7	2273
PTPRC	3100
MIR181A1HG	2
NR5A2	86
LOC107985244	1
LINC00862	1
ZNF281	862
KIF14	294
DDX59	676
DDX59-AS1	13
CAMSAP2	1351
GPR25	38
INAVA	2255
MROH3P	42
KIF21B	668
LOC101929305	1
CACNA1S	1
ASCL5	8
TMEM9	2970
IGFN1	6
PKP1	22
LOC101929326	1
TNNT2	114
LAD1	3464
LOC101929343	101
TNNI1	249
101929367	0
PHLDA3	822
CSRP1	5239
LOC107985246	448
RPS10P7	139
NAV1	712
IPO9-AS1	105
IPO9	4147
MIR6739	11
SHISA4	564
LMOD1	317
TIMM17A	1529
RNPEP	2243
112268254	51
ELF3-AS1	55
ELF3	9761
GPR37L1	39
ARL8A	987
PTPN7	420
PTPRVP	11
LGR6	225
LOC101929388	9
UBE2T	551
PPP1R12B	1169
SYT2	135
105371686	16
KDM5B	3024
PCAT6	52
MGAT4EP	1
ACTG1P25	38
RABIF	528
KLHL12	1717
ADIPOR1	3461
CYB5R1	1628
TMEM183A	1766
PPFIA4	183
ADORA1	237
MYBPH	28
CHI3L1	2301
CHIT1	1689
LINC01353	10
LINC01136	0
BTG2	7266
FMOD	1166
LOC102723529	0
PRELP	1324
ATP2B4	3466
SNORA77	0
LINC00260	6
LOC102723543	21
LAX1	355
ZC3H11A	7442
ZBED6	522
SNRPE	1452
SOX13	1478
ETNK2	646
ERLNC1	61
REN	36
KISS1	10
GOLT1A	384
PLEKHA6	1942
PPP1R15B	2406
PIK3C2B	567
TRK-TTT3-1	0
MDM4	1197
LOC105371692	45
LRRN2	399
LOC105371693	1
NFASC	123
CNTN2	1
TMEM81	64
RBBP5	878
DSTYK	770
TMCC2	175
NUAK2	451
KLHDC8A	287
LEMD1-AS1	8
LEMD1	32
BLACAT1	235
CDK18	1717
MFSD4A-AS1	242
MFSD4A	2003
ELK4	2580
SLC45A3	290
LOC105371701	10
NUCKS1	16440
RAB29	625
SLC41A1	2188
PM20D1	12
LOC284581	0
SLC26A9	58
SLC26A9-AS1	182
LOC103021295	24
RAB7B	567
CTSE	554
RHEX	97
LOC105372857	97
AVPR1B	7
FAM72A	93
SRGAP2	1847
IKBKE	434
RASSF5	1571
EIF2D	1898
DYRK3-AS1	35
DYRK3	651
MAPKAPK2	3317
105372877	7
IL10	51
IL19	9
LOC105372878	0
IL20	3
IL24	37
FCMR	325
PIGR	45020
FCAMR	9
C1orf116	4601
YOD1	977
PFKFB2	572
C4BPB	116
C4BPA	1646
LOC107985251	20
CD55	3603
CR2	48
CR1	165
CR1L	14
CD46	16326
MIR29B2CHG	193
MIR29C	36
MIR29B2	19
LOC148696	14
CD34	925
LOC107985253	3
LINC02767	25
PLXNA2	1939
LOC105372887	0
LOC105372884	8
105372888	3
LINC01735	0
LINC02769	5
LOC107985255	1
LOC105372895	7
MIR205HG	21
MIR205	5
LOC105372898	4
LOC105372899	0
LOC107985256	0
CAMK1G	30
LAMB3	6475
MIR4260	267
HSD11B1-AS1	3
G0S2	639
HSD11B1	159
TRAF3IP3	453
C1orf74	357
IRF6	1403
UTP25	1120
SYT14	0
SERTAD4-AS1	166
SERTAD4	812
LINC02602	19
HHAT	406
KCNH1	5
LOC105372901	6
LOC105372902	9
RCOR3	1482
TRAF5	1136
107985258	10
LINC00467	209
LOC107985259	66
RD3	0
SLC30A1	1282
LOC105372903	4
LINC01693	0
NEK2	443
LOC91548	13
LPGAT1	2166
INTS7	979
DTL	790
RPL21P28	25
LINC02608	9
PPP2R5A	2824
107985262	1
SNORA16B	3
PACC1	293
LOC105372906	11
NENF	608
LINC01740	2
ATF3	949
FAM71A	3
LINC02773	4
BATF3	71
NSL1	1340
TATDN3	358
SPATA45	1
FLVCR1-DT	16
FLVCR1	582
VASH2	202
ANGEL2	955
RPS6KC1	1130
PROX1-AS1	0
PROX1	120
SMYD2	1114
107985263	148
PTPN14	953
CENPF	2172
LOC105372916	0
105372915	0
KCNK2	10
105372919	1
KCTD3	750
USH2A	5
ESRRG	35
GPATCH2	763
SPATA17	447
SPATA17-AS1	98
RRP15	622
TGFB2-AS1	10
TGFB2	549
TGFB2-OT1	127
LYPLAL1-DT	10
LYPLAL1	718
LOC107984018	10
LYPLAL1-AS1	0
ZC3H11B	163
EPRS1	5736
BPNT1	1134
IARS2	2581
RAB3GAP2	1749
AURKAP1	19
MARK1	630
C1orf115	626
MTARC2	645
MTARC1	130
RNU6ATAC35P	0
LINC01352	11
HLX-AS1	22
HLX	190
LOC101929750	2
LINC02817	2
DUSP10	483
105372945	12
LINC01655	52
LINC02257	137
LINC02474	49
LINC01705	18
LOC105372956	3
HHIPL2	13
TAF1A	280
TAF1A-AS1	47
MIA3	2753
AIDA	2439
BROX	1834
FAM177B	5
LOC105372984	0
DISP1	878
LOC102724046	20
LOC107985323	11
TLR5	505
SUSD4	484
CCDC185	4
CAPN8	8964
LOC105373281	4
CAPN2	17786
LOC105373046	8
LOC105373041	73
TP53BP2	1396
GTF2IP20	464
SEPTIN7P13	239
FBXO28	1489
DEGS1	1575
LOC101927143	9
LOC101927164	99
NVL	1103
CNIH4	1666
WDR26	3752
MIR4742	3
CNIH3	155
CNIH3-AS2	15
CNIH3-AS1	3
LINC02813	2
DNAH14	571
LBR	4242
LINC02765	2
ENAH	7475
LOC102723834	36
LOC107985352	1
SRP9	10973
EPHX1	9844
TMEM63A	5647
LEFTY1	13
PYCR2	3394
MIR6741	9
LEFTY2	44
SDE2	906
H3-3A	20235
LINC01703	38
ACBD3	2696
ACBD3-AS1	341
MIXL1	32
LIN9	296
PARP1	7020
LOC105373116	2
STUM	19
ITPKB	1344
ITPKB-IT1	3
105373117	1
PSEN2	770
LOC107985354	15
COQ8A	1509
105379282	46
CDC42BPA	1995
LOC105373122	4
ZNF678	561
SNAP47	1534
JMJD4	495
LOC105373289	13
WNT9A	332
LOC107985355	6
WNT3A	13
LINC02809	3
ARF1	13631
MIR3620	18
C1orf35	809
MRPL55	1343
GUK1	4668
GJC2	20
IBA57-DT	5
IBA57	346
OBSCN-AS1	29
OBSCN	1130
LOC101927401	177
TRIM11	858
TRIM17	231
H2AW	34
H2BU1	0
RNF187	2067
BTNL10	13
LOC105373124	10
RHOU	2079
DUSP5P1	9
LOC105373143	2
LINC02814	11
LOC105373159	132
RAB4A	1544
CCSAP	365
ACTA1	6
NUP133	1770
ABCB10	648
TAF5L	911
URB2	412
LOC105373161	2
LINC01736	0
GALNT2	4683
PGBD5	153
LOC105373165	0
LOC107985357	0
COG2	1005
LOC107985358	73
AGT	270
CAPN9	21
LOC107985359	1
C1orf198	1969
LOC101927604	11
TTC13	1215
ARV1	1172
FAM89A	234
MIR1182	47
TRIM67	22
C1orf131	560
GNPAT	2157
112268256	242
EXOC8	741
SPRTN	360
LOC107985360	26
EGLN1	1086
TSNAX-DISC1	305
TSNAX	980
LINC00582	18
DISC1	110
DISC2	4
LOC105373198	0
SIPA1L2	801
MAP10	217
LOC107985361	104
NTPCR	789
PCNX2	669
MAP3K21	515
KCNK1	1427
LOC107985362	137
SLC35F3	172
LOC107985363	2
COA6-AS1	180
COA6	462
TARBP1	2231
LINC01354	3
IRF2BP2	5965
LINC00184	7
LOC105373209	0
LOC105373208	3
LINC01132	74
LOC105373210	0
LOC107985364	1
LOC107985365	5
105373211	8
LOC101927851	9
107985366	1
LINC01348	9
107985746	0
TOMM20	4781
LOC105379283	3
RBM34	1439
ARID4B	2082
GGPS1	1524
TBCE	819
B3GALNT2	798
GNG4	95
LYST	1138
LOC105373215	8
LINC02768	7
NID1	1933
GPR137B	646
ERO1B	537
EDARADD	262
LGALS8	3068
LGALS8-AS1	91
107985367	207
HEATR1	2349
ACTN2	19
MTR	1709
LOC105373218	10
RYR2	112
LINC01139	5
CHRM3	35
LOC105373225	0
CHRM3-AS2	8
FMN2	20
GREM2	136
RGS7	29
105373230	2
FH	1900
KMO	430
105373233	17
OPN3	565
CHML	671
WDR64	11
EXO1	337
BECN2	11
MAP1LC3C	43
PLD5	229
LOC105373234	5
LINC01347	31
CEP170	1123
SDCCAG8	1062
MIR4677	4
AKT3	320
105373255	45
ZBTB18	2372
LOC105373262	78
107985371	1
C1orf100	20
ADSS2	1969
105373264	15
CATSPERE	47
DESI2	2054
112268258	46
COX20	2254
HNRNPU	15945
SNORA100	930
LOC101928068	22
EFCAB2	1395
LOC107985725	8
KIF26B	599
KIF26B-AS1	4
LOC105373265	58
SMYD3	1193
105373270	2
105373269	1
SMYD3-AS1	3
112268277	5
107985599	5
TFB2M	863
CNST	1228
LOC105373271	3
LOC102724382	8
SCCPDH	1839
107985373	25
LINC01341	29
AHCTF1	1793
ZNF695	29
ZNF670-ZNF695	16
ZNF670	191
ZNF669	247
FLJ39095	33
LINC02897	21
ZNF124	213
112268259	206
MIR3916	73
ZNF496	1382
LOC107985115	59
NLRP3	92
OR2B11	0
GCSAML	38
GCSAML-AS1	0
LOC102724446	3
TRIM58	0
OR2W3	2
OR2T8	4
LYPD9P	0
SH3BP5L	1561
MIR3124	21
ZNF672	2084
ZNF692	1814
PGBD2	446
107987362	10
LOC105379854	46
105379521	44
LOC101060632	13
LOC102724250	856
LOC107987365	3
LOC107987366	10
LOC102724562	873
LOC105379524	20
LOC440570	27
FAM110C	217
SH3YL1	1914
ACP1	2249
ALKAL2	4
LOC101927262	4
LOC105373346	5
LOC105373352	0
TMEM18	808
TMEM18-DT	16
LOC105373479	0
LOC105373480	0
105373392	0
LINC01115	0
105373481	0
SNTG2-AS1	1
SNTG2	3
TPO	19
LOC102723730	9
PXDN	3766
MYT1L	1
LOC107985840	8
EIPR1	528
TRAPPC12	1002
ADI1	2626
RNASEH1	890
RNASEH1-AS1	64
RPS7	9938
COLEC11	27
ALLC	0
DCDC2C	0
SOX11	6
SILC1	0
LOC400940	0
LINC00487	29
LOC105373404	17
NRIR	60
CMPK2	640
RSAD2	926
GRASLND	10
RNF144A	1071
LOC107985847	7
LOC101929510	4
LINC01871	34
LOC105373409	0
LINC00299	8
LINC01814	13
LOC105373411	0
ID2-AS1	11
ID2	1447
KIDINS220	2451
MBOAT2	1633
LOC105373414	12
ASAP2	657
107985851	1
ITGB1BP1	1440
CPSF3	1064
IAH1	924
ADAM17	1018
107985850	3
LOC101929643	9
YWHAQ	9343
LOC100996549	3
TAF1B	486
LOC105373422	60
GRHL1	735
LOC112268412	63
LOC101929882	19
KLF11	640
CYS1	69
RRM2	2118
LOC105373424	11
LOC101929691	18
HPCAL1	965
ODC1	1422
SNORA80B	0
ODC1-DT	16
NOL10	765
RN7SL832P	9
ATP6V1C2	2052
LOC105373428	19
PDIA6	7208
KCNF1	3
C2orf50	298
SLC66A3	1108
ROCK2	948
LINC00570	0
LOC105373429	0
E2F6	566
GREB1	126
LPIN1	564
MIR3681HG	3
LOC105373432	0
TRIB2	2057
MIR3125	0
LOC100506474	0
LOC105373436	0
LRATD1	47
NBAS	953
LOC105373440	0
DDX1	2128
LINC01804	0
MYCNOS	2
MYCN	11
CYRIA	327
RAD51AP2	0
VSNL1	32
SMC6	1137
GEN1	385
LOC105373449	5
KCNS3	1458
LOC105373451	3
LOC105373454	12
NT5C1B-RDH14	304
RDH14	295
LOC105373456	43
NT5C1B	17
LINC01376	43
105373455	14
OSR1	248
LINC00954	36
TTC32	180
WDR35	799
LOC101928222	28
MATN3	74
LAPTM4A	10157
LAPTM4A-DT	1
SDC1	18120
PUM2	4330
RHOB	7748
LOC102724948	0
HS1BP3	734
HS1BP3-IT1	9
GDF7	54
LDAH	398
APOB	3
TDRD15	2
LOC105374317	6
101929251	0
KLHL29	204
LOC102723401	0
ATAD2B	709
UBXN2A	508
MFSD2B	23
WDCP	420
FKBP1B	354
SF3B6	1533
FAM228B	291
TP53I3	678
PFN4	81
LOC105374328	14
FAM228A	4
ITSN2	1898
NCOA1	670
PTRHD1	279
LOC105369164	6
CENPO	752
ADCY3	1021
LOC105377626	17
DNAJC27	158
DNAJC27-AS1	11
EFR3B	69
POMC	21
DNMT3A	1224
DTNB	607
DTNB-AS1	107
ASXL2	1146
KIF3C	248
RAB10	3484
LOC105374333	3
GAREM2	207
HADHA	3547
HADHB	2505
LOC105374334	30
ADGRF3	61
SELENOI	681
DRC1	662
OTOF	22
FAM166C	44
CIB4	0
KCNK3	77
SLC35F6	878
CENPA	125
DPYSL5	9
MAPRE3	886
TMEM214	2785
AGBL5-AS1	0
AGBL5	1451
OST4	1157
EMILIN1	2245
KHK	162
CGREF1	81
ABHD1	177
PREB	1145
TCF23	1
SLC5A6	685
ATRAID	3050
CAD	1810
SLC30A3	51
DNAJC5G	5
TRIM54	42
UCN	35
MPV17	1255
GTF3C2	1380
GTF3C2-AS1	165
LOC105374363	90
EIF2B4	629
SNX17	2282
ZNF513	528
PPM1G	2288
FTH1P3	1
NRBP1	2481
KRTCAP3	1026
IFT172	1537
FNDC4	59
GCKR	6
C2orf16	34
ZNF512	1216
CCDC121	148
GPN1	1125
SUPT7L	1345
SLC4A1AP	839
LINC01460	10
LOC105374378	2
MRPL33	513
RBKS	133
BABAM2	727
BABAM2-AS1	73
LOC105374369	1
MIR4263	11
LOC100505736	1
LOC100505716	9
LOC105374382	5
LOC105374383	1
FLJ31356	4
FOSL2	2230
PLB1	204
LOC100505774	7
LOC112267877	80
PPP1CB	7697
SPDYA	83
TRMT61B	317
WDR43	796
TOGARAM2	117
PCARE	4
LOC105374386	0
CLIP4	594
ALK	19
101929418	0
YPEL5	2658
LOC105374414	0
LBH	3418
LOC102723594	0
LINC01936	26
LCLAT1	533
CAPN13	1811
GALNT14	442
CAPN14	16
EHD3	289
XDH	252
SRD5A2	4
MEMO1	476
DPY30	1755
SPAST	530
SLC30A6	1032
NLRC4	58
YIPF4	1328
BIRC6	1997
BIRC6-AS2	1
TTC27	534
LTBP1	2445
RASGRP3	520
RASGRP3-AS1	36
FAM98A	853
CRIM1-DT	7
CRIM1	1332
FEZ2	1788
VIT	1
STRN	1350
HEATR5B	864
GPATCH11	353
EIF2AK2	3398
CEBPZOS	990
CEBPZ	1616
NDUFAF7	675
PRKD3	985
LOC101929542	2
QPCT	821
LOC105374464	29
CDC42EP3	4801
LOC107985870	4
LOC107985869	17
LINC00211	0
RMDN2	641
RMDN2-AS1	3
107985872	3
CYP1B1	887
CYP1B1-AS1	8
LOC107985871	0
LOC102723739	0
ATL2	1898
LOC105374468	3
LINC02613	1
HNRNPLL	956
GALM	711
SRSF7	5474
GEMIN6	396
DHX57	575
LOC105374470	5
MORN2	552
ARHGEF33	34
LOC105374471	11
LOC375196	12
SOS1	1407
CDKL4	13
MAP4K3	742
MAP4K3-DT	84
TMEM178A	49
THUMPD2	366
SLC8A1	271
LOC101929667	13
LINC01913	1
LINC01914	21
LINC02898	41
LOC105374517	1
PKDCC	194
LOC105374531	15
EML4-AS1	20
EML4	6650
107985874	2
107985873	258
COX7A2L	2048
KCNG3	27
MTA3	838
LOC105374555	9
OXER1	210
HAAO	311
107985875	11
TRI-TAT2-1	0
105374567	0
LINC01819	0
LOC107985876	3
LINC02580	3
LOC105374570	1
ZFP36L2	2753
LINC01126	7
THADA	1067
107985877	96
PLEKHH2	933
C1GALT1C1L	18
DYNC2LI1	560
ABCG5	14
ABCG8	1
LRPPRC	2717
LOC102723904	43
PPM1B	943
SLC3A1	839
PREPL	1756
CAMKMT	149
107985878	8
LINC01833	3
SIX3	13
SIX2	109
LINC01121	10
SRBD1	381
LOC102724965	26
PRKCE	420
LOC101926974	2
LOC105374581	1
EPAS1	4675
LINC01820	0
ATP6V1E2	107
RHOQ	1256
RHOQ-AS1	10
PIGF	525
CRIPT	712
LOC105374584	22
SOCS5	738
LINC01118	3
LINC01119	5
MCFD2	2487
TTC7A	1100
STPG4	0
CALM2	13494
EPCAM-DT	69
LOC105374588	8
BCYRN1	3
EPCAM	5618
MIR559	9
MSH2	1821
KCNK12	10
MSH2-OT1	0
LOC440864	1
MSH6	2542
FBXO11	1304
LOC100506235	13
LOC105374590	3
FOXN2	467
PPP1R21	637
STON1-GTF2A1L	45
STON1	228
GTF2A1L	7
LHCGR	35
FSHR	1
NRXN1	2
LOC105377627	1
ASB3	400
GPR75-ASB3	396
CHAC2	65
ERLEC1	1842
LOC112268415	249
MIR3682	12
GPR75	39
PSME4	2174
ACYP2	285
LOC105374615	13
LOC105374610	0
C2orf73	30
LOC102724072	1
SPTBN1	5907
SPTBN1-AS1	1
RPL23AP32	2
LOC105374653	0
EML6	1007
RTN4	3343
105374674	9
CLHC1	206
RPS27A	12061
MTIF2	1307
PRORSD1P	50
CCDC88A	784
CFAP36	1101
PPP4R3B	3031
PPP4R3B-DT	11
PNPT1	731
LOC112268416	3
EFEMP1	2168
LOC105374690	0
LOC100129434	33
107985795	0
CCDC85A	43
105377632	3
VRK2	1172
LOC107984043	34
FANCL	871
LINC01122	2
BCL11A	141
PAPOLG	647
REL	1000
PUS10	310
PEX13	939
SANBR	532
LOC339803	190
C2orf74	367
LOC105374758	7
AHSA2P	1829
USP34	2389
USP34-DT	3
XPO1	5571
LOC107985767	15
FAM161A	307
CCT4	3003
COMMD1	775
107985768	0
B3GNT2	644
