GeneID	RNA.seq_LADC20
VPS45	1335
PLEKHO1	1902
LOC105371433	10
ANP32E	3814
CA14	445
APH1A	4866
C1orf54	245
CIART	67
MRPS21	710
PRPF3	1433
RPRD2	2063
TARS2	953
MIR6878	3
ECM1	17110
FALEC	5
ADAMTSL4-AS2	163
ADAMTSL4	1357
MIR4257	13
ADAMTSL4-AS1	36
MCL1	12273
LOC107985203	9
ENSA	4088
LOC112268239	17
GOLPH3L	1316
HORMAD1	162
CTSS	12715
CTSK	2796
ARNT	2026
SETDB1	1237
CERS2	6703
ANXA9	308
MINDY1	833
PRUNE1	912
BNIPL	126
C1orf56	261
CDC42SE1	3855
MLLT11	61
GABPB2	338
SEMA6C	263
LYSMD1	163
TNFAIP8L2-SCNM1	363
TNFAIP8L2	347
SCNM1	320
TMOD4	15
VPS72	998
PIP5K1A	1681
PSMD4	3406
ZNF687-AS1	13
ZNF687	1484
PI4KB	2165
RFX5	2398
RFX5-AS1	15
SELENBP1	2996
PSMB4	5133
POGZ	2229
CGN	1346
TUFT1	439
SNX27	862
CELF3	332
RIIAD1	12
MRPL9	1226
OAZ3	491
TDRKH	876
TDRKH-AS1	32
LINGO4	3
RORC	1313
C2CD4D	12
C2CD4D-AS1	89
THEM5	46
THEM4	326
S100A10	10211
105371441	74
S100A11	8187
LOC101927949	5
TCHHL1	0
TCHH	20
LOC112268240	1
HRNR	9
FLG	6
FLG-AS1	3
IVL	3
LINC01527	0
SPRR1A	4
SPRR3	1
SPRR1B	3
SPRR2D	0
SPRR2A	0
SPRR2F	0
SPRR2C	0
PRR9	0
PGLYRP3	0
PGLYRP4	23
S100A9	1208
S100A12	1
S100A8	117
S100A7A	0
S100A7	0
S100A6	7714
S100A5	3
S100A4	1364
LOC101928034	725
S100A3	11
S100A2	43
S100A16	2022
S100A14	6167
S100A13	2476
S100A1	575
CHTOP	1786
SNAPIN	1094
ILF2	6419
NPR1	219
MIR8083	0
INTS3	2356
SLC27A3	1162
GATAD2B	1129
LOC101928059	89
DENND4B	1854
CRTC2	1296
SLC39A1	4620
MIR6737	8
CREB3L4	495
JTB	5177
RAB13	2658
RPS27	4877
NUP210L	27
TPM3	18182
C1orf189	4
C1orf43	5217
UBAP2L	4854
SNORA58B	5
HAX1	1886
AQP10	0
ATP8B2	1175
IL6R-AS1	8
IL6R	1436
SHE	693
TDRD10	39
UBE2Q1	2324
UBE2Q1-AS1	334
CHRNB2	3395
ADAR	9839
KCNN3	381
LOC105371449	28
PMVK	1069
PBXIP1	6173
PYGO2	1860
LOC101928120	401
SHC1	4807
CKS1B	1300
MIR4258	9
FLAD1	1493
LENEP	3
ZBTB7B	2899
DCST2	92
DCST1	71
DCST1-AS1	185
ADAM15	16698
EFNA4	442
EFNA3	122
EFNA1	4791
SLC50A1	2618
DPM3	353
KRTCAP2	1698
TRIM46	242
MUC1	29398
MIR92B	3
THBS3	815
THBS3-AS1	248
MTX1	727
GBAP1	380
GBA	2951
FAM189B	962
SCAMP3	2281
CLK2	1522
HCN3	203
PKLR	13
FDPS	1975
RUSC1-AS1	1572
RUSC1	1650
ASH1L	3102
MIR555	52
POU5F1P4	1
ASH1L-AS1	48
LOC101929703	26
LOC105371452	72
MSTO1	890
YY1AP1	2134
DAP3	3396
LOC100505728	39
MSTO2P	548
GON4L	1843
SYT11	759
RIT1	1396
KHDC4	1354
LOC107985207	2
RXFP4	3
ARHGEF2	3830
ARHGEF2-AS2	49
ARHGEF2-AS1	4
107985208	8
SSR2	6843
LOC105371729	673
UBQLN4	1799
LAMTOR2	749
RAB25	2537
MEX3A	289
LMNA	10810
SEMA4A	1084
SLC25A44	965
PMF1-BGLAP	703
PMF1	860
BGLAP	18
PAQR6	59
SMG5	2943
TMEM79	219
GLMP	1998
CCT3	6272
TSACC	19
RHBG	4
MIR9-1HG	7
MEF2D	2018
IQGAP3	871
TTC24	62
NAXE	1715
GPATCH4	868
HAPLN2	1
BCAN-AS1	46
BCAN	20
NES	361
CRABP2	2188
ISG20L2	1053
METTL25B	582
MRPL24	1112
HDGF	6304
PRCC	1536
SH2D2A	334
NTRK1	26
INSRR	7
PEAR1	123
LRRC71	10
ARHGEF11	1973
ETV3L	2
ETV3	1245
LOC107985211	12
LOC105371456	1
LINC02772	56
LOC101928202	13
FCRL5	930
FCRL4	23
FCRL3	282
FCRL2	144
FCRL1	109
CD5L	11
KIRREL1	2750
KIRREL1-IT1	1
CD1D	139
CD1A	800
CD1B	78
CD1C	308
CD1E	319
SPTA1	9
OR6K3	0
OR6N1	10
MNDA	2384
PYHIN1	243
IFI16	11603
PYDC5	47
105371461	19
AIM2	635
CADM3	245
CADM3-AS1	131
ACKR1	156
FCER1A	316
APCS	0
LOC101928264	12
DUSP23	1572
LOC105371464	76
FCRL6	248
107985217	61
SLAMF8	2669
SNHG28	821
VSIG8	29
LOC107985216	283
CFAP45	57
TAGLN2	18567
IGSF9	631
SLAMF9	29
LINC01133	9
PIGM	1174
KCNJ10	148
IGSF8	1142
ATP1A2	18
ATP1A4	5
CASQ1	12
LOC729867	494
PEA15	5490
DCAF8	2725
LOC100287049	132
PEX19	2037
LOC107985219	472
COPA	8210
SUMO1P3	23
NCSTN	3248
NHLH1	6
LOC105371466	0
VANGL2	41
SLAMF6	370
LOC105371468	2
CD84	2906
SLAMF1	295
LOC107985220	3
CD48	1357
SLAMF7	3186
LOC105371470	11
LY9	318
CD244	198
ITLN1	4
LOC101928372	0
ITLN2	0
F11R	7604
TSTD1	779
USF1	1709
ARHGAP30	2578
NECTIN4	475
NECTIN4-AS1	1
KLHDC9	49
PFDN2	686
NIT1	1094
DEDD	883
UFC1	2090
LOC112543491	18
USP21	964
PPOX	613
B4GALT3	1350
ADAMTS4	274
NDUFS2	2970
FCER1G	3706
APOA2	0
TOMM40L	363
MIR5187	20
NR1I3	60
PCP4L1	18
LOC105371472	6
LOC107985221	10
MPZ	55
SDHC	2846
CFAP126	118
TRE-TTC4-2	0
LOC105371473	3
FCGR2A	6814
HSPA6	913
FCGR3A	13973
FCGR2C	3121
HSPA7	3241
TRL-CAA6-1	13
FCGR3B	537
FCGR2B	3789
FCRLA	146
FCRLB	57
DUSP12	391
LOC102724329	2
ATF6	2888
OLFML2B	995
NOS1AP	104
LOC105371475	5
SPATA46	11
C1orf226	364
SH2D1B	52
UHMK1	5244
UAP1	1853
DDR2	1042
HSD17B7	351
CCDC190	0
RGS4	157
RGS5	3826
NUF2	412
PBX1	253
LMX1A	0
RXRG	70
LRRC52-AS1	31
LRRC52	25
MGST3	1398
ALDH9A1	3033
TMCO1	4013
TMCO1-AS1	9
UCK2	140
MIR3658	11
FAM78B	40
FAM78B-AS1	9
LOC112268276	4
POGK	2822
TADA1	698
ILDR2	24
MAEL	4
LOC105371600	0
GPA33	6
105371598	0
STYXL2	0
POU2F1	889
CD247	524
LOC101928512	4
LOC107985224	25
CREG1	5336
RCSD1	1438
MPZL1	5882
ADCY10	11
MPC2	1405
DCAF6	1719
GPR161	106
TIPRL	1851
SFT2D2	3590
ANKRD36BP1	258
TBX19	192
XCL2	55
XCL1	50
DPT	387
LINC00626	1
LOC105371606	0
ATP1B1	4737
NME7	652
BLZF1	1232
CCDC181	20
SLC19A2	450
F5	88
SELP	151
SELL	600
SELE	160
METTL18	293
C1orf112	433
SCYL3	666
KIFAP3	1100
METTL11B	11
GORAB-AS1	8
GORAB	856
PRRX1	1090
MROH9	8
FMO3	355
LOC105371611	10
FMO6P	0
FMO2	603
FMO1	102
FMO4	203
TOP1P1	29
PRRC2C	7908
MYOC	0
VAMP4	868
EEF1AKNMT	1266
DNM3	302
DNM3OS	175
MIR214	3
MIR3120	2
MIR199A2	4
LOC102724528	62
C1orf105	75
PIGC	624
SUCO	1848
FASLG	204
TNFSF18	32
TNFSF4	395
LOC100506023	26
107985227	4
PRDX6-AS1	9
PRDX6	4831
SLC9C2	1
TEX50	12
ANKRD45	53
KLHL20	900
CENPL	241
DARS2	1147
GAS5-AS1	53
GAS5	1123
SNORD81	19
SNORD47	76
SNORD80	87
SNORD79	79
SNORD78	16
SNORD44	26
SNORA103	506
SNORD77	16
SNORD76	48
SNORD75	4
SNORD74	30
ZBTB37	623
SERPINC1	1
RC3H1	941
RABGAP1L	1522
LOC105371622	404
CACYBP	1932
MRPS14	844
TNN	12
KIAA0040	1684
TNR	6
LOC105371623	0
LINC02803	9
COP1	1258
PAPPA2	3
ASTN1	1
BRINP2	0
LINC01645	3
CRYZL2P-SEC16B	120
SEC16B	76
CRYZL2P	240
RASAL2-AS1	16
RASAL2	960
LOC105371630	11
LOC105371629	11
TEX35	5
C1orf220	29
LOC105371632	12
RALGPS2-AS1	5
RALGPS2	593
ANGPTL1	30
FAM20B	1229
TOR3A	2196
ABL2	1324
SOAT1	3614
AXDND1	4
TDRD5	1
FAM163A	3
LOC105371634	2
LINC02818	1
TOR1AIP2	2000
TOR1AIP1	2491
LOC101928933	9
CEP350	3114
LOC105371636	6
QSOX1	10786
LHX4	126
ACBD6	828
LHX4-AS1	68
LOC105371637	13
OVAAL	0
XPR1	4267
107985230	128
LINC02816	36
KIAA1614	163
LOC107985231	5
KIAA1614-AS1	31
STX6	2183
MR1	2497
IER5	779
LINC01732	0
CACNA1E	15
ZNF648	2
LOC105371642	0
LINC01344	1
GLUL	32295
RNASEL	872
RGS16	554
LINC01686	1
RGS8	4
NPL	2026
LOC647070	166
DHX9	6607
LAMC1	3046
LAMC1-AS1	18
LAMC2	2148
NMNAT2	2868
SMG7-AS1	38
SMG7	2906
NCF2	3203
107985235	0
ARPC5	7663
RGL1	2341
APOBEC4	5
COLGALT2	64
TSEN15	1672
LOC102724830	5
C1orf21	388
LOC107985236	137
LOC105371648	6
EDEM3	3347
NIBAN1	2953
LINC01633	0
RNF2	679
TRMT1L	1072
SWT1	345
LOC105371651	0
IVNS1ABP	5336
HMCN1	616
LOC105371654	5
PRG4	139
TPR	6399
ODR4	1417
PDC-AS1	8
PDC	10
PTGS2	297
PACERR	7
PLA2G4A	451
LOC105371657	15
LINC01701	0
BRINP3	5
RGS18	232
LOC105371664	22
RGS1	2163
LOC107985241	2
RGS13	52
MIR4426	36
RGS2	582
UCHL5	1479
RO60	1783
GLRX2	179
101929160	80
CDC73	1711
B3GALT2	30
LINC01031	2
LOC107985242	0
KCNT2	20
CFH	8487
CFHR3	11
CFHR1	72
CFHR4	15
LOC105371675	12
ASPM	1410
ZBTB41	2099
CRB1	10
DENND1B	2205
C1orf53	190
LHX9	5157
NEK7	4085
PTPRC	10858
MIR181A1HG	5
NR5A2	94
LOC107985244	1
LINC00862	8
ZNF281	1593
KIF14	380
DDX59	716
DDX59-AS1	5
CAMSAP2	1510
GPR25	80
INAVA	1632
MROH3P	7
KIF21B	655
LOC101929305	1
CACNA1S	0
ASCL5	42
TMEM9	2052
IGFN1	63
PKP1	23
LOC101929326	0
TNNT2	6
LAD1	1614
LOC101929343	54
TNNI1	131
101929367	0
PHLDA3	748
CSRP1	3592
LOC107985246	177
RPS10P7	41
NAV1	1299
IPO9-AS1	83
IPO9	2503
MIR6739	9
SHISA4	510
LMOD1	301
TIMM17A	1499
RNPEP	2515
112268254	102
ELF3-AS1	47
ELF3	2717
GPR37L1	30
ARL8A	1256
PTPN7	752
PTPRVP	22
LGR6	32
LOC101929388	2
UBE2T	488
PPP1R12B	3199
SYT2	135
105371686	70
KDM5B	3342
PCAT6	137
MGAT4EP	3
ACTG1P25	14
RABIF	440
KLHL12	1727
ADIPOR1	4525
CYB5R1	1866
TMEM183A	1634
PPFIA4	186
ADORA1	118
MYBPH	125
CHI3L1	3952
CHIT1	277
LINC01353	3
LINC01136	8
BTG2	3659
FMOD	1016
LOC102723529	0
PRELP	695
ATP2B4	4873
SNORA77	6
LINC00260	31
LOC102723543	31
LAX1	697
ZC3H11A	7788
ZBED6	1473
SNRPE	878
SOX13	680
ETNK2	159
ERLNC1	18
REN	5
KISS1	18
GOLT1A	289
PLEKHA6	1594
PPP1R15B	2471
PIK3C2B	717
TRK-TTT3-1	0
MDM4	964
LOC105371692	52
LRRN2	32
LOC105371693	15
NFASC	110
CNTN2	2
TMEM81	45
RBBP5	825
DSTYK	764
TMCC2	51
NUAK2	496
KLHDC8A	36
LEMD1-AS1	4
LEMD1	51
BLACAT1	125
CDK18	825
MFSD4A-AS1	668
MFSD4A	4273
ELK4	2369
SLC45A3	210
LOC105371701	7
NUCKS1	11208
RAB29	615
SLC41A1	1660
PM20D1	43
LOC284581	0
SLC26A9	3299
SLC26A9-AS1	253
LOC103021295	22
RAB7B	507
CTSE	1207
RHEX	97
LOC105372857	170
AVPR1B	4
FAM72A	165
SRGAP2	1373
IKBKE	659
RASSF5	2003
EIF2D	1280
DYRK3-AS1	24
DYRK3	588
MAPKAPK2	4418
105372877	4
IL10	52
IL19	21
LOC105372878	0
IL20	0
IL24	23
FCMR	373
PIGR	10596
FCAMR	4
C1orf116	18452
YOD1	1119
PFKFB2	1231
C4BPB	1592
C4BPA	86217
LOC107985251	691
CD55	10573
CR2	138
CR1	432
CR1L	14
CD46	21352
MIR29B2CHG	63
MIR29C	15
MIR29B2	6
LOC148696	7
CD34	633
LOC107985253	1
LINC02767	9
PLXNA2	2235
LOC105372887	1
LOC105372884	7
105372888	9
LINC01735	3
LINC02769	7
LOC107985255	6
LOC105372895	19
MIR205HG	11
MIR205	2
LOC105372898	292
LOC105372899	6
LOC107985256	0
CAMK1G	17
LAMB3	7844
MIR4260	299
HSD11B1-AS1	15
G0S2	1159
HSD11B1	179
TRAF3IP3	832
C1orf74	346
IRF6	1365
UTP25	1210
SYT14	3
SERTAD4-AS1	114
SERTAD4	453
LINC02602	4
HHAT	156
KCNH1	2
LOC105372901	0
LOC105372902	10
RCOR3	1571
TRAF5	854
107985258	5
LINC00467	184
LOC107985259	74
RD3	1
SLC30A1	5467
LOC105372903	13
LINC01693	4
NEK2	569
LOC91548	2
LPGAT1	3576
INTS7	715
DTL	570
RPL21P28	26
LINC02608	4
PPP2R5A	3888
107985262	1
SNORA16B	5
PACC1	328
LOC105372906	6
NENF	301
LINC01740	1
ATF3	240
FAM71A	0
LINC02773	10
BATF3	32
NSL1	1144
TATDN3	457
SPATA45	6
FLVCR1-DT	118
FLVCR1	614
VASH2	39
ANGEL2	951
RPS6KC1	1112
PROX1-AS1	3
PROX1	78
SMYD2	857
107985263	95
PTPN14	605
CENPF	2148
LOC105372916	0
105372915	0
KCNK2	4
105372919	0
KCTD3	421
USH2A	2
ESRRG	6
GPATCH2	645
SPATA17	72
SPATA17-AS1	13
RRP15	820
TGFB2-AS1	6
TGFB2	450
TGFB2-OT1	79
LYPLAL1-DT	0
LYPLAL1	857
LOC107984018	4
LYPLAL1-AS1	0
ZC3H11B	155
EPRS1	6541
BPNT1	989
IARS2	5817
RAB3GAP2	2506
AURKAP1	14
MARK1	49
C1orf115	52
MTARC2	180
MTARC1	329
RNU6ATAC35P	3
LINC01352	0
HLX-AS1	38
HLX	264
LOC101929750	6
LINC02817	0
DUSP10	993
105372945	14
LINC01655	75
LINC02257	129
LINC02474	110
LINC01705	15
LOC105372956	1
HHIPL2	20
TAF1A	267
TAF1A-AS1	10
MIA3	4199
AIDA	5056
BROX	1959
FAM177B	21
LOC105372984	2
DISP1	1334
LOC102724046	0
LOC107985323	2
TLR5	575
SUSD4	1736
CCDC185	20
CAPN8	8175
LOC105373281	8
CAPN2	13846
LOC105373046	7
LOC105373041	50
TP53BP2	4281
GTF2IP20	276
SEPTIN7P13	202
FBXO28	1787
DEGS1	2824
LOC101927143	1
LOC101927164	61
NVL	1057
CNIH4	2399
WDR26	4908
MIR4742	4
CNIH3	114
CNIH3-AS2	3
CNIH3-AS1	11
LINC02813	27
DNAH14	567
LBR	3751
LINC02765	1
ENAH	4030
LOC102723834	12
LOC107985352	1
SRP9	7947
EPHX1	6199
TMEM63A	3955
LEFTY1	4
PYCR2	2187
MIR6741	6
LEFTY2	5
SDE2	1144
H3-3A	11360
LINC01703	37
ACBD3	3627
ACBD3-AS1	480
MIXL1	33
LIN9	387
PARP1	7162
LOC105373116	3
STUM	15
ITPKB	1015
ITPKB-IT1	4
105373117	1
PSEN2	847
LOC107985354	7
COQ8A	1195
105379282	31
CDC42BPA	6761
LOC105373122	12
ZNF678	800
SNAP47	1048
JMJD4	382
LOC105373289	1
WNT9A	28
LOC107985355	2
WNT3A	3
LINC02809	9
ARF1	16774
MIR3620	13
C1orf35	576
MRPL55	866
GUK1	5578
GJC2	19
IBA57-DT	4
IBA57	228
OBSCN-AS1	13
OBSCN	361
LOC101927401	8
TRIM11	803
TRIM17	94
H2AW	190
H2BU1	8
RNF187	1774
BTNL10	6
LOC105373124	3
RHOU	2150
DUSP5P1	8
LOC105373143	46
LINC02814	4
LOC105373159	167
RAB4A	1172
CCSAP	873
ACTA1	3
NUP133	2203
ABCB10	612
TAF5L	674
URB2	528
LOC105373161	1
LINC01736	3
GALNT2	4169
PGBD5	134
LOC105373165	0
LOC107985357	0
COG2	1245
LOC107985358	98
AGT	625
CAPN9	16
LOC107985359	3
C1orf198	3062
LOC101927604	8
TTC13	1256
ARV1	700
FAM89A	81
MIR1182	19
TRIM67	4
C1orf131	547
GNPAT	2740
112268256	152
EXOC8	1003
SPRTN	575
LOC107985360	18
EGLN1	1541
TSNAX-DISC1	389
TSNAX	1124
LINC00582	19
DISC1	91
DISC2	3
LOC105373198	0
SIPA1L2	520
MAP10	54
LOC107985361	86
NTPCR	463
PCNX2	224
MAP3K21	410
KCNK1	597
LOC107985362	33
SLC35F3	5
LOC107985363	0
COA6-AS1	140
COA6	335
TARBP1	2773
LINC01354	0
IRF2BP2	5838
LINC00184	4
LOC105373209	4
LOC105373208	4
LINC01132	57
LOC105373210	0
LOC107985364	0
LOC107985365	3
105373211	13
LOC101927851	14
107985366	3
LINC01348	5
107985746	2
TOMM20	5460
LOC105379283	8
RBM34	1569
ARID4B	2283
GGPS1	1403
TBCE	932
B3GALNT2	749
GNG4	14
LYST	2583
LOC105373215	3
LINC02768	1
NID1	1039
GPR137B	929
ERO1B	683
EDARADD	55
LGALS8	2792
LGALS8-AS1	102
107985367	196
HEATR1	2998
ACTN2	5
MTR	1861
LOC105373218	16
RYR2	75
LINC01139	4
CHRM3	88
LOC105373225	1
CHRM3-AS2	15
FMN2	22
GREM2	6
RGS7	7
105373230	0
FH	1799
KMO	422
105373233	20
OPN3	425
CHML	872
WDR64	17
EXO1	269
BECN2	9
MAP1LC3C	68
PLD5	3
LOC105373234	14
LINC01347	25
CEP170	2319
SDCCAG8	1255
MIR4677	6
AKT3	490
105373255	20
ZBTB18	1276
LOC105373262	37
107985371	24
C1orf100	10
ADSS2	2720
105373264	16
CATSPERE	20
DESI2	2425
112268258	23
COX20	2209
HNRNPU	16007
SNORA100	791
LOC101928068	30
EFCAB2	546
LOC107985725	14
KIF26B	1157
KIF26B-AS1	13
LOC105373265	38
SMYD3	460
105373270	2
105373269	2
SMYD3-AS1	1
112268277	10
107985599	2
TFB2M	1102
CNST	1172
LOC105373271	0
LOC102724382	6
SCCPDH	1135
107985373	7
LINC01341	2
AHCTF1	2189
ZNF695	42
ZNF670-ZNF695	18
ZNF670	118
ZNF669	164
FLJ39095	9
LINC02897	20
ZNF124	267
112268259	310
MIR3916	149
ZNF496	763
LOC107985115	48
NLRP3	348
OR2B11	1
GCSAML	29
GCSAML-AS1	0
LOC102724446	2
TRIM58	19
OR2W3	2
OR2T8	0
LYPD9P	2
SH3BP5L	1165
MIR3124	13
ZNF672	1459
ZNF692	729
PGBD2	381
107987362	0
LOC105379854	1
105379521	5
LOC101060632	1
LOC102724250	555
LOC107987365	2
LOC107987366	4
LOC102724562	179
LOC105379524	67
LOC440570	21
FAM110C	31
SH3YL1	2040
ACP1	2406
ALKAL2	3
LOC101927262	1
LOC105373346	5
LOC105373352	0
TMEM18	523
TMEM18-DT	23
LOC105373479	0
LOC105373480	1
105373392	0
LINC01115	0
105373481	0
SNTG2-AS1	0
SNTG2	5
TPO	24
LOC102723730	34
PXDN	4824
MYT1L	0
LOC107985840	10
EIPR1	673
TRAPPC12	1044
ADI1	2756
RNASEH1	1212
RNASEH1-AS1	89
RPS7	10223
COLEC11	14
ALLC	0
DCDC2C	0
SOX11	10
SILC1	0
LOC400940	0
LINC00487	1
LOC105373404	0
NRIR	16
CMPK2	728
RSAD2	829
GRASLND	9
RNF144A	828
LOC107985847	0
LOC101929510	2
LINC01871	21
LOC105373409	2
LINC00299	11
LINC01814	25
LOC105373411	0
ID2-AS1	15
ID2	2136
KIDINS220	5081
MBOAT2	1158
LOC105373414	12
ASAP2	305
107985851	0
ITGB1BP1	1476
CPSF3	1410
IAH1	1036
ADAM17	1112
107985850	0
LOC101929643	2
YWHAQ	8451
LOC100996549	3
TAF1B	501
LOC105373422	24
GRHL1	223
LOC112268412	60
LOC101929882	13
KLF11	774
CYS1	28
RRM2	1400
LOC105373424	8
LOC101929691	11
HPCAL1	1089
ODC1	2475
SNORA80B	2
ODC1-DT	18
NOL10	926
RN7SL832P	6
ATP6V1C2	2906
LOC105373428	4
PDIA6	12067
KCNF1	2
C2orf50	14
SLC66A3	2200
ROCK2	2079
LINC00570	2
LOC105373429	0
E2F6	500
GREB1	40
LPIN1	2163
MIR3681HG	0
LOC105373432	0
TRIB2	639
MIR3125	0
LOC100506474	2
LOC105373436	0
LRATD1	90
NBAS	1897
LOC105373440	0
DDX1	3933
LINC01804	117
MYCNOS	54
MYCN	275
CYRIA	863
RAD51AP2	0
VSNL1	13
SMC6	1943
GEN1	593
LOC105373449	5
KCNS3	2030
LOC105373451	2
LOC105373454	3
NT5C1B-RDH14	243
RDH14	236
LOC105373456	67
NT5C1B	15
LINC01376	39
105373455	20
OSR1	256
LINC00954	27
TTC32	144
WDR35	850
LOC101928222	7
MATN3	101
LAPTM4A	12425
LAPTM4A-DT	4
SDC1	24610
PUM2	4843
RHOB	3626
LOC102724948	2
HS1BP3	729
HS1BP3-IT1	5
GDF7	28
LDAH	544
APOB	4
TDRD15	2
LOC105374317	0
101929251	1
KLHL29	1149
LOC102723401	0
ATAD2B	940
UBXN2A	444
MFSD2B	24
WDCP	441
FKBP1B	321
SF3B6	1364
FAM228B	359
TP53I3	742
PFN4	51
LOC105374328	9
FAM228A	1
ITSN2	4011
NCOA1	913
PTRHD1	373
LOC105369164	8
CENPO	864
ADCY3	776
LOC105377626	16
DNAJC27	246
DNAJC27-AS1	67
EFR3B	840
POMC	50
DNMT3A	971
DTNB	558
DTNB-AS1	116
ASXL2	1807
KIF3C	140
RAB10	5620
LOC105374333	7
GAREM2	61
HADHA	4597
HADHB	4160
LOC105374334	5
ADGRF3	43
SELENOI	1059
DRC1	12
OTOF	10
FAM166C	16
CIB4	0
KCNK3	37
SLC35F6	1398
CENPA	157
DPYSL5	0
MAPRE3	645
TMEM214	3197
AGBL5-AS1	2
AGBL5	1123
OST4	1041
EMILIN1	1611
KHK	213
CGREF1	56
ABHD1	208
PREB	1522
TCF23	0
SLC5A6	1098
ATRAID	3137
CAD	1791
SLC30A3	29
DNAJC5G	1
TRIM54	64
UCN	23
MPV17	1296
GTF3C2	1749
GTF3C2-AS1	246
LOC105374363	124
EIF2B4	945
SNX17	2965
ZNF513	365
PPM1G	2321
FTH1P3	1
NRBP1	3802
KRTCAP3	978
IFT172	528
FNDC4	52
GCKR	5
C2orf16	32
ZNF512	868
CCDC121	175
GPN1	1372
SUPT7L	1428
SLC4A1AP	1292
LINC01460	7
LOC105374378	11
MRPL33	559
RBKS	231
BABAM2	1078
BABAM2-AS1	121
LOC105374369	7
MIR4263	7
LOC100505736	0
LOC100505716	16
LOC105374382	7
LOC105374383	15
FLJ31356	77
FOSL2	4117
PLB1	190
LOC100505774	0
LOC112267877	39
PPP1CB	7784
SPDYA	59
TRMT61B	415
WDR43	1568
TOGARAM2	69
PCARE	0
LOC105374386	1
CLIP4	1303
ALK	25
101929418	2
YPEL5	3032
LOC105374414	0
LBH	3116
LOC102723594	0
LINC01936	17
LCLAT1	471
CAPN13	880
GALNT14	32
CAPN14	11
EHD3	478
XDH	1336
SRD5A2	3
MEMO1	884
DPY30	1022
SPAST	1083
SLC30A6	1587
NLRC4	281
YIPF4	2166
BIRC6	3758
BIRC6-AS2	3
TTC27	843
LTBP1	1045
RASGRP3	1007
RASGRP3-AS1	73
FAM98A	1720
CRIM1-DT	16
CRIM1	2239
FEZ2	2186
VIT	2
STRN	1964
HEATR5B	1584
GPATCH11	689
EIF2AK2	2543
CEBPZOS	1094
CEBPZ	1889
NDUFAF7	766
PRKD3	1041
LOC101929542	3
QPCT	441
LOC105374464	28
CDC42EP3	1049
LOC107985870	0
LOC107985869	0
LINC00211	1
RMDN2	2748
RMDN2-AS1	5
107985872	5
CYP1B1	7859
CYP1B1-AS1	67
LOC107985871	12
LOC102723739	40
ATL2	2066
LOC105374468	3
LINC02613	1
HNRNPLL	1108
GALM	1731
SRSF7	3436
GEMIN6	284
DHX57	1258
LOC105374470	3
MORN2	648
ARHGEF33	53
LOC105374471	6
LOC375196	15
SOS1	2139
CDKL4	2
MAP4K3	1089
MAP4K3-DT	108
TMEM178A	29
THUMPD2	400
SLC8A1	1370
LOC101929667	16
LINC01913	4
LINC01914	12
LINC02898	5
LOC105374517	0
PKDCC	317
LOC105374531	12
EML4-AS1	28
EML4	5180
107985874	11
107985873	202
COX7A2L	2349
KCNG3	0
MTA3	794
LOC105374555	2
OXER1	29
HAAO	157
107985875	8
TRI-TAT2-1	1
105374567	0
LINC01819	0
LOC107985876	3
LINC02580	1
LOC105374570	12
ZFP36L2	3622
LINC01126	17
THADA	1056
107985877	51
PLEKHH2	811
C1GALT1C1L	14
DYNC2LI1	516
ABCG5	10
ABCG8	0
LRPPRC	4851
LOC102723904	41
PPM1B	1170
SLC3A1	1018
PREPL	2405
CAMKMT	198
107985878	4
LINC01833	0
SIX3	0
SIX2	18
LINC01121	2
SRBD1	818
LOC102724965	42
PRKCE	1934
LOC101926974	0
LOC105374581	0
EPAS1	4859
LINC01820	0
ATP6V1E2	67
RHOQ	1736
RHOQ-AS1	31
PIGF	804
CRIPT	534
LOC105374584	42
SOCS5	854
LINC01118	1
LINC01119	9
MCFD2	3962
TTC7A	1775
STPG4	1
CALM2	20797
EPCAM-DT	48
LOC105374588	9
BCYRN1	5
EPCAM	9663
MIR559	9
MSH2	1345
KCNK12	12
MSH2-OT1	1
LOC440864	1
MSH6	1914
FBXO11	2163
LOC100506235	19
LOC105374590	0
FOXN2	1364
PPP1R21	1199
STON1-GTF2A1L	127
STON1	468
GTF2A1L	2
LHCGR	1
FSHR	0
NRXN1	0
LOC105377627	1
ASB3	301
GPR75-ASB3	292
CHAC2	128
ERLEC1	3995
LOC112268415	467
MIR3682	8
GPR75	27
PSME4	2339
ACYP2	214
LOC105374615	1
LOC105374610	1
C2orf73	8
LOC102724072	0
SPTBN1	5026
SPTBN1-AS1	2
RPL23AP32	0
LOC105374653	0
EML6	1375
RTN4	4851
105374674	2
CLHC1	109
RPS27A	10389
MTIF2	1860
PRORSD1P	54
CCDC88A	3103
CFAP36	913
PPP4R3B	4118
PPP4R3B-DT	17
PNPT1	1502
LOC112268416	11
EFEMP1	5373
LOC105374690	3
LOC100129434	198
107985795	3
CCDC85A	206
105377632	4
VRK2	1238
LOC107984043	55
FANCL	609
LINC01122	0
BCL11A	210
PAPOLG	878
REL	2256
PUS10	476
PEX13	1166
SANBR	366
LOC339803	254
C2orf74	314
LOC105374758	4
AHSA2P	1742
USP34	3387
USP34-DT	13
XPO1	7486
LOC107985767	12
FAM161A	177
CCT4	3507
COMMD1	841
107985768	4
B3GNT2	1429
LOC105374764	18
TMEM17	36
EHBP1	596
LOC100132215	93
OTX1	80
DBIL5P2	1
