GeneID	RNA.seq_LADC18
H2AC21	1
BOLA1	296
SV2A	105
SF3B4	2269
MTMR11	1134
OTUD7B	1072
105371427	40
VPS45	1954
PLEKHO1	1766
LOC105371433	8
ANP32E	5456
CA14	513
APH1A	4367
C1orf54	214
CIART	276
MRPS21	1500
PRPF3	1876
RPRD2	1977
TARS2	811
MIR6878	1
ECM1	4361
FALEC	6
ADAMTSL4-AS2	86
ADAMTSL4	739
MIR4257	13
ADAMTSL4-AS1	33
MCL1	10108
LOC107985203	23
ENSA	4907
LOC112268239	58
GOLPH3L	1387
HORMAD1	7
CTSS	8649
CTSK	2201
ARNT	2066
SETDB1	1505
CERS2	4508
ANXA9	354
MINDY1	684
PRUNE1	842
BNIPL	56
C1orf56	248
CDC42SE1	4157
MLLT11	244
GABPB2	674
SEMA6C	1031
LYSMD1	383
TNFAIP8L2-SCNM1	388
TNFAIP8L2	212
SCNM1	368
TMOD4	15
VPS72	1293
PIP5K1A	2178
PSMD4	3385
ZNF687-AS1	9
ZNF687	1423
PI4KB	2210
RFX5	2239
RFX5-AS1	20
SELENBP1	1796
PSMB4	4562
POGZ	3964
CGN	3097
TUFT1	628
SNX27	916
CELF3	528
RIIAD1	12
MRPL9	1188
OAZ3	336
TDRKH	400
TDRKH-AS1	35
LINGO4	7
RORC	933
C2CD4D	39
C2CD4D-AS1	155
THEM5	90
THEM4	455
S100A10	5914
105371441	34
S100A11	10505
LOC101927949	12
TCHHL1	0
TCHH	60
LOC112268240	10
HRNR	32
FLG	149
FLG-AS1	141
IVL	9
LINC01527	19
SPRR1A	1
SPRR3	0
SPRR1B	1
SPRR2D	2
SPRR2A	0
SPRR2F	0
SPRR2C	0
PRR9	1
PGLYRP3	19
PGLYRP4	111
S100A9	2824
S100A12	11
S100A8	154
S100A7A	0
S100A7	0
S100A6	6164
S100A5	10
S100A4	703
LOC101928034	354
S100A3	33
S100A2	180
S100A16	3614
S100A14	1468
S100A13	1231
S100A1	24
CHTOP	1791
SNAPIN	824
ILF2	6099
NPR1	157
MIR8083	1
INTS3	3817
SLC27A3	745
GATAD2B	1402
LOC101928059	137
DENND4B	2887
CRTC2	1511
SLC39A1	3452
MIR6737	7
CREB3L4	2040
JTB	3094
RAB13	2144
RPS27	4268
NUP210L	105
TPM3	12667
C1orf189	2
C1orf43	4943
UBAP2L	5005
SNORA58B	14
HAX1	1560
AQP10	0
ATP8B2	2074
IL6R-AS1	8
IL6R	755
SHE	982
TDRD10	282
UBE2Q1	2158
UBE2Q1-AS1	271
CHRNB2	2837
ADAR	6959
KCNN3	276
LOC105371449	11
PMVK	652
PBXIP1	4267
PYGO2	1944
LOC101928120	307
SHC1	3231
CKS1B	761
MIR4258	5
FLAD1	1198
LENEP	1
ZBTB7B	2619
DCST2	151
DCST1	98
DCST1-AS1	188
ADAM15	3863
EFNA4	341
EFNA3	118
EFNA1	2622
SLC50A1	1613
DPM3	308
KRTCAP2	1579
TRIM46	1088
MUC1	14582
MIR92B	4
THBS3	1189
THBS3-AS1	434
MTX1	888
GBAP1	389
GBA	1449
FAM189B	1043
SCAMP3	1602
CLK2	2275
HCN3	590
PKLR	54
FDPS	2180
RUSC1-AS1	1825
RUSC1	2117
ASH1L	2783
MIR555	49
POU5F1P4	6
ASH1L-AS1	115
LOC101929703	62
LOC105371452	85
MSTO1	1140
YY1AP1	1999
DAP3	1953
LOC100505728	58
MSTO2P	843
GON4L	1994
SYT11	927
RIT1	1557
KHDC4	2680
LOC107985207	2
RXFP4	1
ARHGEF2	4739
ARHGEF2-AS2	19
ARHGEF2-AS1	7
107985208	6
SSR2	5681
LOC105371729	466
UBQLN4	1962
LAMTOR2	595
RAB25	1650
MEX3A	2057
LMNA	7067
SEMA4A	1506
SLC25A44	1300
PMF1-BGLAP	766
PMF1	1008
BGLAP	68
PAQR6	119
SMG5	3109
TMEM79	237
GLMP	1271
CCT3	5457
TSACC	15
RHBG	63
MIR9-1HG	28
MEF2D	1937
IQGAP3	1228
TTC24	51
NAXE	1165
GPATCH4	446
HAPLN2	2
BCAN-AS1	14
BCAN	9
NES	569
CRABP2	511
ISG20L2	1364
METTL25B	746
MRPL24	660
HDGF	6535
PRCC	2125
SH2D2A	392
NTRK1	23
INSRR	7
PEAR1	285
LRRC71	12
ARHGEF11	2281
ETV3L	5
ETV3	1023
LOC107985211	10
LOC105371456	2
LINC02772	6
LOC101928202	3
FCRL5	532
FCRL4	53
FCRL3	219
FCRL2	128
FCRL1	181
CD5L	0
KIRREL1	865
KIRREL1-IT1	0
CD1D	246
CD1A	122
CD1B	20
CD1C	171
CD1E	123
SPTA1	6
OR6K3	0
OR6N1	4
MNDA	791
PYHIN1	278
IFI16	4223
PYDC5	6
105371461	23
AIM2	162
CADM3	87
CADM3-AS1	64
ACKR1	694
FCER1A	80
APCS	0
LOC101928264	12
DUSP23	1197
LOC105371464	20
FCRL6	93
107985217	12
SLAMF8	1178
SNHG28	322
VSIG8	18
LOC107985216	66
CFAP45	300
TAGLN2	18566
IGSF9	716
SLAMF9	42
LINC01133	7
PIGM	777
KCNJ10	56
IGSF8	1146
ATP1A2	16
ATP1A4	7
CASQ1	17
LOC729867	357
PEA15	3922
DCAF8	3129
LOC100287049	127
PEX19	1740
LOC107985219	492
COPA	7955
SUMO1P3	21
NCSTN	3887
NHLH1	12
LOC105371466	12
VANGL2	1467
SLAMF6	312
LOC105371468	5
CD84	2031
SLAMF1	237
LOC107985220	2
CD48	1163
SLAMF7	1473
LOC105371470	21
LY9	421
CD244	121
ITLN1	62
LOC101928372	2
ITLN2	9
F11R	5811
TSTD1	923
USF1	2162
ARHGAP30	1759
NECTIN4	2169
NECTIN4-AS1	7
KLHDC9	165
PFDN2	884
NIT1	1336
DEDD	1195
UFC1	1757
LOC112543491	3
USP21	1269
PPOX	570
B4GALT3	1306
ADAMTS4	1133
NDUFS2	2428
FCER1G	2267
APOA2	3
TOMM40L	401
MIR5187	17
NR1I3	84
PCP4L1	1451
LOC105371472	17
LOC107985221	7
MPZ	80
SDHC	2538
CFAP126	133
TRE-TTC4-2	2
LOC105371473	0
FCGR2A	3309
HSPA6	576
FCGR3A	3218
FCGR2C	816
HSPA7	974
TRL-CAA6-1	6
FCGR3B	676
FCGR2B	1106
FCRLA	111
FCRLB	38
DUSP12	587
LOC102724329	1
ATF6	2214
OLFML2B	1476
NOS1AP	217
LOC105371475	9
SPATA46	40
C1orf226	953
SH2D1B	31
UHMK1	4815
UAP1	4899
DDR2	1250
HSD17B7	433
CCDC190	1
RGS4	259
RGS5	2630
NUF2	571
PBX1	1540
LMX1A	112
RXRG	12
LRRC52-AS1	5
LRRC52	79
MGST3	2000
ALDH9A1	2914
TMCO1	3587
TMCO1-AS1	8
UCK2	690
MIR3658	50
FAM78B	35
FAM78B-AS1	11
LOC112268276	9
POGK	2866
TADA1	663
ILDR2	36
MAEL	3
LOC105371600	0
GPA33	24
105371598	0
STYXL2	1
POU2F1	1067
CD247	492
LOC101928512	18
LOC107985224	10
CREG1	4305
RCSD1	752
MPZL1	3401
ADCY10	23
MPC2	1483
DCAF6	1848
GPR161	503
TIPRL	1589
SFT2D2	2245
ANKRD36BP1	113
TBX19	112
XCL2	58
XCL1	27
DPT	92
LINC00626	2
LOC105371606	0
ATP1B1	6918
NME7	993
BLZF1	820
CCDC181	28
SLC19A2	1786
F5	913
SELP	503
SELL	1016
SELE	383
METTL18	205
C1orf112	555
SCYL3	860
KIFAP3	897
METTL11B	0
GORAB-AS1	14
GORAB	991
PRRX1	1250
MROH9	1
FMO3	261
LOC105371611	7
FMO6P	8
FMO2	699
FMO1	243
FMO4	123
TOP1P1	15
PRRC2C	7803
MYOC	0
VAMP4	850
EEF1AKNMT	1063
DNM3	214
DNM3OS	76
MIR214	2
MIR3120	2
MIR199A2	3
LOC102724528	39
C1orf105	68
PIGC	697
SUCO	2640
FASLG	64
TNFSF18	57
TNFSF4	327
LOC100506023	12
107985227	8
PRDX6-AS1	12
PRDX6	3865
SLC9C2	16
TEX50	27
ANKRD45	92
KLHL20	826
CENPL	214
DARS2	763
GAS5-AS1	73
GAS5	1514
SNORD81	47
SNORD47	117
SNORD80	114
SNORD79	68
SNORD78	22
SNORD44	39
SNORA103	654
SNORD77	20
SNORD76	80
SNORD75	3
SNORD74	47
ZBTB37	1160
SERPINC1	3
RC3H1	1342
RABGAP1L	1117
LOC105371622	367
CACYBP	1862
MRPS14	764
TNN	28
KIAA0040	1189
TNR	14
LOC105371623	0
LINC02803	13
COP1	1172
PAPPA2	10
ASTN1	5
BRINP2	259
LINC01645	3
CRYZL2P-SEC16B	137
SEC16B	90
CRYZL2P	241
RASAL2-AS1	10
RASAL2	1074
LOC105371630	7
LOC105371629	5
TEX35	1
C1orf220	24
LOC105371632	9
RALGPS2-AS1	19
RALGPS2	791
ANGPTL1	39
FAM20B	1325
TOR3A	1702
ABL2	1306
SOAT1	3202
AXDND1	1
TDRD5	55
FAM163A	6
LOC105371634	1
LINC02818	6
TOR1AIP2	1531
TOR1AIP1	2206
LOC101928933	2
CEP350	2187
LOC105371636	0
QSOX1	11993
LHX4	173
ACBD6	1177
LHX4-AS1	165
LOC105371637	11
OVAAL	4
XPR1	3403
107985230	20
LINC02816	2
KIAA1614	246
LOC107985231	7
KIAA1614-AS1	50
STX6	2039
MR1	1368
IER5	1217
LINC01732	1
CACNA1E	45
ZNF648	27
LOC105371642	1
LINC01344	5
GLUL	26226
RNASEL	744
RGS16	1653
LINC01686	54
RGS8	1
NPL	2124
LOC647070	141
DHX9	5677
LAMC1	4660
LAMC1-AS1	42
LAMC2	842
NMNAT2	557
SMG7-AS1	20
SMG7	2804
NCF2	2532
107985235	0
ARPC5	5546
RGL1	1204
APOBEC4	6
COLGALT2	48
TSEN15	1064
LOC102724830	8
C1orf21	1010
LOC107985236	305
LOC105371648	17
EDEM3	3325
NIBAN1	3638
LINC01633	0
RNF2	803
TRMT1L	844
SWT1	237
LOC105371651	1
IVNS1ABP	10011
HMCN1	920
LOC105371654	6
PRG4	426
TPR	5477
ODR4	1497
PDC-AS1	11
PDC	11
PTGS2	1184
PACERR	38
PLA2G4A	209
LOC105371657	0
LINC01701	0
BRINP3	6
RGS18	136
LOC105371664	1
RGS1	3940
LOC107985241	9
RGS13	52
MIR4426	14
RGS2	1575
UCHL5	1332
RO60	1921
GLRX2	144
101929160	67
CDC73	1670
B3GALT2	39
LINC01031	7
LOC107985242	3
KCNT2	130
CFH	4098
CFHR3	17
CFHR1	51
CFHR4	0
LOC105371675	0
ASPM	824
ZBTB41	1195
CRB1	0
DENND1B	1096
C1orf53	205
LHX9	684
NEK7	2629
PTPRC	6601
MIR181A1HG	1
NR5A2	201
LOC107985244	3
LINC00862	12
ZNF281	1164
KIF14	388
DDX59	657
DDX59-AS1	2
CAMSAP2	1278
GPR25	86
INAVA	2688
MROH3P	10
KIF21B	1013
LOC101929305	1
CACNA1S	0
ASCL5	19
TMEM9	2973
IGFN1	349
PKP1	28
LOC101929326	0
TNNT2	51
LAD1	1938
LOC101929343	51
TNNI1	202
101929367	0
PHLDA3	636
CSRP1	3538
LOC107985246	254
RPS10P7	92
NAV1	2975
IPO9-AS1	185
IPO9	3776
MIR6739	42
SHISA4	156
LMOD1	273
TIMM17A	1506
RNPEP	1672
112268254	113
ELF3-AS1	118
ELF3	10961
GPR37L1	75
ARL8A	1768
PTPN7	647
PTPRVP	33
LGR6	725
LOC101929388	24
UBE2T	556
PPP1R12B	1783
SYT2	250
105371686	36
KDM5B	3496
PCAT6	189
MGAT4EP	2
ACTG1P25	22
RABIF	453
KLHL12	1249
ADIPOR1	3227
CYB5R1	2000
TMEM183A	1965
PPFIA4	555
ADORA1	175
MYBPH	14
CHI3L1	1343
CHIT1	508
LINC01353	4
LINC01136	2
BTG2	3388
FMOD	2005
LOC102723529	0
PRELP	1710
ATP2B4	4657
SNORA77	2
LINC00260	19
LOC102723543	26
LAX1	316
ZC3H11A	8506
ZBED6	757
SNRPE	949
SOX13	1080
ETNK2	217
ERLNC1	20
REN	103
KISS1	6
GOLT1A	154
PLEKHA6	3252
PPP1R15B	2512
PIK3C2B	1271
TRK-TTT3-1	0
MDM4	2102
LOC105371692	85
LRRN2	295
LOC105371693	6
NFASC	345
CNTN2	4
TMEM81	98
RBBP5	948
DSTYK	771
TMCC2	254
NUAK2	685
KLHDC8A	355
LEMD1-AS1	2
LEMD1	12
BLACAT1	40
CDK18	1088
MFSD4A-AS1	56
MFSD4A	1424
ELK4	2239
SLC45A3	260
LOC105371701	6
NUCKS1	12647
RAB29	716
SLC41A1	1349
PM20D1	13
LOC284581	0
SLC26A9	116
SLC26A9-AS1	37
LOC103021295	20
RAB7B	158
CTSE	2170
RHEX	388
LOC105372857	661
AVPR1B	22
FAM72A	146
SRGAP2	1662
IKBKE	515
RASSF5	1671
EIF2D	1196
DYRK3-AS1	28
DYRK3	562
MAPKAPK2	3971
105372877	8
IL10	36
IL19	10
LOC105372878	1
IL20	19
IL24	117
FCMR	643
PIGR	41057
FCAMR	22
C1orf116	658
YOD1	846
PFKFB2	942
C4BPB	350
C4BPA	1327
LOC107985251	26
CD55	2216
CR2	116
CR1	1187
CR1L	27
CD46	9484
MIR29B2CHG	49
MIR29C	11
MIR29B2	7
LOC148696	9
CD34	1397
LOC107985253	4
LINC02767	133
PLXNA2	2675
LOC105372887	3
LOC105372884	52
105372888	5
LINC01735	2
LINC02769	4
LOC107985255	5
LOC105372895	13
MIR205HG	31
MIR205	4
LOC105372898	1
LOC105372899	0
LOC107985256	2
CAMK1G	50
LAMB3	2204
MIR4260	94
HSD11B1-AS1	8
G0S2	796
HSD11B1	228
TRAF3IP3	759
C1orf74	311
IRF6	2753
UTP25	722
SYT14	0
SERTAD4-AS1	64
SERTAD4	703
LINC02602	34
HHAT	476
KCNH1	40
LOC105372901	10
LOC105372902	11
RCOR3	2490
TRAF5	3473
107985258	13
LINC00467	88
LOC107985259	19
RD3	0
SLC30A1	1586
LOC105372903	56
LINC01693	0
NEK2	559
LOC91548	2
LPGAT1	2648
INTS7	912
DTL	699
RPL21P28	20
LINC02608	7
PPP2R5A	1852
107985262	7
SNORA16B	9
PACC1	498
LOC105372906	4
NENF	348
LINC01740	4
ATF3	593
FAM71A	0
LINC02773	11
BATF3	67
NSL1	1232
TATDN3	322
SPATA45	3
FLVCR1-DT	125
FLVCR1	822
VASH2	404
ANGEL2	1165
RPS6KC1	1019
PROX1-AS1	17
PROX1	433
SMYD2	1212
107985263	214
PTPN14	726
CENPF	2217
LOC105372916	0
105372915	0
KCNK2	64
105372919	13
KCTD3	1940
USH2A	3
ESRRG	72
GPATCH2	729
SPATA17	135
SPATA17-AS1	25
RRP15	665
TGFB2-AS1	10
TGFB2	375
TGFB2-OT1	80
LYPLAL1-DT	3
LYPLAL1	833
LOC107984018	10
LYPLAL1-AS1	6
ZC3H11B	178
EPRS1	3353
BPNT1	892
IARS2	2525
RAB3GAP2	2111
AURKAP1	18
MARK1	795
C1orf115	863
MTARC2	687
MTARC1	498
RNU6ATAC35P	8
LINC01352	5
HLX-AS1	39
HLX	356
LOC101929750	5
LINC02817	0
DUSP10	613
105372945	8
LINC01655	3
LINC02257	14
LINC02474	4
LINC01705	12
LOC105372956	133
HHIPL2	831
TAF1A	379
TAF1A-AS1	44
MIA3	5300
AIDA	1848
BROX	1627
FAM177B	20
LOC105372984	2
DISP1	393
LOC102724046	41
LOC107985323	46
TLR5	278
SUSD4	180
CCDC185	3
CAPN8	2505
LOC105373281	1
CAPN2	8129
LOC105373046	1
LOC105373041	80
TP53BP2	3255
GTF2IP20	1960
SEPTIN7P13	459
FBXO28	1477
DEGS1	1991
LOC101927143	4
LOC101927164	143
NVL	1347
CNIH4	1609
WDR26	4818
MIR4742	5
CNIH3	68
CNIH3-AS2	8
CNIH3-AS1	9
LINC02813	2
DNAH14	475
LBR	5197
LINC02765	9
ENAH	5025
LOC102723834	48
LOC107985352	7
SRP9	8061
EPHX1	5110
TMEM63A	3724
LEFTY1	6
PYCR2	2523
MIR6741	16
LEFTY2	13
SDE2	1087
H3-3A	19399
LINC01703	22
ACBD3	2163
ACBD3-AS1	245
MIXL1	46
LIN9	333
PARP1	6279
LOC105373116	22
STUM	503
ITPKB	1958
ITPKB-IT1	4
105373117	0
PSEN2	634
LOC107985354	8
COQ8A	1228
105379282	25
CDC42BPA	3034
LOC105373122	4
ZNF678	659
SNAP47	1084
JMJD4	346
LOC105373289	14
WNT9A	470
LOC107985355	18
WNT3A	90
LINC02809	1
ARF1	13428
MIR3620	12
C1orf35	787
MRPL55	791
GUK1	3580
GJC2	86
IBA57-DT	4
IBA57	223
OBSCN-AS1	33
OBSCN	1090
LOC101927401	111
TRIM11	866
TRIM17	140
H2AW	47
H2BU1	0
RNF187	1907
BTNL10	5
LOC105373124	6
RHOU	1387
DUSP5P1	305
LOC105373143	0
LINC02814	2
LOC105373159	70
RAB4A	1126
CCSAP	635
ACTA1	5
NUP133	1418
ABCB10	710
TAF5L	872
URB2	439
LOC105373161	0
LINC01736	0
GALNT2	3355
PGBD5	108
LOC105373165	0
LOC107985357	0
COG2	913
LOC107985358	55
AGT	2417
CAPN9	31
LOC107985359	8
C1orf198	2307
LOC101927604	16
TTC13	1543
ARV1	632
FAM89A	185
MIR1182	29
TRIM67	16
C1orf131	491
GNPAT	1424
112268256	192
EXOC8	591
SPRTN	343
LOC107985360	39
EGLN1	1690
TSNAX-DISC1	536
TSNAX	1113
LINC00582	14
DISC1	321
DISC2	20
LOC105373198	3
SIPA1L2	2250
MAP10	161
LOC107985361	94
NTPCR	710
PCNX2	915
MAP3K21	816
KCNK1	1038
LOC107985362	591
SLC35F3	71
LOC107985363	0
COA6-AS1	199
COA6	458
TARBP1	2839
LINC01354	4
IRF2BP2	6231
LINC00184	4
LOC105373209	6
LOC105373208	6
LINC01132	67
LOC105373210	1
LOC107985364	12
LOC107985365	20
105373211	33
LOC101927851	21
107985366	0
LINC01348	596
107985746	6
TOMM20	4296
LOC105379283	2
RBM34	1040
ARID4B	2158
GGPS1	1532
TBCE	974
B3GALNT2	856
GNG4	480
LYST	1504
LOC105373215	7
LINC02768	4
NID1	5924
GPR137B	956
ERO1B	1044
EDARADD	310
LGALS8	3292
LGALS8-AS1	87
107985367	171
HEATR1	2292
ACTN2	5
MTR	2549
LOC105373218	21
RYR2	284
LINC01139	0
CHRM3	112
LOC105373225	0
CHRM3-AS2	31
FMN2	5
GREM2	23
RGS7	127
105373230	38
FH	1580
KMO	527
105373233	19
OPN3	582
CHML	757
WDR64	17
EXO1	302
BECN2	1
MAP1LC3C	19
PLD5	149
LOC105373234	8
LINC01347	85
CEP170	2519
SDCCAG8	1222
MIR4677	4
AKT3	579
105373255	51
ZBTB18	2051
LOC105373262	42
107985371	6
C1orf100	5
ADSS2	2007
105373264	18
CATSPERE	34
DESI2	1625
112268258	22
COX20	2936
HNRNPU	12868
SNORA100	902
LOC101928068	88
EFCAB2	829
LOC107985725	2
KIF26B	714
KIF26B-AS1	8
LOC105373265	44
SMYD3	942
105373270	1
105373269	6
SMYD3-AS1	8
112268277	17
107985599	2
TFB2M	426
CNST	1312
LOC105373271	5
LOC102724382	5
SCCPDH	1701
107985373	25
LINC01341	72
AHCTF1	1958
ZNF695	37
ZNF670-ZNF695	34
ZNF670	186
ZNF669	199
FLJ39095	51
LINC02897	34
ZNF124	282
112268259	327
MIR3916	102
ZNF496	1443
LOC107985115	49
NLRP3	155
OR2B11	1
GCSAML	29
GCSAML-AS1	2
LOC102724446	2
TRIM58	9
OR2W3	0
OR2T8	0
LYPD9P	0
SH3BP5L	1055
MIR3124	12
ZNF672	1416
ZNF692	2268
PGBD2	327
107987362	4
LOC105379854	27
105379521	45
LOC101060632	15
LOC102724250	698
LOC107987365	4
LOC107987366	8
LOC102724562	206
LOC105379524	14
LOC440570	5
FAM110C	577
SH3YL1	1816
ACP1	2426
ALKAL2	26
LOC101927262	4
LOC105373346	3
LOC105373352	0
TMEM18	691
TMEM18-DT	31
LOC105373479	5
LOC105373480	1
105373392	0
LINC01115	1
105373481	0
SNTG2-AS1	4
SNTG2	11
TPO	156
LOC102723730	174
PXDN	4059
MYT1L	1
LOC107985840	17
EIPR1	678
TRAPPC12	1209
ADI1	2866
RNASEH1	1377
RNASEH1-AS1	75
RPS7	8533
COLEC11	24
ALLC	0
DCDC2C	0
SOX11	1419
SILC1	121
LOC400940	11
LINC00487	19
LOC105373404	12
NRIR	33
CMPK2	450
RSAD2	469
GRASLND	44
RNF144A	958
LOC107985847	6
LOC101929510	9
LINC01871	29
LOC105373409	3
LINC00299	15
LINC01814	11
LOC105373411	1
ID2-AS1	18
ID2	2246
KIDINS220	3592
MBOAT2	1899
LOC105373414	115
ASAP2	975
107985851	2
ITGB1BP1	1335
CPSF3	1079
IAH1	1169
ADAM17	1202
107985850	1
LOC101929643	2
YWHAQ	8484
LOC100996549	4
TAF1B	363
LOC105373422	30
GRHL1	469
LOC112268412	72
LOC101929882	22
KLF11	608
CYS1	74
RRM2	2234
LOC105373424	37
LOC101929691	29
HPCAL1	959
ODC1	1397
SNORA80B	0
ODC1-DT	26
NOL10	733
RN7SL832P	6
ATP6V1C2	2335
LOC105373428	13
PDIA6	7393
KCNF1	11
C2orf50	123
SLC66A3	930
ROCK2	1230
LINC00570	2
LOC105373429	1
E2F6	481
GREB1	142
LPIN1	2673
MIR3681HG	4
LOC105373432	0
TRIB2	4327
MIR3125	2
LOC100506474	6
LOC105373436	0
LRATD1	548
NBAS	1258
LOC105373440	0
DDX1	2631
LINC01804	2
MYCNOS	12
MYCN	71
CYRIA	593
RAD51AP2	5
VSNL1	25
SMC6	1884
GEN1	718
LOC105373449	11
KCNS3	699
LOC105373451	10
LOC105373454	25
NT5C1B-RDH14	414
RDH14	406
LOC105373456	73
NT5C1B	21
LINC01376	8
105373455	26
OSR1	148
LINC00954	75
TTC32	275
WDR35	756
LOC101928222	7
MATN3	73
LAPTM4A	7166
LAPTM4A-DT	16
SDC1	8415
PUM2	4490
RHOB	7657
LOC102724948	21
HS1BP3	954
HS1BP3-IT1	8
GDF7	23
LDAH	410
APOB	7
TDRD15	1
LOC105374317	1
101929251	3
KLHL29	386
LOC102723401	0
ATAD2B	1151
UBXN2A	543
MFSD2B	29
WDCP	270
FKBP1B	380
SF3B6	1217
FAM228B	442
TP53I3	1097
PFN4	48
LOC105374328	17
FAM228A	1
ITSN2	3472
NCOA1	1732
PTRHD1	288
LOC105369164	6
CENPO	988
ADCY3	1373
LOC105377626	26
DNAJC27	200
DNAJC27-AS1	11
EFR3B	83
POMC	73
DNMT3A	2594
DTNB	665
DTNB-AS1	155
ASXL2	1487
KIF3C	584
RAB10	5791
LOC105374333	13
GAREM2	470
HADHA	3462
HADHB	3113
LOC105374334	26
ADGRF3	74
SELENOI	1944
DRC1	86
OTOF	20
FAM166C	52
CIB4	6
KCNK3	163
SLC35F6	1284
CENPA	109
DPYSL5	8
MAPRE3	357
TMEM214	3489
AGBL5-AS1	0
AGBL5	1170
OST4	917
EMILIN1	3050
KHK	179
CGREF1	112
ABHD1	181
PREB	1314
TCF23	14
SLC5A6	959
ATRAID	2267
CAD	2337
SLC30A3	13
DNAJC5G	0
TRIM54	46
UCN	16
MPV17	1471
GTF3C2	1572
GTF3C2-AS1	186
LOC105374363	205
EIF2B4	1298
SNX17	2328
ZNF513	816
PPM1G	2370
FTH1P3	3
NRBP1	2552
KRTCAP3	759
IFT172	912
FNDC4	75
GCKR	21
C2orf16	24
ZNF512	1130
CCDC121	142
GPN1	1000
SUPT7L	1934
SLC4A1AP	1101
LINC01460	8
LOC105374378	3
MRPL33	387
RBKS	85
BABAM2	898
BABAM2-AS1	99
LOC105374369	5
MIR4263	10
LOC100505736	0
LOC100505716	16
LOC105374382	9
LOC105374383	0
FLJ31356	3
FOSL2	2973
PLB1	269
LOC100505774	9
LOC112267877	191
PPP1CB	7891
SPDYA	76
TRMT61B	352
WDR43	1088
TOGARAM2	132
PCARE	0
LOC105374386	0
CLIP4	1053
ALK	21
101929418	0
YPEL5	2696
LOC105374414	1
LBH	3469
LOC102723594	0
LINC01936	15
LCLAT1	617
CAPN13	11779
GALNT14	721
CAPN14	34
EHD3	339
XDH	658
SRD5A2	7
MEMO1	824
DPY30	1228
SPAST	707
SLC30A6	1065
NLRC4	116
YIPF4	1642
BIRC6	3284
BIRC6-AS2	6
TTC27	420
LTBP1	2798
RASGRP3	928
RASGRP3-AS1	65
FAM98A	831
CRIM1-DT	19
CRIM1	2326
FEZ2	1894
VIT	18
STRN	1833
HEATR5B	1176
GPATCH11	397
EIF2AK2	3458
CEBPZOS	1066
CEBPZ	1293
NDUFAF7	1092
PRKD3	1698
LOC101929542	0
QPCT	1204
LOC105374464	25
CDC42EP3	1220
LOC107985870	8
LOC107985869	6
LINC00211	1
RMDN2	913
RMDN2-AS1	4
107985872	7
CYP1B1	1708
CYP1B1-AS1	8
LOC107985871	2
LOC102723739	1
ATL2	1741
LOC105374468	0
LINC02613	6
HNRNPLL	1313
GALM	1611
SRSF7	4874
GEMIN6	215
DHX57	637
LOC105374470	6
MORN2	280
ARHGEF33	58
LOC105374471	5
LOC375196	43
SOS1	1864
CDKL4	5
MAP4K3	1503
MAP4K3-DT	92
TMEM178A	103
THUMPD2	538
SLC8A1	570
LOC101929667	7
LINC01913	0
LINC01914	17
LINC02898	6
LOC105374517	0
PKDCC	432
LOC105374531	1
EML4-AS1	22
EML4	5471
107985874	1
107985873	232
COX7A2L	1604
KCNG3	33
MTA3	1381
LOC105374555	17
OXER1	402
HAAO	469
107985875	22
TRI-TAT2-1	1
105374567	1
LINC01819	0
LOC107985876	22
LINC02580	2
LOC105374570	5
ZFP36L2	4288
LINC01126	20
THADA	1038
107985877	88
PLEKHH2	1046
C1GALT1C1L	10
DYNC2LI1	500
ABCG5	13
ABCG8	3
LRPPRC	3119
LOC102723904	36
PPM1B	1419
SLC3A1	791
PREPL	1617
CAMKMT	259
107985878	22
LINC01833	11
SIX3	5
SIX2	313
LINC01121	94
SRBD1	581
LOC102724965	34
PRKCE	390
LOC101926974	3
LOC105374581	1
EPAS1	7027
LINC01820	0
ATP6V1E2	62
RHOQ	2390
RHOQ-AS1	55
PIGF	768
CRIPT	566
LOC105374584	49
SOCS5	963
LINC01118	5
LINC01119	40
MCFD2	2805
TTC7A	1434
STPG4	4
CALM2	12757
EPCAM-DT	18
LOC105374588	3
BCYRN1	7
EPCAM	8848
MIR559	15
MSH2	1630
KCNK12	11
MSH2-OT1	5
LOC440864	0
MSH6	2053
FBXO11	2383
LOC100506235	59
LOC105374590	4
FOXN2	822
PPP1R21	722
STON1-GTF2A1L	63
STON1	234
GTF2A1L	8
LHCGR	0
FSHR	0
NRXN1	1
LOC105377627	39
ASB3	355
GPR75-ASB3	345
CHAC2	122
ERLEC1	2152
LOC112268415	389
MIR3682	14
GPR75	48
PSME4	3573
ACYP2	369
LOC105374615	33
LOC105374610	3
C2orf73	3
LOC102724072	1
SPTBN1	9883
SPTBN1-AS1	2
RPL23AP32	0
LOC105374653	0
EML6	1552
RTN4	4280
105374674	2
CLHC1	138
RPS27A	9463
MTIF2	1248
PRORSD1P	77
CCDC88A	1732
CFAP36	1051
PPP4R3B	3359
PPP4R3B-DT	25
PNPT1	1128
LOC112268416	3
EFEMP1	2559
LOC105374690	0
LOC100129434	107
107985795	2
CCDC85A	95
105377632	9
VRK2	1680
LOC107984043	38
FANCL	1031
LINC01122	14
BCL11A	526
PAPOLG	722
REL	1516
PUS10	428
PEX13	1379
SANBR	1322
LOC339803	271
C2orf74	308
LOC105374758	3
AHSA2P	3231
USP34	4225
USP34-DT	8
XPO1	5666
LOC107985767	15
FAM161A	366
CCT4	2403
COMMD1	771
