GeneID	RNA.seq_LADC71
SF3B4	3334
MTMR11	757
OTUD7B	1301
105371427	45
VPS45	2067
PLEKHO1	1394
LOC105371433	5
ANP32E	4727
CA14	639
APH1A	7318
C1orf54	157
CIART	218
MRPS21	1447
PRPF3	2813
RPRD2	2232
TARS2	995
MIR6878	2
ECM1	955
FALEC	2
ADAMTSL4-AS2	99
ADAMTSL4	696
MIR4257	14
ADAMTSL4-AS1	18
MCL1	17574
LOC107985203	39
ENSA	7360
LOC112268239	35
GOLPH3L	1723
HORMAD1	8
CTSS	6980
CTSK	1321
ARNT	2166
SETDB1	1874
CERS2	6874
ANXA9	153
MINDY1	558
PRUNE1	1227
BNIPL	46
C1orf56	330
CDC42SE1	4985
MLLT11	181
GABPB2	506
SEMA6C	410
LYSMD1	450
TNFAIP8L2-SCNM1	546
TNFAIP8L2	198
SCNM1	530
TMOD4	15
VPS72	1953
PIP5K1A	2057
PSMD4	4363
ZNF687-AS1	29
ZNF687	1792
PI4KB	3252
RFX5	1753
RFX5-AS1	11
SELENBP1	3389
PSMB4	5792
POGZ	3749
CGN	2800
TUFT1	923
SNX27	1025
CELF3	460
RIIAD1	19
MRPL9	1543
OAZ3	498
TDRKH	1004
TDRKH-AS1	44
LINGO4	6
RORC	772
C2CD4D	43
C2CD4D-AS1	177
THEM5	81
THEM4	695
S100A10	6805
105371441	52
S100A11	16167
LOC101927949	16
TCHHL1	14
TCHH	257
LOC112268240	3
HRNR	6
FLG	25
FLG-AS1	17
IVL	77
LINC01527	0
SPRR1A	24
SPRR3	15
SPRR1B	33
SPRR2D	13
SPRR2A	7
SPRR2F	3
SPRR2C	0
PRR9	0
PGLYRP3	30
PGLYRP4	130
S100A9	19575
S100A12	4
S100A8	194
S100A7A	1
S100A7	16
S100A6	21613
S100A5	10
S100A4	1014
LOC101928034	474
S100A3	21
S100A2	846
S100A16	11742
S100A14	5931
S100A13	2643
S100A1	94
CHTOP	2134
SNAPIN	1424
ILF2	8230
NPR1	203
MIR8083	1
INTS3	4014
SLC27A3	953
GATAD2B	1537
LOC101928059	92
DENND4B	2679
CRTC2	1840
SLC39A1	6421
MIR6737	7
CREB3L4	3053
JTB	3959
RAB13	2527
RPS27	4441
NUP210L	39
TPM3	16534
C1orf189	2
C1orf43	5993
UBAP2L	6371
SNORA58B	18
HAX1	1703
AQP10	1
ATP8B2	931
IL6R-AS1	8
IL6R	847
SHE	1114
TDRD10	215
UBE2Q1	2478
UBE2Q1-AS1	378
CHRNB2	3899
ADAR	10010
KCNN3	206
LOC105371449	5
PMVK	1154
PBXIP1	4904
PYGO2	2804
LOC101928120	398
SHC1	4706
CKS1B	1233
MIR4258	12
FLAD1	1718
LENEP	3
ZBTB7B	3142
DCST2	108
DCST1	69
DCST1-AS1	217
ADAM15	7045
EFNA4	678
EFNA3	140
EFNA1	3800
SLC50A1	2289
DPM3	322
KRTCAP2	2018
TRIM46	306
MUC1	22994
MIR92B	1
THBS3	946
THBS3-AS1	329
MTX1	1165
GBAP1	467
GBA	2958
FAM189B	1433
SCAMP3	2952
CLK2	2404
HCN3	542
PKLR	48
FDPS	3279
RUSC1-AS1	2624
RUSC1	3107
ASH1L	3376
MIR555	70
POU5F1P4	3
ASH1L-AS1	93
LOC101929703	61
LOC105371452	146
MSTO1	1742
YY1AP1	2697
DAP3	3262
LOC100505728	93
MSTO2P	850
GON4L	2690
SYT11	498
RIT1	1873
KHDC4	2327
LOC107985207	9
RXFP4	8
ARHGEF2	4767
ARHGEF2-AS2	38
ARHGEF2-AS1	4
107985208	8
SSR2	7674
LOC105371729	778
UBQLN4	2615
LAMTOR2	890
RAB25	3121
MEX3A	3297
LMNA	15662
SEMA4A	2151
SLC25A44	1852
PMF1-BGLAP	1098
PMF1	1400
BGLAP	49
PAQR6	87
SMG5	4774
TMEM79	354
GLMP	2109
CCT3	7478
TSACC	21
RHBG	36
MIR9-1HG	16
MEF2D	2191
IQGAP3	1911
TTC24	40
NAXE	2825
GPATCH4	842
HAPLN2	5
BCAN-AS1	59
BCAN	23
NES	966
CRABP2	2651
ISG20L2	1750
METTL25B	971
MRPL24	1279
HDGF	8621
PRCC	2922
SH2D2A	250
NTRK1	39
INSRR	2
PEAR1	243
LRRC71	21
ARHGEF11	2553
ETV3L	4
ETV3	1289
LOC107985211	8
LOC105371456	0
LINC02772	1
LOC101928202	0
FCRL5	463
FCRL4	43
FCRL3	177
FCRL2	159
FCRL1	179
CD5L	0
KIRREL1	1351
KIRREL1-IT1	2
CD1D	220
CD1A	51
CD1B	13
CD1C	153
CD1E	112
SPTA1	3
OR6K3	0
OR6N1	0
MNDA	673
PYHIN1	156
IFI16	11802
PYDC5	32
105371461	12
AIM2	111
CADM3	97
CADM3-AS1	65
ACKR1	531
FCER1A	103
APCS	0
LOC101928264	5
DUSP23	1556
LOC105371464	13
FCRL6	58
107985217	11
SLAMF8	984
SNHG28	363
VSIG8	19
LOC107985216	136
CFAP45	399
TAGLN2	28358
IGSF9	2536
SLAMF9	47
LINC01133	108
PIGM	1240
KCNJ10	28
IGSF8	1541
ATP1A2	28
ATP1A4	16
CASQ1	23
LOC729867	456
PEA15	4971
DCAF8	2853
LOC100287049	116
PEX19	1971
LOC107985219	563
COPA	8701
SUMO1P3	12
NCSTN	5423
NHLH1	4
LOC105371466	17
VANGL2	2462
SLAMF6	282
LOC105371468	5
CD84	1166
SLAMF1	189
LOC107985220	7
CD48	753
SLAMF7	1551
LOC105371470	3
LY9	218
CD244	74
ITLN1	13
LOC101928372	2
ITLN2	2
F11R	10875
TSTD1	1216
USF1	2284
ARHGAP30	1386
NECTIN4	2726
NECTIN4-AS1	10
KLHDC9	280
PFDN2	1035
NIT1	1555
DEDD	1152
UFC1	2766
LOC112543491	13
USP21	1359
PPOX	662
B4GALT3	1702
ADAMTS4	287
NDUFS2	2888
FCER1G	1306
APOA2	0
TOMM40L	551
MIR5187	21
NR1I3	102
PCP4L1	900
LOC105371472	10
LOC107985221	2
MPZ	68
SDHC	3637
CFAP126	112
TRE-TTC4-2	1
LOC105371473	2
FCGR2A	3402
HSPA6	909
FCGR3A	3660
FCGR2C	640
HSPA7	981
TRL-CAA6-1	9
FCGR3B	193
FCGR2B	995
FCRLA	134
FCRLB	88
DUSP12	705
LOC102724329	1
ATF6	2235
OLFML2B	1233
NOS1AP	117
LOC105371475	5
SPATA46	29
C1orf226	774
SH2D1B	10
UHMK1	5031
UAP1	2277
DDR2	721
HSD17B7	467
CCDC190	8
RGS4	143
RGS5	4520
NUF2	414
PBX1	2348
LMX1A	4
RXRG	15
LRRC52-AS1	29
LRRC52	4
MGST3	1250
ALDH9A1	2681
TMCO1	4830
TMCO1-AS1	21
UCK2	692
MIR3658	50
FAM78B	51
FAM78B-AS1	9
LOC112268276	4
POGK	3863
TADA1	691
ILDR2	43
MAEL	6
LOC105371600	1
GPA33	200
105371598	2
STYXL2	5
POU2F1	945
CD247	307
LOC101928512	5
LOC107985224	13
CREG1	3396
RCSD1	738
MPZL1	4659
ADCY10	15
MPC2	1618
DCAF6	1618
GPR161	736
TIPRL	1961
SFT2D2	2650
ANKRD36BP1	122
TBX19	178
XCL2	11
XCL1	95
DPT	240
LINC00626	2
LOC105371606	3
ATP1B1	7229
NME7	1052
BLZF1	1247
CCDC181	28
SLC19A2	1403
F5	946
SELP	333
SELL	660
SELE	179
METTL18	386
C1orf112	810
SCYL3	977
KIFAP3	1152
METTL11B	2
GORAB-AS1	13
GORAB	799
PRRX1	771
MROH9	2
FMO3	237
LOC105371611	10
FMO6P	2
FMO2	861
FMO1	93
FMO4	180
TOP1P1	26
PRRC2C	10293
MYOC	3
VAMP4	892
EEF1AKNMT	1730
DNM3	243
DNM3OS	77
MIR214	1
MIR3120	1
MIR199A2	3
LOC102724528	42
C1orf105	107
PIGC	905
SUCO	2960
FASLG	53
TNFSF18	5
TNFSF4	180
LOC100506023	32
107985227	3
PRDX6-AS1	9
PRDX6	4015
SLC9C2	16
TEX50	58
ANKRD45	207
KLHL20	854
CENPL	412
DARS2	986
GAS5-AS1	59
GAS5	1334
SNORD81	38
SNORD47	103
SNORD80	124
SNORD79	65
SNORD78	16
SNORD44	30
SNORA103	565
SNORD77	16
SNORD76	49
SNORD75	2
SNORD74	11
ZBTB37	884
SERPINC1	7
RC3H1	1303
RABGAP1L	1338
LOC105371622	464
CACYBP	2258
MRPS14	877
TNN	5
KIAA0040	1204
TNR	20
LOC105371623	0
LINC02803	19
COP1	1443
PAPPA2	6
ASTN1	4
BRINP2	16
LINC01645	6
CRYZL2P-SEC16B	230
SEC16B	173
CRYZL2P	310
RASAL2-AS1	27
RASAL2	1151
LOC105371630	6
LOC105371629	56
TEX35	0
C1orf220	21
LOC105371632	10
RALGPS2-AS1	46
RALGPS2	1243
ANGPTL1	67
FAM20B	1966
TOR3A	2078
ABL2	1236
SOAT1	2944
AXDND1	5
TDRD5	124
FAM163A	5
LOC105371634	2
LINC02818	3
TOR1AIP2	1851
TOR1AIP1	2367
LOC101928933	6
CEP350	2601
LOC105371636	2
QSOX1	15216
LHX4	149
ACBD6	1085
LHX4-AS1	119
LOC105371637	6
OVAAL	0
XPR1	3486
107985230	9
LINC02816	11
KIAA1614	258
LOC107985231	8
KIAA1614-AS1	46
STX6	2406
MR1	1174
IER5	1347
LINC01732	0
CACNA1E	19
ZNF648	6
LOC105371642	0
LINC01344	2
GLUL	25412
RNASEL	961
RGS16	625
LINC01686	16
RGS8	0
NPL	1059
LOC647070	180
DHX9	7217
LAMC1	6318
LAMC1-AS1	17
LAMC2	6181
NMNAT2	102
SMG7-AS1	12
SMG7	4069
NCF2	1462
107985235	1
ARPC5	8008
RGL1	1603
APOBEC4	3
COLGALT2	59
TSEN15	1142
LOC102724830	20
C1orf21	918
LOC107985236	270
LOC105371648	19
EDEM3	2886
NIBAN1	1997
LINC01633	28
RNF2	795
TRMT1L	1047
SWT1	368
LOC105371651	1
IVNS1ABP	6931
HMCN1	707
LOC105371654	7
PRG4	378
TPR	7572
ODR4	1540
PDC-AS1	14
PDC	3
PTGS2	2360
PACERR	22
PLA2G4A	350
LOC105371657	0
LINC01701	0
BRINP3	11
RGS18	120
LOC105371664	0
RGS1	4501
LOC107985241	3
RGS13	69
MIR4426	25
RGS2	2080
UCHL5	1564
RO60	1847
GLRX2	260
101929160	78
CDC73	1827
B3GALT2	45
LINC01031	0
LOC107985242	4
KCNT2	63
CFH	5807
CFHR3	92
CFHR1	74
CFHR4	5
LOC105371675	1
ASPM	1214
ZBTB41	1360
CRB1	2
DENND1B	1336
C1orf53	170
LHX9	38
NEK7	2417
PTPRC	4276
MIR181A1HG	3
NR5A2	140
LOC107985244	0
LINC00862	23
ZNF281	1687
KIF14	528
DDX59	691
DDX59-AS1	6
CAMSAP2	1962
GPR25	23
INAVA	4680
MROH3P	41
KIF21B	1515
LOC101929305	1
CACNA1S	3
ASCL5	6
TMEM9	3559
IGFN1	41
PKP1	78
LOC101929326	1
TNNT2	28
LAD1	3634
LOC101929343	59
TNNI1	62
101929367	1
PHLDA3	863
CSRP1	5747
LOC107985246	248
RPS10P7	63
NAV1	1660
IPO9-AS1	174
IPO9	5321
MIR6739	13
SHISA4	376
LMOD1	377
TIMM17A	1484
RNPEP	2616
112268254	112
ELF3-AS1	188
ELF3	22691
GPR37L1	50
ARL8A	1739
PTPN7	684
PTPRVP	20
LGR6	189
LOC101929388	10
UBE2T	673
PPP1R12B	1264
SYT2	124
105371686	25
KDM5B	4388
PCAT6	185
MGAT4EP	12
ACTG1P25	19
RABIF	784
KLHL12	1535
ADIPOR1	4271
CYB5R1	2396
TMEM183A	2368
PPFIA4	584
ADORA1	889
MYBPH	24
CHI3L1	623
CHIT1	157
LINC01353	4
LINC01136	6
BTG2	3213
FMOD	1839
LOC102723529	1
PRELP	1816
ATP2B4	4123
SNORA77	1
LINC00260	22
LOC102723543	12
LAX1	286
ZC3H11A	8661
ZBED6	676
SNRPE	1348
SOX13	1596
ETNK2	407
ERLNC1	33
REN	33
KISS1	142
GOLT1A	278
PLEKHA6	3832
PPP1R15B	3020
PIK3C2B	1219
TRK-TTT3-1	0
MDM4	1864
LOC105371692	65
LRRN2	88
LOC105371693	0
NFASC	207
CNTN2	5
TMEM81	76
RBBP5	1105
DSTYK	780
TMCC2	91
NUAK2	770
KLHDC8A	48
LEMD1-AS1	2
LEMD1	30
BLACAT1	184
CDK18	1365
MFSD4A-AS1	76
MFSD4A	955
ELK4	2248
SLC45A3	1552
LOC105371701	22
NUCKS1	13997
RAB29	982
SLC41A1	1716
PM20D1	25
LOC284581	0
SLC26A9	435
SLC26A9-AS1	77
LOC103021295	24
RAB7B	257
CTSE	1053
RHEX	80
LOC105372857	79
AVPR1B	2
FAM72A	175
SRGAP2	1474
IKBKE	750
RASSF5	1596
EIF2D	1438
DYRK3-AS1	23
DYRK3	366
MAPKAPK2	4673
105372877	5
IL10	35
IL19	21
LOC105372878	3
IL20	14
IL24	71
FCMR	629
PIGR	14751
FCAMR	20
C1orf116	3393
YOD1	1105
PFKFB2	980
C4BPB	179
C4BPA	2026
LOC107985251	34
CD55	2688
CR2	226
CR1	513
CR1L	4
CD46	15337
MIR29B2CHG	40
MIR29C	5
MIR29B2	2
LOC148696	7
CD34	1629
LOC107985253	0
LINC02767	30
PLXNA2	1360
LOC105372887	0
LOC105372884	2
105372888	5
LINC01735	0
LINC02769	1
LOC107985255	0
LOC105372895	2
MIR205HG	302
MIR205	43
LOC105372898	2
LOC105372899	1
LOC107985256	2
CAMK1G	56
LAMB3	9347
MIR4260	365
HSD11B1-AS1	4
G0S2	634
HSD11B1	173
TRAF3IP3	650
C1orf74	380
IRF6	1792
UTP25	1158
SYT14	6
SERTAD4-AS1	137
SERTAD4	1716
LINC02602	37
HHAT	577
KCNH1	9
LOC105372901	3
LOC105372902	11
RCOR3	1680
TRAF5	1466
107985258	11
LINC00467	129
LOC107985259	55
RD3	6
SLC30A1	1740
LOC105372903	7
LINC01693	0
NEK2	689
LOC91548	2
LPGAT1	4296
INTS7	1293
DTL	955
RPL21P28	31
LINC02608	22
PPP2R5A	2155
107985262	2
SNORA16B	3
PACC1	541
LOC105372906	5
NENF	514
LINC01740	1
ATF3	1444
FAM71A	17
LINC02773	10
BATF3	64
NSL1	1353
TATDN3	332
SPATA45	2
FLVCR1-DT	123
FLVCR1	780
VASH2	396
ANGEL2	1276
RPS6KC1	1193
PROX1-AS1	3
PROX1	119
SMYD2	1075
107985263	129
PTPN14	776
CENPF	3369
LOC105372916	0
105372915	0
KCNK2	369
105372919	10
KCTD3	1974
USH2A	2
ESRRG	161
GPATCH2	701
SPATA17	165
SPATA17-AS1	31
RRP15	940
TGFB2-AS1	8
TGFB2	438
TGFB2-OT1	71
LYPLAL1-DT	0
LYPLAL1	822
LOC107984018	3
LYPLAL1-AS1	2
ZC3H11B	202
EPRS1	5061
BPNT1	1166
IARS2	4399
RAB3GAP2	2314
AURKAP1	15
MARK1	513
C1orf115	884
MTARC2	619
MTARC1	405
RNU6ATAC35P	1
LINC01352	8
HLX-AS1	30
HLX	304
LOC101929750	10
LINC02817	0
DUSP10	1877
105372945	44
LINC01655	14
LINC02257	78
LINC02474	36
LINC01705	7
LOC105372956	20
HHIPL2	660
TAF1A	481
TAF1A-AS1	27
MIA3	5268
AIDA	2775
BROX	2217
FAM177B	60
LOC105372984	3
DISP1	697
LOC102724046	3
LOC107985323	6
TLR5	512
SUSD4	530
CCDC185	13
CAPN8	4973
LOC105373281	5
CAPN2	19752
LOC105373046	6
LOC105373041	86
TP53BP2	2659
GTF2IP20	462
SEPTIN7P13	350
FBXO28	2307
DEGS1	1842
LOC101927143	5
LOC101927164	90
NVL	1128
CNIH4	1852
WDR26	5154
MIR4742	2
CNIH3	223
CNIH3-AS2	41
CNIH3-AS1	18
LINC02813	3
DNAH14	735
LBR	4549
LINC02765	7
ENAH	5924
LOC102723834	49
LOC107985352	1
SRP9	9699
EPHX1	4252
TMEM63A	6778
LEFTY1	43
PYCR2	2685
MIR6741	8
LEFTY2	29
SDE2	971
H3-3A	21768
LINC01703	11
ACBD3	2654
ACBD3-AS1	304
MIXL1	17
LIN9	448
PARP1	9032
LOC105373116	0
STUM	42
ITPKB	1660
ITPKB-IT1	3
105373117	1
PSEN2	897
LOC107985354	13
COQ8A	1018
105379282	23
CDC42BPA	3988
LOC105373122	2
ZNF678	905
SNAP47	1634
JMJD4	569
LOC105373289	11
WNT9A	261
LOC107985355	7
WNT3A	10
LINC02809	1
ARF1	17040
MIR3620	19
C1orf35	863
MRPL55	1078
GUK1	5031
GJC2	63
IBA57-DT	11
IBA57	254
OBSCN-AS1	63
OBSCN	1846
LOC101927401	279
TRIM11	1346
TRIM17	259
H2AW	42
H2BU1	2
RNF187	2577
BTNL10	10
LOC105373124	2
RHOU	2214
DUSP5P1	5
LOC105373143	2
LINC02814	16
LOC105373159	221
RAB4A	1308
CCSAP	455
ACTA1	10
NUP133	2060
ABCB10	927
TAF5L	1190
URB2	731
LOC105373161	3
LINC01736	1
GALNT2	5318
PGBD5	627
LOC105373165	0
LOC107985357	0
COG2	1504
LOC107985358	119
AGT	4593
CAPN9	114
LOC107985359	23
C1orf198	3444
LOC101927604	13
TTC13	1596
ARV1	935
FAM89A	153
MIR1182	39
TRIM67	16
C1orf131	660
GNPAT	1923
112268256	134
EXOC8	688
SPRTN	579
LOC107985360	55
EGLN1	1665
TSNAX-DISC1	524
TSNAX	1385
LINC00582	11
DISC1	260
DISC2	7
LOC105373198	2
SIPA1L2	3060
MAP10	477
LOC107985361	154
NTPCR	1001
PCNX2	964
MAP3K21	539
KCNK1	1045
LOC107985362	75
SLC35F3	15
LOC107985363	0
COA6-AS1	204
COA6	482
TARBP1	4058
LINC01354	12
IRF2BP2	8506
LINC00184	10
LOC105373209	1
LOC105373208	0
LINC01132	222
LOC105373210	0
LOC107985364	11
LOC107985365	5
105373211	16
LOC101927851	26
107985366	1
LINC01348	92
107985746	6
TOMM20	5102
LOC105379283	12
RBM34	1443
ARID4B	2928
GGPS1	2256
TBCE	1043
B3GALNT2	908
GNG4	129
LYST	2074
LOC105373215	2
LINC02768	4
NID1	2394
GPR137B	685
ERO1B	432
EDARADD	51
LGALS8	2871
LGALS8-AS1	107
107985367	164
HEATR1	2651
ACTN2	11
MTR	1948
LOC105373218	19
RYR2	121
LINC01139	13
CHRM3	173
LOC105373225	0
CHRM3-AS2	14
FMN2	32
GREM2	24
RGS7	135
105373230	12
FH	2231
KMO	906
105373233	18
OPN3	1252
CHML	953
WDR64	5
EXO1	204
BECN2	10
MAP1LC3C	18
PLD5	152
LOC105373234	5
LINC01347	44
CEP170	1624
SDCCAG8	1159
MIR4677	1
AKT3	415
105373255	37
ZBTB18	1885
LOC105373262	56
107985371	15
C1orf100	3
ADSS2	2873
105373264	12
CATSPERE	41
DESI2	2504
112268258	24
COX20	2364
HNRNPU	15444
SNORA100	801
LOC101928068	74
EFCAB2	520
LOC107985725	2
KIF26B	714
KIF26B-AS1	1
LOC105373265	28
SMYD3	985
105373270	3
105373269	6
SMYD3-AS1	1
112268277	8
107985599	3
TFB2M	750
CNST	1047
LOC105373271	2
LOC102724382	10
SCCPDH	1878
107985373	24
LINC01341	19
AHCTF1	2196
ZNF695	15
ZNF670-ZNF695	18
ZNF670	216
ZNF669	241
FLJ39095	11
LINC02897	14
ZNF124	386
112268259	329
MIR3916	100
ZNF496	1567
LOC107985115	60
NLRP3	192
OR2B11	0
GCSAML	22
GCSAML-AS1	0
LOC102724446	3
TRIM58	7
OR2W3	1
OR2T8	1
LYPD9P	0
SH3BP5L	1696
MIR3124	3
ZNF672	1692
ZNF692	1608
PGBD2	524
107987362	7
LOC105379854	18
105379521	15
LOC101060632	6
LOC102724250	1111
LOC107987365	1
LOC107987366	42
LOC102724562	236
LOC105379524	15
LOC440570	31
FAM110C	597
SH3YL1	1820
ACP1	2627
ALKAL2	11
LOC101927262	5
LOC105373346	5
LOC105373352	1
TMEM18	757
TMEM18-DT	23
LOC105373479	2
LOC105373480	0
105373392	0
LINC01115	0
105373481	0
SNTG2-AS1	1
SNTG2	3
TPO	87
LOC102723730	71
PXDN	13967
MYT1L	0
LOC107985840	13
EIPR1	672
TRAPPC12	1370
ADI1	2584
RNASEH1	1206
RNASEH1-AS1	164
RPS7	7622
COLEC11	44
ALLC	0
DCDC2C	0
SOX11	2144
SILC1	65
LOC400940	7
LINC00487	42
LOC105373404	9
NRIR	63
CMPK2	804
RSAD2	874
GRASLND	135
RNF144A	1317
LOC107985847	6
LOC101929510	3
LINC01871	19
LOC105373409	3
LINC00299	18
LINC01814	40
LOC105373411	11
ID2-AS1	27
ID2	1987
KIDINS220	3409
MBOAT2	1855
LOC105373414	54
ASAP2	1163
107985851	1
ITGB1BP1	1633
CPSF3	1500
IAH1	1109
ADAM17	1344
107985850	2
LOC101929643	1
YWHAQ	12789
LOC100996549	3
TAF1B	452
LOC105373422	50
GRHL1	1405
LOC112268412	98
LOC101929882	22
KLF11	1019
CYS1	47
RRM2	2357
LOC105373424	27
LOC101929691	15
HPCAL1	1194
ODC1	1435
SNORA80B	4
ODC1-DT	25
NOL10	990
RN7SL832P	6
ATP6V1C2	3829
LOC105373428	23
PDIA6	14297
KCNF1	13
C2orf50	87
SLC66A3	1323
ROCK2	1630
LINC00570	1
LOC105373429	3
E2F6	600
GREB1	293
LPIN1	2011
MIR3681HG	2
LOC105373432	0
TRIB2	4720
MIR3125	4
LOC100506474	12
LOC105373436	0
LRATD1	1171
NBAS	1179
LOC105373440	0
DDX1	2585
LINC01804	0
MYCNOS	8
MYCN	54
CYRIA	321
RAD51AP2	18
VSNL1	65
SMC6	1881
GEN1	733
LOC105373449	10
KCNS3	1193
LOC105373451	5
LOC105373454	13
NT5C1B-RDH14	336
RDH14	331
LOC105373456	62
NT5C1B	10
LINC01376	33
105373455	4
OSR1	340
LINC00954	237
TTC32	262
WDR35	637
LOC101928222	19
MATN3	190
LAPTM4A	8461
LAPTM4A-DT	2
SDC1	16669
PUM2	4704
RHOB	16088
LOC102724948	0
HS1BP3	870
HS1BP3-IT1	9
GDF7	63
LDAH	646
APOB	14
TDRD15	6
LOC105374317	23
101929251	0
KLHL29	368
LOC102723401	0
ATAD2B	904
UBXN2A	598
MFSD2B	63
WDCP	446
FKBP1B	301
SF3B6	1237
FAM228B	281
TP53I3	563
PFN4	34
LOC105374328	7
FAM228A	3
ITSN2	2171
NCOA1	1247
PTRHD1	341
LOC105369164	7
CENPO	962
ADCY3	954
LOC105377626	10
DNAJC27	230
DNAJC27-AS1	8
EFR3B	120
POMC	20
DNMT3A	2885
DTNB	621
DTNB-AS1	147
ASXL2	1367
KIF3C	607
RAB10	4795
LOC105374333	12
GAREM2	129
HADHA	4104
HADHB	3029
LOC105374334	66
ADGRF3	85
SELENOI	1201
DRC1	100
OTOF	13
FAM166C	58
CIB4	3
KCNK3	98
SLC35F6	1219
CENPA	192
DPYSL5	0
MAPRE3	350
TMEM214	3861
AGBL5-AS1	0
AGBL5	1537
OST4	1024
EMILIN1	2286
KHK	113
CGREF1	53
ABHD1	214
PREB	1432
TCF23	0
SLC5A6	1413
ATRAID	2399
CAD	2494
SLC30A3	14
DNAJC5G	1
TRIM54	37
UCN	27
MPV17	1457
GTF3C2	1813
GTF3C2-AS1	228
LOC105374363	190
EIF2B4	1076
SNX17	2596
ZNF513	718
PPM1G	3331
FTH1P3	6
NRBP1	3372
KRTCAP3	1101
IFT172	1099
FNDC4	39
GCKR	3
C2orf16	49
ZNF512	1611
CCDC121	153
GPN1	1341
SUPT7L	1778
SLC4A1AP	1090
LINC01460	14
LOC105374378	9
MRPL33	428
RBKS	94
BABAM2	874
BABAM2-AS1	99
LOC105374369	1
MIR4263	7
LOC100505736	2
LOC100505716	9
LOC105374382	17
LOC105374383	1
FLJ31356	10
FOSL2	2562
PLB1	310
LOC100505774	4
LOC112267877	64
PPP1CB	7512
SPDYA	58
TRMT61B	381
WDR43	1162
TOGARAM2	98
PCARE	0
LOC105374386	0
CLIP4	590
ALK	30
101929418	2
YPEL5	2666
LOC105374414	6
LBH	3059
LOC102723594	1
LINC01936	37
LCLAT1	614
CAPN13	4159
GALNT14	1357
CAPN14	23
EHD3	395
XDH	619
SRD5A2	4
MEMO1	972
DPY30	1112
SPAST	824
SLC30A6	1318
NLRC4	108
YIPF4	1556
BIRC6	3079
BIRC6-AS2	0
TTC27	634
LTBP1	4118
RASGRP3	607
RASGRP3-AS1	47
FAM98A	1142
CRIM1-DT	10
CRIM1	2002
FEZ2	1892
VIT	10
STRN	2260
HEATR5B	1241
GPATCH11	469
EIF2AK2	3776
CEBPZOS	1180
CEBPZ	1707
NDUFAF7	946
PRKD3	1624
LOC101929542	1
QPCT	1120
LOC105374464	23
CDC42EP3	2039
LOC107985870	8
LOC107985869	1
LINC00211	0
RMDN2	759
RMDN2-AS1	5
107985872	2
CYP1B1	1338
CYP1B1-AS1	15
LOC107985871	1
LOC102723739	1
ATL2	2620
LOC105374468	1
LINC02613	2
HNRNPLL	1014
GALM	1010
SRSF7	5051
GEMIN6	240
DHX57	875
LOC105374470	9
MORN2	361
ARHGEF33	31
LOC105374471	4
LOC375196	4
SOS1	1973
CDKL4	5
MAP4K3	1319
MAP4K3-DT	123
TMEM178A	69
THUMPD2	516
SLC8A1	558
LOC101929667	14
LINC01913	8
LINC01914	15
LINC02898	5
LOC105374517	1
PKDCC	523
LOC105374531	11
EML4-AS1	10
EML4	4329
107985874	1
107985873	178
COX7A2L	1811
KCNG3	12
MTA3	944
LOC105374555	5
OXER1	57
HAAO	174
107985875	12
TRI-TAT2-1	0
105374567	4
LINC01819	9
LOC107985876	3
LINC02580	0
LOC105374570	9
ZFP36L2	5003
LINC01126	8
THADA	1236
107985877	94
PLEKHH2	672
C1GALT1C1L	27
DYNC2LI1	555
ABCG5	7
ABCG8	0
LRPPRC	3599
LOC102723904	20
PPM1B	1271
SLC3A1	739
PREPL	1510
CAMKMT	237
107985878	13
LINC01833	37
SIX3	1
SIX2	493
LINC01121	39
SRBD1	551
LOC102724965	38
PRKCE	503
LOC101926974	0
LOC105374581	1
EPAS1	7118
LINC01820	0
ATP6V1E2	82
RHOQ	1587
RHOQ-AS1	30
PIGF	644
CRIPT	592
LOC105374584	37
SOCS5	891
LINC01118	4
LINC01119	20
MCFD2	3174
TTC7A	1496
STPG4	2
CALM2	13130
EPCAM-DT	24
LOC105374588	5
BCYRN1	6
EPCAM	10703
MIR559	9
MSH2	1949
KCNK12	11
MSH2-OT1	1
LOC440864	7
MSH6	3112
FBXO11	1874
LOC100506235	16
LOC105374590	0
FOXN2	727
PPP1R21	816
STON1-GTF2A1L	38
STON1	163
GTF2A1L	2
LHCGR	1
FSHR	0
NRXN1	4
LOC105377627	46
ASB3	278
GPR75-ASB3	272
CHAC2	123
ERLEC1	2065
LOC112268415	318
MIR3682	9
GPR75	61
PSME4	3840
ACYP2	258
LOC105374615	13
LOC105374610	1
C2orf73	5
LOC102724072	0
SPTBN1	9148
SPTBN1-AS1	1
RPL23AP32	4
LOC105374653	2
EML6	1453
RTN4	4848
105374674	1
CLHC1	131
RPS27A	8657
MTIF2	1339
PRORSD1P	46
CCDC88A	1024
CFAP36	823
PPP4R3B	3012
PPP4R3B-DT	12
PNPT1	1170
LOC112268416	0
EFEMP1	1639
LOC105374690	0
LOC100129434	30
107985795	2
CCDC85A	51
105377632	12
VRK2	1634
LOC107984043	55
FANCL	1018
LINC01122	12
BCL11A	386
PAPOLG	713
REL	1150
PUS10	392
PEX13	1222
SANBR	717
LOC339803	235
C2orf74	111
LOC105374758	1
AHSA2P	2572
USP34	3442
USP34-DT	10
XPO1	6637
LOC107985767	17
FAM161A	295
CCT4	3313
COMMD1	830
