GeneID	RNA.seq_LADC90
H2AC21	0
BOLA1	336
SV2A	55
SF3B4	1307
MTMR11	224
OTUD7B	1355
105371427	16
VPS45	996
PLEKHO1	737
LOC105371433	7
ANP32E	1234
CA14	431
APH1A	4372
C1orf54	227
CIART	43
MRPS21	903
PRPF3	1227
RPRD2	2009
TARS2	656
MIR6878	2
ECM1	408
FALEC	6
ADAMTSL4-AS2	228
ADAMTSL4	1749
MIR4257	10
ADAMTSL4-AS1	53
MCL1	12366
LOC107985203	16
ENSA	4793
LOC112268239	20
GOLPH3L	1186
HORMAD1	34
CTSS	11966
CTSK	3003
ARNT	1907
SETDB1	1152
CERS2	12020
ANXA9	451
MINDY1	891
PRUNE1	973
BNIPL	320
C1orf56	229
CDC42SE1	3983
MLLT11	132
GABPB2	555
SEMA6C	170
LYSMD1	193
TNFAIP8L2-SCNM1	243
TNFAIP8L2	251
SCNM1	224
TMOD4	82
VPS72	709
PIP5K1A	1762
PSMD4	2587
ZNF687-AS1	5
ZNF687	1158
PI4KB	2932
RFX5	2052
RFX5-AS1	19
SELENBP1	12361
PSMB4	4986
POGZ	3175
CGN	2854
TUFT1	459
SNX27	1074
CELF3	401
RIIAD1	9
MRPL9	784
OAZ3	283
TDRKH	554
TDRKH-AS1	29
LINGO4	2
RORC	827
C2CD4D	13
C2CD4D-AS1	104
THEM5	51
THEM4	792
S100A10	4436
105371441	117
S100A11	5650
LOC101927949	2
TCHHL1	0
TCHH	27
LOC112268240	0
HRNR	39
FLG	18
FLG-AS1	17
IVL	42
LINC01527	0
SPRR1A	15
SPRR3	1
SPRR1B	4
SPRR2D	2
SPRR2A	0
SPRR2F	3
SPRR2C	0
PRR9	0
PGLYRP3	0
PGLYRP4	3
S100A9	1696
S100A12	4
S100A8	105
S100A7A	0
S100A7	0
S100A6	11937
S100A5	9
S100A4	1224
LOC101928034	544
S100A3	14
S100A2	21
S100A16	2736
S100A14	4335
S100A13	2000
S100A1	96
CHTOP	1607
SNAPIN	814
ILF2	4050
NPR1	5697
MIR8083	9
INTS3	2244
SLC27A3	5107
GATAD2B	1303
LOC101928059	87
DENND4B	1777
CRTC2	1391
SLC39A1	3047
MIR6737	4
CREB3L4	370
JTB	4866
RAB13	2694
RPS27	4570
NUP210L	8
TPM3	8151
C1orf189	10
C1orf43	5274
UBAP2L	3733
SNORA58B	4
HAX1	1855
AQP10	4
ATP8B2	987
IL6R-AS1	9
IL6R	1509
SHE	2024
TDRD10	255
UBE2Q1	2618
UBE2Q1-AS1	304
CHRNB2	2247
ADAR	6590
KCNN3	189
LOC105371449	17
PMVK	775
PBXIP1	8615
PYGO2	1209
LOC101928120	275
SHC1	3285
CKS1B	445
MIR4258	6
FLAD1	633
LENEP	1
ZBTB7B	3238
DCST2	24
DCST1	14
DCST1-AS1	50
ADAM15	3407
EFNA4	186
EFNA3	71
EFNA1	3008
SLC50A1	705
DPM3	240
KRTCAP2	1162
TRIM46	188
MUC1	35956
MIR92B	8
THBS3	583
THBS3-AS1	171
MTX1	625
GBAP1	318
GBA	1751
FAM189B	726
SCAMP3	2054
CLK2	1133
HCN3	94
PKLR	6
FDPS	1149
RUSC1-AS1	858
RUSC1	899
ASH1L	3641
MIR555	63
POU5F1P4	1
ASH1L-AS1	64
LOC101929703	28
LOC105371452	61
MSTO1	633
YY1AP1	1557
DAP3	2248
LOC100505728	46
MSTO2P	450
GON4L	1748
SYT11	562
RIT1	826
KHDC4	1485
LOC107985207	4
RXFP4	7
ARHGEF2	4854
ARHGEF2-AS2	32
ARHGEF2-AS1	34
107985208	58
SSR2	4956
LOC105371729	478
UBQLN4	1559
LAMTOR2	673
RAB25	1465
MEX3A	135
LMNA	6576
SEMA4A	1719
SLC25A44	803
PMF1-BGLAP	552
PMF1	670
BGLAP	34
PAQR6	82
SMG5	2828
TMEM79	210
GLMP	1143
CCT3	3999
TSACC	12
RHBG	0
MIR9-1HG	1
MEF2D	2465
IQGAP3	111
TTC24	6
NAXE	2049
GPATCH4	393
HAPLN2	3
BCAN-AS1	31
BCAN	12
NES	1103
CRABP2	843
ISG20L2	783
METTL25B	551
MRPL24	961
HDGF	4290
PRCC	1385
SH2D2A	107
NTRK1	6
INSRR	1
PEAR1	597
LRRC71	7
ARHGEF11	2369
ETV3L	7
ETV3	1303
LOC107985211	4
LOC105371456	0
LINC02772	4
LOC101928202	2
FCRL5	105
FCRL4	1
FCRL3	101
FCRL2	32
FCRL1	36
CD5L	6
KIRREL1	2637
KIRREL1-IT1	1
CD1D	100
CD1A	316
CD1B	74
CD1C	418
CD1E	318
SPTA1	9
OR6K3	3
OR6N1	6
MNDA	1462
PYHIN1	148
IFI16	2881
PYDC5	22
105371461	8
AIM2	77
CADM3	125
CADM3-AS1	135
ACKR1	769
FCER1A	409
APCS	0
LOC101928264	4
DUSP23	664
LOC105371464	27
FCRL6	109
107985217	17
SLAMF8	812
SNHG28	278
VSIG8	16
LOC107985216	149
CFAP45	20
TAGLN2	16756
IGSF9	354
SLAMF9	70
LINC01133	282
PIGM	695
KCNJ10	7
IGSF8	1970
ATP1A2	142
ATP1A4	6
CASQ1	10
LOC729867	451
PEA15	4572
DCAF8	4018
LOC100287049	171
PEX19	2187
LOC107985219	336
COPA	6113
SUMO1P3	10
NCSTN	4066
NHLH1	9
LOC105371466	4
VANGL2	200
SLAMF6	224
LOC105371468	1
CD84	1803
SLAMF1	153
LOC107985220	4
CD48	827
SLAMF7	787
LOC105371470	4
LY9	188
CD244	59
ITLN1	278
LOC101928372	15
ITLN2	55
F11R	7612
TSTD1	1077
USF1	2045
ARHGAP30	1763
NECTIN4	1157
NECTIN4-AS1	10
KLHDC9	251
PFDN2	600
NIT1	1001
DEDD	966
UFC1	2699
LOC112543491	17
USP21	820
PPOX	617
B4GALT3	1466
ADAMTS4	114
NDUFS2	2055
FCER1G	1611
APOA2	1
TOMM40L	282
MIR5187	17
NR1I3	53
PCP4L1	499
LOC105371472	12
LOC107985221	14
MPZ	41
SDHC	3581
CFAP126	216
TRE-TTC4-2	2
LOC105371473	3
FCGR2A	3108
HSPA6	531
FCGR3A	2449
FCGR2C	1335
HSPA7	2042
TRL-CAA6-1	18
FCGR3B	318
FCGR2B	1657
FCRLA	11
FCRLB	37
DUSP12	424
LOC102724329	15
ATF6	2357
OLFML2B	506
NOS1AP	99
LOC105371475	10
SPATA46	14
C1orf226	343
SH2D1B	19
UHMK1	4771
UAP1	1393
DDR2	1708
HSD17B7	276
CCDC190	1
RGS4	190
RGS5	4038
NUF2	59
PBX1	1806
LMX1A	0
RXRG	44
LRRC52-AS1	4
LRRC52	2
MGST3	2703
ALDH9A1	3635
TMCO1	3853
TMCO1-AS1	7
UCK2	223
MIR3658	8
FAM78B	51
FAM78B-AS1	17
LOC112268276	8
POGK	3546
TADA1	391
ILDR2	71
MAEL	5
LOC105371600	0
GPA33	99
105371598	8
STYXL2	14
POU2F1	998
CD247	250
LOC101928512	11
LOC107985224	16
CREG1	7385
RCSD1	983
MPZL1	4121
ADCY10	18
MPC2	1883
DCAF6	2384
GPR161	437
TIPRL	1359
SFT2D2	3410
ANKRD36BP1	265
TBX19	144
XCL2	15
XCL1	21
DPT	1343
LINC00626	1
LOC105371606	3
ATP1B1	29160
NME7	2173
BLZF1	818
CCDC181	23
SLC19A2	800
F5	58
SELP	607
SELL	370
SELE	58
METTL18	171
C1orf112	358
SCYL3	715
KIFAP3	1148
METTL11B	0
GORAB-AS1	11
GORAB	504
PRRX1	1005
MROH9	6
FMO3	771
LOC105371611	10
FMO6P	3
FMO2	4395
FMO1	82
FMO4	190
TOP1P1	23
PRRC2C	6024
MYOC	34
VAMP4	1402
EEF1AKNMT	880
DNM3	670
DNM3OS	346
MIR214	8
MIR3120	7
MIR199A2	8
LOC102724528	59
C1orf105	55
PIGC	414
SUCO	2083
FASLG	76
TNFSF18	29
TNFSF4	165
LOC100506023	53
107985227	7
PRDX6-AS1	8
PRDX6	6025
SLC9C2	13
TEX50	13
ANKRD45	35
KLHL20	939
CENPL	129
DARS2	535
GAS5-AS1	66
GAS5	1234
SNORD81	16
SNORD47	37
SNORD80	42
SNORD79	40
SNORD78	5
SNORD44	16
SNORA103	687
SNORD77	5
SNORD76	18
SNORD75	3
SNORD74	14
ZBTB37	1112
SERPINC1	10
RC3H1	1412
RABGAP1L	3087
LOC105371622	1184
CACYBP	2454
MRPS14	623
TNN	15
KIAA0040	1226
TNR	20
LOC105371623	1
LINC02803	9
COP1	963
PAPPA2	3
ASTN1	5
BRINP2	13
LINC01645	8
CRYZL2P-SEC16B	336
SEC16B	209
CRYZL2P	568
RASAL2-AS1	18
RASAL2	1593
LOC105371630	10
LOC105371629	14
TEX35	0
C1orf220	17
LOC105371632	0
RALGPS2-AS1	4
RALGPS2	299
ANGPTL1	174
FAM20B	1619
TOR3A	1428
ABL2	1172
SOAT1	2616
AXDND1	7
TDRD5	0
FAM163A	0
LOC105371634	0
LINC02818	9
TOR1AIP2	2764
TOR1AIP1	3440
LOC101928933	10
CEP350	2447
LOC105371636	9
QSOX1	33108
LHX4	116
ACBD6	639
LHX4-AS1	56
LOC105371637	3
OVAAL	0
XPR1	2496
107985230	10
LINC02816	3
KIAA1614	142
LOC107985231	1
KIAA1614-AS1	25
STX6	1893
MR1	2776
IER5	1000
LINC01732	0
CACNA1E	2
ZNF648	0
LOC105371642	0
LINC01344	0
GLUL	17477
RNASEL	734
RGS16	745
LINC01686	7
RGS8	1
NPL	1664
LOC647070	121
DHX9	4400
LAMC1	4871
LAMC1-AS1	23
LAMC2	1755
NMNAT2	56
SMG7-AS1	24
SMG7	3053
NCF2	2297
107985235	5
ARPC5	7047
RGL1	3259
APOBEC4	7
COLGALT2	69
TSEN15	859
LOC102724830	9
C1orf21	1640
LOC107985236	510
LOC105371648	0
EDEM3	2067
NIBAN1	5285
LINC01633	0
RNF2	602
TRMT1L	872
SWT1	359
LOC105371651	3
IVNS1ABP	2938
HMCN1	2454
LOC105371654	10
PRG4	1483
TPR	4426
ODR4	1237
PDC-AS1	11
PDC	7
PTGS2	2054
PACERR	21
PLA2G4A	391
LOC105371657	0
LINC01701	0
BRINP3	34
RGS18	214
LOC105371664	4
RGS1	1046
LOC107985241	0
RGS13	81
MIR4426	19
RGS2	841
UCHL5	1232
RO60	1643
GLRX2	172
101929160	60
CDC73	1574
B3GALT2	395
LINC01031	16
LOC107985242	2
KCNT2	159
CFH	6466
CFHR3	7
CFHR1	59
CFHR4	0
LOC105371675	0
ASPM	156
ZBTB41	1462
CRB1	14
DENND1B	1289
C1orf53	118
LHX9	24
NEK7	4338
PTPRC	5118
MIR181A1HG	2
NR5A2	243
LOC107985244	3
LINC00862	2
ZNF281	751
KIF14	36
DDX59	521
DDX59-AS1	6
CAMSAP2	1825
GPR25	25
INAVA	1108
MROH3P	10
KIF21B	437
LOC101929305	1
CACNA1S	4
ASCL5	1
TMEM9	3086
IGFN1	217
PKP1	30
LOC101929326	1
TNNT2	58
LAD1	1251
LOC101929343	45
TNNI1	40
101929367	0
PHLDA3	1459
CSRP1	6658
LOC107985246	302
RPS10P7	88
NAV1	635
IPO9-AS1	94
IPO9	2776
MIR6739	11
SHISA4	265
LMOD1	1074
TIMM17A	940
RNPEP	3212
112268254	121
ELF3-AS1	32
ELF3	6306
GPR37L1	47
ARL8A	1597
PTPN7	368
PTPRVP	17
LGR6	680
LOC101929388	35
UBE2T	70
PPP1R12B	2819
SYT2	78
105371686	24
KDM5B	1931
PCAT6	23
MGAT4EP	0
ACTG1P25	6
RABIF	386
KLHL12	1082
ADIPOR1	8529
CYB5R1	2507
TMEM183A	1811
PPFIA4	34
ADORA1	198
MYBPH	20
CHI3L1	1977
CHIT1	5706
LINC01353	3
LINC01136	1
BTG2	5369
FMOD	3706
LOC102723529	4
PRELP	6479
ATP2B4	4295
SNORA77	4
LINC00260	25
LOC102723543	25
LAX1	141
ZC3H11A	5765
ZBED6	483
SNRPE	618
SOX13	1457
ETNK2	87
ERLNC1	6
REN	8
KISS1	13
GOLT1A	194
PLEKHA6	877
PPP1R15B	2363
PIK3C2B	2629
TRK-TTT3-1	0
MDM4	1373
LOC105371692	49
LRRN2	150
LOC105371693	2
NFASC	396
CNTN2	2
TMEM81	58
RBBP5	796
DSTYK	1053
TMCC2	81
NUAK2	493
KLHDC8A	6
LEMD1-AS1	3
LEMD1	16
BLACAT1	22
CDK18	807
MFSD4A-AS1	46
MFSD4A	548
ELK4	2111
SLC45A3	278
LOC105371701	9
NUCKS1	8225
RAB29	701
SLC41A1	2551
PM20D1	146
LOC284581	0
SLC26A9	490
SLC26A9-AS1	100
LOC103021295	22
RAB7B	353
CTSE	40682
RHEX	112
LOC105372857	87
AVPR1B	5
FAM72A	40
SRGAP2	1186
IKBKE	284
RASSF5	2306
EIF2D	1415
DYRK3-AS1	20
DYRK3	482
MAPKAPK2	3477
105372877	11
IL10	41
IL19	11
LOC105372878	0
IL20	0
IL24	26
FCMR	290
PIGR	30305
FCAMR	8
C1orf116	20808
YOD1	848
PFKFB2	3292
C4BPB	1381
C4BPA	58762
LOC107985251	640
CD55	26134
CR2	28
CR1	631
CR1L	8
CD46	16679
MIR29B2CHG	446
MIR29C	72
MIR29B2	31
LOC148696	52
CD34	2535
LOC107985253	9
LINC02767	36
PLXNA2	3043
LOC105372887	0
LOC105372884	17
105372888	7
LINC01735	0
LINC02769	1
LOC107985255	1
LOC105372895	1
MIR205HG	3
MIR205	1
LOC105372898	0
LOC105372899	0
LOC107985256	0
CAMK1G	63
LAMB3	4843
MIR4260	204
HSD11B1-AS1	6
G0S2	308
HSD11B1	368
TRAF3IP3	489
C1orf74	188
IRF6	848
UTP25	635
SYT14	0
SERTAD4-AS1	52
SERTAD4	261
LINC02602	1
HHAT	203
KCNH1	10
LOC105372901	6
LOC105372902	10
RCOR3	1182
TRAF5	545
107985258	3
LINC00467	77
LOC107985259	24
RD3	1
SLC30A1	1153
LOC105372903	9
LINC01693	0
NEK2	26
LOC91548	0
LPGAT1	1600
INTS7	446
DTL	116
RPL21P28	17
LINC02608	5
PPP2R5A	2326
107985262	5
SNORA16B	7
PACC1	234
LOC105372906	0
NENF	433
LINC01740	1
ATF3	1023
FAM71A	2
LINC02773	10
BATF3	37
NSL1	598
TATDN3	307
SPATA45	1
FLVCR1-DT	42
FLVCR1	261
VASH2	80
ANGEL2	875
RPS6KC1	465
PROX1-AS1	0
PROX1	62
SMYD2	530
107985263	55
PTPN14	1596
CENPF	185
LOC105372916	0
105372915	0
KCNK2	0
105372919	2
KCTD3	1011
USH2A	2
ESRRG	37
GPATCH2	377
SPATA17	15
SPATA17-AS1	3
RRP15	446
TGFB2-AS1	17
TGFB2	787
TGFB2-OT1	137
LYPLAL1-DT	19
LYPLAL1	737
LOC107984018	6
LYPLAL1-AS1	5
ZC3H11B	101
EPRS1	4955
BPNT1	872
IARS2	3696
RAB3GAP2	1494
AURKAP1	13
MARK1	51
C1orf115	1604
MTARC2	1676
MTARC1	508
RNU6ATAC35P	13
LINC01352	23
HLX-AS1	56
HLX	364
LOC101929750	4
LINC02817	4
DUSP10	282
105372945	3
LINC01655	40
LINC02257	107
LINC02474	15
LINC01705	1
LOC105372956	6
HHIPL2	27
TAF1A	296
TAF1A-AS1	53
MIA3	5000
AIDA	2943
BROX	1645
FAM177B	16
LOC105372984	4
DISP1	1072
LOC102724046	8
LOC107985323	5
TLR5	658
SUSD4	540
CCDC185	2
CAPN8	7236
LOC105373281	3
CAPN2	17268
LOC105373046	6
LOC105373041	56
TP53BP2	1672
GTF2IP20	614
SEPTIN7P13	251
FBXO28	1639
DEGS1	2090
LOC101927143	15
LOC101927164	55
NVL	673
CNIH4	1459
WDR26	4982
MIR4742	2
CNIH3	93
CNIH3-AS2	7
CNIH3-AS1	7
LINC02813	0
DNAH14	248
LBR	1670
LINC02765	1
ENAH	3812
LOC102723834	2
LOC107985352	1
SRP9	5684
EPHX1	16625
TMEM63A	3424
LEFTY1	24
PYCR2	2146
MIR6741	4
LEFTY2	229
SDE2	984
H3-3A	9784
LINC01703	13
ACBD3	2108
ACBD3-AS1	268
MIXL1	21
LIN9	159
PARP1	4035
LOC105373116	2
STUM	39
ITPKB	1813
ITPKB-IT1	1
105373117	6
PSEN2	672
LOC107985354	19
COQ8A	1582
105379282	58
CDC42BPA	4170
LOC105373122	2
ZNF678	525
SNAP47	857
JMJD4	335
LOC105373289	5
WNT9A	192
LOC107985355	6
WNT3A	35
LINC02809	4
ARF1	15128
MIR3620	17
C1orf35	620
MRPL55	936
GUK1	5711
GJC2	62
IBA57-DT	6
IBA57	327
OBSCN-AS1	22
OBSCN	828
LOC101927401	52
TRIM11	566
TRIM17	100
H2AW	33
H2BU1	4
RNF187	1915
BTNL10	5
LOC105373124	3
RHOU	1188
DUSP5P1	2
LOC105373143	7
LINC02814	7
LOC105373159	164
RAB4A	1520
CCSAP	675
ACTA1	8
NUP133	1406
ABCB10	865
TAF5L	794
URB2	398
LOC105373161	3
LINC01736	7
GALNT2	2583
PGBD5	205
LOC105373165	0
LOC107985357	0
COG2	1021
LOC107985358	83
AGT	210
CAPN9	262
LOC107985359	35
C1orf198	3766
LOC101927604	1
TTC13	1153
ARV1	529
FAM89A	132
MIR1182	25
TRIM67	10
C1orf131	285
GNPAT	1520
112268256	129
EXOC8	710
SPRTN	322
LOC107985360	41
EGLN1	2031
TSNAX-DISC1	407
TSNAX	1162
LINC00582	1
DISC1	146
DISC2	8
LOC105373198	0
SIPA1L2	563
MAP10	96
LOC107985361	97
NTPCR	769
PCNX2	253
MAP3K21	353
KCNK1	830
LOC107985362	17
SLC35F3	7
LOC107985363	0
COA6-AS1	70
COA6	201
TARBP1	3446
LINC01354	27
IRF2BP2	8149
LINC00184	3
LOC105373209	29
LOC105373208	23
LINC01132	20
LOC105373210	0
LOC107985364	1
LOC107985365	3
105373211	25
LOC101927851	21
107985366	5
LINC01348	25
107985746	7
TOMM20	5446
LOC105379283	8
RBM34	870
ARID4B	2067
GGPS1	1152
TBCE	747
B3GALNT2	890
GNG4	3
LYST	2618
LOC105373215	3
LINC02768	2
NID1	1833
GPR137B	675
ERO1B	881
EDARADD	21
LGALS8	2748
LGALS8-AS1	67
107985367	175
HEATR1	1806
ACTN2	96
MTR	2324
LOC105373218	8
RYR2	354
LINC01139	1
CHRM3	124
LOC105373225	0
CHRM3-AS2	9
FMN2	0
GREM2	22
RGS7	3
105373230	0
FH	1452
KMO	263
105373233	18
OPN3	226
CHML	463
WDR64	6
EXO1	28
BECN2	0
MAP1LC3C	45
PLD5	28
LOC105373234	4
LINC01347	43
CEP170	1947
SDCCAG8	1426
MIR4677	2
AKT3	920
105373255	65
ZBTB18	880
LOC105373262	27
107985371	1
C1orf100	18
ADSS2	2107
105373264	25
CATSPERE	63
DESI2	2995
112268258	28
COX20	1985
HNRNPU	10829
SNORA100	546
LOC101928068	25
EFCAB2	812
LOC107985725	3
KIF26B	587
KIF26B-AS1	1
LOC105373265	53
SMYD3	869
105373270	6
105373269	3
SMYD3-AS1	7
112268277	26
107985599	17
TFB2M	618
CNST	1294
LOC105373271	4
LOC102724382	14
SCCPDH	1323
107985373	16
LINC01341	13
AHCTF1	2346
ZNF695	1
ZNF670-ZNF695	6
ZNF670	139
ZNF669	133
FLJ39095	13
LINC02897	15
ZNF124	249
112268259	343
MIR3916	147
ZNF496	829
LOC107985115	45
NLRP3	249
OR2B11	2
GCSAML	42
GCSAML-AS1	2
LOC102724446	2
TRIM58	9
OR2W3	0
OR2T8	0
LYPD9P	0
SH3BP5L	838
MIR3124	2
ZNF672	1183
ZNF692	1053
PGBD2	309
107987362	0
LOC105379854	3
105379521	2
LOC101060632	5
LOC102724250	1933
LOC107987365	3
LOC107987366	7
LOC102724562	1214
LOC105379524	184
LOC440570	40
FAM110C	316
SH3YL1	1407
ACP1	1663
ALKAL2	67
LOC101927262	12
LOC105373346	6
LOC105373352	16
TMEM18	572
TMEM18-DT	8
LOC105373479	0
LOC105373480	1
105373392	0
LINC01115	1
105373481	0
SNTG2-AS1	2
SNTG2	4
TPO	3
LOC102723730	1
PXDN	2108
MYT1L	0
LOC107985840	10
EIPR1	584
TRAPPC12	2123
ADI1	10148
RNASEH1	2011
RNASEH1-AS1	105
RPS7	12609
COLEC11	49
ALLC	0
DCDC2C	5
SOX11	10
SILC1	99
LOC400940	16
LINC00487	20
LOC105373404	9
NRIR	121
CMPK2	1092
RSAD2	771
GRASLND	5
RNF144A	1099
LOC107985847	6
LOC101929510	3
LINC01871	20
LOC105373409	1
LINC00299	16
LINC01814	12
LOC105373411	1
ID2-AS1	12
ID2	1910
KIDINS220	4970
MBOAT2	3459
LOC105373414	14
ASAP2	1929
107985851	7
ITGB1BP1	2116
CPSF3	1184
IAH1	1426
ADAM17	1189
107985850	0
LOC101929643	6
YWHAQ	11107
LOC100996549	2
TAF1B	601
LOC105373422	68
GRHL1	1250
LOC112268412	116
LOC101929882	32
KLF11	890
CYS1	612
RRM2	236
LOC105373424	5
LOC101929691	7
HPCAL1	4925
ODC1	4565
SNORA80B	40
ODC1-DT	16
NOL10	994
RN7SL832P	11
ATP6V1C2	4947
LOC105373428	27
PDIA6	17779
KCNF1	10
C2orf50	8
SLC66A3	2250
ROCK2	3596
LINC00570	29
LOC105373429	5
E2F6	880
GREB1	1016
LPIN1	1547
MIR3681HG	0
LOC105373432	0
TRIB2	2007
MIR3125	0
LOC100506474	3
LOC105373436	0
LRATD1	148
NBAS	2044
LOC105373440	1
DDX1	3754
LINC01804	0
MYCNOS	5
MYCN	36
CYRIA	474
RAD51AP2	3
VSNL1	51
SMC6	2536
GEN1	901
LOC105373449	10
KCNS3	3549
LOC105373451	48
LOC105373454	18
NT5C1B-RDH14	215
RDH14	227
LOC105373456	38
NT5C1B	6
LINC01376	25
105373455	9
OSR1	289
LINC00954	11
TTC32	79
WDR35	675
LOC101928222	8
MATN3	729
LAPTM4A	10998
LAPTM4A-DT	6
SDC1	8546
PUM2	4090
RHOB	3152
LOC102724948	1
HS1BP3	654
HS1BP3-IT1	0
GDF7	380
LDAH	363
APOB	6
TDRD15	2
LOC105374317	1
101929251	0
KLHL29	364
LOC102723401	0
ATAD2B	769
UBXN2A	524
MFSD2B	16
WDCP	213
FKBP1B	186
SF3B6	814
FAM228B	233
TP53I3	298
PFN4	34
LOC105374328	7
FAM228A	4
ITSN2	2309
NCOA1	1745
PTRHD1	138
LOC105369164	4
CENPO	396
ADCY3	755
LOC105377626	11
DNAJC27	275
DNAJC27-AS1	14
EFR3B	160
POMC	20
DNMT3A	982
DTNB	541
DTNB-AS1	59
ASXL2	1420
KIF3C	162
RAB10	3232
LOC105374333	7
GAREM2	67
HADHA	3324
HADHB	2877
LOC105374334	34
ADGRF3	51
SELENOI	731
DRC1	3
OTOF	25
FAM166C	3
CIB4	1
KCNK3	241
SLC35F6	1142
CENPA	15
DPYSL5	0
MAPRE3	674
TMEM214	1795
AGBL5-AS1	1
AGBL5	1243
OST4	973
EMILIN1	2283
KHK	112
CGREF1	25
ABHD1	104
PREB	905
TCF23	2
SLC5A6	767
ATRAID	2630
CAD	1086
SLC30A3	3
DNAJC5G	0
TRIM54	7
UCN	40
MPV17	851
GTF3C2	1019
GTF3C2-AS1	129
LOC105374363	98
EIF2B4	565
SNX17	1976
ZNF513	393
PPM1G	1601
FTH1P3	0
NRBP1	2179
KRTCAP3	346
IFT172	480
FNDC4	78
GCKR	2
C2orf16	34
ZNF512	765
CCDC121	206
GPN1	694
SUPT7L	1030
SLC4A1AP	694
LINC01460	0
LOC105374378	1
MRPL33	475
RBKS	106
BABAM2	690
BABAM2-AS1	73
LOC105374369	2
MIR4263	1
LOC100505736	1
LOC100505716	15
LOC105374382	2
LOC105374383	0
FLJ31356	0
FOSL2	2046
PLB1	195
LOC100505774	3
LOC112267877	51
PPP1CB	4367
SPDYA	43
TRMT61B	202
WDR43	852
TOGARAM2	37
PCARE	3
LOC105374386	3
CLIP4	1116
ALK	19
101929418	3
YPEL5	2676
LOC105374414	0
LBH	7184
LOC102723594	6
LINC01936	185
LCLAT1	302
CAPN13	645
GALNT14	10
CAPN14	6
EHD3	172
XDH	165
SRD5A2	2
MEMO1	501
DPY30	588
SPAST	540
SLC30A6	1027
NLRC4	220
YIPF4	1941
BIRC6	2969
BIRC6-AS2	2
TTC27	329
LTBP1	2983
RASGRP3	625
RASGRP3-AS1	41
FAM98A	688
CRIM1-DT	29
CRIM1	4788
FEZ2	1364
VIT	5
STRN	1510
HEATR5B	1375
GPATCH11	352
EIF2AK2	2548
CEBPZOS	809
CEBPZ	1030
NDUFAF7	669
PRKD3	1364
LOC101929542	5
QPCT	94
LOC105374464	41
CDC42EP3	2279
LOC107985870	0
LOC107985869	0
LINC00211	1
RMDN2	902
RMDN2-AS1	2
107985872	5
CYP1B1	1678
CYP1B1-AS1	29
LOC107985871	6
LOC102723739	8
ATL2	2042
LOC105374468	1
LINC02613	15
HNRNPLL	962
GALM	822
SRSF7	3161
GEMIN6	159
DHX57	454
LOC105374470	7
MORN2	195
ARHGEF33	26
LOC105374471	12
LOC375196	3
SOS1	1836
CDKL4	2
MAP4K3	973
MAP4K3-DT	127
TMEM178A	69
THUMPD2	264
SLC8A1	881
LOC101929667	46
LINC01913	0
LINC01914	5
LINC02898	5
LOC105374517	0
PKDCC	239
LOC105374531	15
EML4-AS1	18
EML4	3069
107985874	0
107985873	130
COX7A2L	1593
KCNG3	4
MTA3	706
LOC105374555	5
OXER1	32
HAAO	249
107985875	24
TRI-TAT2-1	5
105374567	1
LINC01819	6
LOC107985876	25
LINC02580	19
LOC105374570	15
ZFP36L2	6465
LINC01126	7
THADA	1140
107985877	81
PLEKHH2	1535
C1GALT1C1L	3
DYNC2LI1	847
ABCG5	24
ABCG8	7
LRPPRC	4223
LOC102723904	87
PPM1B	1465
SLC3A1	666
PREPL	1533
CAMKMT	157
107985878	13
LINC01833	1
SIX3	1
SIX2	91
LINC01121	16
SRBD1	660
LOC102724965	73
PRKCE	700
LOC101926974	1
LOC105374581	0
EPAS1	18551
LINC01820	3
ATP6V1E2	140
RHOQ	2224
RHOQ-AS1	42
PIGF	862
CRIPT	718
LOC105374584	59
SOCS5	1065
LINC01118	1
LINC01119	9
MCFD2	4589
TTC7A	1388
STPG4	4
CALM2	20129
EPCAM-DT	25
LOC105374588	2
BCYRN1	3
EPCAM	9840
MIR559	8
MSH2	827
KCNK12	4
MSH2-OT1	1
LOC440864	0
MSH6	1316
FBXO11	2266
LOC100506235	25
LOC105374590	8
FOXN2	861
PPP1R21	584
STON1-GTF2A1L	159
STON1	556
GTF2A1L	7
LHCGR	2
FSHR	7
NRXN1	2
LOC105377627	2
ASB3	284
GPR75-ASB3	277
CHAC2	83
ERLEC1	3589
LOC112268415	468
MIR3682	13
GPR75	63
PSME4	2589
ACYP2	355
LOC105374615	5
LOC105374610	6
C2orf73	5
LOC102724072	14
SPTBN1	19015
SPTBN1-AS1	2
RPL23AP32	1
LOC105374653	0
EML6	1558
RTN4	6194
105374674	6
CLHC1	279
RPS27A	10179
MTIF2	1478
PRORSD1P	53
CCDC88A	1641
CFAP36	1119
PPP4R3B	3910
PPP4R3B-DT	17
PNPT1	1000
LOC112268416	45
EFEMP1	14210
LOC105374690	1
LOC100129434	73
107985795	5
CCDC85A	128
105377632	5
VRK2	1241
LOC107984043	50
FANCL	588
LINC01122	3
BCL11A	86
PAPOLG	837
REL	1795
PUS10	722
PEX13	1274
SANBR	455
LOC339803	261
C2orf74	359
LOC105374758	12
AHSA2P	3208
USP34	4893
USP34-DT	31
XPO1	5912
LOC107985767	4
FAM161A	123
CCT4	2992
COMMD1	850
107985768	3
B3GNT2	1581
LOC105374764	25
TMEM17	153
EHBP1	794
LOC100132215	153
