GeneID	RNA.seq_LADC19
105371427	11
VPS45	972
PLEKHO1	825
LOC105371433	7
ANP32E	3555
CA14	535
APH1A	6144
C1orf54	101
CIART	393
MRPS21	946
PRPF3	2530
RPRD2	1787
TARS2	820
MIR6878	3
ECM1	1636
FALEC	3
ADAMTSL4-AS2	109
ADAMTSL4	805
MIR4257	7
ADAMTSL4-AS1	17
MCL1	16054
LOC107985203	2
ENSA	8844
LOC112268239	15
GOLPH3L	1841
HORMAD1	113
CTSS	6506
CTSK	5543
ARNT	1649
SETDB1	1140
CERS2	9987
ANXA9	125
MINDY1	730
PRUNE1	970
BNIPL	25
C1orf56	251
CDC42SE1	3405
MLLT11	199
GABPB2	405
SEMA6C	247
LYSMD1	341
TNFAIP8L2-SCNM1	446
TNFAIP8L2	138
SCNM1	431
TMOD4	24
VPS72	1612
PIP5K1A	3109
PSMD4	3623
ZNF687-AS1	13
ZNF687	1529
PI4KB	2576
RFX5	2117
RFX5-AS1	17
SELENBP1	3947
PSMB4	5546
POGZ	2293
CGN	984
TUFT1	854
SNX27	1030
CELF3	513
RIIAD1	1
MRPL9	1449
OAZ3	447
TDRKH	1167
TDRKH-AS1	60
LINGO4	15
RORC	1736
C2CD4D	49
C2CD4D-AS1	187
THEM5	50
THEM4	378
S100A10	12001
105371441	129
S100A11	8120
LOC101927949	9
TCHHL1	1
TCHH	27
LOC112268240	0
HRNR	5
FLG	11
FLG-AS1	7
IVL	34
LINC01527	0
SPRR1A	18
SPRR3	1
SPRR1B	10
SPRR2D	9
SPRR2A	0
SPRR2F	2
SPRR2C	0
PRR9	0
PGLYRP3	0
PGLYRP4	3
S100A9	1330
S100A12	1
S100A8	46
S100A7A	0
S100A7	0
S100A6	10540
S100A5	31
S100A4	1221
LOC101928034	580
S100A3	33
S100A2	102
S100A16	4959
S100A14	2964
S100A13	1967
S100A1	49
CHTOP	1858
SNAPIN	1358
ILF2	4305
NPR1	64
MIR8083	0
INTS3	2654
SLC27A3	565
GATAD2B	883
LOC101928059	62
DENND4B	1304
CRTC2	1143
SLC39A1	4465
MIR6737	4
CREB3L4	467
JTB	4357
RAB13	2161
RPS27	4500
NUP210L	79
TPM3	8884
C1orf189	6
C1orf43	5167
UBAP2L	4170
SNORA58B	8
HAX1	1418
AQP10	0
ATP8B2	2223
IL6R-AS1	5
IL6R	631
SHE	308
TDRD10	73
UBE2Q1	1959
UBE2Q1-AS1	243
CHRNB2	1627
ADAR	4138
KCNN3	37
LOC105371449	2
PMVK	601
PBXIP1	3248
PYGO2	1648
LOC101928120	680
SHC1	8026
CKS1B	985
MIR4258	1
FLAD1	1030
LENEP	0
ZBTB7B	2088
DCST2	121
DCST1	58
DCST1-AS1	116
ADAM15	5770
EFNA4	355
EFNA3	184
EFNA1	3579
SLC50A1	1365
DPM3	222
KRTCAP2	1307
TRIM46	261
MUC1	29440
MIR92B	2
THBS3	750
THBS3-AS1	256
MTX1	584
GBAP1	282
GBA	1602
FAM189B	810
SCAMP3	2221
CLK2	1608
HCN3	192
PKLR	19
FDPS	1613
RUSC1-AS1	1237
RUSC1	1287
ASH1L	1627
MIR555	23
POU5F1P4	0
ASH1L-AS1	38
LOC101929703	11
LOC105371452	70
MSTO1	798
YY1AP1	1756
DAP3	1796
LOC100505728	49
MSTO2P	450
GON4L	1222
SYT11	263
RIT1	845
KHDC4	1295
LOC107985207	4
RXFP4	0
ARHGEF2	1955
ARHGEF2-AS2	14
ARHGEF2-AS1	0
107985208	6
SSR2	4906
LOC105371729	678
UBQLN4	1284
LAMTOR2	549
RAB25	1731
MEX3A	573
LMNA	15115
SEMA4A	973
SLC25A44	977
PMF1-BGLAP	703
PMF1	921
BGLAP	42
PAQR6	45
SMG5	2663
TMEM79	334
GLMP	1111
CCT3	4888
TSACC	13
RHBG	4
MIR9-1HG	5
MEF2D	2042
IQGAP3	1421
TTC24	2
NAXE	1834
GPATCH4	617
HAPLN2	1
BCAN-AS1	178
BCAN	76
NES	271
CRABP2	3171
ISG20L2	1313
METTL25B	669
MRPL24	928
HDGF	5000
PRCC	1767
SH2D2A	87
NTRK1	12
INSRR	20
PEAR1	71
LRRC71	8
ARHGEF11	1468
ETV3L	7
ETV3	910
LOC107985211	0
LOC105371456	0
LINC02772	18
LOC101928202	22
FCRL5	0
FCRL4	0
FCRL3	6
FCRL2	62
FCRL1	9
CD5L	8
KIRREL1	840
KIRREL1-IT1	4
CD1D	18
CD1A	2031
CD1B	32
CD1C	565
CD1E	379
SPTA1	1
OR6K3	0
OR6N1	0
MNDA	469
PYHIN1	21
IFI16	3057
PYDC5	11
105371461	0
AIM2	26
CADM3	37
CADM3-AS1	27
ACKR1	18
FCER1A	934
APCS	1
LOC101928264	2
DUSP23	941
LOC105371464	3
FCRL6	33
107985217	2
SLAMF8	529
SNHG28	164
VSIG8	11
LOC107985216	171
CFAP45	76
TAGLN2	20446
IGSF9	418
SLAMF9	64
LINC01133	111
PIGM	591
KCNJ10	0
IGSF8	1091
ATP1A2	3
ATP1A4	4
CASQ1	3
LOC729867	314
PEA15	5063
DCAF8	1972
LOC100287049	95
PEX19	1701
LOC107985219	432
COPA	5514
SUMO1P3	7
NCSTN	5100
NHLH1	21
LOC105371466	7
VANGL2	1235
SLAMF6	30
LOC105371468	0
CD84	547
SLAMF1	26
LOC107985220	1
CD48	201
SLAMF7	801
LOC105371470	3
LY9	38
CD244	19
ITLN1	3
LOC101928372	10
ITLN2	0
F11R	7344
TSTD1	362
USF1	1397
ARHGAP30	622
NECTIN4	951
NECTIN4-AS1	0
KLHDC9	191
PFDN2	1164
NIT1	972
DEDD	846
UFC1	1830
LOC112543491	3
USP21	1012
PPOX	408
B4GALT3	1053
ADAMTS4	524
NDUFS2	1343
FCER1G	1423
APOA2	0
TOMM40L	250
MIR5187	17
NR1I3	48
PCP4L1	21
LOC105371472	4
LOC107985221	7
MPZ	37
SDHC	1723
CFAP126	34
TRE-TTC4-2	24
LOC105371473	0
FCGR2A	3566
HSPA6	17368
FCGR3A	2480
FCGR2C	334
HSPA7	3210
TRL-CAA6-1	0
FCGR3B	66
FCGR2B	477
FCRLA	1
FCRLB	16
DUSP12	363
LOC102724329	3
ATF6	2256
OLFML2B	4286
NOS1AP	63
LOC105371475	0
SPATA46	3
C1orf226	248
SH2D1B	0
UHMK1	1435
UAP1	1542
DDR2	1081
HSD17B7	732
CCDC190	1
RGS4	87
RGS5	265
NUF2	283
PBX1	366
LMX1A	0
RXRG	8
LRRC52-AS1	40
LRRC52	1
MGST3	1261
ALDH9A1	1465
TMCO1	2601
TMCO1-AS1	4
UCK2	236
MIR3658	20
FAM78B	24
FAM78B-AS1	4
LOC112268276	4
POGK	1583
TADA1	300
ILDR2	21
MAEL	1
LOC105371600	0
GPA33	17
105371598	0
STYXL2	0
POU2F1	445
CD247	58
LOC101928512	1
LOC107985224	18
CREG1	2323
RCSD1	130
MPZL1	2808
ADCY10	2
MPC2	1073
DCAF6	1815
GPR161	115
TIPRL	1012
SFT2D2	1047
ANKRD36BP1	51
TBX19	219
XCL2	4
XCL1	7
DPT	1131
LINC00626	26
LOC105371606	0
ATP1B1	5925
NME7	654
BLZF1	643
CCDC181	11
SLC19A2	425
F5	21
SELP	30
SELL	73
SELE	30
METTL18	103
C1orf112	342
SCYL3	425
KIFAP3	915
METTL11B	21
GORAB-AS1	13
GORAB	455
PRRX1	1363
MROH9	2
FMO3	358
LOC105371611	14
FMO6P	0
FMO2	5
FMO1	93
FMO4	146
TOP1P1	13
PRRC2C	3941
MYOC	4
VAMP4	294
EEF1AKNMT	823
DNM3	147
DNM3OS	41
MIR214	1
MIR3120	0
MIR199A2	10
LOC102724528	44
C1orf105	84
PIGC	678
SUCO	1684
FASLG	16
TNFSF18	3
TNFSF4	61
LOC100506023	23
107985227	3
PRDX6-AS1	5
PRDX6	2874
SLC9C2	0
TEX50	2
ANKRD45	3
KLHL20	413
CENPL	269
DARS2	366
GAS5-AS1	39
GAS5	907
SNORD81	11
SNORD47	25
SNORD80	49
SNORD79	30
SNORD78	3
SNORD44	14
SNORA103	446
SNORD77	5
SNORD76	22
SNORD75	1
SNORD74	40
ZBTB37	255
SERPINC1	0
RC3H1	378
RABGAP1L	560
LOC105371622	72
CACYBP	2344
MRPS14	527
TNN	6
KIAA0040	966
TNR	1
LOC105371623	0
LINC02803	1
COP1	876
PAPPA2	2
ASTN1	13
BRINP2	3
LINC01645	1
CRYZL2P-SEC16B	134
SEC16B	95
CRYZL2P	179
RASAL2-AS1	17
RASAL2	606
LOC105371630	10
LOC105371629	0
TEX35	0
C1orf220	17
LOC105371632	0
RALGPS2-AS1	3
RALGPS2	96
ANGPTL1	1
FAM20B	832
TOR3A	1465
ABL2	1136
SOAT1	1084
AXDND1	1
TDRD5	0
FAM163A	0
LOC105371634	0
LINC02818	23
TOR1AIP2	1393
TOR1AIP1	1797
LOC101928933	3
CEP350	1024
LOC105371636	0
QSOX1	12095
LHX4	31
ACBD6	918
LHX4-AS1	41
LOC105371637	3
OVAAL	0
XPR1	3437
107985230	15
LINC02816	9
KIAA1614	81
LOC107985231	1
KIAA1614-AS1	18
STX6	1362
MR1	1542
IER5	8522
LINC01732	0
CACNA1E	1
ZNF648	3
LOC105371642	1
LINC01344	2
GLUL	16713
RNASEL	513
RGS16	1120
LINC01686	9
RGS8	0
NPL	295
LOC647070	84
DHX9	4207
LAMC1	6421
LAMC1-AS1	7
LAMC2	10052
NMNAT2	126
SMG7-AS1	7
SMG7	2365
NCF2	1403
107985235	1
ARPC5	2268
RGL1	792
APOBEC4	0
COLGALT2	29
TSEN15	827
LOC102724830	12
C1orf21	108
LOC107985236	45
LOC105371648	0
EDEM3	1266
NIBAN1	687
LINC01633	0
RNF2	534
TRMT1L	672
SWT1	155
LOC105371651	4
IVNS1ABP	5370
HMCN1	5189
LOC105371654	5
PRG4	144
TPR	4639
ODR4	1001
PDC-AS1	6
PDC	2
PTGS2	4730
PACERR	30
PLA2G4A	1505
LOC105371657	23
LINC01701	0
BRINP3	1
RGS18	26
LOC105371664	0
RGS1	3003
LOC107985241	2
RGS13	1
MIR4426	6
RGS2	5307
UCHL5	1092
RO60	863
GLRX2	161
101929160	105
CDC73	1255
B3GALT2	27
LINC01031	0
LOC107985242	1
KCNT2	12
CFH	4159
CFHR3	59
CFHR1	50
CFHR4	1
LOC105371675	0
ASPM	563
ZBTB41	399
CRB1	6
DENND1B	443
C1orf53	148
LHX9	1
NEK7	1189
PTPRC	1313
MIR181A1HG	8
NR5A2	29
LOC107985244	3
LINC00862	52
ZNF281	1331
KIF14	257
DDX59	875
DDX59-AS1	9
CAMSAP2	960
GPR25	11
INAVA	677
MROH3P	8
KIF21B	172
LOC101929305	0
CACNA1S	0
ASCL5	5
TMEM9	1911
IGFN1	1
PKP1	118
LOC101929326	1
TNNT2	32
LAD1	1981
LOC101929343	168
TNNI1	128
101929367	0
PHLDA3	1236
CSRP1	5689
LOC107985246	285
RPS10P7	102
NAV1	835
IPO9-AS1	139
IPO9	4476
MIR6739	4
SHISA4	826
LMOD1	96
TIMM17A	986
RNPEP	3521
112268254	23
ELF3-AS1	168
ELF3	13017
GPR37L1	37
ARL8A	1983
PTPN7	335
PTPRVP	21
LGR6	474
LOC101929388	27
UBE2T	578
PPP1R12B	558
SYT2	12
105371686	7
KDM5B	3202
PCAT6	153
MGAT4EP	3
ACTG1P25	8
RABIF	526
KLHL12	1686
ADIPOR1	5749
CYB5R1	1473
TMEM183A	2244
PPFIA4	487
ADORA1	2996
MYBPH	741
CHI3L1	18755
CHIT1	43
LINC01353	5
LINC01136	7
BTG2	8354
FMOD	2673
LOC102723529	0
PRELP	757
ATP2B4	1050
SNORA77	0
LINC00260	0
LOC102723543	0
LAX1	15
ZC3H11A	5901
ZBED6	351
SNRPE	658
SOX13	279
ETNK2	153
ERLNC1	16
REN	20
KISS1	15
GOLT1A	221
PLEKHA6	1246
PPP1R15B	2390
PIK3C2B	255
TRK-TTT3-1	0
MDM4	761
LOC105371692	26
LRRN2	24
LOC105371693	0
NFASC	3
CNTN2	0
TMEM81	45
RBBP5	1164
DSTYK	492
TMCC2	120
NUAK2	1349
KLHDC8A	989
LEMD1-AS1	8
LEMD1	25
BLACAT1	112
CDK18	3391
MFSD4A-AS1	657
MFSD4A	3105
ELK4	928
SLC45A3	914
LOC105371701	6
NUCKS1	10153
RAB29	473
SLC41A1	1959
PM20D1	1
LOC284581	6
SLC26A9	983
SLC26A9-AS1	289
LOC103021295	11
RAB7B	309
CTSE	355
RHEX	7
LOC105372857	3
AVPR1B	9
FAM72A	117
SRGAP2	1422
IKBKE	477
RASSF5	2598
EIF2D	1252
DYRK3-AS1	42
DYRK3	622
MAPKAPK2	4178
105372877	2
IL10	47
IL19	18
LOC105372878	0
IL20	3
IL24	20
FCMR	234
PIGR	4358
FCAMR	12
C1orf116	5167
YOD1	464
PFKFB2	975
C4BPB	28
C4BPA	112
LOC107985251	16
CD55	13482
CR2	6
CR1	44
CR1L	0
CD46	16177
MIR29B2CHG	148
MIR29C	34
MIR29B2	11
LOC148696	14
CD34	589
LOC107985253	0
LINC02767	11
PLXNA2	1641
LOC105372887	0
LOC105372884	9
105372888	9
LINC01735	0
LINC02769	0
LOC107985255	0
LOC105372895	0
MIR205HG	1
MIR205	0
LOC105372898	0
LOC105372899	0
LOC107985256	2
CAMK1G	11
LAMB3	11120
MIR4260	502
HSD11B1-AS1	1
G0S2	1400
HSD11B1	5
TRAF3IP3	153
C1orf74	178
IRF6	2168
UTP25	954
SYT14	0
SERTAD4-AS1	142
SERTAD4	719
LINC02602	14
HHAT	501
KCNH1	15
LOC105372901	2
LOC105372902	6
RCOR3	1075
TRAF5	453
107985258	2
LINC00467	188
LOC107985259	68
RD3	0
SLC30A1	783
LOC105372903	0
LINC01693	0
NEK2	551
LOC91548	0
LPGAT1	2596
INTS7	1786
DTL	521
RPL21P28	25
LINC02608	8
PPP2R5A	1784
107985262	0
SNORA16B	0
PACC1	314
LOC105372906	11
NENF	543
LINC01740	1
ATF3	4386
FAM71A	0
LINC02773	10
BATF3	143
NSL1	956
TATDN3	249
SPATA45	3
FLVCR1-DT	88
FLVCR1	310
VASH2	111
ANGEL2	643
RPS6KC1	804
PROX1-AS1	9
PROX1	112
SMYD2	956
107985263	122
PTPN14	787
CENPF	1515
LOC105372916	0
105372915	0
KCNK2	30
105372919	2
KCTD3	1028
USH2A	1
ESRRG	29
GPATCH2	521
SPATA17	28
SPATA17-AS1	11
RRP15	595
TGFB2-AS1	9
TGFB2	381
TGFB2-OT1	21
LYPLAL1-DT	5
LYPLAL1	388
LOC107984018	3
LYPLAL1-AS1	0
ZC3H11B	131
EPRS1	4075
BPNT1	877
IARS2	3025
RAB3GAP2	969
AURKAP1	38
MARK1	55
C1orf115	116
MTARC2	297
MTARC1	195
RNU6ATAC35P	1
LINC01352	3
HLX-AS1	42
HLX	227
LOC101929750	1
LINC02817	0
DUSP10	1765
105372945	21
LINC01655	11
LINC02257	70
LINC02474	9
LINC01705	37
LOC105372956	6
HHIPL2	1020
TAF1A	354
TAF1A-AS1	41
MIA3	4268
AIDA	2099
BROX	1036
FAM177B	217
LOC105372984	14
DISP1	1219
LOC102724046	8
LOC107985323	6
TLR5	108
SUSD4	31
CCDC185	0
CAPN8	8479
LOC105373281	6
CAPN2	18262
LOC105373046	11
LOC105373041	15
TP53BP2	2768
GTF2IP20	463
SEPTIN7P13	96
FBXO28	1507
DEGS1	2495
LOC101927143	5
LOC101927164	88
NVL	1120
CNIH4	1156
WDR26	4602
MIR4742	6
CNIH3	557
CNIH3-AS2	52
CNIH3-AS1	37
LINC02813	173
DNAH14	315
LBR	952
LINC02765	0
ENAH	4940
LOC102723834	81
LOC107985352	3
SRP9	2476
EPHX1	3139
TMEM63A	3614
LEFTY1	28
PYCR2	2546
MIR6741	3
LEFTY2	12
SDE2	922
H3-3A	9359
LINC01703	19
ACBD3	1599
ACBD3-AS1	295
MIXL1	0
LIN9	277
PARP1	5863
LOC105373116	0
STUM	4
ITPKB	707
ITPKB-IT1	0
105373117	0
PSEN2	661
LOC107985354	7
COQ8A	482
105379282	8
CDC42BPA	1076
LOC105373122	16
ZNF678	317
SNAP47	1384
JMJD4	456
LOC105373289	1
WNT9A	247
LOC107985355	8
WNT3A	5
LINC02809	1
ARF1	17893
MIR3620	27
C1orf35	827
MRPL55	1158
GUK1	6083
GJC2	36
IBA57-DT	11
IBA57	195
OBSCN-AS1	25
OBSCN	772
LOC101927401	41
TRIM11	1041
TRIM17	19
H2AW	218
H2BU1	6
RNF187	3292
BTNL10	4
LOC105373124	4
RHOU	1580
DUSP5P1	47
LOC105373143	0
LINC02814	22
LOC105373159	194
RAB4A	1895
CCSAP	319
ACTA1	3
NUP133	1311
ABCB10	336
TAF5L	927
URB2	340
LOC105373161	0
LINC01736	1
GALNT2	5917
PGBD5	278
LOC105373165	0
LOC107985357	0
COG2	894
LOC107985358	77
AGT	2407
CAPN9	44
LOC107985359	2
C1orf198	3101
LOC101927604	14
TTC13	1351
ARV1	1155
FAM89A	450
MIR1182	87
TRIM67	6
C1orf131	446
GNPAT	1728
112268256	40
EXOC8	499
SPRTN	350
LOC107985360	14
EGLN1	2111
TSNAX-DISC1	391
TSNAX	954
LINC00582	0
DISC1	123
DISC2	7
LOC105373198	0
SIPA1L2	1548
MAP10	152
LOC107985361	88
NTPCR	677
PCNX2	660
MAP3K21	186
KCNK1	1317
LOC107985362	45
SLC35F3	6
LOC107985363	0
COA6-AS1	111
COA6	238
TARBP1	1380
LINC01354	0
IRF2BP2	4449
LINC00184	66
LOC105373209	0
LOC105373208	1
LINC01132	142
LOC105373210	0
LOC107985364	0
LOC107985365	4
105373211	17
LOC101927851	13
107985366	1
LINC01348	46
107985746	1
TOMM20	3518
LOC105379283	4
RBM34	1218
ARID4B	985
GGPS1	1327
TBCE	622
B3GALNT2	502
GNG4	5
LYST	1420
LOC105373215	24
LINC02768	18
NID1	2168
GPR137B	373
ERO1B	105
EDARADD	59
LGALS8	2244
LGALS8-AS1	77
107985367	182
HEATR1	1570
ACTN2	5
MTR	1254
LOC105373218	18
RYR2	17
LINC01139	0
CHRM3	3
LOC105373225	0
CHRM3-AS2	0
FMN2	25
GREM2	113
RGS7	0
105373230	0
FH	1274
KMO	1089
105373233	11
OPN3	1559
CHML	126
WDR64	7
EXO1	340
BECN2	0
MAP1LC3C	11
PLD5	5
LOC105373234	5
LINC01347	31
CEP170	1154
SDCCAG8	1043
MIR4677	0
AKT3	195
105373255	12
ZBTB18	1895
LOC105373262	1
107985371	9
C1orf100	8
ADSS2	1933
105373264	4
CATSPERE	14
DESI2	1722
112268258	6
COX20	1115
HNRNPU	15217
SNORA100	366
LOC101928068	11
EFCAB2	505
LOC107985725	1
KIF26B	752
KIF26B-AS1	11
LOC105373265	48
SMYD3	901
105373270	2
105373269	1
SMYD3-AS1	0
112268277	7
107985599	1
TFB2M	671
CNST	1138
LOC105373271	0
LOC102724382	1
SCCPDH	1452
107985373	3
LINC01341	19
AHCTF1	1783
ZNF695	42
ZNF670-ZNF695	29
ZNF670	89
ZNF669	240
FLJ39095	17
LINC02897	42
ZNF124	187
112268259	142
MIR3916	34
ZNF496	1361
LOC107985115	118
NLRP3	123
OR2B11	2
GCSAML	5
GCSAML-AS1	1
LOC102724446	0
TRIM58	5
OR2W3	1
OR2T8	1
LYPD9P	0
SH3BP5L	1513
MIR3124	6
ZNF672	2910
ZNF692	1368
PGBD2	336
107987362	15
LOC105379854	37
105379521	10
LOC101060632	0
LOC102724250	976
LOC107987365	9
LOC107987366	3
LOC102724562	74
LOC105379524	12
LOC440570	2
FAM110C	295
SH3YL1	1415
ACP1	1566
ALKAL2	10
LOC101927262	6
LOC105373346	21
LOC105373352	0
TMEM18	408
TMEM18-DT	28
LOC105373479	0
LOC105373480	16
105373392	0
LINC01115	1
105373481	0
SNTG2-AS1	0
SNTG2	0
TPO	75
LOC102723730	49
PXDN	7476
MYT1L	0
LOC107985840	3
EIPR1	689
TRAPPC12	1311
ADI1	1512
RNASEH1	847
RNASEH1-AS1	112
RPS7	7793
COLEC11	173
ALLC	12
DCDC2C	0
SOX11	413
SILC1	0
LOC400940	0
LINC00487	5
LOC105373404	0
NRIR	7
CMPK2	140
RSAD2	514
GRASLND	104
RNF144A	843
LOC107985847	2
LOC101929510	2
LINC01871	2
LOC105373409	0
LINC00299	1
LINC01814	15
LOC105373411	4
ID2-AS1	22
ID2	1134
KIDINS220	1991
MBOAT2	545
LOC105373414	16
ASAP2	246
107985851	0
ITGB1BP1	982
CPSF3	976
IAH1	826
ADAM17	915
107985850	0
LOC101929643	8
YWHAQ	6475
LOC100996549	3
TAF1B	387
LOC105373422	26
GRHL1	653
LOC112268412	62
LOC101929882	30
KLF11	1068
CYS1	81
RRM2	1308
LOC105373424	5
LOC101929691	28
HPCAL1	2011
ODC1	2780
SNORA80B	1
ODC1-DT	23
NOL10	731
RN7SL832P	8
ATP6V1C2	1830
LOC105373428	18
PDIA6	8363
KCNF1	2
C2orf50	6
SLC66A3	825
ROCK2	898
LINC00570	2
LOC105373429	0
E2F6	431
GREB1	152
LPIN1	1541
MIR3681HG	1
LOC105373432	1
TRIB2	1280
MIR3125	0
LOC100506474	0
LOC105373436	0
LRATD1	111
NBAS	841
LOC105373440	0
DDX1	1642
LINC01804	0
MYCNOS	0
MYCN	5
CYRIA	113
RAD51AP2	23
VSNL1	132
SMC6	636
GEN1	162
LOC105373449	0
KCNS3	672
LOC105373451	2
LOC105373454	3
NT5C1B-RDH14	216
RDH14	265
LOC105373456	83
NT5C1B	12
LINC01376	18
105373455	9
OSR1	207
LINC00954	9
TTC32	59
WDR35	356
LOC101928222	11
MATN3	40
LAPTM4A	8132
LAPTM4A-DT	5
SDC1	11314
PUM2	1783
RHOB	22785
LOC102724948	0
HS1BP3	741
HS1BP3-IT1	1
GDF7	0
LDAH	250
APOB	2
TDRD15	0
LOC105374317	12
101929251	0
KLHL29	172
LOC102723401	5
ATAD2B	413
UBXN2A	442
MFSD2B	18
WDCP	292
FKBP1B	275
SF3B6	1096
FAM228B	289
TP53I3	796
PFN4	32
LOC105374328	1
FAM228A	8
ITSN2	1298
NCOA1	649
PTRHD1	380
LOC105369164	7
CENPO	721
ADCY3	761
LOC105377626	7
DNAJC27	115
DNAJC27-AS1	21
EFR3B	27
POMC	6
DNMT3A	1120
DTNB	505
DTNB-AS1	60
ASXL2	703
KIF3C	607
RAB10	2965
LOC105374333	1
GAREM2	81
HADHA	3247
HADHB	2128
LOC105374334	15
ADGRF3	29
SELENOI	654
DRC1	3
OTOF	777
FAM166C	5
CIB4	0
KCNK3	4
SLC35F6	1281
CENPA	249
DPYSL5	0
MAPRE3	544
TMEM214	3354
AGBL5-AS1	2
AGBL5	1263
OST4	1435
EMILIN1	3202
KHK	57
CGREF1	29
ABHD1	181
PREB	1588
TCF23	0
SLC5A6	823
ATRAID	2545
CAD	1166
SLC30A3	6
DNAJC5G	0
TRIM54	72
UCN	86
MPV17	1282
GTF3C2	1049
GTF3C2-AS1	138
LOC105374363	94
EIF2B4	704
SNX17	2259
ZNF513	712
PPM1G	2402
FTH1P3	2
NRBP1	2431
KRTCAP3	697
IFT172	464
FNDC4	97
GCKR	1
C2orf16	64
ZNF512	591
CCDC121	127
GPN1	1141
SUPT7L	1065
SLC4A1AP	826
LINC01460	21
LOC105374378	15
MRPL33	418
RBKS	118
BABAM2	1050
BABAM2-AS1	90
LOC105374369	9
MIR4263	12
LOC100505736	0
LOC100505716	8
LOC105374382	2
LOC105374383	1
FLJ31356	12
FOSL2	5122
PLB1	562
LOC100505774	11
LOC112267877	64
PPP1CB	2821
SPDYA	41
TRMT61B	280
WDR43	993
TOGARAM2	15
PCARE	0
LOC105374386	0
CLIP4	316
ALK	1
101929418	0
YPEL5	1590
LOC105374414	0
LBH	1054
LOC102723594	0
LINC01936	1
LCLAT1	301
CAPN13	403
GALNT14	47
CAPN14	2
EHD3	227
XDH	788
SRD5A2	166
MEMO1	618
DPY30	694
SPAST	456
SLC30A6	878
NLRC4	48
YIPF4	1028
BIRC6	1311
BIRC6-AS2	0
TTC27	494
LTBP1	2045
RASGRP3	247
RASGRP3-AS1	15
FAM98A	717
CRIM1-DT	34
CRIM1	1752
FEZ2	1263
VIT	0
STRN	828
HEATR5B	856
GPATCH11	373
EIF2AK2	1102
CEBPZOS	593
CEBPZ	1139
NDUFAF7	395
PRKD3	284
LOC101929542	0
QPCT	48
LOC105374464	2
CDC42EP3	5444
LOC107985870	3
LOC107985869	1
LINC00211	0
RMDN2	55
RMDN2-AS1	3
107985872	1
CYP1B1	56
CYP1B1-AS1	0
LOC107985871	0
LOC102723739	0
ATL2	1037
LOC105374468	1
LINC02613	2
HNRNPLL	642
GALM	701
SRSF7	2890
GEMIN6	197
DHX57	383
LOC105374470	1
MORN2	163
ARHGEF33	9
LOC105374471	4
LOC375196	5
SOS1	736
CDKL4	1
MAP4K3	708
MAP4K3-DT	152
TMEM178A	75
THUMPD2	348
SLC8A1	387
LOC101929667	8
LINC01913	0
LINC01914	10
LINC02898	59
LOC105374517	13
PKDCC	122
LOC105374531	31
EML4-AS1	8
EML4	3183
107985874	0
107985873	194
COX7A2L	1398
KCNG3	1
MTA3	608
LOC105374555	0
OXER1	15
HAAO	76
107985875	6
TRI-TAT2-1	2
105374567	0
LINC01819	0
LOC107985876	0
LINC02580	2
LOC105374570	4
ZFP36L2	1969
LINC01126	10
THADA	734
107985877	56
PLEKHH2	352
C1GALT1C1L	11
DYNC2LI1	217
ABCG5	2
ABCG8	0
LRPPRC	2592
LOC102723904	23
PPM1B	736
SLC3A1	412
PREPL	1070
CAMKMT	131
107985878	8
LINC01833	0
SIX3	0
SIX2	33
LINC01121	7
SRBD1	541
LOC102724965	55
PRKCE	410
LOC101926974	0
LOC105374581	0
EPAS1	5682
LINC01820	0
ATP6V1E2	136
RHOQ	1270
RHOQ-AS1	5
PIGF	495
CRIPT	291
LOC105374584	10
SOCS5	457
LINC01118	2
LINC01119	19
MCFD2	1985
TTC7A	1137
STPG4	1
CALM2	11156
EPCAM-DT	32
LOC105374588	7
BCYRN1	4
EPCAM	8885
MIR559	3
MSH2	739
KCNK12	3
MSH2-OT1	0
LOC440864	0
MSH6	1290
FBXO11	1260
LOC100506235	7
LOC105374590	0
FOXN2	168
PPP1R21	706
STON1-GTF2A1L	26
STON1	125
GTF2A1L	0
LHCGR	10
FSHR	0
NRXN1	2
LOC105377627	55
ASB3	313
GPR75-ASB3	309
CHAC2	75
ERLEC1	2508
LOC112268415	160
MIR3682	0
GPR75	14
PSME4	1879
ACYP2	242
LOC105374615	0
LOC105374610	0
C2orf73	0
LOC102724072	0
SPTBN1	5556
SPTBN1-AS1	3
RPL23AP32	1
LOC105374653	0
EML6	709
RTN4	3549
105374674	1
CLHC1	52
RPS27A	4509
MTIF2	971
PRORSD1P	14
CCDC88A	444
CFAP36	721
PPP4R3B	1614
PPP4R3B-DT	6
PNPT1	693
LOC112268416	0
EFEMP1	1553
LOC105374690	0
LOC100129434	23
107985795	2
CCDC85A	39
105377632	5
VRK2	617
LOC107984043	32
FANCL	404
LINC01122	1
BCL11A	109
PAPOLG	467
REL	652
PUS10	232
PEX13	639
SANBR	246
LOC339803	155
C2orf74	105
LOC105374758	0
AHSA2P	1176
USP34	1825
USP34-DT	14
XPO1	4189
LOC107985767	6
FAM161A	142
CCT4	2804
COMMD1	645
107985768	1
B3GNT2	468
LOC105374764	13
TMEM17	71
EHBP1	887
LOC100132215	154
OTX1	61
DBIL5P2	0
WDPCP	142
LOC107985769	2
MDH1	2086
UGP2	2424
VPS54	782
PELI1	1343
LOC100507006	60
LOC105374768	0
LGALSL-DT	67
LGALSL	580
