GeneID	RNA-seq_normal_lung34
PLEKHO1	4537
LOC105371433	34
ANP32E	1759
CA14	707
APH1A	3076
C1orf54	462
CIART	57
MRPS21	1509
PRPF3	1362
RPRD2	726
TARS2	452
MIR6878	0
ECM1	568
FALEC	4
ADAMTSL4-AS2	477
ADAMTSL4	3228
MIR4257	46
ADAMTSL4-AS1	310
MCL1	38525
LOC107985203	25
ENSA	7581
LOC112268239	13
GOLPH3L	438
HORMAD1	3
CTSS	8678
CTSK	1469
ARNT	1386
SETDB1	752
CERS2	7135
ANXA9	378
MINDY1	578
PRUNE1	316
BNIPL	324
C1orf56	448
CDC42SE1	3704
MLLT11	53
GABPB2	460
SEMA6C	269
LYSMD1	62
TNFAIP8L2-SCNM1	225
TNFAIP8L2	182
SCNM1	217
TMOD4	12
VPS72	642
PIP5K1A	2254
PSMD4	2868
ZNF687-AS1	17
ZNF687	704
PI4KB	2499
RFX5	1257
RFX5-AS1	15
SELENBP1	12202
PSMB4	4572
POGZ	2448
CGN	5311
TUFT1	1153
SNX27	570
CELF3	346
RIIAD1	11
MRPL9	686
OAZ3	148
TDRKH	153
TDRKH-AS1	8
LINGO4	6
RORC	467
C2CD4D	15
C2CD4D-AS1	65
THEM5	29
THEM4	488
S100A10	21865
105371441	272
S100A11	9694
LOC101927949	7
TCHHL1	0
TCHH	35
LOC112268240	1
HRNR	6
FLG	11
FLG-AS1	21
IVL	7
LINC01527	0
SPRR1A	0
SPRR3	0
SPRR1B	0
SPRR2D	3
SPRR2A	1
SPRR2F	4
SPRR2C	6
PRR9	11
PGLYRP3	0
PGLYRP4	0
S100A9	9576
S100A12	164
S100A8	3776
S100A7A	2
S100A7	23
S100A6	43655
S100A5	15
S100A4	9317
LOC101928034	1747
S100A3	437
S100A2	188
S100A16	4424
S100A14	3224
S100A13	3258
S100A1	75
CHTOP	2272
SNAPIN	582
ILF2	4649
NPR1	1763
MIR8083	6
INTS3	3089
SLC27A3	1939
GATAD2B	737
LOC101928059	59
DENND4B	1408
CRTC2	2171
SLC39A1	3988
MIR6737	1
CREB3L4	199
JTB	3318
RAB13	3542
RPS27	38002
NUP210L	18
TPM3	15065
C1orf189	11
C1orf43	4372
UBAP2L	2525
SNORA58B	4
HAX1	1891
AQP10	8
ATP8B2	985
IL6R-AS1	99
IL6R	2560
SHE	2420
TDRD10	483
UBE2Q1	1798
UBE2Q1-AS1	166
CHRNB2	1806
ADAR	2804
KCNN3	315
LOC105371449	14
PMVK	1461
PBXIP1	6268
PYGO2	891
LOC101928120	622
SHC1	4416
CKS1B	515
MIR4258	1
FLAD1	550
LENEP	2
ZBTB7B	2778
DCST2	40
DCST1	11
DCST1-AS1	24
ADAM15	2841
EFNA4	73
EFNA3	35
EFNA1	10010
SLC50A1	1130
DPM3	907
KRTCAP2	1515
TRIM46	325
MUC1	7879
MIR92B	5
THBS3	1082
THBS3-AS1	428
MTX1	647
GBAP1	276
GBA	1062
FAM189B	490
SCAMP3	1440
CLK2	788
HCN3	68
PKLR	19
FDPS	2098
RUSC1-AS1	1617
RUSC1	1113
ASH1L	1458
MIR555	17
POU5F1P4	7
ASH1L-AS1	87
LOC101929703	27
LOC105371452	29
MSTO1	377
YY1AP1	3370
DAP3	1995
LOC100505728	31
MSTO2P	317
GON4L	1043
SYT11	547
RIT1	1333
KHDC4	955
LOC107985207	6
RXFP4	12
ARHGEF2	6805
ARHGEF2-AS2	34
ARHGEF2-AS1	22
107985208	83
SSR2	5211
LOC105371729	253
UBQLN4	1358
LAMTOR2	987
RAB25	1361
MEX3A	52
LMNA	76691
SEMA4A	4482
SLC25A44	6303
PMF1-BGLAP	727
PMF1	1324
BGLAP	121
PAQR6	145
SMG5	2750
TMEM79	82
GLMP	756
CCT3	3792
TSACC	7
RHBG	1
MIR9-1HG	10
MEF2D	3615
IQGAP3	47
TTC24	17
NAXE	1361
GPATCH4	790
HAPLN2	14
BCAN-AS1	13
BCAN	9
NES	3871
CRABP2	158
ISG20L2	1109
METTL25B	609
MRPL24	1101
HDGF	8055
PRCC	1777
SH2D2A	701
NTRK1	73
INSRR	5
PEAR1	811
LRRC71	43
ARHGEF11	1082
ETV3L	7
ETV3	2111
LOC107985211	0
LOC105371456	3
LINC02772	4
LOC101928202	21
FCRL5	8
FCRL4	0
FCRL3	121
FCRL2	10
FCRL1	13
CD5L	37
KIRREL1	1324
KIRREL1-IT1	5
CD1D	60
CD1A	25
CD1B	18
CD1C	202
CD1E	43
SPTA1	8
OR6K3	0
OR6N1	9
MNDA	1173
PYHIN1	207
IFI16	8148
PYDC5	13
105371461	38
AIM2	65
CADM3	309
CADM3-AS1	209
ACKR1	8026
FCER1A	395
APCS	0
LOC101928264	30
DUSP23	1132
LOC105371464	14
FCRL6	174
107985217	17
SLAMF8	245
SNHG28	87
VSIG8	23
LOC107985216	92
CFAP45	241
TAGLN2	38436
IGSF9	73
SLAMF9	35
LINC01133	64
PIGM	273
KCNJ10	39
IGSF8	1164
ATP1A2	200
ATP1A4	3
CASQ1	31
LOC729867	378
PEA15	8625
DCAF8	2751
LOC100287049	55
PEX19	1293
LOC107985219	180
COPA	4017
SUMO1P3	31
NCSTN	1947
NHLH1	9
LOC105371466	0
VANGL2	306
SLAMF6	177
LOC105371468	1
CD84	298
SLAMF1	296
LOC107985220	7
CD48	899
SLAMF7	479
LOC105371470	0
LY9	85
CD244	200
ITLN1	9128
LOC101928372	408
ITLN2	1160
F11R	15151
TSTD1	1516
USF1	1215
ARHGAP30	2045
NECTIN4	457
NECTIN4-AS1	14
KLHDC9	121
PFDN2	1835
NIT1	1114
DEDD	1665
UFC1	2207
LOC112543491	19
USP21	421
PPOX	463
B4GALT3	1422
ADAMTS4	18197
NDUFS2	2585
FCER1G	2564
APOA2	1
TOMM40L	341
MIR5187	10
NR1I3	69
PCP4L1	208
LOC105371472	3
LOC107985221	16
MPZ	38
SDHC	1860
CFAP126	40
TRE-TTC4-2	2
LOC105371473	0
FCGR2A	3070
HSPA6	1474
FCGR3A	4099
FCGR2C	419
HSPA7	808
TRL-CAA6-1	0
FCGR3B	1760
FCGR2B	527
FCRLA	3
FCRLB	24
DUSP12	368
LOC102724329	7
ATF6	2222
OLFML2B	454
NOS1AP	60
LOC105371475	3
SPATA46	30
C1orf226	433
SH2D1B	137
UHMK1	1587
UAP1	6093
DDR2	2432
HSD17B7	422
CCDC190	12
RGS4	222
RGS5	4349
NUF2	34
PBX1	1444
LMX1A	5
RXRG	170
LRRC52-AS1	6
LRRC52	10
MGST3	2995
ALDH9A1	1497
TMCO1	2056
TMCO1-AS1	6
UCK2	684
MIR3658	48
FAM78B	33
FAM78B-AS1	5
LOC112268276	6
POGK	1595
TADA1	194
ILDR2	24
MAEL	3
LOC105371600	0
GPA33	147
105371598	52
STYXL2	15
POU2F1	470
CD247	714
LOC101928512	10
LOC107985224	6
CREG1	4085
RCSD1	742
MPZL1	2440
ADCY10	17
MPC2	1395
DCAF6	1687
GPR161	490
TIPRL	968
SFT2D2	1782
ANKRD36BP1	44
TBX19	92
XCL2	93
XCL1	90
DPT	3674
LINC00626	0
LOC105371606	0
ATP1B1	4335
NME7	797
BLZF1	775
CCDC181	48
SLC19A2	2106
F5	82
SELP	2495
SELL	985
SELE	16317
METTL18	130
C1orf112	132
SCYL3	292
KIFAP3	976
METTL11B	0
GORAB-AS1	9
GORAB	359
PRRX1	935
MROH9	4
FMO3	1056
LOC105371611	38
FMO6P	8
FMO2	10776
FMO1	38
FMO4	130
TOP1P1	17
PRRC2C	3724
MYOC	611
VAMP4	710
EEF1AKNMT	535
DNM3	622
DNM3OS	359
MIR214	34
MIR3120	28
MIR199A2	10
LOC102724528	29
C1orf105	16
PIGC	389
SUCO	1178
FASLG	118
TNFSF18	11
TNFSF4	94
LOC100506023	19
107985227	9
PRDX6-AS1	11
PRDX6	6179
SLC9C2	9
TEX50	3
ANKRD45	2
KLHL20	376
CENPL	66
DARS2	240
GAS5-AS1	348
GAS5	2660
SNORD81	66
SNORD47	104
SNORD80	100
SNORD79	45
SNORD78	11
SNORD44	25
SNORA103	837
SNORD77	5
SNORD76	30
SNORD75	2
SNORD74	20
ZBTB37	337
SERPINC1	16
RC3H1	1250
RABGAP1L	1099
LOC105371622	318
CACYBP	1344
MRPS14	525
TNN	8
KIAA0040	4784
TNR	44
LOC105371623	0
LINC02803	13
COP1	1039
PAPPA2	35
ASTN1	27
BRINP2	1
LINC01645	19
CRYZL2P-SEC16B	132
SEC16B	98
CRYZL2P	360
RASAL2-AS1	29
RASAL2	929
LOC105371630	58
LOC105371629	34
TEX35	1
C1orf220	3
LOC105371632	0
RALGPS2-AS1	8
RALGPS2	188
ANGPTL1	913
FAM20B	1982
TOR3A	968
ABL2	2440
SOAT1	1513
AXDND1	3
TDRD5	5
FAM163A	0
LOC105371634	25
LINC02818	30
TOR1AIP2	2475
TOR1AIP1	2219
LOC101928933	8
CEP350	752
LOC105371636	0
QSOX1	10305
LHX4	38
ACBD6	677
LHX4-AS1	49
LOC105371637	9
OVAAL	3
XPR1	859
107985230	8
LINC02816	3
KIAA1614	183
LOC107985231	5
KIAA1614-AS1	33
STX6	1287
MR1	1063
IER5	8770
LINC01732	0
CACNA1E	8
ZNF648	0
LOC105371642	1
LINC01344	0
GLUL	15437
RNASEL	262
RGS16	6343
LINC01686	44
RGS8	9
NPL	425
LOC647070	46
DHX9	4321
LAMC1	4591
LAMC1-AS1	44
LAMC2	9626
NMNAT2	148
SMG7-AS1	7
SMG7	1780
NCF2	2044
107985235	1
ARPC5	5765
RGL1	1216
APOBEC4	5
COLGALT2	200
TSEN15	579
LOC102724830	7
C1orf21	1454
LOC107985236	486
LOC105371648	1
EDEM3	723
NIBAN1	1531
LINC01633	0
RNF2	389
TRMT1L	310
SWT1	182
LOC105371651	6
IVNS1ABP	7750
HMCN1	1190
LOC105371654	8
PRG4	1480
TPR	2767
ODR4	889
PDC-AS1	6
PDC	4
PTGS2	17368
PACERR	11
PLA2G4A	346
LOC105371657	1
LINC01701	0
BRINP3	26
RGS18	123
LOC105371664	3
RGS1	2031
LOC107985241	8
RGS13	385
MIR4426	220
RGS2	11432
UCHL5	644
RO60	1445
GLRX2	204
101929160	32
CDC73	1204
B3GALT2	30
LINC01031	3
LOC107985242	0
KCNT2	315
CFH	5389
CFHR3	8
CFHR1	94
CFHR4	1
LOC105371675	0
ASPM	13
ZBTB41	386
CRB1	1
DENND1B	525
C1orf53	19
LHX9	16
NEK7	3277
PTPRC	4107
MIR181A1HG	1
NR5A2	259
LOC107985244	2
LINC00862	5
ZNF281	488
KIF14	13
DDX59	597
DDX59-AS1	3
CAMSAP2	1821
GPR25	5
INAVA	513
MROH3P	3
KIF21B	506
LOC101929305	4
CACNA1S	28
ASCL5	12
TMEM9	2274
IGFN1	104
PKP1	30
LOC101929326	4
TNNT2	396
LAD1	1111
LOC101929343	37
TNNI1	83
101929367	1
PHLDA3	2087
CSRP1	12522
LOC107985246	61
RPS10P7	17
NAV1	511
IPO9-AS1	24
IPO9	1529
MIR6739	6
SHISA4	328
LMOD1	1342
TIMM17A	1243
RNPEP	1745
112268254	55
ELF3-AS1	135
ELF3	31239
GPR37L1	259
ARL8A	2478
PTPN7	321
PTPRVP	18
LGR6	133
LOC101929388	5
UBE2T	36
PPP1R12B	2607
SYT2	42
105371686	25
KDM5B	1527
PCAT6	10
MGAT4EP	0
ACTG1P25	5
RABIF	400
KLHL12	544
ADIPOR1	3183
CYB5R1	1350
TMEM183A	1542
PPFIA4	28
ADORA1	117
MYBPH	97
CHI3L1	1416
CHIT1	20
LINC01353	17
LINC01136	14
BTG2	17205
FMOD	2269
LOC102723529	9
PRELP	6596
ATP2B4	6119
SNORA77	8
LINC00260	85
LOC102723543	36
LAX1	180
ZC3H11A	4139
ZBED6	50
SNRPE	1132
SOX13	1099
ETNK2	168
ERLNC1	20
REN	191
KISS1	64
GOLT1A	464
PLEKHA6	442
PPP1R15B	6304
PIK3C2B	1444
TRK-TTT3-1	10
MDM4	1918
LOC105371692	39
LRRN2	59
LOC105371693	0
NFASC	722
CNTN2	0
TMEM81	50
RBBP5	443
DSTYK	455
TMCC2	192
NUAK2	1610
KLHDC8A	13
LEMD1-AS1	2
LEMD1	6
BLACAT1	27
CDK18	713
MFSD4A-AS1	27
MFSD4A	162
ELK4	1209
SLC45A3	142
LOC105371701	3
NUCKS1	5097
RAB29	863
SLC41A1	3385
PM20D1	25
LOC284581	0
SLC26A9	1771
SLC26A9-AS1	248
LOC103021295	48
RAB7B	574
CTSE	1488
RHEX	131
LOC105372857	16
AVPR1B	2
FAM72A	138
SRGAP2	1521
IKBKE	195
RASSF5	2412
EIF2D	1158
DYRK3-AS1	68
DYRK3	3351
MAPKAPK2	10158
105372877	141
IL10	55
IL19	7
LOC105372878	0
IL20	26
IL24	146
FCMR	269
PIGR	11698
FCAMR	15
C1orf116	4428
YOD1	1038
PFKFB2	1193
C4BPB	70
C4BPA	5021
LOC107985251	39
CD55	21743
CR2	2
CR1	182
CR1L	2
CD46	9016
MIR29B2CHG	310
MIR29C	53
MIR29B2	12
LOC148696	16
CD34	2261
LOC107985253	8
LINC02767	5
PLXNA2	2779
LOC105372887	2
LOC105372884	59
105372888	10
LINC01735	0
LINC02769	0
LOC107985255	0
LOC105372895	1
MIR205HG	6
MIR205	2
LOC105372898	3
LOC105372899	0
LOC107985256	39
CAMK1G	273
LAMB3	19442
MIR4260	666
HSD11B1-AS1	34
G0S2	13983
HSD11B1	1256
TRAF3IP3	336
C1orf74	188
IRF6	1405
UTP25	333
SYT14	0
SERTAD4-AS1	187
SERTAD4	223
LINC02602	8
HHAT	134
KCNH1	2
LOC105372901	5
LOC105372902	3
RCOR3	683
TRAF5	393
107985258	1
LINC00467	81
LOC107985259	14
RD3	4
SLC30A1	1799
LOC105372903	0
LINC01693	0
NEK2	10
LOC91548	6
LPGAT1	1097
INTS7	388
DTL	43
RPL21P28	373
LINC02608	25
PPP2R5A	2960
107985262	9
SNORA16B	3
PACC1	126
LOC105372906	6
NENF	1601
LINC01740	2
ATF3	36228
FAM71A	817
LINC02773	22
BATF3	589
NSL1	501
TATDN3	262
SPATA45	2
FLVCR1-DT	32
FLVCR1	300
VASH2	94
ANGEL2	480
RPS6KC1	411
PROX1-AS1	5
PROX1	87
SMYD2	1040
107985263	199
PTPN14	1347
CENPF	49
LOC105372916	0
105372915	0
KCNK2	1
105372919	4
KCTD3	917
USH2A	12
ESRRG	24
GPATCH2	390
SPATA17	24
SPATA17-AS1	4
RRP15	501
TGFB2-AS1	13
TGFB2	769
TGFB2-OT1	293
LYPLAL1-DT	0
LYPLAL1	528
LOC107984018	7
LYPLAL1-AS1	0
ZC3H11B	140
EPRS1	1617
BPNT1	931
IARS2	1360
RAB3GAP2	797
AURKAP1	41
MARK1	195
C1orf115	1640
MTARC2	1555
MTARC1	382
RNU6ATAC35P	13
LINC01352	31
HLX-AS1	85
HLX	846
LOC101929750	0
LINC02817	6
DUSP10	699
105372945	9
LINC01655	0
LINC02257	1
LINC02474	0
LINC01705	0
LOC105372956	5
HHIPL2	12
TAF1A	137
TAF1A-AS1	11
MIA3	1269
AIDA	1381
BROX	897
FAM177B	32
LOC105372984	3
DISP1	483
LOC102724046	1
LOC107985323	3
TLR5	178
SUSD4	100
CCDC185	0
CAPN8	1489
LOC105373281	9
CAPN2	13085
LOC105373046	49
LOC105373041	49
TP53BP2	5485
GTF2IP20	146
SEPTIN7P13	139
FBXO28	796
DEGS1	3426
LOC101927143	36
LOC101927164	43
NVL	368
CNIH4	1348
WDR26	3598
MIR4742	3
CNIH3	87
CNIH3-AS2	0
CNIH3-AS1	2
LINC02813	0
DNAH14	115
LBR	1133
LINC02765	4
ENAH	2797
LOC102723834	4
LOC107985352	2
SRP9	3653
EPHX1	7440
TMEM63A	1770
LEFTY1	14
PYCR2	1574
MIR6741	5
LEFTY2	137
SDE2	1062
H3-3A	10239
LINC01703	11
ACBD3	1724
ACBD3-AS1	77
MIXL1	3
LIN9	106
PARP1	2258
LOC105373116	0
STUM	26
ITPKB	1570
ITPKB-IT1	2
105373117	3
PSEN2	524
LOC107985354	5
COQ8A	1033
105379282	16
CDC42BPA	1504
LOC105373122	0
ZNF678	155
SNAP47	589
JMJD4	191
LOC105373289	10
WNT9A	1092
LOC107985355	4
WNT3A	759
LINC02809	1
ARF1	12514
MIR3620	23
C1orf35	546
MRPL55	685
GUK1	5775
GJC2	253
IBA57-DT	15
IBA57	542
OBSCN-AS1	49
OBSCN	1397
LOC101927401	114
TRIM11	589
TRIM17	55
H2AW	66
H2BU1	2
RNF187	1785
BTNL10	2
LOC105373124	2
RHOU	1977
DUSP5P1	5
LOC105373143	25
LINC02814	38
LOC105373159	37
RAB4A	794
CCSAP	239
ACTA1	20
NUP133	739
ABCB10	418
TAF5L	826
URB2	323
LOC105373161	12
LINC01736	0
GALNT2	1901
PGBD5	172
LOC105373165	0
LOC107985357	0
COG2	438
LOC107985358	26
AGT	208
CAPN9	403
LOC107985359	27
C1orf198	6465
LOC101927604	6
TTC13	465
ARV1	417
FAM89A	496
MIR1182	60
TRIM67	0
C1orf131	144
GNPAT	1044
112268256	51
EXOC8	517
SPRTN	201
LOC107985360	24
EGLN1	1206
TSNAX-DISC1	134
TSNAX	712
LINC00582	1
DISC1	72
DISC2	3
LOC105373198	1
SIPA1L2	999
MAP10	30
LOC107985361	45
NTPCR	632
PCNX2	210
MAP3K21	269
KCNK1	483
LOC107985362	5
SLC35F3	10
LOC107985363	1
COA6-AS1	78
COA6	283
TARBP1	941
LINC01354	61
IRF2BP2	5183
LINC00184	3
LOC105373209	2
LOC105373208	0
LINC01132	19
LOC105373210	0
LOC107985364	0
LOC107985365	1
105373211	14
LOC101927851	16
107985366	7
LINC01348	92
107985746	18
TOMM20	4047
LOC105379283	4
RBM34	939
ARID4B	2144
GGPS1	959
TBCE	455
B3GALNT2	567
GNG4	22
LYST	1516
LOC105373215	47
LINC02768	51
NID1	1322
GPR137B	451
ERO1B	826
EDARADD	152
LGALS8	1858
LGALS8-AS1	21
107985367	134
HEATR1	887
ACTN2	290
MTR	1008
LOC105373218	10
RYR2	318
LINC01139	16
CHRM3	126
LOC105373225	2
CHRM3-AS2	7
FMN2	3
GREM2	74
RGS7	4
105373230	0
FH	1120
KMO	494
105373233	24
OPN3	409
CHML	320
WDR64	0
EXO1	10
BECN2	0
MAP1LC3C	117
PLD5	19
LOC105373234	1
LINC01347	20
CEP170	931
SDCCAG8	1328
MIR4677	0
AKT3	951
105373255	39
ZBTB18	1050
LOC105373262	3
107985371	6
C1orf100	4
ADSS2	1411
105373264	8
CATSPERE	45
DESI2	1547
112268258	257
COX20	1952
HNRNPU	15806
SNORA100	688
LOC101928068	35
EFCAB2	551
LOC107985725	1
KIF26B	30
KIF26B-AS1	7
LOC105373265	12
SMYD3	628
105373270	3
105373269	2
SMYD3-AS1	0
112268277	37
107985599	6
TFB2M	308
CNST	1129
LOC105373271	5
LOC102724382	3
SCCPDH	987
107985373	3
LINC01341	22
AHCTF1	1098
ZNF695	3
ZNF670-ZNF695	13
ZNF670	297
ZNF669	183
FLJ39095	4
LINC02897	15
ZNF124	89
112268259	200
MIR3916	80
ZNF496	961
LOC107985115	31
NLRP3	347
OR2B11	6
GCSAML	163
GCSAML-AS1	1
LOC102724446	3
TRIM58	165
OR2W3	8
OR2T8	1
LYPD9P	0
SH3BP5L	452
MIR3124	2
ZNF672	1661
ZNF692	537
PGBD2	121
107987362	3
LOC105379854	8
105379521	13
LOC101060632	14
LOC102724250	403
LOC107987365	12
LOC107987366	3
LOC102724562	93
LOC105379524	13
LOC440570	15
FAM110C	610
SH3YL1	1449
ACP1	1912
ALKAL2	694
LOC101927262	90
LOC105373346	6
LOC105373352	5
TMEM18	797
TMEM18-DT	16
LOC105373479	0
LOC105373480	0
105373392	0
LINC01115	0
105373481	0
SNTG2-AS1	9
SNTG2	27
TPO	5
LOC102723730	4
PXDN	2483
MYT1L	1
LOC107985840	9
EIPR1	394
TRAPPC12	1238
ADI1	3510
RNASEH1	1066
RNASEH1-AS1	165
RPS7	13550
COLEC11	66
ALLC	8
DCDC2C	2
SOX11	2
SILC1	38
LOC400940	6
LINC00487	18
LOC105373404	3
NRIR	37
CMPK2	319
RSAD2	1098
GRASLND	11
RNF144A	380
LOC107985847	5
LOC101929510	1
LINC01871	171
LOC105373409	0
LINC00299	19
LINC01814	5
LOC105373411	0
ID2-AS1	34
ID2	6498
KIDINS220	3162
MBOAT2	844
LOC105373414	3
ASAP2	418
107985851	5
ITGB1BP1	1672
CPSF3	461
IAH1	1982
ADAM17	1903
107985850	7
LOC101929643	21
YWHAQ	7053
LOC100996549	20
TAF1B	442
LOC105373422	78
GRHL1	219
LOC112268412	127
LOC101929882	34
KLF11	1152
CYS1	580
RRM2	70
LOC105373424	5
LOC101929691	1
HPCAL1	6139
ODC1	7052
SNORA80B	12
ODC1-DT	16
NOL10	822
RN7SL832P	12
ATP6V1C2	1281
LOC105373428	32
PDIA6	3217
KCNF1	8
C2orf50	26
SLC66A3	1666
ROCK2	1458
LINC00570	2
LOC105373429	15
E2F6	620
GREB1	46
LPIN1	1857
MIR3681HG	2
LOC105373432	7
TRIB2	854
MIR3125	5
LOC100506474	5
LOC105373436	0
LRATD1	946
NBAS	876
LOC105373440	1
DDX1	2434
LINC01804	0
MYCNOS	4
MYCN	25
CYRIA	1053
RAD51AP2	1
VSNL1	30
SMC6	535
GEN1	165
LOC105373449	1
KCNS3	1906
LOC105373451	44
LOC105373454	11
NT5C1B-RDH14	261
RDH14	298
LOC105373456	53
NT5C1B	7
LINC01376	13
105373455	9
OSR1	244
LINC00954	8
TTC32	144
WDR35	382
LOC101928222	9
MATN3	1398
LAPTM4A	11689
LAPTM4A-DT	15
SDC1	6930
PUM2	2329
RHOB	18493
LOC102724948	1
HS1BP3	1238
HS1BP3-IT1	3
GDF7	31
LDAH	242
APOB	5
TDRD15	0
LOC105374317	4
101929251	0
KLHL29	596
LOC102723401	24
ATAD2B	379
UBXN2A	925
MFSD2B	51
WDCP	97
FKBP1B	743
SF3B6	1397
FAM228B	426
TP53I3	872
PFN4	23
LOC105374328	2
FAM228A	10
ITSN2	2317
NCOA1	1634
PTRHD1	370
LOC105369164	4
CENPO	566
ADCY3	734
LOC105377626	4
DNAJC27	414
DNAJC27-AS1	30
EFR3B	472
POMC	24
DNMT3A	635
DTNB	429
DTNB-AS1	55
ASXL2	539
KIF3C	194
RAB10	3156
LOC105374333	24
GAREM2	44
HADHA	5111
HADHB	3261
LOC105374334	4
ADGRF3	22
SELENOI	530
DRC1	27
OTOF	26
FAM166C	7
CIB4	3
KCNK3	937
SLC35F6	549
CENPA	9
DPYSL5	2
MAPRE3	700
TMEM214	1697
AGBL5-AS1	0
AGBL5	1583
OST4	2498
EMILIN1	2872
KHK	183
CGREF1	70
ABHD1	162
PREB	856
TCF23	5
SLC5A6	417
ATRAID	2439
CAD	434
SLC30A3	17
DNAJC5G	0
TRIM54	5
UCN	38
MPV17	861
GTF3C2	622
GTF3C2-AS1	56
LOC105374363	51
EIF2B4	907
SNX17	2534
ZNF513	665
PPM1G	2221
FTH1P3	16
NRBP1	3162
KRTCAP3	497
IFT172	606
FNDC4	252
GCKR	11
C2orf16	14
ZNF512	703
CCDC121	59
GPN1	780
SUPT7L	1170
SLC4A1AP	752
LINC01460	18
LOC105374378	16
MRPL33	1430
RBKS	309
BABAM2	1031
BABAM2-AS1	1030
LOC105374369	3
MIR4263	6
LOC100505736	1
LOC100505716	23
LOC105374382	53
LOC105374383	0
FLJ31356	21
FOSL2	14380
PLB1	69
LOC100505774	3
LOC112267877	40
PPP1CB	7999
SPDYA	71
TRMT61B	229
WDR43	1400
TOGARAM2	137
PCARE	20
LOC105374386	0
CLIP4	1309
ALK	6
101929418	1
YPEL5	5940
LOC105374414	8
LBH	5840
LOC102723594	1
LINC01936	116
LCLAT1	243
CAPN13	557
GALNT14	22
CAPN14	1
EHD3	250
XDH	13
SRD5A2	1
MEMO1	601
DPY30	860
SPAST	393
SLC30A6	587
NLRC4	132
YIPF4	1714
BIRC6	1328
BIRC6-AS2	2
TTC27	387
LTBP1	2121
RASGRP3	449
RASGRP3-AS1	58
FAM98A	636
CRIM1-DT	128
CRIM1	4084
FEZ2	1338
VIT	61
STRN	816
HEATR5B	820
GPATCH11	275
EIF2AK2	1422
CEBPZOS	2073
CEBPZ	1981
NDUFAF7	679
PRKD3	864
LOC101929542	3
QPCT	168
LOC105374464	14
CDC42EP3	1415
LOC107985870	0
LOC107985869	0
LINC00211	2
RMDN2	744
RMDN2-AS1	1
107985872	17
CYP1B1	603
CYP1B1-AS1	11
LOC107985871	2
LOC102723739	2
ATL2	1559
LOC105374468	1
LINC02613	13
HNRNPLL	1282
GALM	826
SRSF7	7126
GEMIN6	137
DHX57	297
LOC105374470	0
MORN2	309
ARHGEF33	35
LOC105374471	2
LOC375196	9
SOS1	967
CDKL4	4
MAP4K3	806
MAP4K3-DT	174
TMEM178A	297
THUMPD2	261
SLC8A1	410
LOC101929667	97
LINC01913	0
LINC01914	65
LINC02898	66
LOC105374517	9
PKDCC	1357
LOC105374531	31
EML4-AS1	101
EML4	3228
107985874	7
107985873	117
COX7A2L	1976
KCNG3	38
MTA3	691
LOC105374555	1
OXER1	40
HAAO	266
107985875	21
TRI-TAT2-1	1
105374567	0
LINC01819	2
LOC107985876	9
LINC02580	6
LOC105374570	5
ZFP36L2	7360
LINC01126	7
THADA	788
107985877	92
PLEKHH2	2232
C1GALT1C1L	6
DYNC2LI1	968
ABCG5	13
ABCG8	12
LRPPRC	1816
LOC102723904	38
PPM1B	1317
SLC3A1	446
PREPL	608
CAMKMT	128
107985878	14
LINC01833	0
SIX3	1
SIX2	50
LINC01121	13
SRBD1	342
LOC102724965	45
PRKCE	1597
LOC101926974	2
LOC105374581	2
EPAS1	33073
LINC01820	0
ATP6V1E2	91
RHOQ	3333
RHOQ-AS1	56
PIGF	770
CRIPT	479
LOC105374584	57
SOCS5	791
LINC01118	5
LINC01119	36
MCFD2	2498
TTC7A	2210
STPG4	14
CALM2	20187
EPCAM-DT	24
LOC105374588	3
BCYRN1	8
EPCAM	4905
MIR559	2
MSH2	337
KCNK12	8
MSH2-OT1	0
LOC440864	2
MSH6	1477
FBXO11	2422
LOC100506235	34
LOC105374590	1
FOXN2	446
PPP1R21	798
STON1-GTF2A1L	87
STON1	706
GTF2A1L	22
LHCGR	1
FSHR	5
NRXN1	12
LOC105377627	1
ASB3	302
GPR75-ASB3	251
CHAC2	52
ERLEC1	1494
LOC112268415	328
MIR3682	67
GPR75	92
PSME4	2512
ACYP2	404
LOC105374615	13
LOC105374610	4
C2orf73	7
LOC102724072	36
SPTBN1	25386
SPTBN1-AS1	7
RPL23AP32	8
LOC105374653	6
EML6	3472
RTN4	9324
105374674	4
CLHC1	194
RPS27A	25637
MTIF2	3623
PRORSD1P	25
CCDC88A	1080
CFAP36	1368
PPP4R3B	1784
PPP4R3B-DT	12
PNPT1	767
LOC112268416	0
EFEMP1	8440
LOC105374690	0
LOC100129434	190
107985795	12
CCDC85A	568
105377632	11
VRK2	778
LOC107984043	14
FANCL	396
LINC01122	0
BCL11A	54
PAPOLG	306
REL	3297
PUS10	405
PEX13	1297
SANBR	247
LOC339803	85
C2orf74	148
LOC105374758	0
AHSA2P	2404
USP34	1912
USP34-DT	14
XPO1	1862
LOC107985767	6
FAM161A	111
CCT4	2765
COMMD1	930
107985768	3
B3GNT2	1329
LOC105374764	7
TMEM17	57
EHBP1	1192
LOC100132215	274
OTX1	1
DBIL5P2	2
WDPCP	158
LOC107985769	0
MDH1	2247
UGP2	3970
VPS54	870
PELI1	4149
LOC100507006	105
LOC105374768	1
