GeneID	RNA-seq_LADC47
SF3B4	2459
MTMR11	426
OTUD7B	1080
105371427	9
VPS45	1301
PLEKHO1	1520
LOC105371433	11
ANP32E	4637
CA14	515
APH1A	5299
C1orf54	384
CIART	162
MRPS21	764
PRPF3	1991
RPRD2	1691
TARS2	867
MIR6878	4
ECM1	1825
FALEC	6
ADAMTSL4-AS2	254
ADAMTSL4	2065
MIR4257	10
ADAMTSL4-AS1	25
MCL1	17359
LOC107985203	16
ENSA	4851
LOC112268239	23
GOLPH3L	1545
HORMAD1	417
CTSS	9474
CTSK	6392
ARNT	1790
SETDB1	1318
CERS2	5799
ANXA9	373
MINDY1	562
PRUNE1	954
BNIPL	44
C1orf56	211
CDC42SE1	5142
MLLT11	155
GABPB2	432
SEMA6C	358
LYSMD1	231
TNFAIP8L2-SCNM1	440
TNFAIP8L2	315
SCNM1	403
TMOD4	14
VPS72	1425
PIP5K1A	1728
PSMD4	3771
ZNF687-AS1	16
ZNF687	997
PI4KB	2175
RFX5	1479
RFX5-AS1	10
SELENBP1	1009
PSMB4	5464
POGZ	2962
CGN	1265
TUFT1	956
SNX27	952
CELF3	343
RIIAD1	1
MRPL9	1466
OAZ3	513
TDRKH	868
TDRKH-AS1	41
LINGO4	9
RORC	361
C2CD4D	30
C2CD4D-AS1	182
THEM5	82
THEM4	707
S100A10	7012
105371441	53
S100A11	14617
LOC101927949	5
TCHHL1	0
TCHH	108
LOC112268240	3
HRNR	15
FLG	16
FLG-AS1	16
IVL	7
LINC01527	0
SPRR1A	0
SPRR3	2
SPRR1B	0
SPRR2D	1
SPRR2A	0
SPRR2F	5
SPRR2C	0
PRR9	0
PGLYRP3	3
PGLYRP4	9
S100A9	7175
S100A12	33
S100A8	356
S100A7A	0
S100A7	1
S100A6	10877
S100A5	3
S100A4	2645
LOC101928034	1337
S100A3	62
S100A2	1376
S100A16	5780
S100A14	1527
S100A13	1570
S100A1	29
CHTOP	1523
SNAPIN	1200
ILF2	6565
NPR1	349
MIR8083	0
INTS3	2901
SLC27A3	639
GATAD2B	1277
LOC101928059	140
DENND4B	2746
CRTC2	1755
SLC39A1	4901
MIR6737	7
CREB3L4	419
JTB	3061
RAB13	3613
RPS27	6247
NUP210L	12
TPM3	20266
C1orf189	1
C1orf43	5592
UBAP2L	4597
SNORA58B	12
HAX1	1631
AQP10	2
ATP8B2	1425
IL6R-AS1	3
IL6R	734
SHE	656
TDRD10	42
UBE2Q1	2549
UBE2Q1-AS1	347
CHRNB2	2638
ADAR	7459
KCNN3	296
LOC105371449	6
PMVK	548
PBXIP1	4434
PYGO2	1545
LOC101928120	372
SHC1	5584
CKS1B	1296
MIR4258	5
FLAD1	1133
LENEP	3
ZBTB7B	2193
DCST2	65
DCST1	53
DCST1-AS1	126
ADAM15	4433
EFNA4	377
EFNA3	107
EFNA1	1900
SLC50A1	1051
DPM3	200
KRTCAP2	1379
TRIM46	135
MUC1	2705
MIR92B	3
THBS3	1145
THBS3-AS1	366
MTX1	994
GBAP1	393
GBA	2392
FAM189B	953
SCAMP3	2088
CLK2	1702
HCN3	143
PKLR	8
FDPS	2174
RUSC1-AS1	1629
RUSC1	1465
ASH1L	2814
MIR555	38
POU5F1P4	4
ASH1L-AS1	56
LOC101929703	21
LOC105371452	62
MSTO1	712
YY1AP1	1619
DAP3	3497
LOC100505728	63
MSTO2P	465
GON4L	1885
SYT11	897
RIT1	1199
KHDC4	1686
LOC107985207	3
RXFP4	0
ARHGEF2	2826
ARHGEF2-AS2	18
ARHGEF2-AS1	3
107985208	5
SSR2	6101
LOC105371729	595
UBQLN4	1878
LAMTOR2	853
RAB25	1938
MEX3A	1869
LMNA	8964
SEMA4A	666
SLC25A44	1112
PMF1-BGLAP	604
PMF1	763
BGLAP	19
PAQR6	102
SMG5	4910
TMEM79	285
GLMP	2186
CCT3	7437
TSACC	26
RHBG	3
MIR9-1HG	12
MEF2D	2267
IQGAP3	1617
TTC24	27
NAXE	1427
GPATCH4	705
HAPLN2	1
BCAN-AS1	28
BCAN	7
NES	854
CRABP2	2947
ISG20L2	1478
METTL25B	576
MRPL24	994
HDGF	10602
PRCC	2401
SH2D2A	225
NTRK1	37
INSRR	14
PEAR1	345
LRRC71	3
ARHGEF11	1867
ETV3L	6
ETV3	1055
LOC107985211	33
LOC105371456	0
LINC02772	4
LOC101928202	11
FCRL5	1012
FCRL4	23
FCRL3	272
FCRL2	272
FCRL1	397
CD5L	0
KIRREL1	2827
KIRREL1-IT1	0
CD1D	218
CD1A	92
CD1B	22
CD1C	226
CD1E	54
SPTA1	26
OR6K3	1
OR6N1	3
MNDA	1685
PYHIN1	197
IFI16	7434
PYDC5	52
105371461	43
AIM2	280
CADM3	284
CADM3-AS1	171
ACKR1	728
FCER1A	122
APCS	0
LOC101928264	3
DUSP23	1216
LOC105371464	19
FCRL6	48
107985217	31
SLAMF8	1914
SNHG28	590
VSIG8	10
LOC107985216	49
CFAP45	86
TAGLN2	27447
IGSF9	1740
SLAMF9	149
LINC01133	12
PIGM	692
KCNJ10	11
IGSF8	1461
ATP1A2	84
ATP1A4	7
CASQ1	20
LOC729867	641
PEA15	6896
DCAF8	2658
LOC100287049	132
PEX19	1850
LOC107985219	508
COPA	9494
SUMO1P3	22
NCSTN	5240
NHLH1	9
LOC105371466	19
VANGL2	1407
SLAMF6	516
LOC105371468	5
CD84	2182
SLAMF1	216
LOC107985220	4
CD48	1053
SLAMF7	1492
LOC105371470	7
LY9	274
CD244	79
ITLN1	29
LOC101928372	1
ITLN2	1
F11R	8524
TSTD1	488
USF1	2103
ARHGAP30	2195
NECTIN4	1953
NECTIN4-AS1	4
KLHDC9	37
PFDN2	1433
NIT1	1228
DEDD	920
UFC1	2704
LOC112543491	15
USP21	1038
PPOX	519
B4GALT3	1481
ADAMTS4	1359
NDUFS2	2886
FCER1G	3519
APOA2	3
TOMM40L	305
MIR5187	18
NR1I3	56
PCP4L1	69
LOC105371472	16
LOC107985221	12
MPZ	48
SDHC	3384
CFAP126	111
TRE-TTC4-2	4
LOC105371473	4
FCGR2A	11803
HSPA6	7965
FCGR3A	12591
FCGR2C	2523
HSPA7	4256
TRL-CAA6-1	18
FCGR3B	594
FCGR2B	2568
FCRLA	247
FCRLB	153
DUSP12	757
LOC102724329	8
ATF6	2471
OLFML2B	2779
NOS1AP	139
LOC105371475	6
SPATA46	17
C1orf226	514
SH2D1B	19
UHMK1	5195
UAP1	2161
DDR2	2776
HSD17B7	237
CCDC190	3
RGS4	440
RGS5	4478
NUF2	543
PBX1	1672
LMX1A	0
RXRG	9
LRRC52-AS1	2
LRRC52	2
MGST3	1755
ALDH9A1	1641
TMCO1	2823
TMCO1-AS1	16
UCK2	926
MIR3658	49
FAM78B	78
FAM78B-AS1	30
LOC112268276	10
POGK	2604
TADA1	404
ILDR2	50
MAEL	4
LOC105371600	1
GPA33	53
105371598	0
STYXL2	2
POU2F1	1013
CD247	418
LOC101928512	16
LOC107985224	12
CREG1	3686
RCSD1	1424
MPZL1	4060
ADCY10	17
MPC2	1169
DCAF6	1677
GPR161	1715
TIPRL	1924
SFT2D2	3520
ANKRD36BP1	264
TBX19	261
XCL2	28
XCL1	27
DPT	1102
LINC00626	3
LOC105371606	10
ATP1B1	4936
NME7	752
BLZF1	1190
CCDC181	18
SLC19A2	1202
F5	701
SELP	466
SELL	1711
SELE	1757
METTL18	290
C1orf112	619
SCYL3	606
KIFAP3	1296
METTL11B	12
GORAB-AS1	31
GORAB	719
PRRX1	2898
MROH9	3
FMO3	271
LOC105371611	16
FMO6P	2
FMO2	1726
FMO1	691
FMO4	174
TOP1P1	21
PRRC2C	9244
MYOC	5
VAMP4	966
EEF1AKNMT	1407
DNM3	645
DNM3OS	246
MIR214	4
MIR3120	4
MIR199A2	11
LOC102724528	49
C1orf105	99
PIGC	755
SUCO	2411
FASLG	28
TNFSF18	6
TNFSF4	285
LOC100506023	28
107985227	4
PRDX6-AS1	12
PRDX6	4208
SLC9C2	3
TEX50	3
ANKRD45	29
KLHL20	786
CENPL	321
DARS2	982
GAS5-AS1	66
GAS5	1696
SNORD81	26
SNORD47	93
SNORD80	148
SNORD79	73
SNORD78	13
SNORD44	28
SNORA103	889
SNORD77	19
SNORD76	50
SNORD75	4
SNORD74	26
ZBTB37	721
SERPINC1	5
RC3H1	1109
RABGAP1L	1884
LOC105371622	514
CACYBP	4004
MRPS14	740
TNN	19
KIAA0040	1080
TNR	47
LOC105371623	0
LINC02803	6
COP1	1252
PAPPA2	19
ASTN1	32
BRINP2	17
LINC01645	7
CRYZL2P-SEC16B	201
SEC16B	133
CRYZL2P	274
RASAL2-AS1	37
RASAL2	1709
LOC105371630	12
LOC105371629	36
TEX35	3
C1orf220	52
LOC105371632	16
RALGPS2-AS1	45
RALGPS2	1925
ANGPTL1	160
FAM20B	2081
TOR3A	1835
ABL2	1830
SOAT1	3410
AXDND1	5
TDRD5	1
FAM163A	8
LOC105371634	3
LINC02818	4
TOR1AIP2	1887
TOR1AIP1	2666
LOC101928933	11
CEP350	2141
LOC105371636	1
QSOX1	16128
LHX4	132
ACBD6	859
LHX4-AS1	70
LOC105371637	5
OVAAL	0
XPR1	2923
107985230	9
LINC02816	7
KIAA1614	170
LOC107985231	7
KIAA1614-AS1	36
STX6	2123
MR1	1315
IER5	2030
LINC01732	0
CACNA1E	20
ZNF648	0
LOC105371642	0
LINC01344	0
GLUL	17252
RNASEL	641
RGS16	1156
LINC01686	15
RGS8	4
NPL	1102
LOC647070	152
DHX9	6030
LAMC1	8703
LAMC1-AS1	24
LAMC2	7846
NMNAT2	91
SMG7-AS1	15
SMG7	3088
NCF2	3803
107985235	0
ARPC5	8598
RGL1	1451
APOBEC4	2
COLGALT2	35
TSEN15	896
LOC102724830	6
C1orf21	1132
LOC107985236	293
LOC105371648	3
EDEM3	2773
NIBAN1	2637
LINC01633	0
RNF2	746
TRMT1L	818
SWT1	267
LOC105371651	4
IVNS1ABP	6309
HMCN1	1361
LOC105371654	7
PRG4	397
TPR	5876
ODR4	1067
PDC-AS1	3
PDC	7
PTGS2	2961
PACERR	18
PLA2G4A	723
LOC105371657	0
LINC01701	0
BRINP3	13
RGS18	180
LOC105371664	3
RGS1	4188
LOC107985241	2
RGS13	75
MIR4426	38
RGS2	3092
UCHL5	1284
RO60	1651
GLRX2	233
101929160	101
CDC73	1702
B3GALT2	24
LINC01031	1
LOC107985242	4
KCNT2	146
CFH	7965
CFHR3	78
CFHR1	100
CFHR4	2
LOC105371675	0
ASPM	1251
ZBTB41	1403
CRB1	2
DENND1B	1109
C1orf53	85
LHX9	12
NEK7	2594
PTPRC	8361
MIR181A1HG	1
NR5A2	126
LOC107985244	2
LINC00862	20
ZNF281	1547
KIF14	581
DDX59	704
DDX59-AS1	2
CAMSAP2	2097
GPR25	14
INAVA	2086
MROH3P	17
KIF21B	684
LOC101929305	1
CACNA1S	1
ASCL5	4
TMEM9	1698
IGFN1	44
PKP1	441
LOC101929326	0
TNNT2	50
LAD1	3879
LOC101929343	63
TNNI1	120
101929367	0
PHLDA3	1305
CSRP1	5961
LOC107985246	141
RPS10P7	38
NAV1	1612
IPO9-AS1	150
IPO9	3828
MIR6739	11
SHISA4	395
LMOD1	976
TIMM17A	1723
RNPEP	3139
112268254	140
ELF3-AS1	152
ELF3	6759
GPR37L1	49
ARL8A	1344
PTPN7	756
PTPRVP	16
LGR6	155
LOC101929388	8
UBE2T	539
PPP1R12B	2099
SYT2	104
105371686	20
KDM5B	3049
PCAT6	34
MGAT4EP	1
ACTG1P25	23
RABIF	509
KLHL12	1224
ADIPOR1	3818
CYB5R1	1460
TMEM183A	2267
PPFIA4	186
ADORA1	350
MYBPH	10
CHI3L1	6062
CHIT1	46
LINC01353	2
LINC01136	4
BTG2	2328
FMOD	4122
LOC102723529	2
PRELP	3096
ATP2B4	5185
SNORA77	8
LINC00260	34
LOC102723543	33
LAX1	552
ZC3H11A	6171
ZBED6	883
SNRPE	1166
SOX13	896
ETNK2	217
ERLNC1	16
REN	5
KISS1	14
GOLT1A	61
PLEKHA6	1489
PPP1R15B	2713
PIK3C2B	992
TRK-TTT3-1	0
MDM4	1217
LOC105371692	72
LRRN2	202
LOC105371693	8
NFASC	447
CNTN2	1
TMEM81	56
RBBP5	871
DSTYK	613
TMCC2	102
NUAK2	368
KLHDC8A	27
LEMD1-AS1	1
LEMD1	17
BLACAT1	103
CDK18	690
MFSD4A-AS1	13
MFSD4A	272
ELK4	1910
SLC45A3	594
LOC105371701	18
NUCKS1	13485
RAB29	790
SLC41A1	1269
PM20D1	16
LOC284581	0
SLC26A9	341
SLC26A9-AS1	90
LOC103021295	62
RAB7B	309
CTSE	908
RHEX	105
LOC105372857	117
AVPR1B	0
FAM72A	263
SRGAP2	2123
IKBKE	726
RASSF5	1548
EIF2D	1251
DYRK3-AS1	13
DYRK3	396
MAPKAPK2	4211
105372877	17
IL10	68
IL19	18
LOC105372878	1
IL20	1
IL24	120
FCMR	787
PIGR	774
FCAMR	0
C1orf116	1119
YOD1	975
PFKFB2	960
C4BPB	196
C4BPA	1200
LOC107985251	10
CD55	3430
CR2	88
CR1	932
CR1L	7
CD46	12714
MIR29B2CHG	46
MIR29C	7
MIR29B2	4
LOC148696	8
CD34	1813
LOC107985253	6
LINC02767	14
PLXNA2	751
LOC105372887	0
LOC105372884	2
105372888	3
LINC01735	1
LINC02769	7
LOC107985255	7
LOC105372895	31
MIR205HG	48
MIR205	6
LOC105372898	0
LOC105372899	0
LOC107985256	0
CAMK1G	64
LAMB3	8182
MIR4260	328
HSD11B1-AS1	3
G0S2	873
HSD11B1	402
TRAF3IP3	697
C1orf74	326
IRF6	1972
UTP25	988
SYT14	14
SERTAD4-AS1	78
SERTAD4	795
LINC02602	11
HHAT	369
KCNH1	24
LOC105372901	0
LOC105372902	7
RCOR3	1060
TRAF5	1565
107985258	3
LINC00467	88
LOC107985259	22
RD3	5
SLC30A1	1765
LOC105372903	11
LINC01693	1
NEK2	687
LOC91548	2
LPGAT1	2998
INTS7	1016
DTL	651
RPL21P28	26
LINC02608	4
PPP2R5A	1554
107985262	1
SNORA16B	4
PACC1	537
LOC105372906	4
NENF	429
LINC01740	1
ATF3	635
FAM71A	1
LINC02773	28
BATF3	52
NSL1	989
TATDN3	343
SPATA45	2
FLVCR1-DT	84
FLVCR1	368
VASH2	378
ANGEL2	1059
RPS6KC1	867
PROX1-AS1	2
PROX1	130
SMYD2	1073
107985263	110
PTPN14	1294
CENPF	3567
LOC105372916	0
105372915	0
KCNK2	66
105372919	7
KCTD3	1998
USH2A	2
ESRRG	10
GPATCH2	628
SPATA17	33
SPATA17-AS1	7
RRP15	662
TGFB2-AS1	5
TGFB2	309
TGFB2-OT1	54
LYPLAL1-DT	7
LYPLAL1	608
LOC107984018	13
LYPLAL1-AS1	2
ZC3H11B	139
EPRS1	4930
BPNT1	1123
IARS2	2933
RAB3GAP2	1799
AURKAP1	32
MARK1	589
C1orf115	256
MTARC2	307
MTARC1	202
RNU6ATAC35P	3
LINC01352	8
HLX-AS1	51
HLX	465
LOC101929750	13
LINC02817	2
DUSP10	773
105372945	21
LINC01655	7
LINC02257	42
LINC02474	176
LINC01705	8
LOC105372956	10
HHIPL2	212
TAF1A	390
TAF1A-AS1	34
MIA3	2629
AIDA	2610
BROX	1895
FAM177B	57
LOC105372984	4
DISP1	454
LOC102724046	24
LOC107985323	40
TLR5	305
SUSD4	244
CCDC185	19
CAPN8	829
LOC105373281	0
CAPN2	12027
LOC105373046	8
LOC105373041	38
TP53BP2	2722
GTF2IP20	236
SEPTIN7P13	330
FBXO28	2061
DEGS1	2639
LOC101927143	0
LOC101927164	40
NVL	723
CNIH4	1490
WDR26	4288
MIR4742	8
CNIH3	199
CNIH3-AS2	39
CNIH3-AS1	13
LINC02813	2
DNAH14	329
LBR	4053
LINC02765	13
ENAH	8205
LOC102723834	96
LOC107985352	7
SRP9	6840
EPHX1	2224
TMEM63A	2726
LEFTY1	4
PYCR2	1898
MIR6741	10
LEFTY2	12
SDE2	921
H3-3A	16440
LINC01703	2
ACBD3	2114
ACBD3-AS1	263
MIXL1	21
LIN9	309
PARP1	4329
LOC105373116	1
STUM	30
ITPKB	1273
ITPKB-IT1	9
105373117	3
PSEN2	546
LOC107985354	13
COQ8A	1181
105379282	30
CDC42BPA	2919
LOC105373122	2
ZNF678	432
SNAP47	1003
JMJD4	340
LOC105373289	2
WNT9A	162
LOC107985355	3
WNT3A	5
LINC02809	3
ARF1	14656
MIR3620	18
C1orf35	448
MRPL55	875
GUK1	4511
GJC2	32
IBA57-DT	0
IBA57	315
OBSCN-AS1	19
OBSCN	518
LOC101927401	16
TRIM11	774
TRIM17	107
H2AW	76
H2BU1	4
RNF187	1584
BTNL10	4
LOC105373124	3
RHOU	1328
DUSP5P1	17
LOC105373143	0
LINC02814	25
LOC105373159	79
RAB4A	1118
CCSAP	532
ACTA1	0
NUP133	1496
ABCB10	892
TAF5L	975
URB2	585
LOC105373161	1
LINC01736	1
GALNT2	4868
PGBD5	1775
LOC105373165	4
LOC107985357	0
COG2	1063
LOC107985358	89
AGT	1500
CAPN9	89
LOC107985359	11
C1orf198	3071
LOC101927604	10
TTC13	1305
ARV1	462
FAM89A	178
MIR1182	37
TRIM67	14
C1orf131	442
GNPAT	1630
112268256	114
EXOC8	694
SPRTN	436
LOC107985360	29
EGLN1	1681
TSNAX-DISC1	430
TSNAX	1197
LINC00582	15
DISC1	178
DISC2	11
LOC105373198	1
SIPA1L2	1738
MAP10	192
LOC107985361	108
NTPCR	785
PCNX2	644
MAP3K21	383
KCNK1	722
LOC107985362	16
SLC35F3	7
LOC107985363	0
COA6-AS1	199
COA6	447
TARBP1	3669
LINC01354	11
IRF2BP2	5231
LINC00184	8
LOC105373209	3
LOC105373208	0
LINC01132	59
LOC105373210	0
LOC107985364	1
LOC107985365	9
105373211	22
LOC101927851	30
107985366	6
LINC01348	189
107985746	2
TOMM20	5313
LOC105379283	13
RBM34	1263
ARID4B	2092
GGPS1	1359
TBCE	924
B3GALNT2	797
GNG4	579
LYST	1435
LOC105373215	8
LINC02768	4
NID1	3727
GPR137B	1060
ERO1B	488
EDARADD	61
LGALS8	2254
LGALS8-AS1	68
107985367	165
HEATR1	2222
ACTN2	16
MTR	1513
LOC105373218	25
RYR2	217
LINC01139	23
CHRM3	11
LOC105373225	0
CHRM3-AS2	20
FMN2	7
GREM2	11
RGS7	3
105373230	0
FH	1610
KMO	977
105373233	27
OPN3	1232
CHML	1121
WDR64	11
EXO1	311
BECN2	0
MAP1LC3C	65
PLD5	76
LOC105373234	4
LINC01347	50
CEP170	2927
SDCCAG8	1501
MIR4677	1
AKT3	969
105373255	63
ZBTB18	863
LOC105373262	63
107985371	17
C1orf100	3
ADSS2	3034
105373264	25
CATSPERE	37
DESI2	2367
112268258	20
COX20	1638
HNRNPU	12719
SNORA100	678
LOC101928068	40
EFCAB2	179
LOC107985725	1
KIF26B	1669
KIF26B-AS1	2
LOC105373265	56
SMYD3	763
105373270	1
105373269	8
SMYD3-AS1	5
112268277	15
107985599	7
TFB2M	761
CNST	1108
LOC105373271	9
LOC102724382	5
SCCPDH	2307
107985373	3
LINC01341	8
AHCTF1	2370
ZNF695	39
ZNF670-ZNF695	31
ZNF670	196
ZNF669	210
FLJ39095	11
LINC02897	4
ZNF124	287
112268259	295
MIR3916	120
ZNF496	1360
LOC107985115	55
NLRP3	510
OR2B11	2
GCSAML	32
GCSAML-AS1	2
LOC102724446	2
TRIM58	7
OR2W3	1
OR2T8	1
LYPD9P	0
SH3BP5L	1236
MIR3124	7
ZNF672	886
ZNF692	896
PGBD2	222
107987362	0
LOC105379854	3
105379521	6
LOC101060632	3
LOC102724250	749
LOC107987365	0
LOC107987366	28
LOC102724562	48
LOC105379524	6
LOC440570	4
FAM110C	302
SH3YL1	1551
ACP1	2765
ALKAL2	17
LOC101927262	6
LOC105373346	7
LOC105373352	1
TMEM18	601
TMEM18-DT	25
LOC105373479	4
LOC105373480	0
105373392	0
LINC01115	0
105373481	0
SNTG2-AS1	5
SNTG2	1
TPO	27
LOC102723730	20
PXDN	13446
MYT1L	1
LOC107985840	5
EIPR1	712
TRAPPC12	1059
ADI1	2951
RNASEH1	1376
RNASEH1-AS1	156
RPS7	11490
COLEC11	52
ALLC	0
DCDC2C	0
SOX11	161
SILC1	2
LOC400940	0
LINC00487	15
LOC105373404	2
NRIR	66
CMPK2	952
RSAD2	995
GRASLND	30
RNF144A	1348
LOC107985847	8
LOC101929510	5
LINC01871	22
LOC105373409	0
LINC00299	8
LINC01814	5
LOC105373411	7
ID2-AS1	22
ID2	1662
KIDINS220	3193
MBOAT2	2736
LOC105373414	118
ASAP2	1016
107985851	2
ITGB1BP1	1918
CPSF3	1302
IAH1	1356
ADAM17	1750
107985850	0
LOC101929643	3
YWHAQ	11310
LOC100996549	3
TAF1B	512
LOC105373422	19
GRHL1	1102
LOC112268412	83
LOC101929882	25
KLF11	982
CYS1	122
RRM2	1362
LOC105373424	8
LOC101929691	8
HPCAL1	1478
ODC1	1300
SNORA80B	2
ODC1-DT	10
NOL10	916
RN7SL832P	10
ATP6V1C2	2233
LOC105373428	20
PDIA6	8674
KCNF1	3
C2orf50	4
SLC66A3	1165
ROCK2	1597
LINC00570	1
LOC105373429	2
E2F6	460
GREB1	106
LPIN1	1226
MIR3681HG	4
LOC105373432	0
TRIB2	3227
MIR3125	6
LOC100506474	2
LOC105373436	1
LRATD1	524
NBAS	1125
LOC105373440	0
DDX1	2392
LINC01804	19
MYCNOS	8
MYCN	34
CYRIA	738
RAD51AP2	12
VSNL1	95
SMC6	1661
GEN1	814
LOC105373449	9
KCNS3	1688
LOC105373451	0
LOC105373454	30
NT5C1B-RDH14	221
RDH14	214
LOC105373456	32
NT5C1B	9
LINC01376	27
105373455	6
OSR1	317
LINC00954	56
TTC32	181
WDR35	684
LOC101928222	3
MATN3	163
LAPTM4A	10030
LAPTM4A-DT	4
SDC1	10872
PUM2	4866
RHOB	6231
LOC102724948	0
HS1BP3	743
HS1BP3-IT1	26
GDF7	32
LDAH	595
APOB	7
TDRD15	0
LOC105374317	1
101929251	0
KLHL29	156
LOC102723401	0
ATAD2B	728
UBXN2A	693
MFSD2B	67
WDCP	363
FKBP1B	344
SF3B6	1427
FAM228B	185
TP53I3	451
PFN4	33
LOC105374328	3
FAM228A	6
ITSN2	2818
NCOA1	1255
PTRHD1	330
LOC105369164	11
CENPO	999
ADCY3	1407
LOC105377626	19
DNAJC27	188
DNAJC27-AS1	5
EFR3B	271
POMC	26
DNMT3A	1772
DTNB	741
DTNB-AS1	115
ASXL2	1639
KIF3C	992
RAB10	5379
LOC105374333	10
GAREM2	204
HADHA	3916
HADHB	3154
LOC105374334	28
ADGRF3	51
SELENOI	1229
DRC1	14
OTOF	22
FAM166C	1
CIB4	1
KCNK3	145
SLC35F6	989
CENPA	160
DPYSL5	0
MAPRE3	368
TMEM214	2563
AGBL5-AS1	4
AGBL5	1338
OST4	1103
EMILIN1	6992
KHK	84
CGREF1	81
ABHD1	165
PREB	1460
TCF23	28
SLC5A6	1011
ATRAID	1956
CAD	2101
SLC30A3	4
DNAJC5G	0
TRIM54	4
UCN	10
MPV17	1251
GTF3C2	1651
GTF3C2-AS1	246
LOC105374363	117
EIF2B4	738
SNX17	2373
ZNF513	459
PPM1G	3351
FTH1P3	4
NRBP1	4085
KRTCAP3	527
IFT172	719
FNDC4	503
GCKR	42
C2orf16	44
ZNF512	1102
CCDC121	141
GPN1	1672
SUPT7L	1529
SLC4A1AP	1204
LINC01460	41
LOC105374378	55
MRPL33	592
RBKS	66
BABAM2	746
BABAM2-AS1	106
LOC105374369	1
MIR4263	4
LOC100505736	0
LOC100505716	9
LOC105374382	32
LOC105374383	0
FLJ31356	6
FOSL2	5655
PLB1	392
LOC100505774	2
LOC112267877	68
PPP1CB	10915
SPDYA	78
TRMT61B	394
WDR43	1339
TOGARAM2	60
PCARE	3
LOC105374386	0
CLIP4	1453
ALK	5
101929418	4
YPEL5	2583
LOC105374414	1
LBH	5790
LOC102723594	0
LINC01936	29
LCLAT1	511
CAPN13	960
GALNT14	1161
CAPN14	58
EHD3	678
XDH	504
SRD5A2	37
MEMO1	1053
DPY30	1073
SPAST	930
SLC30A6	1287
NLRC4	300
YIPF4	1913
BIRC6	3477
BIRC6-AS2	3
TTC27	538
LTBP1	6457
RASGRP3	937
RASGRP3-AS1	79
FAM98A	1097
CRIM1-DT	8
CRIM1	2405
FEZ2	1814
VIT	2
STRN	1948
HEATR5B	1465
GPATCH11	575
EIF2AK2	3327
CEBPZOS	1111
CEBPZ	1732
NDUFAF7	987
PRKD3	1960
LOC101929542	1
QPCT	615
LOC105374464	20
CDC42EP3	2485
LOC107985870	2
LOC107985869	3
LINC00211	4
RMDN2	1417
RMDN2-AS1	4
107985872	11
CYP1B1	3752
CYP1B1-AS1	18
LOC107985871	3
LOC102723739	4
ATL2	2823
LOC105374468	3
LINC02613	8
HNRNPLL	1190
GALM	1109
SRSF7	3953
GEMIN6	256
DHX57	665
LOC105374470	3
MORN2	296
ARHGEF33	18
LOC105374471	7
LOC375196	6
SOS1	1997
CDKL4	7
MAP4K3	1544
MAP4K3-DT	198
TMEM178A	80
THUMPD2	384
SLC8A1	856
LOC101929667	32
LINC01913	9
LINC01914	41
LINC02898	30
LOC105374517	1
PKDCC	599
LOC105374531	15
EML4-AS1	22
EML4	4087
107985874	5
107985873	171
COX7A2L	2266
KCNG3	13
MTA3	924
LOC105374555	3
OXER1	29
HAAO	176
107985875	10
TRI-TAT2-1	2
105374567	1
LINC01819	1
LOC107985876	9
LINC02580	5
LOC105374570	10
ZFP36L2	6103
LINC01126	18
THADA	1089
107985877	77
PLEKHH2	470
C1GALT1C1L	13
DYNC2LI1	447
ABCG5	9
ABCG8	0
LRPPRC	4101
LOC102723904	49
PPM1B	1300
SLC3A1	552
PREPL	1300
CAMKMT	133
107985878	3
LINC01833	0
SIX3	1
SIX2	119
LINC01121	10
SRBD1	556
LOC102724965	29
PRKCE	443
LOC101926974	2
LOC105374581	1
EPAS1	9414
LINC01820	0
ATP6V1E2	78
RHOQ	2334
RHOQ-AS1	55
PIGF	778
CRIPT	560
LOC105374584	47
SOCS5	1143
LINC01118	1
LINC01119	23
MCFD2	4440
TTC7A	1863
STPG4	2
CALM2	15821
EPCAM-DT	14
LOC105374588	4
BCYRN1	1
EPCAM	7955
MIR559	4
MSH2	1399
KCNK12	34
MSH2-OT1	0
LOC440864	5
MSH6	2519
FBXO11	1737
LOC100506235	17
LOC105374590	0
FOXN2	892
PPP1R21	686
STON1-GTF2A1L	227
STON1	925
GTF2A1L	0
LHCGR	8
FSHR	0
NRXN1	0
LOC105377627	0
ASB3	297
GPR75-ASB3	292
CHAC2	110
ERLEC1	2492
LOC112268415	279
MIR3682	7
GPR75	90
PSME4	4347
ACYP2	233
LOC105374615	2
LOC105374610	2
C2orf73	0
LOC102724072	4
SPTBN1	9104
SPTBN1-AS1	0
RPL23AP32	0
LOC105374653	2
EML6	1838
RTN4	6491
105374674	0
CLHC1	123
RPS27A	16555
MTIF2	1839
PRORSD1P	46
CCDC88A	2259
CFAP36	783
PPP4R3B	3252
PPP4R3B-DT	8
PNPT1	1108
LOC112268416	3
EFEMP1	4383
LOC105374690	1
LOC100129434	47
107985795	0
CCDC85A	43
105377632	4
VRK2	1517
LOC107984043	66
FANCL	823
LINC01122	7
BCL11A	193
PAPOLG	794
REL	2458
PUS10	515
PEX13	1213
SANBR	881
LOC339803	121
C2orf74	108
LOC105374758	2
AHSA2P	2442
USP34	4002
USP34-DT	11
XPO1	7989
LOC107985767	4
FAM161A	256
CCT4	4754
COMMD1	1003
107985768	3
B3GNT2	1178
