GeneID	RNA-seq_normal_lung42
LOC105371433	6
ANP32E	1676
CA14	824
APH1A	3785
C1orf54	654
CIART	53
MRPS21	1890
PRPF3	1864
RPRD2	1004
TARS2	651
MIR6878	8
ECM1	604
FALEC	1
ADAMTSL4-AS2	162
ADAMTSL4	1727
MIR4257	13
ADAMTSL4-AS1	95
MCL1	19086
LOC107985203	13
ENSA	5872
LOC112268239	10
GOLPH3L	578
HORMAD1	5
CTSS	5635
CTSK	957
ARNT	1807
SETDB1	958
CERS2	5670
ANXA9	388
MINDY1	793
PRUNE1	514
BNIPL	218
C1orf56	364
CDC42SE1	3050
MLLT11	282
GABPB2	869
SEMA6C	376
LYSMD1	183
TNFAIP8L2-SCNM1	273
TNFAIP8L2	148
SCNM1	262
TMOD4	37
VPS72	764
PIP5K1A	1067
PSMD4	3005
ZNF687-AS1	6
ZNF687	701
PI4KB	1809
RFX5	1228
RFX5-AS1	15
SELENBP1	6061
PSMB4	3753
POGZ	2520
CGN	3259
TUFT1	818
SNX27	587
CELF3	354
RIIAD1	6
MRPL9	910
OAZ3	141
TDRKH	233
TDRKH-AS1	12
LINGO4	0
RORC	158
C2CD4D	5
C2CD4D-AS1	56
THEM5	19
THEM4	498
S100A10	18418
105371441	69
S100A11	6330
LOC101927949	3
TCHHL1	0
TCHH	20
LOC112268240	3
HRNR	13
FLG	15
FLG-AS1	53
IVL	5
LINC01527	0
SPRR1A	0
SPRR3	1
SPRR1B	0
SPRR2D	0
SPRR2A	0
SPRR2F	0
SPRR2C	0
PRR9	1
PGLYRP3	0
PGLYRP4	1
S100A9	3035
S100A12	73
S100A8	1372
S100A7A	1
S100A7	3
S100A6	35568
S100A5	8
S100A4	9088
LOC101928034	1997
S100A3	1591
S100A2	205
S100A16	3093
S100A14	1078
S100A13	2882
S100A1	40
CHTOP	1930
SNAPIN	645
ILF2	2645
NPR1	1647
MIR8083	6
INTS3	3361
SLC27A3	1330
GATAD2B	897
LOC101928059	57
DENND4B	1573
CRTC2	1333
SLC39A1	3268
MIR6737	2
CREB3L4	238
JTB	2940
RAB13	3395
RPS27	27850
NUP210L	11
TPM3	11404
C1orf189	8
C1orf43	4770
UBAP2L	2457
SNORA58B	3
HAX1	1695
AQP10	6
ATP8B2	1447
IL6R-AS1	14
IL6R	777
SHE	2925
TDRD10	669
UBE2Q1	2085
UBE2Q1-AS1	164
CHRNB2	2459
ADAR	4446
KCNN3	171
LOC105371449	8
PMVK	1115
PBXIP1	4934
PYGO2	1197
LOC101928120	426
SHC1	3019
CKS1B	382
MIR4258	1
FLAD1	539
LENEP	0
ZBTB7B	1170
DCST2	35
DCST1	12
DCST1-AS1	15
ADAM15	3106
EFNA4	82
EFNA3	20
EFNA1	3409
SLC50A1	514
DPM3	791
KRTCAP2	1555
TRIM46	27
MUC1	2514
MIR92B	0
THBS3	1019
THBS3-AS1	410
MTX1	584
GBAP1	296
GBA	1051
FAM189B	693
SCAMP3	1303
CLK2	1214
HCN3	68
PKLR	12
FDPS	1596
RUSC1-AS1	1353
RUSC1	957
ASH1L	1449
MIR555	21
POU5F1P4	3
ASH1L-AS1	55
LOC101929703	28
LOC105371452	31
MSTO1	523
YY1AP1	1687
DAP3	1618
LOC100505728	27
MSTO2P	372
GON4L	1247
SYT11	1025
RIT1	974
KHDC4	950
LOC107985207	4
RXFP4	6
ARHGEF2	6354
ARHGEF2-AS2	18
ARHGEF2-AS1	14
107985208	50
SSR2	4088
LOC105371729	187
UBQLN4	1533
LAMTOR2	1000
RAB25	1176
MEX3A	78
LMNA	24550
SEMA4A	428
SLC25A44	898
PMF1-BGLAP	515
PMF1	957
BGLAP	85
PAQR6	112
SMG5	2131
TMEM79	180
GLMP	587
CCT3	3075
TSACC	3
RHBG	0
MIR9-1HG	6
MEF2D	3448
IQGAP3	47
TTC24	7
NAXE	1301
GPATCH4	522
HAPLN2	14
BCAN-AS1	58
BCAN	14
NES	7791
CRABP2	65
ISG20L2	827
METTL25B	633
MRPL24	1038
HDGF	4187
PRCC	1387
SH2D2A	208
NTRK1	64
INSRR	4
PEAR1	1471
LRRC71	32
ARHGEF11	1561
ETV3L	5
ETV3	1247
LOC107985211	0
LOC105371456	0
LINC02772	1
LOC101928202	0
FCRL5	15
FCRL4	0
FCRL3	52
FCRL2	12
FCRL1	88
CD5L	49
KIRREL1	1197
KIRREL1-IT1	1
CD1D	54
CD1A	13
CD1B	5
CD1C	72
CD1E	28
SPTA1	4
OR6K3	0
OR6N1	3
MNDA	950
PYHIN1	191
IFI16	4487
PYDC5	10
105371461	8
AIM2	33
CADM3	289
CADM3-AS1	207
ACKR1	2460
FCER1A	185
APCS	4
LOC101928264	8
DUSP23	864
LOC105371464	11
FCRL6	198
107985217	8
SLAMF8	308
SNHG28	156
VSIG8	20
LOC107985216	200
CFAP45	92
TAGLN2	28719
IGSF9	50
SLAMF9	5
LINC01133	12
PIGM	419
KCNJ10	3
IGSF8	1185
ATP1A2	297
ATP1A4	1
CASQ1	17
LOC729867	270
PEA15	6512
DCAF8	2951
LOC100287049	56
PEX19	1554
LOC107985219	150
COPA	3923
SUMO1P3	26
NCSTN	2523
NHLH1	3
LOC105371466	1
VANGL2	672
SLAMF6	219
LOC105371468	0
CD84	341
SLAMF1	142
LOC107985220	0
CD48	611
SLAMF7	314
LOC105371470	4
LY9	108
CD244	148
ITLN1	219
LOC101928372	409
ITLN2	1051
F11R	7043
TSTD1	948
USF1	1775
ARHGAP30	1402
NECTIN4	80
NECTIN4-AS1	1
KLHDC9	103
PFDN2	1108
NIT1	912
DEDD	1232
UFC1	1765
LOC112543491	7
USP21	685
PPOX	651
B4GALT3	933
ADAMTS4	4412
NDUFS2	2439
FCER1G	1905
APOA2	16
TOMM40L	383
MIR5187	13
NR1I3	64
PCP4L1	41
LOC105371472	17
LOC107985221	16
MPZ	62
SDHC	2021
CFAP126	74
TRE-TTC4-2	6
LOC105371473	0
FCGR2A	1619
HSPA6	244
FCGR3A	3948
FCGR2C	285
HSPA7	655
TRL-CAA6-1	2
FCGR3B	1044
FCGR2B	341
FCRLA	6
FCRLB	21
DUSP12	418
LOC102724329	16
ATF6	1646
OLFML2B	420
NOS1AP	26
LOC105371475	11
SPATA46	2
C1orf226	164
SH2D1B	42
UHMK1	2107
UAP1	1660
DDR2	2991
HSD17B7	217
CCDC190	39
RGS4	167
RGS5	9890
NUF2	4
PBX1	2369
LMX1A	1
RXRG	205
LRRC52-AS1	7
LRRC52	2
MGST3	3046
ALDH9A1	1857
TMCO1	1966
TMCO1-AS1	7
UCK2	316
MIR3658	24
FAM78B	48
FAM78B-AS1	5
LOC112268276	3
POGK	1954
TADA1	339
ILDR2	273
MAEL	5
LOC105371600	0
GPA33	135
105371598	13
STYXL2	7
POU2F1	691
CD247	362
LOC101928512	35
LOC107985224	17
CREG1	3430
RCSD1	1740
MPZL1	1716
ADCY10	13
MPC2	1116
DCAF6	1855
GPR161	686
TIPRL	1072
SFT2D2	2066
ANKRD36BP1	36
TBX19	204
XCL2	40
XCL1	64
DPT	3288
LINC00626	0
LOC105371606	0
ATP1B1	3254
NME7	764
BLZF1	717
CCDC181	21
SLC19A2	846
F5	26
SELP	1478
SELL	424
SELE	3400
METTL18	214
C1orf112	214
SCYL3	544
KIFAP3	1090
METTL11B	0
GORAB-AS1	5
GORAB	385
PRRX1	637
MROH9	0
FMO3	1369
LOC105371611	54
FMO6P	14
FMO2	15849
FMO1	22
FMO4	131
TOP1P1	19
PRRC2C	3344
MYOC	197
VAMP4	1192
EEF1AKNMT	726
DNM3	687
DNM3OS	172
MIR214	8
MIR3120	6
MIR199A2	5
LOC102724528	50
C1orf105	23
PIGC	458
SUCO	1035
FASLG	58
TNFSF18	3
TNFSF4	154
LOC100506023	38
107985227	10
PRDX6-AS1	12
PRDX6	4459
SLC9C2	2
TEX50	4
ANKRD45	10
KLHL20	667
CENPL	72
DARS2	262
GAS5-AS1	258
GAS5	1780
SNORD81	36
SNORD47	89
SNORD80	68
SNORD79	29
SNORD78	8
SNORD44	16
SNORA103	599
SNORD77	4
SNORD76	23
SNORD75	1
SNORD74	13
ZBTB37	675
SERPINC1	14
RC3H1	1217
RABGAP1L	988
LOC105371622	367
CACYBP	1574
MRPS14	809
TNN	30
KIAA0040	3243
TNR	63
LOC105371623	6
LINC02803	3
COP1	993
PAPPA2	6
ASTN1	16
BRINP2	0
LINC01645	12
CRYZL2P-SEC16B	203
SEC16B	138
CRYZL2P	512
RASAL2-AS1	22
RASAL2	1558
LOC105371630	44
LOC105371629	31
TEX35	0
C1orf220	5
LOC105371632	0
RALGPS2-AS1	4
RALGPS2	204
ANGPTL1	978
FAM20B	2605
TOR3A	995
ABL2	778
SOAT1	859
AXDND1	2
TDRD5	0
FAM163A	2
LOC105371634	0
LINC02818	6
TOR1AIP2	1752
TOR1AIP1	2312
LOC101928933	4
CEP350	993
LOC105371636	0
QSOX1	5132
LHX4	43
ACBD6	671
LHX4-AS1	69
LOC105371637	7
OVAAL	1
XPR1	1278
107985230	30
LINC02816	8
KIAA1614	246
LOC107985231	6
KIAA1614-AS1	34
STX6	951
MR1	875
IER5	1752
LINC01732	0
CACNA1E	6
ZNF648	0
LOC105371642	4
LINC01344	0
GLUL	12705
RNASEL	502
RGS16	1119
LINC01686	13
RGS8	4
NPL	400
LOC647070	48
DHX9	3564
LAMC1	4907
LAMC1-AS1	15
LAMC2	2708
NMNAT2	86
SMG7-AS1	12
SMG7	1699
NCF2	1292
107985235	1
ARPC5	6517
RGL1	1692
APOBEC4	12
COLGALT2	255
TSEN15	1060
LOC102724830	6
C1orf21	1424
LOC107985236	417
LOC105371648	0
EDEM3	1748
NIBAN1	1442
LINC01633	0
RNF2	509
TRMT1L	642
SWT1	272
LOC105371651	0
IVNS1ABP	4209
HMCN1	1369
LOC105371654	5
PRG4	523
TPR	3147
ODR4	891
PDC-AS1	10
PDC	12
PTGS2	2455
PACERR	12
PLA2G4A	265
LOC105371657	3
LINC01701	0
BRINP3	18
RGS18	197
LOC105371664	9
RGS1	1457
LOC107985241	3
RGS13	242
MIR4426	130
RGS2	7716
UCHL5	911
RO60	1790
GLRX2	144
101929160	48
CDC73	1358
B3GALT2	217
LINC01031	15
LOC107985242	2
KCNT2	411
CFH	3994
CFHR3	23
CFHR1	63
CFHR4	3
LOC105371675	0
ASPM	24
ZBTB41	630
CRB1	13
DENND1B	545
C1orf53	18
LHX9	2
NEK7	5658
PTPRC	3006
MIR181A1HG	4
NR5A2	326
LOC107985244	2
LINC00862	0
ZNF281	418
KIF14	6
DDX59	627
DDX59-AS1	10
CAMSAP2	1633
GPR25	27
INAVA	197
MROH3P	3
KIF21B	399
LOC101929305	6
CACNA1S	39
ASCL5	4
TMEM9	1821
IGFN1	44
PKP1	184
LOC101929326	4
TNNT2	322
LAD1	111
LOC101929343	5
TNNI1	11
101929367	2
PHLDA3	1308
CSRP1	13601
LOC107985246	98
RPS10P7	37
NAV1	958
IPO9-AS1	36
IPO9	1709
MIR6739	6
SHISA4	336
LMOD1	2109
TIMM17A	937
RNPEP	1651
112268254	58
ELF3-AS1	31
ELF3	1566
GPR37L1	185
ARL8A	2076
PTPN7	205
PTPRVP	22
LGR6	124
LOC101929388	6
UBE2T	50
PPP1R12B	2708
SYT2	37
105371686	15
KDM5B	808
PCAT6	14
MGAT4EP	1
ACTG1P25	10
RABIF	301
KLHL12	830
ADIPOR1	2872
CYB5R1	1383
TMEM183A	1590
PPFIA4	77
ADORA1	49
MYBPH	2
CHI3L1	197
CHIT1	291
LINC01353	5
LINC01136	4
BTG2	6530
FMOD	2600
LOC102723529	8
PRELP	7179
ATP2B4	5235
SNORA77	7
LINC00260	33
LOC102723543	15
LAX1	143
ZC3H11A	4162
ZBED6	96
SNRPE	984
SOX13	2271
ETNK2	133
ERLNC1	5
REN	6
KISS1	4
GOLT1A	39
PLEKHA6	473
PPP1R15B	2570
PIK3C2B	2115
TRK-TTT3-1	1
MDM4	1693
LOC105371692	41
LRRN2	83
LOC105371693	0
NFASC	791
CNTN2	2
TMEM81	59
RBBP5	633
DSTYK	938
TMCC2	349
NUAK2	253
KLHDC8A	3
LEMD1-AS1	0
LEMD1	2
BLACAT1	2
CDK18	816
MFSD4A-AS1	193
MFSD4A	787
ELK4	1768
SLC45A3	331
LOC105371701	5
NUCKS1	8059
RAB29	641
SLC41A1	1033
PM20D1	55
LOC284581	5
SLC26A9	239
SLC26A9-AS1	48
LOC103021295	61
RAB7B	146
CTSE	637
RHEX	174
LOC105372857	8
AVPR1B	0
FAM72A	66
SRGAP2	1521
IKBKE	116
RASSF5	1272
EIF2D	1209
DYRK3-AS1	25
DYRK3	799
MAPKAPK2	3961
105372877	12
IL10	8
IL19	1
LOC105372878	0
IL20	1
IL24	16
FCMR	146
PIGR	1791
FCAMR	3
C1orf116	5045
YOD1	297
PFKFB2	465
C4BPB	116
C4BPA	897
LOC107985251	68
CD55	16253
CR2	5
CR1	160
CR1L	15
CD46	7983
MIR29B2CHG	285
MIR29C	61
MIR29B2	10
LOC148696	15
CD34	7534
LOC107985253	31
LINC02767	77
PLXNA2	2597
LOC105372887	0
LOC105372884	72
105372888	8
LINC01735	0
LINC02769	0
LOC107985255	0
LOC105372895	1
MIR205HG	24
MIR205	4
LOC105372898	2
LOC105372899	0
LOC107985256	0
CAMK1G	45
LAMB3	2973
MIR4260	77
HSD11B1-AS1	28
G0S2	2014
HSD11B1	871
TRAF3IP3	313
C1orf74	147
IRF6	528
UTP25	375
SYT14	0
SERTAD4-AS1	200
SERTAD4	281
LINC02602	9
HHAT	179
KCNH1	14
LOC105372901	4
LOC105372902	9
RCOR3	1187
TRAF5	589
107985258	3
LINC00467	43
LOC107985259	4
RD3	3
SLC30A1	642
LOC105372903	4
LINC01693	0
NEK2	9
LOC91548	0
LPGAT1	1431
INTS7	328
DTL	132
RPL21P28	368
LINC02608	21
PPP2R5A	4083
107985262	1
SNORA16B	5
PACC1	118
LOC105372906	32
NENF	1713
LINC01740	0
ATF3	6000
FAM71A	10
LINC02773	14
BATF3	153
NSL1	858
TATDN3	314
SPATA45	4
FLVCR1-DT	17
FLVCR1	291
VASH2	79
ANGEL2	768
RPS6KC1	574
PROX1-AS1	9
PROX1	172
SMYD2	789
107985263	181
PTPN14	1479
CENPF	53
LOC105372916	0
105372915	0
KCNK2	0
105372919	3
KCTD3	1697
USH2A	12
ESRRG	16
GPATCH2	451
SPATA17	10
SPATA17-AS1	1
RRP15	674
TGFB2-AS1	9
TGFB2	878
TGFB2-OT1	336
LYPLAL1-DT	10
LYPLAL1	736
LOC107984018	5
LYPLAL1-AS1	3
ZC3H11B	118
EPRS1	2390
BPNT1	844
IARS2	1833
RAB3GAP2	1090
AURKAP1	9
MARK1	213
C1orf115	3108
MTARC2	1316
MTARC1	348
RNU6ATAC35P	3
LINC01352	61
HLX-AS1	173
HLX	1943
LOC101929750	3
LINC02817	29
DUSP10	474
105372945	9
LINC01655	7
LINC02257	5
LINC02474	0
LINC01705	2
LOC105372956	4
HHIPL2	17
TAF1A	186
TAF1A-AS1	9
MIA3	1760
AIDA	1888
BROX	1178
FAM177B	23
LOC105372984	8
DISP1	1196
LOC102724046	6
LOC107985323	4
TLR5	188
SUSD4	81
CCDC185	0
CAPN8	270
LOC105373281	5
CAPN2	13386
LOC105373046	3
LOC105373041	26
TP53BP2	1689
GTF2IP20	276
SEPTIN7P13	278
FBXO28	869
DEGS1	1920
LOC101927143	16
LOC101927164	66
NVL	439
CNIH4	1123
WDR26	3194
MIR4742	2
CNIH3	88
CNIH3-AS2	0
CNIH3-AS1	4
LINC02813	0
DNAH14	60
LBR	1498
LINC02765	1
ENAH	3000
LOC102723834	1
LOC107985352	0
SRP9	4644
EPHX1	4525
TMEM63A	2236
LEFTY1	34
PYCR2	1712
MIR6741	2
LEFTY2	98
SDE2	1432
H3-3A	8036
LINC01703	2
ACBD3	1383
ACBD3-AS1	71
MIXL1	0
LIN9	143
PARP1	2049
LOC105373116	0
STUM	61
ITPKB	2704
ITPKB-IT1	6
105373117	2
PSEN2	999
LOC107985354	20
COQ8A	798
105379282	7
CDC42BPA	1755
LOC105373122	0
ZNF678	324
SNAP47	692
JMJD4	295
LOC105373289	0
WNT9A	501
LOC107985355	10
WNT3A	545
LINC02809	5
ARF1	10187
MIR3620	9
C1orf35	663
MRPL55	611
GUK1	8141
GJC2	393
IBA57-DT	26
IBA57	528
OBSCN-AS1	75
OBSCN	1936
LOC101927401	150
TRIM11	648
TRIM17	42
H2AW	48
H2BU1	1
RNF187	2078
BTNL10	5
LOC105373124	6
RHOU	1543
DUSP5P1	6
LOC105373143	17
LINC02814	23
LOC105373159	32
RAB4A	858
CCSAP	317
ACTA1	6
NUP133	1014
ABCB10	566
TAF5L	713
URB2	156
LOC105373161	1
LINC01736	0
GALNT2	1231
PGBD5	114
LOC105373165	0
LOC107985357	0
COG2	592
LOC107985358	29
AGT	94
CAPN9	404
LOC107985359	32
C1orf198	7631
LOC101927604	9
TTC13	640
ARV1	419
FAM89A	653
MIR1182	74
TRIM67	4
C1orf131	233
GNPAT	1187
112268256	84
EXOC8	417
SPRTN	274
LOC107985360	21
EGLN1	1295
TSNAX-DISC1	208
TSNAX	982
LINC00582	3
DISC1	100
DISC2	2
LOC105373198	0
SIPA1L2	1913
MAP10	67
LOC107985361	69
NTPCR	919
PCNX2	230
MAP3K21	229
KCNK1	86
LOC107985362	1
SLC35F3	3
LOC107985363	0
COA6-AS1	85
COA6	325
TARBP1	1049
LINC01354	28
IRF2BP2	6845
LINC00184	3
LOC105373209	1
LOC105373208	0
LINC01132	22
LOC105373210	0
LOC107985364	0
LOC107985365	0
105373211	1
LOC101927851	16
107985366	2
LINC01348	10
107985746	0
TOMM20	3746
LOC105379283	5
RBM34	884
ARID4B	1567
GGPS1	1153
TBCE	601
B3GALNT2	558
GNG4	1
LYST	1416
LOC105373215	5
LINC02768	2
NID1	1719
GPR137B	407
ERO1B	511
EDARADD	64
LGALS8	1909
LGALS8-AS1	19
107985367	113
HEATR1	974
ACTN2	396
MTR	1355
LOC105373218	5
RYR2	426
LINC01139	5
CHRM3	140
LOC105373225	1
CHRM3-AS2	5
FMN2	16
GREM2	80
RGS7	2
105373230	0
FH	1010
KMO	439
105373233	7
OPN3	521
CHML	446
WDR64	0
EXO1	14
BECN2	0
MAP1LC3C	132
PLD5	6
LOC105373234	0
LINC01347	29
CEP170	1184
SDCCAG8	1572
MIR4677	4
AKT3	1344
105373255	45
ZBTB18	597
LOC105373262	3
107985371	2
C1orf100	9
ADSS2	1406
105373264	7
CATSPERE	41
DESI2	1502
112268258	51
COX20	1919
HNRNPU	9784
SNORA100	516
LOC101928068	88
EFCAB2	401
LOC107985725	0
KIF26B	55
KIF26B-AS1	1
LOC105373265	12
SMYD3	397
105373270	0
105373269	1
SMYD3-AS1	3
112268277	19
107985599	4
TFB2M	238
CNST	1183
LOC105373271	6
LOC102724382	7
SCCPDH	810
107985373	5
LINC01341	31
AHCTF1	1259
ZNF695	1
ZNF670-ZNF695	2
ZNF670	81
ZNF669	126
FLJ39095	18
LINC02897	27
ZNF124	174
112268259	211
MIR3916	61
ZNF496	984
LOC107985115	38
NLRP3	99
OR2B11	0
GCSAML	139
GCSAML-AS1	0
LOC102724446	3
TRIM58	33
OR2W3	3
OR2T8	1
LYPD9P	0
SH3BP5L	838
MIR3124	1
ZNF672	986
ZNF692	766
PGBD2	248
107987362	2
LOC105379854	1
105379521	2
LOC101060632	12
LOC102724250	753
LOC107987365	9
LOC107987366	9
LOC102724562	100
LOC105379524	16
LOC440570	7
FAM110C	165
SH3YL1	1070
ACP1	1492
ALKAL2	278
LOC101927262	37
LOC105373346	11
LOC105373352	10
TMEM18	952
TMEM18-DT	16
LOC105373479	0
LOC105373480	2
105373392	0
LINC01115	0
105373481	0
SNTG2-AS1	19
SNTG2	28
TPO	8
LOC102723730	3
PXDN	2425
MYT1L	0
LOC107985840	9
EIPR1	472
TRAPPC12	1265
ADI1	2775
RNASEH1	1000
RNASEH1-AS1	185
RPS7	12044
COLEC11	96
ALLC	3
DCDC2C	2
SOX11	21
SILC1	8
LOC400940	3
LINC00487	52
LOC105373404	8
NRIR	87
CMPK2	787
RSAD2	1901
GRASLND	17
RNF144A	818
LOC107985847	1
LOC101929510	0
LINC01871	66
LOC105373409	0
LINC00299	16
LINC01814	4
LOC105373411	3
ID2-AS1	41
ID2	4139
KIDINS220	3104
MBOAT2	1500
LOC105373414	1
ASAP2	892
107985851	11
ITGB1BP1	2385
CPSF3	578
IAH1	1347
ADAM17	1124
107985850	2
LOC101929643	6
YWHAQ	5758
LOC100996549	74
TAF1B	369
LOC105373422	55
GRHL1	188
LOC112268412	240
LOC101929882	60
KLF11	1658
CYS1	545
RRM2	33
LOC105373424	2
LOC101929691	8
HPCAL1	5808
ODC1	2267
SNORA80B	2
ODC1-DT	13
NOL10	593
RN7SL832P	16
ATP6V1C2	1390
LOC105373428	26
PDIA6	3489
KCNF1	10
C2orf50	17
SLC66A3	2008
ROCK2	2190
LINC00570	1
LOC105373429	8
E2F6	386
GREB1	28
LPIN1	881
MIR3681HG	1
LOC105373432	3
TRIB2	1927
MIR3125	0
LOC100506474	4
LOC105373436	7
LRATD1	385
NBAS	1058
LOC105373440	0
DDX1	2608
LINC01804	1
MYCNOS	1
MYCN	10
CYRIA	1152
RAD51AP2	6
VSNL1	295
SMC6	884
GEN1	129
LOC105373449	0
KCNS3	2118
LOC105373451	77
LOC105373454	17
NT5C1B-RDH14	297
RDH14	363
LOC105373456	59
NT5C1B	6
LINC01376	24
105373455	6
OSR1	506
LINC00954	10
TTC32	306
WDR35	470
LOC101928222	12
MATN3	808
LAPTM4A	11774
LAPTM4A-DT	2
SDC1	5949
PUM2	3877
RHOB	16986
LOC102724948	0
HS1BP3	781
HS1BP3-IT1	7
GDF7	55
LDAH	260
APOB	22
TDRD15	0
LOC105374317	1
101929251	0
KLHL29	370
LOC102723401	9
ATAD2B	505
UBXN2A	883
MFSD2B	13
WDCP	176
FKBP1B	720
SF3B6	1240
FAM228B	502
TP53I3	631
PFN4	57
LOC105374328	24
FAM228A	12
ITSN2	2177
NCOA1	1804
PTRHD1	293
LOC105369164	2
CENPO	800
ADCY3	1384
LOC105377626	17
DNAJC27	423
DNAJC27-AS1	56
EFR3B	690
POMC	29
DNMT3A	911
DTNB	241
DTNB-AS1	41
ASXL2	754
KIF3C	249
RAB10	2739
LOC105374333	11
GAREM2	46
HADHA	5083
HADHB	3240
LOC105374334	13
ADGRF3	33
SELENOI	496
DRC1	15
OTOF	34
FAM166C	10
CIB4	12
KCNK3	2698
SLC35F6	883
CENPA	4
DPYSL5	0
MAPRE3	617
TMEM214	1634
AGBL5-AS1	2
AGBL5	1547
OST4	2090
EMILIN1	3237
KHK	167
CGREF1	76
ABHD1	170
PREB	901
TCF23	1
SLC5A6	422
ATRAID	2480
CAD	598
SLC30A3	8
DNAJC5G	0
TRIM54	6
UCN	58
MPV17	998
GTF3C2	850
GTF3C2-AS1	77
LOC105374363	58
EIF2B4	889
SNX17	3340
ZNF513	530
PPM1G	1937
FTH1P3	5
NRBP1	2931
KRTCAP3	319
IFT172	662
FNDC4	89
GCKR	2
C2orf16	11
ZNF512	1099
CCDC121	139
GPN1	861
SUPT7L	1119
SLC4A1AP	996
LINC01460	1
LOC105374378	3
MRPL33	1110
RBKS	152
BABAM2	745
BABAM2-AS1	360
LOC105374369	4
MIR4263	0
LOC100505736	1
LOC100505716	15
LOC105374382	16
LOC105374383	2
FLJ31356	12
FOSL2	5877
PLB1	72
LOC100505774	8
LOC112267877	81
PPP1CB	8127
SPDYA	95
TRMT61B	281
WDR43	779
TOGARAM2	127
PCARE	7
LOC105374386	0
CLIP4	1145
ALK	9
101929418	4
YPEL5	3176
LOC105374414	1
LBH	9256
LOC102723594	3
LINC01936	247
LCLAT1	391
CAPN13	704
GALNT14	64
CAPN14	25
EHD3	755
XDH	1
SRD5A2	4
MEMO1	529
DPY30	744
SPAST	530
SLC30A6	733
NLRC4	168
YIPF4	2193
BIRC6	1554
BIRC6-AS2	1
TTC27	475
LTBP1	2464
RASGRP3	818
RASGRP3-AS1	83
FAM98A	801
CRIM1-DT	151
CRIM1	6803
FEZ2	1648
VIT	11
STRN	1191
HEATR5B	1149
GPATCH11	499
EIF2AK2	2370
CEBPZOS	1608
CEBPZ	1538
NDUFAF7	1030
PRKD3	1258
LOC101929542	0
QPCT	128
LOC105374464	29
CDC42EP3	1063
LOC107985870	0
LOC107985869	1
LINC00211	5
RMDN2	306
RMDN2-AS1	0
107985872	0
CYP1B1	153
CYP1B1-AS1	7
LOC107985871	0
LOC102723739	0
ATL2	1461
LOC105374468	0
LINC02613	10
HNRNPLL	1501
GALM	762
SRSF7	5279
GEMIN6	258
DHX57	481
LOC105374470	3
MORN2	261
ARHGEF33	26
LOC105374471	0
LOC375196	10
SOS1	1477
CDKL4	12
MAP4K3	1101
MAP4K3-DT	199
TMEM178A	396
THUMPD2	345
SLC8A1	640
LOC101929667	170
LINC01913	2
LINC01914	25
LINC02898	50
LOC105374517	3
PKDCC	1317
LOC105374531	8
EML4-AS1	15
EML4	1324
107985874	1
107985873	51
COX7A2L	2096
KCNG3	14
MTA3	829
LOC105374555	4
OXER1	54
HAAO	299
107985875	15
TRI-TAT2-1	7
105374567	2
LINC01819	4
LOC107985876	8
LINC02580	5
LOC105374570	1
ZFP36L2	7365
LINC01126	11
THADA	805
107985877	90
PLEKHH2	3890
C1GALT1C1L	5
DYNC2LI1	1115
ABCG5	26
ABCG8	3
LRPPRC	1971
LOC102723904	26
PPM1B	1184
SLC3A1	758
PREPL	1054
CAMKMT	119
107985878	21
LINC01833	3
SIX3	1
SIX2	7
LINC01121	9
SRBD1	456
LOC102724965	54
PRKCE	2447
LOC101926974	4
LOC105374581	4
EPAS1	61776
LINC01820	0
ATP6V1E2	44
RHOQ	2638
RHOQ-AS1	20
PIGF	638
CRIPT	592
LOC105374584	86
SOCS5	728
LINC01118	2
LINC01119	12
MCFD2	3370
TTC7A	1931
STPG4	1
CALM2	16797
EPCAM-DT	37
LOC105374588	0
BCYRN1	5
EPCAM	3427
MIR559	0
MSH2	607
KCNK12	7
MSH2-OT1	0
LOC440864	1
MSH6	1014
FBXO11	1843
LOC100506235	24
LOC105374590	3
FOXN2	719
PPP1R21	887
STON1-GTF2A1L	110
STON1	679
GTF2A1L	14
LHCGR	3
FSHR	2
NRXN1	15
LOC105377627	2
ASB3	228
GPR75-ASB3	194
CHAC2	35
ERLEC1	1622
LOC112268415	407
MIR3682	20
GPR75	32
PSME4	1103
ACYP2	387
LOC105374615	32
LOC105374610	2
C2orf73	10
LOC102724072	42
SPTBN1	38736
SPTBN1-AS1	13
RPL23AP32	34
LOC105374653	1
EML6	2374
RTN4	5989
105374674	5
CLHC1	122
RPS27A	21586
MTIF2	3344
PRORSD1P	77
CCDC88A	1201
CFAP36	1447
PPP4R3B	2068
PPP4R3B-DT	9
PNPT1	836
LOC112268416	0
EFEMP1	7350
LOC105374690	4
LOC100129434	425
107985795	23
CCDC85A	977
105377632	12
VRK2	932
LOC107984043	23
FANCL	486
LINC01122	0
BCL11A	46
PAPOLG	552
REL	943
PUS10	311
PEX13	769
SANBR	442
LOC339803	179
C2orf74	342
LOC105374758	2
AHSA2P	2710
USP34	2221
USP34-DT	34
XPO1	3646
LOC107985767	0
FAM161A	140
CCT4	2588
COMMD1	759
107985768	3
B3GNT2	1762
LOC105374764	8
TMEM17	73
EHBP1	1233
LOC100132215	275
OTX1	0
DBIL5P2	6
WDPCP	205
LOC107985769	0
MDH1	2235
UGP2	3653
VPS54	1105
PELI1	1796
LOC100507006	89
LOC105374768	1
LGALSL-DT	43
LGALSL	640
