GeneID	RNA-seq_LADC23
105371427	23
VPS45	1629
PLEKHO1	600
LOC105371433	4
ANP32E	3179
CA14	440
APH1A	4435
C1orf54	166
CIART	44
MRPS21	1336
PRPF3	4616
RPRD2	3080
TARS2	1017
MIR6878	4
ECM1	549
FALEC	16
ADAMTSL4-AS2	129
ADAMTSL4	925
MIR4257	15
ADAMTSL4-AS1	46
MCL1	19772
LOC107985203	32
ENSA	6160
LOC112268239	178
GOLPH3L	2334
HORMAD1	280
CTSS	4841
CTSK	1489
ARNT	3038
SETDB1	2062
CERS2	12322
ANXA9	368
MINDY1	747
PRUNE1	1141
BNIPL	702
C1orf56	601
CDC42SE1	4226
MLLT11	63
GABPB2	721
SEMA6C	681
LYSMD1	475
TNFAIP8L2-SCNM1	333
TNFAIP8L2	140
SCNM1	314
TMOD4	26
VPS72	1082
PIP5K1A	2594
PSMD4	3004
ZNF687-AS1	18
ZNF687	1626
PI4KB	3923
RFX5	2952
RFX5-AS1	23
SELENBP1	28163
PSMB4	4632
POGZ	4445
CGN	4222
TUFT1	845
SNX27	998
CELF3	470
RIIAD1	81
MRPL9	928
OAZ3	285
TDRKH	728
TDRKH-AS1	31
LINGO4	4
RORC	1575
C2CD4D	56
C2CD4D-AS1	260
THEM5	135
THEM4	600
S100A10	6491
105371441	150
S100A11	6923
LOC101927949	27
TCHHL1	0
TCHH	384
LOC112268240	9
HRNR	127
FLG	49
FLG-AS1	34
IVL	5
LINC01527	1
SPRR1A	0
SPRR3	0
SPRR1B	0
SPRR2D	0
SPRR2A	0
SPRR2F	1
SPRR2C	0
PRR9	0
PGLYRP3	14
PGLYRP4	229
S100A9	1002
S100A12	9
S100A8	24
S100A7A	0
S100A7	1
S100A6	6883
S100A5	5
S100A4	698
LOC101928034	341
S100A3	8
S100A2	54
S100A16	2327
S100A14	3192
S100A13	2097
S100A1	139
CHTOP	2126
SNAPIN	1032
ILF2	3756
NPR1	293
MIR8083	0
INTS3	4749
SLC27A3	2556
GATAD2B	1735
LOC101928059	129
DENND4B	2510
CRTC2	1477
SLC39A1	3165
MIR6737	5
CREB3L4	792
JTB	2549
RAB13	2088
RPS27	3861
NUP210L	390
TPM3	6771
C1orf189	88
C1orf43	4757
UBAP2L	5376
SNORA58B	16
HAX1	1522
AQP10	4
ATP8B2	1707
IL6R-AS1	22
IL6R	2333
SHE	1795
TDRD10	607
UBE2Q1	1863
UBE2Q1-AS1	282
CHRNB2	2592
ADAR	7173
KCNN3	295
LOC105371449	17
PMVK	1045
PBXIP1	6484
PYGO2	1709
LOC101928120	291
SHC1	4061
CKS1B	438
MIR4258	5
FLAD1	809
LENEP	12
ZBTB7B	3495
DCST2	257
DCST1	123
DCST1-AS1	143
ADAM15	4662
EFNA4	329
EFNA3	108
EFNA1	6875
SLC50A1	3632
DPM3	238
KRTCAP2	1663
TRIM46	942
MUC1	49491
MIR92B	42
THBS3	2741
THBS3-AS1	751
MTX1	973
GBAP1	344
GBA	1585
FAM189B	1088
SCAMP3	2228
CLK2	2336
HCN3	161
PKLR	19
FDPS	1769
RUSC1-AS1	1472
RUSC1	1235
ASH1L	4263
MIR555	63
POU5F1P4	1
ASH1L-AS1	99
LOC101929703	62
LOC105371452	86
MSTO1	962
YY1AP1	2177
DAP3	1943
LOC100505728	80
MSTO2P	669
GON4L	2424
SYT11	405
RIT1	1747
KHDC4	2508
LOC107985207	7
RXFP4	12
ARHGEF2	6202
ARHGEF2-AS2	55
ARHGEF2-AS1	12
107985208	30
SSR2	4431
LOC105371729	463
UBQLN4	2198
LAMTOR2	721
RAB25	1799
MEX3A	428
LMNA	6505
SEMA4A	555
SLC25A44	995
PMF1-BGLAP	485
PMF1	628
BGLAP	37
PAQR6	111
SMG5	3211
TMEM79	305
GLMP	1215
CCT3	6177
TSACC	61
RHBG	9
MIR9-1HG	13
MEF2D	2165
IQGAP3	402
TTC24	13
NAXE	1643
GPATCH4	476
HAPLN2	1
BCAN-AS1	33
BCAN	12
NES	706
CRABP2	468
ISG20L2	1037
METTL25B	1312
MRPL24	1367
HDGF	4473
PRCC	2192
SH2D2A	111
NTRK1	40
INSRR	4
PEAR1	673
LRRC71	159
ARHGEF11	2590
ETV3L	7
ETV3	1520
LOC107985211	10
LOC105371456	11
LINC02772	59
LOC101928202	26
FCRL5	685
FCRL4	6
FCRL3	143
FCRL2	488
FCRL1	136
CD5L	5
KIRREL1	1135
KIRREL1-IT1	0
CD1D	75
CD1A	28
CD1B	10
CD1C	100
CD1E	25
SPTA1	1
OR6K3	0
OR6N1	1
MNDA	338
PYHIN1	117
IFI16	3167
PYDC5	11
105371461	18
AIM2	127
CADM3	193
CADM3-AS1	152
ACKR1	1049
FCER1A	157
APCS	0
LOC101928264	6
DUSP23	787
LOC105371464	10
FCRL6	55
107985217	14
SLAMF8	574
SNHG28	215
VSIG8	99
LOC107985216	1171
CFAP45	1679
TAGLN2	53908
IGSF9	685
SLAMF9	13
LINC01133	2
PIGM	1181
KCNJ10	26
IGSF8	2143
ATP1A2	115
ATP1A4	19
CASQ1	26
LOC729867	355
PEA15	3685
DCAF8	5314
LOC100287049	294
PEX19	2023
LOC107985219	347
COPA	5657
SUMO1P3	9
NCSTN	3443
NHLH1	2
LOC105371466	24
VANGL2	1335
SLAMF6	243
LOC105371468	10
CD84	1213
SLAMF1	220
LOC107985220	4
CD48	643
SLAMF7	1748
LOC105371470	5
LY9	219
CD244	44
ITLN1	7
LOC101928372	3
ITLN2	8
F11R	8684
TSTD1	1150
USF1	1751
ARHGAP30	998
NECTIN4	1581
NECTIN4-AS1	18
KLHDC9	491
PFDN2	573
NIT1	1582
DEDD	1013
UFC1	1675
LOC112543491	24
USP21	1203
PPOX	1120
B4GALT3	1388
ADAMTS4	204
NDUFS2	2148
FCER1G	1026
APOA2	0
TOMM40L	328
MIR5187	14
NR1I3	67
PCP4L1	738
LOC105371472	25
LOC107985221	21
MPZ	45
SDHC	2975
CFAP126	221
TRE-TTC4-2	10
LOC105371473	3
FCGR2A	2968
HSPA6	334
FCGR3A	1725
FCGR2C	481
HSPA7	351
TRL-CAA6-1	0
FCGR3B	107
FCGR2B	347
FCRLA	137
FCRLB	18
DUSP12	459
LOC102724329	17
ATF6	1928
OLFML2B	422
NOS1AP	216
LOC105371475	22
SPATA46	44
C1orf226	814
SH2D1B	1
UHMK1	4207
UAP1	1280
DDR2	1386
HSD17B7	678
CCDC190	7
RGS4	83
RGS5	6286
NUF2	90
PBX1	2291
LMX1A	23
RXRG	21
LRRC52-AS1	14
LRRC52	2
MGST3	1491
ALDH9A1	2549
TMCO1	3161
TMCO1-AS1	38
UCK2	167
MIR3658	10
FAM78B	55
FAM78B-AS1	22
LOC112268276	10
POGK	2446
TADA1	477
ILDR2	53
MAEL	3
LOC105371600	0
GPA33	4
105371598	1
STYXL2	2
POU2F1	1073
CD247	177
LOC101928512	25
LOC107985224	7
CREG1	3178
RCSD1	522
MPZL1	3314
ADCY10	27
MPC2	2110
DCAF6	2646
GPR161	241
TIPRL	1029
SFT2D2	1926
ANKRD36BP1	139
TBX19	106
XCL2	19
XCL1	147
DPT	713
LINC00626	0
LOC105371606	5
ATP1B1	12549
NME7	1286
BLZF1	920
CCDC181	109
SLC19A2	848
F5	149
SELP	377
SELL	440
SELE	203
METTL18	270
C1orf112	496
SCYL3	1012
KIFAP3	1327
METTL11B	2
GORAB-AS1	5
GORAB	613
PRRX1	1043
MROH9	96
FMO3	490
LOC105371611	18
FMO6P	6
FMO2	2401
FMO1	128
FMO4	364
TOP1P1	36
PRRC2C	7312
MYOC	9
VAMP4	842
EEF1AKNMT	1255
DNM3	494
DNM3OS	222
MIR214	6
MIR3120	6
MIR199A2	5
LOC102724528	25
C1orf105	95
PIGC	765
SUCO	1842
FASLG	55
TNFSF18	11
TNFSF4	132
LOC100506023	17
107985227	13
PRDX6-AS1	15
PRDX6	3771
SLC9C2	25
TEX50	47
ANKRD45	167
KLHL20	1005
CENPL	114
DARS2	734
GAS5-AS1	76
GAS5	1133
SNORD81	30
SNORD47	64
SNORD80	105
SNORD79	50
SNORD78	14
SNORD44	19
SNORA103	546
SNORD77	13
SNORD76	34
SNORD75	3
SNORD74	49
ZBTB37	1588
SERPINC1	22
RC3H1	1447
RABGAP1L	2360
LOC105371622	666
CACYBP	1688
MRPS14	971
TNN	22
KIAA0040	1288
TNR	38
LOC105371623	1
LINC02803	7
COP1	846
PAPPA2	10
ASTN1	22
BRINP2	6
LINC01645	6
CRYZL2P-SEC16B	282
SEC16B	221
CRYZL2P	231
RASAL2-AS1	7
RASAL2	919
LOC105371630	3
LOC105371629	14
TEX35	0
C1orf220	30
LOC105371632	39
RALGPS2-AS1	16
RALGPS2	583
ANGPTL1	79
FAM20B	1191
TOR3A	1354
ABL2	1442
SOAT1	5169
AXDND1	11
TDRD5	72
FAM163A	6
LOC105371634	1
LINC02818	8
TOR1AIP2	2444
TOR1AIP1	2225
LOC101928933	6
CEP350	2833
LOC105371636	2
QSOX1	13317
LHX4	192
ACBD6	739
LHX4-AS1	119
LOC105371637	3
OVAAL	1
XPR1	1928
107985230	4
LINC02816	0
KIAA1614	154
LOC107985231	4
KIAA1614-AS1	28
STX6	2288
MR1	1979
IER5	908
LINC01732	3
CACNA1E	27
ZNF648	18
LOC105371642	1
LINC01344	11
GLUL	24695
RNASEL	809
RGS16	2137
LINC01686	17
RGS8	0
NPL	760
LOC647070	135
DHX9	4594
LAMC1	6958
LAMC1-AS1	30
LAMC2	685
NMNAT2	28
SMG7-AS1	56
SMG7	3520
NCF2	657
107985235	0
ARPC5	4397
RGL1	1577
APOBEC4	43
COLGALT2	57
TSEN15	1017
LOC102724830	8
C1orf21	1411
LOC107985236	443
LOC105371648	25
EDEM3	2314
NIBAN1	5546
LINC01633	0
RNF2	478
TRMT1L	1293
SWT1	293
LOC105371651	9
IVNS1ABP	3219
HMCN1	1936
LOC105371654	31
PRG4	868
TPR	5355
ODR4	1313
PDC-AS1	11
PDC	10
PTGS2	315
PACERR	8
PLA2G4A	185
LOC105371657	0
LINC01701	1
BRINP3	20
RGS18	81
LOC105371664	1
RGS1	3019
LOC107985241	3
RGS13	168
MIR4426	15
RGS2	1658
UCHL5	1038
RO60	1506
GLRX2	126
101929160	79
CDC73	1597
B3GALT2	157
LINC01031	2
LOC107985242	3
KCNT2	86
CFH	2943
CFHR3	37
CFHR1	32
CFHR4	2
LOC105371675	1
ASPM	292
ZBTB41	984
CRB1	6
DENND1B	895
C1orf53	113
LHX9	8
NEK7	2329
PTPRC	3145
MIR181A1HG	2
NR5A2	172
LOC107985244	0
LINC00862	14
ZNF281	1393
KIF14	90
DDX59	638
DDX59-AS1	1
CAMSAP2	1755
GPR25	42
INAVA	1173
MROH3P	26
KIF21B	469
LOC101929305	0
CACNA1S	8
ASCL5	20
TMEM9	3502
IGFN1	171
PKP1	19
LOC101929326	8
TNNT2	216
LAD1	3472
LOC101929343	55
TNNI1	150
101929367	0
PHLDA3	1562
CSRP1	5366
LOC107985246	434
RPS10P7	117
NAV1	811
IPO9-AS1	76
IPO9	2564
MIR6739	13
SHISA4	341
LMOD1	464
TIMM17A	943
RNPEP	2208
112268254	143
ELF3-AS1	60
ELF3	9141
GPR37L1	42
ARL8A	1290
PTPN7	415
PTPRVP	36
LGR6	399
LOC101929388	19
UBE2T	239
PPP1R12B	4279
SYT2	312
105371686	58
KDM5B	3701
PCAT6	73
MGAT4EP	7
ACTG1P25	18
RABIF	507
KLHL12	1667
ADIPOR1	3012
CYB5R1	1808
TMEM183A	1397
PPFIA4	76
ADORA1	44
MYBPH	3
CHI3L1	1169
CHIT1	2832
LINC01353	15
LINC01136	12
BTG2	16103
FMOD	1387
LOC102723529	4
PRELP	3851
ATP2B4	6339
SNORA77	13
LINC00260	40
LOC102723543	57
LAX1	455
ZC3H11A	8318
ZBED6	1053
SNRPE	732
SOX13	1756
ETNK2	244
ERLNC1	29
REN	93
KISS1	2
GOLT1A	159
PLEKHA6	2081
PPP1R15B	2787
PIK3C2B	2609
TRK-TTT3-1	0
MDM4	2522
LOC105371692	264
LRRN2	266
LOC105371693	6
NFASC	792
CNTN2	5
TMEM81	56
RBBP5	943
DSTYK	804
TMCC2	97
NUAK2	899
KLHDC8A	11
LEMD1-AS1	9
LEMD1	21
BLACAT1	166
CDK18	1241
MFSD4A-AS1	80
MFSD4A	507
ELK4	2315
SLC45A3	590
LOC105371701	16
NUCKS1	8415
RAB29	1298
SLC41A1	3381
PM20D1	32
LOC284581	0
SLC26A9	682
SLC26A9-AS1	141
LOC103021295	27
RAB7B	286
CTSE	4094
RHEX	311
LOC105372857	153
AVPR1B	3
FAM72A	40
SRGAP2	1298
IKBKE	488
RASSF5	1411
EIF2D	1495
DYRK3-AS1	24
DYRK3	549
MAPKAPK2	2584
105372877	6
IL10	29
IL19	7
LOC105372878	0
IL20	2
IL24	23
FCMR	358
PIGR	206342
FCAMR	74
C1orf116	17040
YOD1	915
PFKFB2	1368
C4BPB	289
C4BPA	357
LOC107985251	14
CD55	1667
CR2	157
CR1	281
CR1L	17
CD46	16691
MIR29B2CHG	377
MIR29C	71
MIR29B2	28
LOC148696	39
CD34	2780
LOC107985253	14
LINC02767	59
PLXNA2	4186
LOC105372887	0
LOC105372884	29
105372888	6
LINC01735	7
LINC02769	13
LOC107985255	6
LOC105372895	21
MIR205HG	6
MIR205	1
LOC105372898	1
LOC105372899	0
LOC107985256	2
CAMK1G	43
LAMB3	427
MIR4260	24
HSD11B1-AS1	7
G0S2	413
HSD11B1	255
TRAF3IP3	503
C1orf74	247
IRF6	1152
UTP25	793
SYT14	5
SERTAD4-AS1	70
SERTAD4	481
LINC02602	58
HHAT	454
KCNH1	12
LOC105372901	10
LOC105372902	19
RCOR3	2032
TRAF5	1576
107985258	8
LINC00467	236
LOC107985259	73
RD3	8
SLC30A1	1657
LOC105372903	28
LINC01693	3
NEK2	223
LOC91548	21
LPGAT1	2230
INTS7	609
DTL	172
RPL21P28	15
LINC02608	20
PPP2R5A	2813
107985262	1
SNORA16B	15
PACC1	202
LOC105372906	5
NENF	514
LINC01740	0
ATF3	1139
FAM71A	0
LINC02773	15
BATF3	53
NSL1	953
TATDN3	374
SPATA45	7
FLVCR1-DT	124
FLVCR1	509
VASH2	99
ANGEL2	1507
RPS6KC1	924
PROX1-AS1	3
PROX1	125
SMYD2	638
107985263	61
PTPN14	952
CENPF	472
LOC105372916	0
105372915	0
KCNK2	4
105372919	1
KCTD3	645
USH2A	22
ESRRG	213
GPATCH2	594
SPATA17	153
SPATA17-AS1	23
RRP15	552
TGFB2-AS1	6
TGFB2	261
TGFB2-OT1	57
LYPLAL1-DT	19
LYPLAL1	753
LOC107984018	12
LYPLAL1-AS1	5
ZC3H11B	160
EPRS1	3561
BPNT1	1235
IARS2	3369
RAB3GAP2	1700
AURKAP1	22
MARK1	133
C1orf115	713
MTARC2	893
MTARC1	1126
RNU6ATAC35P	24
LINC01352	26
HLX-AS1	41
HLX	284
LOC101929750	4
LINC02817	4
DUSP10	427
105372945	10
LINC01655	157
LINC02257	372
LINC02474	143
LINC01705	20
LOC105372956	10
HHIPL2	40
TAF1A	206
TAF1A-AS1	25
MIA3	3126
AIDA	1261
BROX	1520
FAM177B	25
LOC105372984	2
DISP1	452
LOC102724046	2
LOC107985323	1
TLR5	757
SUSD4	478
CCDC185	6
CAPN8	8381
LOC105373281	24
CAPN2	18280
LOC105373046	43
LOC105373041	104
TP53BP2	1282
GTF2IP20	1021
SEPTIN7P13	285
FBXO28	1357
DEGS1	1657
LOC101927143	4
LOC101927164	49
NVL	804
CNIH4	1503
WDR26	4474
MIR4742	4
CNIH3	59
CNIH3-AS2	9
CNIH3-AS1	5
LINC02813	1
DNAH14	355
LBR	2564
LINC02765	3
ENAH	4046
LOC102723834	26
LOC107985352	0
SRP9	5913
EPHX1	14027
TMEM63A	5503
LEFTY1	17
PYCR2	2523
MIR6741	11
LEFTY2	104
SDE2	914
H3-3A	11229
LINC01703	16
ACBD3	1949
ACBD3-AS1	307
MIXL1	39
LIN9	156
PARP1	4397
LOC105373116	196
STUM	1119
ITPKB	1931
ITPKB-IT1	3
105373117	6
PSEN2	846
LOC107985354	25
COQ8A	2504
105379282	107
CDC42BPA	2297
LOC105373122	20
ZNF678	788
SNAP47	1256
JMJD4	428
LOC105373289	10
WNT9A	427
LOC107985355	8
WNT3A	21
LINC02809	9
ARF1	11744
MIR3620	19
C1orf35	697
MRPL55	1017
GUK1	2873
GJC2	51
IBA57-DT	18
IBA57	347
OBSCN-AS1	80
OBSCN	2312
LOC101927401	313
TRIM11	1155
TRIM17	767
H2AW	168
H2BU1	16
RNF187	1931
BTNL10	102
LOC105373124	14
RHOU	1642
DUSP5P1	82
LOC105373143	9
LINC02814	5
LOC105373159	179
RAB4A	1209
CCSAP	320
ACTA1	3
NUP133	1592
ABCB10	859
TAF5L	778
URB2	282
LOC105373161	8
LINC01736	0
GALNT2	2860
PGBD5	103
LOC105373165	0
LOC107985357	0
COG2	1088
LOC107985358	91
AGT	23
CAPN9	83
LOC107985359	9
C1orf198	2272
LOC101927604	7
TTC13	1358
ARV1	796
FAM89A	122
MIR1182	19
TRIM67	6
C1orf131	388
GNPAT	1851
112268256	248
EXOC8	968
SPRTN	376
LOC107985360	44
EGLN1	1634
TSNAX-DISC1	415
TSNAX	1193
LINC00582	11
DISC1	174
DISC2	7
LOC105373198	21
SIPA1L2	2348
MAP10	480
LOC107985361	85
NTPCR	704
PCNX2	597
MAP3K21	792
KCNK1	946
LOC107985362	64
SLC35F3	71
LOC107985363	4
COA6-AS1	143
COA6	335
TARBP1	2829
LINC01354	19
IRF2BP2	10485
LINC00184	2
LOC105373209	22
LOC105373208	13
LINC01132	158
LOC105373210	2
LOC107985364	5
LOC107985365	26
105373211	21
LOC101927851	42
107985366	5
LINC01348	120
107985746	55
TOMM20	3667
LOC105379283	5
RBM34	741
ARID4B	2906
GGPS1	1162
TBCE	801
B3GALNT2	760
GNG4	17
LYST	1816
LOC105373215	3
LINC02768	2
NID1	1760
GPR137B	522
ERO1B	1516
EDARADD	45
LGALS8	2699
LGALS8-AS1	77
107985367	155
HEATR1	2145
ACTN2	80
MTR	1911
LOC105373218	16
RYR2	345
LINC01139	7
CHRM3	56
LOC105373225	0
CHRM3-AS2	11
FMN2	7
GREM2	25
RGS7	13
105373230	0
FH	1230
KMO	141
105373233	6
OPN3	126
CHML	788
WDR64	13
EXO1	49
BECN2	9
MAP1LC3C	92
PLD5	49
LOC105373234	6
LINC01347	59
CEP170	2164
SDCCAG8	1417
MIR4677	5
AKT3	663
105373255	88
ZBTB18	2144
LOC105373262	33
107985371	2
C1orf100	3
ADSS2	1846
105373264	17
CATSPERE	101
DESI2	2505
112268258	116
COX20	2507
HNRNPU	13858
SNORA100	873
LOC101928068	105
EFCAB2	994
LOC107985725	8
KIF26B	646
KIF26B-AS1	8
LOC105373265	50
SMYD3	583
105373270	2
105373269	8
SMYD3-AS1	7
112268277	22
107985599	12
TFB2M	521
CNST	1189
LOC105373271	11
LOC102724382	10
SCCPDH	1921
107985373	19
LINC01341	6
AHCTF1	1679
ZNF695	18
ZNF670-ZNF695	12
ZNF670	143
ZNF669	173
FLJ39095	38
LINC02897	33
ZNF124	230
112268259	327
MIR3916	136
ZNF496	1375
LOC107985115	46
NLRP3	124
OR2B11	0
GCSAML	131
GCSAML-AS1	9
LOC102724446	7
TRIM58	17
OR2W3	2
OR2T8	1
LYPD9P	0
SH3BP5L	1248
MIR3124	9
ZNF672	1396
ZNF692	1897
PGBD2	600
107987362	8
LOC105379854	33
105379521	37
LOC101060632	23
LOC102724250	1013
LOC107987365	9
LOC107987366	23
LOC102724562	1626
LOC105379524	208
LOC440570	117
FAM110C	245
SH3YL1	1790
ACP1	2007
ALKAL2	10
LOC101927262	4
LOC105373346	6
LOC105373352	2
TMEM18	844
TMEM18-DT	17
LOC105373479	0
LOC105373480	2
105373392	0
LINC01115	0
105373481	0
SNTG2-AS1	10
SNTG2	12
TPO	9
LOC102723730	22
PXDN	1436
MYT1L	0
LOC107985840	13
EIPR1	560
TRAPPC12	1318
ADI1	4530
RNASEH1	1043
RNASEH1-AS1	78
RPS7	7116
COLEC11	66
ALLC	2
DCDC2C	0
SOX11	14
SILC1	32
LOC400940	1
LINC00487	4
LOC105373404	7
NRIR	78
CMPK2	477
RSAD2	506
GRASLND	6
RNF144A	853
LOC107985847	0
LOC101929510	6
LINC01871	20
LOC105373409	0
LINC00299	15
LINC01814	114
LOC105373411	0
ID2-AS1	30
ID2	1560
KIDINS220	3995
MBOAT2	1345
LOC105373414	288
ASAP2	501
107985851	1
ITGB1BP1	1182
CPSF3	896
IAH1	1188
ADAM17	963
107985850	2
LOC101929643	2
YWHAQ	7194
LOC100996549	1
TAF1B	416
LOC105373422	50
GRHL1	1223
LOC112268412	66
LOC101929882	26
KLF11	450
CYS1	131
RRM2	224
LOC105373424	9
LOC101929691	34
HPCAL1	1141
ODC1	2440
SNORA80B	14
ODC1-DT	46
NOL10	714
RN7SL832P	20
ATP6V1C2	2798
LOC105373428	82
PDIA6	7743
KCNF1	7
C2orf50	111
SLC66A3	1238
ROCK2	1626
LINC00570	5
LOC105373429	2
E2F6	475
GREB1	132
LPIN1	1073
MIR3681HG	2
LOC105373432	1
TRIB2	1288
MIR3125	4
LOC100506474	0
LOC105373436	1
LRATD1	217
NBAS	1156
LOC105373440	4
DDX1	2196
LINC01804	19
MYCNOS	9
MYCN	44
CYRIA	979
RAD51AP2	30
VSNL1	83
SMC6	877
GEN1	302
LOC105373449	3
KCNS3	1355
LOC105373451	13
LOC105373454	20
NT5C1B-RDH14	419
RDH14	406
LOC105373456	71
NT5C1B	20
LINC01376	33
105373455	49
OSR1	544
LINC00954	38
TTC32	141
WDR35	956
LOC101928222	15
MATN3	153
LAPTM4A	6760
LAPTM4A-DT	3
SDC1	7549
PUM2	4492
RHOB	16415
LOC102724948	0
HS1BP3	948
HS1BP3-IT1	11
GDF7	120
LDAH	489
APOB	4
TDRD15	4
LOC105374317	0
101929251	3
KLHL29	282
LOC102723401	3
ATAD2B	971
UBXN2A	454
MFSD2B	16
WDCP	359
FKBP1B	286
SF3B6	940
FAM228B	335
TP53I3	723
PFN4	100
LOC105374328	12
FAM228A	5
ITSN2	3172
NCOA1	1040
PTRHD1	258
LOC105369164	16
CENPO	510
ADCY3	681
LOC105377626	10
DNAJC27	396
DNAJC27-AS1	14
EFR3B	86
POMC	9
DNMT3A	1994
DTNB	758
DTNB-AS1	198
ASXL2	1931
KIF3C	234
RAB10	3886
LOC105374333	9
GAREM2	72
HADHA	3510
HADHB	2753
LOC105374334	85
ADGRF3	117
SELENOI	1035
DRC1	292
OTOF	9
FAM166C	140
CIB4	0
KCNK3	280
SLC35F6	947
CENPA	34
DPYSL5	1
MAPRE3	888
TMEM214	2702
AGBL5-AS1	1
AGBL5	1331
OST4	887
EMILIN1	2421
KHK	95
CGREF1	30
ABHD1	195
PREB	1188
TCF23	0
SLC5A6	1019
ATRAID	2576
CAD	1823
SLC30A3	142
DNAJC5G	27
TRIM54	75
UCN	77
MPV17	1944
GTF3C2	1512
GTF3C2-AS1	174
LOC105374363	217
EIF2B4	1027
SNX17	2779
ZNF513	889
PPM1G	1822
FTH1P3	4
NRBP1	2401
KRTCAP3	759
IFT172	1803
FNDC4	60
GCKR	28
C2orf16	99
ZNF512	1240
CCDC121	261
GPN1	915
SUPT7L	1831
SLC4A1AP	1000
LINC01460	9
LOC105374378	4
MRPL33	385
RBKS	139
BABAM2	881
BABAM2-AS1	111
LOC105374369	1
MIR4263	7
LOC100505736	5
LOC100505716	17
LOC105374382	3
LOC105374383	4
FLJ31356	30
FOSL2	1994
PLB1	158
LOC100505774	3
LOC112267877	69
PPP1CB	5510
SPDYA	87
TRMT61B	362
WDR43	902
TOGARAM2	218
PCARE	5
LOC105374386	1
CLIP4	1179
ALK	7
101929418	10
YPEL5	2928
LOC105374414	1
LBH	4652
LOC102723594	2
LINC01936	93
LCLAT1	520
CAPN13	1281
GALNT14	18
CAPN14	18
EHD3	268
XDH	495
SRD5A2	45
MEMO1	699
DPY30	926
SPAST	580
SLC30A6	937
NLRC4	62
YIPF4	1571
BIRC6	4007
BIRC6-AS2	4
TTC27	449
LTBP1	2697
RASGRP3	804
RASGRP3-AS1	77
FAM98A	804
CRIM1-DT	15
CRIM1	3147
FEZ2	1397
VIT	1
STRN	1381
HEATR5B	1360
GPATCH11	386
EIF2AK2	3138
CEBPZOS	956
CEBPZ	1377
NDUFAF7	723
PRKD3	1119
LOC101929542	3
QPCT	109
LOC105374464	27
CDC42EP3	1320
LOC107985870	2
LOC107985869	1
LINC00211	1
RMDN2	723
RMDN2-AS1	13
107985872	4
CYP1B1	966
CYP1B1-AS1	13
LOC107985871	5
LOC102723739	2
ATL2	5073
LOC105374468	41
LINC02613	14
HNRNPLL	921
GALM	1284
SRSF7	4069
GEMIN6	285
DHX57	617
LOC105374470	5
MORN2	328
ARHGEF33	87
LOC105374471	63
LOC375196	9
SOS1	2006
CDKL4	74
MAP4K3	1300
MAP4K3-DT	152
TMEM178A	108
THUMPD2	435
SLC8A1	409
LOC101929667	14
LINC01913	0
LINC01914	6
LINC02898	7
LOC105374517	2
PKDCC	207
LOC105374531	6
EML4-AS1	13
EML4	3803
107985874	5
107985873	160
COX7A2L	1343
KCNG3	8
MTA3	1228
LOC105374555	16
OXER1	20
HAAO	148
107985875	20
TRI-TAT2-1	2
105374567	4
LINC01819	1
LOC107985876	15
LINC02580	13
LOC105374570	3
ZFP36L2	6116
LINC01126	28
THADA	1496
107985877	149
PLEKHH2	2178
C1GALT1C1L	18
DYNC2LI1	727
ABCG5	24
ABCG8	1
LRPPRC	3112
LOC102723904	56
PPM1B	1371
SLC3A1	868
PREPL	2209
CAMKMT	199
107985878	5
LINC01833	29
SIX3	11
SIX2	229
LINC01121	31
SRBD1	505
LOC102724965	41
PRKCE	629
LOC101926974	9
LOC105374581	3
EPAS1	10950
LINC01820	0
ATP6V1E2	98
RHOQ	1624
RHOQ-AS1	50
PIGF	694
CRIPT	482
LOC105374584	54
SOCS5	955
LINC01118	1
LINC01119	6
MCFD2	3225
TTC7A	1410
STPG4	1
CALM2	11025
EPCAM-DT	66
LOC105374588	4
BCYRN1	11
EPCAM	8658
MIR559	28
MSH2	1092
KCNK12	9
MSH2-OT1	1
LOC440864	3
MSH6	1287
FBXO11	2741
LOC100506235	47
LOC105374590	6
FOXN2	614
PPP1R21	750
STON1-GTF2A1L	75
STON1	289
GTF2A1L	3
LHCGR	8
FSHR	1
NRXN1	5
LOC105377627	39
ASB3	371
GPR75-ASB3	366
CHAC2	92
ERLEC1	2586
LOC112268415	340
MIR3682	9
GPR75	85
PSME4	2620
ACYP2	252
LOC105374615	29
LOC105374610	2
C2orf73	39
LOC102724072	5
SPTBN1	15117
SPTBN1-AS1	4
RPL23AP32	8
LOC105374653	2
EML6	1798
RTN4	5651
105374674	5
CLHC1	252
RPS27A	7611
MTIF2	1290
PRORSD1P	139
CCDC88A	1477
CFAP36	1898
PPP4R3B	3494
PPP4R3B-DT	24
PNPT1	933
LOC112268416	2
EFEMP1	1629
LOC105374690	3
LOC100129434	40
107985795	10
CCDC85A	55
105377632	8
VRK2	816
LOC107984043	23
FANCL	397
LINC01122	2
BCL11A	270
PAPOLG	852
REL	1728
PUS10	468
PEX13	1536
SANBR	425
LOC339803	426
C2orf74	519
LOC105374758	14
AHSA2P	3559
USP34	4509
USP34-DT	35
XPO1	6498
LOC107985767	9
FAM161A	418
CCT4	2901
COMMD1	772
107985768	3
B3GNT2	1057
LOC105374764	20
TMEM17	77
EHBP1	597
LOC100132215	99
OTX1	10
DBIL5P2	0
WDPCP	194
