GeneID	RNA-seq_LADC44
MTMR11	357
OTUD7B	1194
105371427	17
VPS45	1633
PLEKHO1	1160
LOC105371433	2
ANP32E	4329
CA14	625
APH1A	5968
C1orf54	235
CIART	99
MRPS21	1619
PRPF3	1828
RPRD2	2113
TARS2	908
MIR6878	5
ECM1	12558
FALEC	13
ADAMTSL4-AS2	64
ADAMTSL4	489
MIR4257	2
ADAMTSL4-AS1	14
MCL1	20443
LOC107985203	17
ENSA	6744
LOC112268239	31
GOLPH3L	2264
HORMAD1	31
CTSS	10841
CTSK	3294
ARNT	2248
SETDB1	1603
CERS2	7210
ANXA9	119
MINDY1	400
PRUNE1	1357
BNIPL	515
C1orf56	436
CDC42SE1	4640
MLLT11	78
GABPB2	687
SEMA6C	233
LYSMD1	290
TNFAIP8L2-SCNM1	409
TNFAIP8L2	336
SCNM1	378
TMOD4	48
VPS72	1125
PIP5K1A	2046
PSMD4	3106
ZNF687-AS1	7
ZNF687	1412
PI4KB	3071
RFX5	2955
RFX5-AS1	33
SELENBP1	11356
PSMB4	6918
POGZ	3271
CGN	2425
TUFT1	957
SNX27	1309
CELF3	475
RIIAD1	53
MRPL9	1028
OAZ3	375
TDRKH	897
TDRKH-AS1	67
LINGO4	18
RORC	1098
C2CD4D	24
C2CD4D-AS1	136
THEM5	99
THEM4	1013
S100A10	27943
105371441	254
S100A11	10520
LOC101927949	6
TCHHL1	0
TCHH	22
LOC112268240	6
HRNR	7
FLG	29
FLG-AS1	28
IVL	50
LINC01527	0
SPRR1A	1
SPRR3	0
SPRR1B	3
SPRR2D	16
SPRR2A	0
SPRR2F	3
SPRR2C	0
PRR9	0
PGLYRP3	24
PGLYRP4	138
S100A9	806
S100A12	3
S100A8	104
S100A7A	0
S100A7	0
S100A6	8931
S100A5	10
S100A4	1062
LOC101928034	495
S100A3	23
S100A2	83
S100A16	3607
S100A14	2675
S100A13	2717
S100A1	41
CHTOP	2162
SNAPIN	1097
ILF2	5525
NPR1	209
MIR8083	1
INTS3	2738
SLC27A3	2624
GATAD2B	1517
LOC101928059	113
DENND4B	2149
CRTC2	1479
SLC39A1	4641
MIR6737	5
CREB3L4	365
JTB	4975
RAB13	3048
RPS27	9378
NUP210L	72
TPM3	11330
C1orf189	4
C1orf43	6646
UBAP2L	4588
SNORA58B	14
HAX1	2334
AQP10	2
ATP8B2	929
IL6R-AS1	4
IL6R	1637
SHE	1202
TDRD10	107
UBE2Q1	2938
UBE2Q1-AS1	414
CHRNB2	4166
ADAR	11163
KCNN3	381
LOC105371449	21
PMVK	1035
PBXIP1	4889
PYGO2	2019
LOC101928120	374
SHC1	3831
CKS1B	560
MIR4258	3
FLAD1	1200
LENEP	2
ZBTB7B	3719
DCST2	54
DCST1	59
DCST1-AS1	195
ADAM15	6624
EFNA4	643
EFNA3	176
EFNA1	9928
SLC50A1	1990
DPM3	528
KRTCAP2	1885
TRIM46	118
MUC1	49329
MIR92B	9
THBS3	947
THBS3-AS1	285
MTX1	715
GBAP1	305
GBA	1633
FAM189B	947
SCAMP3	2470
CLK2	1918
HCN3	359
PKLR	43
FDPS	1792
RUSC1-AS1	1358
RUSC1	1600
ASH1L	4060
MIR555	79
POU5F1P4	1
ASH1L-AS1	88
LOC101929703	51
LOC105371452	92
MSTO1	989
YY1AP1	2294
DAP3	3565
LOC100505728	74
MSTO2P	637
GON4L	2199
SYT11	742
RIT1	2655
KHDC4	2479
LOC107985207	4
RXFP4	0
ARHGEF2	7272
ARHGEF2-AS2	46
ARHGEF2-AS1	37
107985208	90
SSR2	11429
LOC105371729	1097
UBQLN4	3839
LAMTOR2	1314
RAB25	2333
MEX3A	231
LMNA	10521
SEMA4A	1098
SLC25A44	1425
PMF1-BGLAP	751
PMF1	963
BGLAP	50
PAQR6	74
SMG5	3461
TMEM79	194
GLMP	1461
CCT3	5439
TSACC	33
RHBG	16
MIR9-1HG	3
MEF2D	1846
IQGAP3	541
TTC24	48
NAXE	2114
GPATCH4	746
HAPLN2	5
BCAN-AS1	74
BCAN	18
NES	726
CRABP2	5464
ISG20L2	1280
METTL25B	963
MRPL24	1234
HDGF	6241
PRCC	2006
SH2D2A	354
NTRK1	44
INSRR	6
PEAR1	295
LRRC71	5
ARHGEF11	2394
ETV3L	7
ETV3	1657
LOC107985211	26
LOC105371456	2
LINC02772	25
LOC101928202	10
FCRL5	986
FCRL4	21
FCRL3	492
FCRL2	169
FCRL1	196
CD5L	8
KIRREL1	2137
KIRREL1-IT1	2
CD1D	134
CD1A	952
CD1B	61
CD1C	325
CD1E	339
SPTA1	13
OR6K3	0
OR6N1	2
MNDA	1101
PYHIN1	286
IFI16	6451
PYDC5	22
105371461	50
AIM2	788
CADM3	145
CADM3-AS1	94
ACKR1	612
FCER1A	455
APCS	0
LOC101928264	5
DUSP23	1211
LOC105371464	40
FCRL6	86
107985217	21
SLAMF8	1618
SNHG28	515
VSIG8	23
LOC107985216	143
CFAP45	76
TAGLN2	44312
IGSF9	650
SLAMF9	60
LINC01133	156
PIGM	1049
KCNJ10	73
IGSF8	1770
ATP1A2	34
ATP1A4	11
CASQ1	15
LOC729867	619
PEA15	6562
DCAF8	3769
LOC100287049	145
PEX19	2308
LOC107985219	520
COPA	9317
SUMO1P3	21
NCSTN	4091
NHLH1	15
LOC105371466	0
VANGL2	961
SLAMF6	683
LOC105371468	5
CD84	2199
SLAMF1	373
LOC107985220	10
CD48	1199
SLAMF7	2505
LOC105371470	4
LY9	280
CD244	118
ITLN1	9
LOC101928372	2
ITLN2	11
F11R	9982
TSTD1	1343
USF1	2676
ARHGAP30	1934
NECTIN4	2007
NECTIN4-AS1	10
KLHDC9	257
PFDN2	1005
NIT1	1342
DEDD	1105
UFC1	2717
LOC112543491	14
USP21	1068
PPOX	632
B4GALT3	1696
ADAMTS4	615
NDUFS2	2632
FCER1G	2431
APOA2	0
TOMM40L	441
MIR5187	23
NR1I3	80
PCP4L1	725
LOC105371472	14
LOC107985221	22
MPZ	82
SDHC	3237
CFAP126	200
TRE-TTC4-2	5
LOC105371473	0
FCGR2A	4642
HSPA6	430
FCGR3A	5631
FCGR2C	597
HSPA7	796
TRL-CAA6-1	2
FCGR3B	201
FCGR2B	872
FCRLA	183
FCRLB	21
DUSP12	472
LOC102724329	6
ATF6	2626
OLFML2B	1402
NOS1AP	193
LOC105371475	11
SPATA46	30
C1orf226	896
SH2D1B	47
UHMK1	7056
UAP1	2758
DDR2	1823
HSD17B7	709
CCDC190	0
RGS4	128
RGS5	5266
NUF2	216
PBX1	1147
LMX1A	0
RXRG	29
LRRC52-AS1	35
LRRC52	0
MGST3	1302
ALDH9A1	2409
TMCO1	4613
TMCO1-AS1	11
UCK2	169
MIR3658	9
FAM78B	46
FAM78B-AS1	10
LOC112268276	4
POGK	2548
TADA1	500
ILDR2	66
MAEL	7
LOC105371600	0
GPA33	17
105371598	0
STYXL2	0
POU2F1	1030
CD247	619
LOC101928512	9
LOC107985224	12
CREG1	4759
RCSD1	1373
MPZL1	7524
ADCY10	36
MPC2	2957
DCAF6	2713
GPR161	304
TIPRL	1991
SFT2D2	6293
ANKRD36BP1	420
TBX19	284
XCL2	48
XCL1	85
DPT	356
LINC00626	1
LOC105371606	0
ATP1B1	16010
NME7	1506
BLZF1	1220
CCDC181	32
SLC19A2	892
F5	400
SELP	514
SELL	1228
SELE	53
METTL18	265
C1orf112	446
SCYL3	973
KIFAP3	1578
METTL11B	11
GORAB-AS1	14
GORAB	618
PRRX1	1760
MROH9	3
FMO3	598
LOC105371611	5
FMO6P	6
FMO2	1376
FMO1	114
FMO4	124
TOP1P1	19
PRRC2C	8034
MYOC	15
VAMP4	1151
EEF1AKNMT	1287
DNM3	413
DNM3OS	273
MIR214	3
MIR3120	3
MIR199A2	9
LOC102724528	55
C1orf105	111
PIGC	841
SUCO	2781
FASLG	73
TNFSF18	38
TNFSF4	506
LOC100506023	33
107985227	9
PRDX6-AS1	9
PRDX6	4564
SLC9C2	21
TEX50	23
ANKRD45	64
KLHL20	1023
CENPL	291
DARS2	563
GAS5-AS1	92
GAS5	2505
SNORD81	49
SNORD47	101
SNORD80	131
SNORD79	96
SNORD78	20
SNORD44	54
SNORA103	1228
SNORD77	19
SNORD76	79
SNORD75	6
SNORD74	48
ZBTB37	885
SERPINC1	7
RC3H1	1094
RABGAP1L	1213
LOC105371622	280
CACYBP	1797
MRPS14	1108
TNN	28
KIAA0040	1943
TNR	27
LOC105371623	2
LINC02803	6
COP1	1086
PAPPA2	10
ASTN1	2
BRINP2	2
LINC01645	0
CRYZL2P-SEC16B	202
SEC16B	144
CRYZL2P	218
RASAL2-AS1	20
RASAL2	900
LOC105371630	3
LOC105371629	7
TEX35	4
C1orf220	35
LOC105371632	27
RALGPS2-AS1	46
RALGPS2	1722
ANGPTL1	93
FAM20B	1564
TOR3A	2645
ABL2	1584
SOAT1	3479
AXDND1	6
TDRD5	2
FAM163A	2
LOC105371634	1
LINC02818	5
TOR1AIP2	2621
TOR1AIP1	3296
LOC101928933	8
CEP350	3051
LOC105371636	7
QSOX1	12463
LHX4	168
ACBD6	881
LHX4-AS1	113
LOC105371637	6
OVAAL	0
XPR1	5863
107985230	92
LINC02816	33
KIAA1614	269
LOC107985231	6
KIAA1614-AS1	54
STX6	3255
MR1	3174
IER5	1335
LINC01732	0
CACNA1E	22
ZNF648	11
LOC105371642	0
LINC01344	4
GLUL	30889
RNASEL	880
RGS16	2830
LINC01686	11
RGS8	8
NPL	1574
LOC647070	139
DHX9	5174
LAMC1	6414
LAMC1-AS1	24
LAMC2	2755
NMNAT2	65
SMG7-AS1	22
SMG7	3286
NCF2	1474
107985235	0
ARPC5	6170
RGL1	2357
APOBEC4	3
COLGALT2	47
TSEN15	1402
LOC102724830	14
C1orf21	828
LOC107985236	267
LOC105371648	1
EDEM3	3150
NIBAN1	1392
LINC01633	0
RNF2	435
TRMT1L	946
SWT1	354
LOC105371651	0
IVNS1ABP	4827
HMCN1	1574
LOC105371654	24
PRG4	246
TPR	5736
ODR4	1274
PDC-AS1	22
PDC	20
PTGS2	2212
PACERR	17
PLA2G4A	1139
LOC105371657	10
LINC01701	5
BRINP3	24
RGS18	314
LOC105371664	1
RGS1	13516
LOC107985241	12
RGS13	90
MIR4426	35
RGS2	1848
UCHL5	1543
RO60	1618
GLRX2	211
101929160	89
CDC73	1924
B3GALT2	71
LINC01031	0
LOC107985242	8
KCNT2	60
CFH	3447
CFHR3	3
CFHR1	43
CFHR4	0
LOC105371675	0
ASPM	578
ZBTB41	1478
CRB1	25
DENND1B	2031
C1orf53	168
LHX9	15
NEK7	2633
PTPRC	8637
MIR181A1HG	2
NR5A2	130
LOC107985244	1
LINC00862	0
ZNF281	1045
KIF14	225
DDX59	666
DDX59-AS1	7
CAMSAP2	1997
GPR25	59
INAVA	1937
MROH3P	19
KIF21B	516
LOC101929305	0
CACNA1S	2
ASCL5	51
TMEM9	3591
IGFN1	29
PKP1	36
LOC101929326	5
TNNT2	195
LAD1	4823
LOC101929343	71
TNNI1	136
101929367	0
PHLDA3	1157
CSRP1	5017
LOC107985246	350
RPS10P7	88
NAV1	837
IPO9-AS1	112
IPO9	2702
MIR6739	11
SHISA4	393
LMOD1	401
TIMM17A	1704
RNPEP	2493
112268254	119
ELF3-AS1	90
ELF3	7796
GPR37L1	57
ARL8A	1593
PTPN7	818
PTPRVP	31
LGR6	1108
LOC101929388	59
UBE2T	367
PPP1R12B	3047
SYT2	1064
105371686	107
KDM5B	2735
PCAT6	81
MGAT4EP	3
ACTG1P25	5
RABIF	734
KLHL12	1896
ADIPOR1	5874
CYB5R1	2296
TMEM183A	2550
PPFIA4	382
ADORA1	66
MYBPH	24
CHI3L1	3724
CHIT1	128
LINC01353	11
LINC01136	3
BTG2	5262
FMOD	2198
LOC102723529	0
PRELP	2047
ATP2B4	8719
SNORA77	7
LINC00260	32
LOC102723543	43
LAX1	633
ZC3H11A	8233
ZBED6	1095
SNRPE	1074
SOX13	590
ETNK2	131
ERLNC1	8
REN	65
KISS1	49
GOLT1A	396
PLEKHA6	1551
PPP1R15B	2868
PIK3C2B	3518
TRK-TTT3-1	0
MDM4	1642
LOC105371692	90
LRRN2	124
LOC105371693	8
NFASC	204
CNTN2	7
TMEM81	65
RBBP5	929
DSTYK	841
TMCC2	72
NUAK2	743
KLHDC8A	24
LEMD1-AS1	5
LEMD1	46
BLACAT1	170
CDK18	1266
MFSD4A-AS1	170
MFSD4A	2093
ELK4	2614
SLC45A3	745
LOC105371701	19
NUCKS1	9457
RAB29	1078
SLC41A1	2262
PM20D1	19
LOC284581	7
SLC26A9	412
SLC26A9-AS1	156
LOC103021295	26
RAB7B	528
CTSE	12701
RHEX	223
LOC105372857	279
AVPR1B	11
FAM72A	79
SRGAP2	1215
IKBKE	905
RASSF5	1991
EIF2D	1722
DYRK3-AS1	34
DYRK3	667
MAPKAPK2	4993
105372877	8
IL10	59
IL19	21
LOC105372878	4
IL20	0
IL24	68
FCMR	796
PIGR	95041
FCAMR	28
C1orf116	4229
YOD1	1587
PFKFB2	2438
C4BPB	35
C4BPA	1385
LOC107985251	18
CD55	2256
CR2	308
CR1	395
CR1L	19
CD46	20842
MIR29B2CHG	55
MIR29C	13
MIR29B2	7
LOC148696	11
CD34	1576
LOC107985253	4
LINC02767	16
PLXNA2	6361
LOC105372887	4
LOC105372884	30
105372888	6
LINC01735	3
LINC02769	3
LOC107985255	9
LOC105372895	32
MIR205HG	2
MIR205	0
LOC105372898	2
LOC105372899	0
LOC107985256	5
CAMK1G	32
LAMB3	6262
MIR4260	243
HSD11B1-AS1	4
G0S2	805
HSD11B1	193
TRAF3IP3	771
C1orf74	320
IRF6	1324
UTP25	1046
SYT14	1
SERTAD4-AS1	62
SERTAD4	420
LINC02602	10
HHAT	441
KCNH1	9
LOC105372901	1
LOC105372902	12
RCOR3	1556
TRAF5	950
107985258	14
LINC00467	210
LOC107985259	77
RD3	2
SLC30A1	2230
LOC105372903	16
LINC01693	0
NEK2	221
LOC91548	2
LPGAT1	4448
INTS7	919
DTL	412
RPL21P28	47
LINC02608	6
PPP2R5A	3108
107985262	0
SNORA16B	1
PACC1	344
LOC105372906	5
NENF	592
LINC01740	1
ATF3	572
FAM71A	3
LINC02773	25
BATF3	113
NSL1	1101
TATDN3	450
SPATA45	5
FLVCR1-DT	90
FLVCR1	631
VASH2	114
ANGEL2	1441
RPS6KC1	1040
PROX1-AS1	1
PROX1	47
SMYD2	604
107985263	73
PTPN14	751
CENPF	918
LOC105372916	0
105372915	0
KCNK2	1
105372919	1
KCTD3	460
USH2A	4
ESRRG	38
GPATCH2	899
SPATA17	74
SPATA17-AS1	19
RRP15	661
TGFB2-AS1	12
TGFB2	337
TGFB2-OT1	63
LYPLAL1-DT	9
LYPLAL1	852
LOC107984018	11
LYPLAL1-AS1	3
ZC3H11B	189
EPRS1	6662
BPNT1	1095
IARS2	4166
RAB3GAP2	2213
AURKAP1	29
MARK1	64
C1orf115	162
MTARC2	261
MTARC1	106
RNU6ATAC35P	2
LINC01352	8
HLX-AS1	37
HLX	242
LOC101929750	10
LINC02817	1
DUSP10	715
105372945	13
LINC01655	75
LINC02257	208
LINC02474	14
LINC01705	5
LOC105372956	7
HHIPL2	29
TAF1A	306
TAF1A-AS1	36
MIA3	4569
AIDA	2287
BROX	2017
FAM177B	55
LOC105372984	5
DISP1	479
LOC102724046	15
LOC107985323	11
TLR5	618
SUSD4	789
CCDC185	0
CAPN8	4661
LOC105373281	2
CAPN2	15310
LOC105373046	5
LOC105373041	80
TP53BP2	2056
GTF2IP20	421
SEPTIN7P13	274
FBXO28	1987
DEGS1	3026
LOC101927143	4
LOC101927164	82
NVL	1130
CNIH4	2217
WDR26	4763
MIR4742	9
CNIH3	79
CNIH3-AS2	2
CNIH3-AS1	6
LINC02813	8
DNAH14	483
LBR	3517
LINC02765	1
ENAH	4670
LOC102723834	7
LOC107985352	0
SRP9	8430
EPHX1	7137
TMEM63A	7457
LEFTY1	16
PYCR2	2442
MIR6741	11
LEFTY2	29
SDE2	1223
H3-3A	15139
LINC01703	23
ACBD3	4064
ACBD3-AS1	481
MIXL1	21
LIN9	233
PARP1	6278
LOC105373116	37
STUM	70
ITPKB	1575
ITPKB-IT1	2
105373117	1
PSEN2	863
LOC107985354	12
COQ8A	852
105379282	36
CDC42BPA	3765
LOC105373122	21
ZNF678	683
SNAP47	1274
JMJD4	424
LOC105373289	6
WNT9A	314
LOC107985355	5
WNT3A	11
LINC02809	3
ARF1	17660
MIR3620	19
C1orf35	780
MRPL55	1109
GUK1	6080
GJC2	38
IBA57-DT	2
IBA57	312
OBSCN-AS1	16
OBSCN	741
LOC101927401	57
TRIM11	900
TRIM17	138
H2AW	478
H2BU1	9
RNF187	2688
BTNL10	9
LOC105373124	6
RHOU	2442
DUSP5P1	11
LOC105373143	1
LINC02814	5
LOC105373159	199
RAB4A	1613
CCSAP	573
ACTA1	10
NUP133	1903
ABCB10	731
TAF5L	1162
URB2	427
LOC105373161	3
LINC01736	2
GALNT2	4219
PGBD5	87
LOC105373165	0
LOC107985357	0
COG2	1159
LOC107985358	91
AGT	38
CAPN9	14
LOC107985359	12
C1orf198	4377
LOC101927604	6
TTC13	1875
ARV1	1134
FAM89A	312
MIR1182	63
TRIM67	11
C1orf131	561
GNPAT	2299
112268256	141
EXOC8	1165
SPRTN	563
LOC107985360	38
EGLN1	1925
TSNAX-DISC1	404
TSNAX	1158
LINC00582	16
DISC1	170
DISC2	8
LOC105373198	18
SIPA1L2	5681
MAP10	234
LOC107985361	107
NTPCR	797
PCNX2	629
MAP3K21	522
KCNK1	1040
LOC107985362	13
SLC35F3	131
LOC107985363	0
COA6-AS1	207
COA6	543
TARBP1	2832
LINC01354	5
IRF2BP2	6493
LINC00184	8
LOC105373209	2
LOC105373208	8
LINC01132	82
LOC105373210	1
LOC107985364	3
LOC107985365	5
105373211	17
LOC101927851	12
107985366	4
LINC01348	5
107985746	4
TOMM20	5440
LOC105379283	16
RBM34	1309
ARID4B	2277
GGPS1	1816
TBCE	754
B3GALNT2	697
GNG4	32
LYST	3321
LOC105373215	13
LINC02768	9
NID1	1985
GPR137B	716
ERO1B	1386
EDARADD	50
LGALS8	3717
LGALS8-AS1	109
107985367	233
HEATR1	2592
ACTN2	16
MTR	1867
LOC105373218	33
RYR2	218
LINC01139	16
CHRM3	31
LOC105373225	0
CHRM3-AS2	33
FMN2	9
GREM2	53
RGS7	8
105373230	0
FH	1947
KMO	234
105373233	14
OPN3	263
CHML	766
WDR64	15
EXO1	135
BECN2	18
MAP1LC3C	45
PLD5	147
LOC105373234	7
LINC01347	41
CEP170	1636
SDCCAG8	1099
MIR4677	2
AKT3	688
105373255	49
ZBTB18	2538
LOC105373262	42
107985371	2
C1orf100	1
ADSS2	2655
105373264	16
CATSPERE	53
DESI2	2673
112268258	45
COX20	3508
HNRNPU	14857
SNORA100	825
LOC101928068	38
EFCAB2	399
LOC107985725	3
KIF26B	3270
KIF26B-AS1	23
LOC105373265	87
SMYD3	831
105373270	3
105373269	1
SMYD3-AS1	2
112268277	18
107985599	5
TFB2M	741
CNST	1157
LOC105373271	1
LOC102724382	9
SCCPDH	1600
107985373	15
LINC01341	11
AHCTF1	2093
ZNF695	15
ZNF670-ZNF695	10
ZNF670	99
ZNF669	185
FLJ39095	5
LINC02897	6
ZNF124	265
112268259	420
MIR3916	171
ZNF496	980
LOC107985115	68
NLRP3	252
OR2B11	1
GCSAML	38
GCSAML-AS1	1
LOC102724446	2
TRIM58	20
OR2W3	1
OR2T8	1
LYPD9P	0
SH3BP5L	1159
MIR3124	12
ZNF672	2263
ZNF692	1076
PGBD2	351
107987362	0
LOC105379854	1
105379521	0
LOC101060632	0
LOC102724250	908
LOC107987365	6
LOC107987366	11
LOC102724562	861
LOC105379524	61
LOC440570	57
FAM110C	98
SH3YL1	1238
ACP1	1835
ALKAL2	10
LOC101927262	2
LOC105373346	6
LOC105373352	0
TMEM18	582
TMEM18-DT	23
LOC105373479	3
LOC105373480	0
105373392	0
LINC01115	0
105373481	0
SNTG2-AS1	2
SNTG2	4
TPO	1
LOC102723730	0
PXDN	2310
MYT1L	0
LOC107985840	3
EIPR1	354
TRAPPC12	839
ADI1	2375
RNASEH1	914
RNASEH1-AS1	120
RPS7	9832
COLEC11	22
ALLC	0
DCDC2C	2
SOX11	31
SILC1	23
LOC400940	19
LINC00487	45
LOC105373404	8
NRIR	98
CMPK2	862
RSAD2	1069
GRASLND	13
RNF144A	541
LOC107985847	1
LOC101929510	15
LINC01871	70
LOC105373409	1
LINC00299	32
LINC01814	30
LOC105373411	2
ID2-AS1	17
ID2	1422
KIDINS220	3167
MBOAT2	1049
LOC105373414	7
ASAP2	853
107985851	0
ITGB1BP1	1377
CPSF3	832
IAH1	991
ADAM17	979
107985850	0
LOC101929643	2
YWHAQ	6802
LOC100996549	3
TAF1B	228
LOC105373422	23
GRHL1	634
LOC112268412	71
LOC101929882	14
KLF11	467
CYS1	126
RRM2	703
LOC105373424	10
LOC101929691	3
HPCAL1	1326
ODC1	1548
SNORA80B	1
ODC1-DT	9
NOL10	640
RN7SL832P	3
ATP6V1C2	2005
LOC105373428	52
PDIA6	7691
KCNF1	15
C2orf50	10
SLC66A3	1475
ROCK2	1679
LINC00570	2
LOC105373429	1
E2F6	409
GREB1	70
LPIN1	1439
MIR3681HG	0
LOC105373432	1
TRIB2	1383
MIR3125	2
LOC100506474	3
LOC105373436	0
LRATD1	432
NBAS	1277
LOC105373440	0
DDX1	2250
LINC01804	7
MYCNOS	2
MYCN	11
CYRIA	786
RAD51AP2	26
VSNL1	207
SMC6	1335
GEN1	391
LOC105373449	4
KCNS3	1190
LOC105373451	3
LOC105373454	5
NT5C1B-RDH14	234
RDH14	230
LOC105373456	25
NT5C1B	7
LINC01376	21
105373455	12
OSR1	73
LINC00954	35
TTC32	201
WDR35	602
LOC101928222	20
MATN3	478
LAPTM4A	8738
LAPTM4A-DT	4
SDC1	7981
PUM2	3862
RHOB	3879
LOC102724948	0
HS1BP3	719
HS1BP3-IT1	7
GDF7	35
LDAH	429
APOB	5
TDRD15	10
LOC105374317	1
101929251	0
KLHL29	250
LOC102723401	3
ATAD2B	853
UBXN2A	603
MFSD2B	23
WDCP	360
FKBP1B	257
SF3B6	1037
FAM228B	319
TP53I3	734
PFN4	61
LOC105374328	7
FAM228A	5
ITSN2	2511
NCOA1	1224
PTRHD1	331
LOC105369164	4
CENPO	624
ADCY3	777
LOC105377626	19
DNAJC27	162
DNAJC27-AS1	16
EFR3B	181
POMC	21
DNMT3A	981
DTNB	924
DTNB-AS1	170
ASXL2	1663
KIF3C	249
RAB10	4325
LOC105374333	7
GAREM2	103
HADHA	3736
HADHB	2730
LOC105374334	76
ADGRF3	93
SELENOI	1117
DRC1	9
OTOF	15
FAM166C	67
CIB4	6
KCNK3	305
SLC35F6	1250
CENPA	60
DPYSL5	0
MAPRE3	570
TMEM214	3352
AGBL5-AS1	0
AGBL5	1523
OST4	1398
EMILIN1	2726
KHK	105
CGREF1	34
ABHD1	180
PREB	1318
TCF23	0
SLC5A6	857
ATRAID	2182
CAD	1182
SLC30A3	3
DNAJC5G	3
TRIM54	9
UCN	29
MPV17	1212
GTF3C2	1246
GTF3C2-AS1	161
LOC105374363	84
EIF2B4	791
SNX17	2515
ZNF513	516
PPM1G	2125
FTH1P3	3
NRBP1	3051
KRTCAP3	492
IFT172	756
FNDC4	58
GCKR	8
C2orf16	24
ZNF512	1037
CCDC121	135
GPN1	852
SUPT7L	1442
SLC4A1AP	826
LINC01460	13
LOC105374378	13
MRPL33	506
RBKS	90
BABAM2	834
BABAM2-AS1	86
LOC105374369	2
MIR4263	2
LOC100505736	0
LOC100505716	15
LOC105374382	7
LOC105374383	0
FLJ31356	4
FOSL2	3480
PLB1	167
LOC100505774	3
LOC112267877	34
PPP1CB	5400
SPDYA	62
TRMT61B	331
WDR43	968
TOGARAM2	71
PCARE	1
LOC105374386	0
CLIP4	702
ALK	12
101929418	4
YPEL5	3134
LOC105374414	1
LBH	4619
LOC102723594	0
LINC01936	24
LCLAT1	411
CAPN13	264
GALNT14	56
CAPN14	5
EHD3	382
XDH	659
SRD5A2	20
MEMO1	797
DPY30	770
SPAST	843
SLC30A6	1129
NLRC4	149
YIPF4	1452
BIRC6	3162
BIRC6-AS2	1
TTC27	436
LTBP1	2378
RASGRP3	864
RASGRP3-AS1	48
FAM98A	1108
CRIM1-DT	9
CRIM1	2206
FEZ2	1394
VIT	4
STRN	1428
HEATR5B	1237
GPATCH11	381
EIF2AK2	2777
CEBPZOS	1151
CEBPZ	1298
NDUFAF7	796
PRKD3	1214
LOC101929542	3
QPCT	191
LOC105374464	25
CDC42EP3	1363
LOC107985870	0
LOC107985869	4
LINC00211	2
RMDN2	1212
RMDN2-AS1	7
107985872	19
CYP1B1	2811
CYP1B1-AS1	53
LOC107985871	1
LOC102723739	9
ATL2	3107
LOC105374468	12
LINC02613	2
HNRNPLL	1026
GALM	1332
SRSF7	3622
GEMIN6	254
DHX57	614
LOC105374470	1
MORN2	348
ARHGEF33	22
LOC105374471	10
LOC375196	9
SOS1	1842
CDKL4	9
MAP4K3	1059
MAP4K3-DT	165
TMEM178A	77
THUMPD2	337
SLC8A1	950
LOC101929667	6
LINC01913	1
LINC01914	14
LINC02898	13
LOC105374517	1
PKDCC	186
LOC105374531	6
EML4-AS1	47
EML4	3934
107985874	4
107985873	164
COX7A2L	1848
KCNG3	10
MTA3	774
LOC105374555	10
OXER1	33
HAAO	120
107985875	14
TRI-TAT2-1	4
105374567	0
LINC01819	0
LOC107985876	6
LINC02580	4
LOC105374570	10
ZFP36L2	5877
LINC01126	16
THADA	1330
107985877	107
PLEKHH2	663
C1GALT1C1L	17
DYNC2LI1	522
ABCG5	20
ABCG8	5
LRPPRC	2715
LOC102723904	54
PPM1B	1398
SLC3A1	780
PREPL	1867
CAMKMT	149
107985878	10
LINC01833	0
SIX3	0
SIX2	8
LINC01121	3
SRBD1	523
LOC102724965	28
PRKCE	484
LOC101926974	0
LOC105374581	4
EPAS1	8439
LINC01820	0
ATP6V1E2	104
RHOQ	1514
RHOQ-AS1	29
PIGF	574
CRIPT	402
LOC105374584	35
SOCS5	823
LINC01118	1
LINC01119	11
MCFD2	2745
TTC7A	1216
STPG4	1
CALM2	11705
EPCAM-DT	28
LOC105374588	3
BCYRN1	2
EPCAM	4776
MIR559	5
MSH2	705
KCNK12	11
MSH2-OT1	0
LOC440864	2
MSH6	1051
FBXO11	1940
LOC100506235	21
LOC105374590	1
FOXN2	943
PPP1R21	756
STON1-GTF2A1L	91
STON1	308
GTF2A1L	11
LHCGR	8
FSHR	2
NRXN1	1
LOC105377627	0
ASB3	272
GPR75-ASB3	265
CHAC2	169
ERLEC1	2989
LOC112268415	368
MIR3682	10
GPR75	26
PSME4	2296
ACYP2	350
LOC105374615	8
LOC105374610	4
C2orf73	5
LOC102724072	3
SPTBN1	7604
SPTBN1-AS1	0
RPL23AP32	0
LOC105374653	0
EML6	1028
RTN4	3340
105374674	9
CLHC1	219
RPS27A	13361
MTIF2	1457
PRORSD1P	82
CCDC88A	1543
CFAP36	1024
PPP4R3B	2874
PPP4R3B-DT	11
PNPT1	1069
LOC112268416	4
EFEMP1	1862
LOC105374690	3
LOC100129434	28
107985795	3
CCDC85A	80
105377632	10
VRK2	1134
LOC107984043	56
FANCL	513
LINC01122	0
BCL11A	295
PAPOLG	718
REL	2288
PUS10	431
PEX13	1090
SANBR	309
LOC339803	163
C2orf74	160
LOC105374758	3
AHSA2P	2077
USP34	3229
USP34-DT	13
XPO1	5144
LOC107985767	5
FAM161A	132
CCT4	2399
COMMD1	760
107985768	1
B3GNT2	1027
LOC105374764	22
TMEM17	61
